Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Max Drawdown [%],29,30,PDD,SMA,0,false,false,0,83,1.2648891335702925,56.62650602409639,1.4899905054946163,2.9232487738025204,1.2797339420577811,0.11791849801501883,10 days 15:54:13.012048191,0.03283903128311811,0.9988538681948423,1.9977077363896847,2.9198983454084773,0,1745,1746 days 00:00:00,1000.0,4333.239157367742,333.3239157367742,298.16477348628337,100.0,402.5794081356831,45.419120788014375,347 days 00:00:00,83,0.0,113.02620416068858,-24.608143920536126,11.197290456276912,-7.878972311650159,12 days 07:08:56.170212765,8 days 12:40:00,40.159507920093276,0.831198881119845,0.7897667647537362,1.1873873200060319,0.5166731615639272,9.719580673603204,1.298141451807028,0.9146825396825397,-0.0425965471503748,,,0.0012504690343894227,0.3151181966661345,3.333239157367742,0.2356944765552973,0.4562624144558204,0,83,2527.4801587301586,,,,
Most Total Trades,29,30,PDD,SMA,0,false,false,0,83,1.2648891335702925,56.62650602409639,1.4899905054946163,2.9232487738025204,1.2797339420577811,0.11791849801501883,10 days 15:54:13.012048191,0.03283903128311811,0.9988538681948423,1.9977077363896847,2.9198983454084773,0,1745,1746 days 00:00:00,1000.0,4333.239157367742,333.3239157367742,298.16477348628337,100.0,402.5794081356831,45.419120788014375,347 days 00:00:00,83,0.0,113.02620416068858,-24.608143920536126,11.197290456276912,-7.878972311650159,12 days 07:08:56.170212765,8 days 12:40:00,40.159507920093276,0.831198881119845,0.7897667647537362,1.1873873200060319,0.5166731615639272,9.719580673603204,1.298141451807028,0.9146825396825397,-0.0425965471503748,,,0.0012504690343894227,0.3151181966661345,3.333239157367742,0.2356944765552973,0.4562624144558204,0,83,2527.4801587301586,,,,
Least Avg Winning Trade [%],29,30,PDD,SMA,0,false,false,0,83,1.2648891335702925,56.62650602409639,1.4899905054946163,2.9232487738025204,1.2797339420577811,0.11791849801501883,10 days 15:54:13.012048191,0.03283903128311811,0.9988538681948423,1.9977077363896847,2.9198983454084773,0,1745,1746 days 00:00:00,1000.0,4333.239157367742,333.3239157367742,298.16477348628337,100.0,402.5794081356831,45.419120788014375,347 days 00:00:00,83,0.0,113.02620416068858,-24.608143920536126,11.197290456276912,-7.878972311650159,12 days 07:08:56.170212765,8 days 12:40:00,40.159507920093276,0.831198881119845,0.7897667647537362,1.1873873200060319,0.5166731615639272,9.719580673603204,1.298141451807028,0.9146825396825397,-0.0425965471503748,,,0.0012504690343894227,0.3151181966661345,3.333239157367742,0.2356944765552973,0.4562624144558204,0,83,2527.4801587301586,,,,
Least Avg Winning Trade Duration,29,30,PDD,SMA,0,false,false,0,83,1.2648891335702925,56.62650602409639,1.4899905054946163,2.9232487738025204,1.2797339420577811,0.11791849801501883,10 days 15:54:13.012048191,0.03283903128311811,0.9988538681948423,1.9977077363896847,2.9198983454084773,0,1745,1746 days 00:00:00,1000.0,4333.239157367742,333.3239157367742,298.16477348628337,100.0,402.5794081356831,45.419120788014375,347 days 00:00:00,83,0.0,113.02620416068858,-24.608143920536126,11.197290456276912,-7.878972311650159,12 days 07:08:56.170212765,8 days 12:40:00,40.159507920093276,0.831198881119845,0.7897667647537362,1.1873873200060319,0.5166731615639272,9.719580673603204,1.298141451807028,0.9146825396825397,-0.0425965471503748,,,0.0012504690343894227,0.3151181966661345,3.333239157367742,0.2356944765552973,0.4562624144558204,0,83,2527.4801587301586,,,,
Most Avg Losing Trade Duration,29,30,PDD,SMA,0,false,false,0,83,1.2648891335702925,56.62650602409639,1.4899905054946163,2.9232487738025204,1.2797339420577811,0.11791849801501883,10 days 15:54:13.012048191,0.03283903128311811,0.9988538681948423,1.9977077363896847,2.9198983454084773,0,1745,1746 days 00:00:00,1000.0,4333.239157367742,333.3239157367742,298.16477348628337,100.0,402.5794081356831,45.419120788014375,347 days 00:00:00,83,0.0,113.02620416068858,-24.608143920536126,11.197290456276912,-7.878972311650159,12 days 07:08:56.170212765,8 days 12:40:00,40.159507920093276,0.831198881119845,0.7897667647537362,1.1873873200060319,0.5166731615639272,9.719580673603204,1.298141451807028,0.9146825396825397,-0.0425965471503748,,,0.0012504690343894227,0.3151181966661345,3.333239157367742,0.2356944765552973,0.4562624144558204,0,83,2527.4801587301586,,,,
Mean Worst Trade [%],28,30,PDD,SMA,0,false,false,0,62,1.25248524700868,59.67741935483871,1.4158545062846806,4.017152082149481,1.302698356157347,0.18947797022870197,14 days 06:58:03.870967740,0.024530360717509914,0.746131805157593,1.492263610315186,2.997324934646776,0,1745,1746 days 00:00:00,1000.0,4546.60429560165,354.660429560165,298.16477348628337,100.0,419.2347306764857,48.32435185935475,387 days 00:00:00,62,0.0,109.10263342664257,-26.039384046978327,13.346386010025457,-9.790114131106964,15 days 12:58:22.702702702,12 days 10:33:36,57.20329509034926,0.8491731592493332,0.7706802441542854,1.1930055477812704,0.44334986195489096,10.0435979644623,1.2578428058128603,0.9484536082474225,-0.042386766036714416,,,0.0012807434753592717,0.3227473557905365,3.5466042956016484,0.24429661509722322,0.4574173106973621,0,62,2527.4801587301586,,,,
Median Profit Factor,28,30,PDD,SMA,0,false,false,0,62,1.25248524700868,59.67741935483871,1.4158545062846806,4.017152082149481,1.302698356157347,0.18947797022870197,14 days 06:58:03.870967740,0.024530360717509914,0.746131805157593,1.492263610315186,2.997324934646776,0,1745,1746 days 00:00:00,1000.0,4546.60429560165,354.660429560165,298.16477348628337,100.0,419.2347306764857,48.32435185935475,387 days 00:00:00,62,0.0,109.10263342664257,-26.039384046978327,13.346386010025457,-9.790114131106964,15 days 12:58:22.702702702,12 days 10:33:36,57.20329509034926,0.8491731592493332,0.7706802441542854,1.1930055477812704,0.44334986195489096,10.0435979644623,1.2578428058128603,0.9484536082474225,-0.042386766036714416,,,0.0012807434753592717,0.3227473557905365,3.5466042956016484,0.24429661509722322,0.4574173106973621,0,62,2527.4801587301586,,,,
Most Win Rate [%],27,30,PDD,SMA,0,false,false,0,52,1.2105647467597271,61.53846153846154,1.304452423152719,5.277319538823683,1.2669066256613524,0.1879864873502516,17 days 00:55:23.076923076,0.020573850924363153,0.6257879656160458,1.2515759312320915,3.302483058106281,0,1745,1746 days 00:00:00,1000.0,4542.157219055533,354.2157219055532,298.16477348628337,100.0,437.94864807511,64.11848305149304,278 days 00:00:00,52,0.0,125.05523072200155,-36.411695659857806,16.165234290178844,-12.143344063344577,18 days 00:00:00,15 days 12:00:00,68.11840805876034,0.8422243219734873,0.5804028454744875,1.1968408320214348,0.018282396198940808,13.846189921199057,1.2227464777361836,0.9788135593220338,-0.041695146477357566,,,0.0013136331237074408,0.3310355471742751,3.5421572190555395,0.24412088365267204,0.4730347156931512,0,52,2527.4801587301586,,,,
Most Best Trade [%],27,30,PDD,SMA,0,false,false,0,52,1.2105647467597271,61.53846153846154,1.304452423152719,5.277319538823683,1.2669066256613524,0.1879864873502516,17 days 00:55:23.076923076,0.020573850924363153,0.6257879656160458,1.2515759312320915,3.302483058106281,0,1745,1746 days 00:00:00,1000.0,4542.157219055533,354.2157219055532,298.16477348628337,100.0,437.94864807511,64.11848305149304,278 days 00:00:00,52,0.0,125.05523072200155,-36.411695659857806,16.165234290178844,-12.143344063344577,18 days 00:00:00,15 days 12:00:00,68.11840805876034,0.8422243219734873,0.5804028454744875,1.1968408320214348,0.018282396198940808,13.846189921199057,1.2227464777361836,0.9788135593220338,-0.041695146477357566,,,0.0013136331237074408,0.3310355471742751,3.5421572190555395,0.24412088365267204,0.4730347156931512,0,52,2527.4801587301586,,,,
Least Avg Losing Trade [%],27,30,PDD,SMA,0,false,false,0,52,1.2105647467597271,61.53846153846154,1.304452423152719,5.277319538823683,1.2669066256613524,0.1879864873502516,17 days 00:55:23.076923076,0.020573850924363153,0.6257879656160458,1.2515759312320915,3.302483058106281,0,1745,1746 days 00:00:00,1000.0,4542.157219055533,354.2157219055532,298.16477348628337,100.0,437.94864807511,64.11848305149304,278 days 00:00:00,52,0.0,125.05523072200155,-36.411695659857806,16.165234290178844,-12.143344063344577,18 days 00:00:00,15 days 12:00:00,68.11840805876034,0.8422243219734873,0.5804028454744875,1.1968408320214348,0.018282396198940808,13.846189921199057,1.2227464777361836,0.9788135593220338,-0.041695146477357566,,,0.0013136331237074408,0.3310355471742751,3.5421572190555395,0.24412088365267204,0.4730347156931512,0,52,2527.4801587301586,,,,
