Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],47,48,ROKU,SMA,0,false,false,1,58,1.1664552830909698,57.89473684210527,1.4163866837840249,3.860447338682315,1.1551752804332354,0.06742792984088901,16 days 01:41:03.157894735,0.020160565910622055,0.6239754098360656,1.2371926229508197,2.408824210304846,0,1952,1953 days 00:00:00,1000.0,3936.1081163152608,293.6108116315261,275.0638271899928,100.0,407.163322759767,56.493623405129256,1102 days 00:00:00,57,338.4819011514669,132.00986300222246,-28.55303243724957,11.745789428773666,-6.981898035193293,19 days 13:49:05.454545454,11 days 06:00:00,45.572389739715675,0.7352956920910608,0.5166130458505954,1.173704967535352,1.1512627833511098,19.294052472265527,1.2804054191294714,0.9166666666666667,-0.040046378453803703,,,0.0011151253948494739,0.28101159950206744,2.9361081163152565,0.19339122778285156,0.45994763193850824,0,58,2827.301587301587,,,,
Most Best Trade [%],47,48,ROKU,SMA,0,false,false,1,58,1.1664552830909698,57.89473684210527,1.4163866837840249,3.860447338682315,1.1551752804332354,0.06742792984088901,16 days 01:41:03.157894735,0.020160565910622055,0.6239754098360656,1.2371926229508197,2.408824210304846,0,1952,1953 days 00:00:00,1000.0,3936.1081163152608,293.6108116315261,275.0638271899928,100.0,407.163322759767,56.493623405129256,1102 days 00:00:00,57,338.4819011514669,132.00986300222246,-28.55303243724957,11.745789428773666,-6.981898035193293,19 days 13:49:05.454545454,11 days 06:00:00,45.572389739715675,0.7352956920910608,0.5166130458505954,1.173704967535352,1.1512627833511098,19.294052472265527,1.2804054191294714,0.9166666666666667,-0.040046378453803703,,,0.0011151253948494739,0.28101159950206744,2.9361081163152565,0.19339122778285156,0.45994763193850824,0,58,2827.301587301587,,,,
Median Calmar Ratio,47,48,ROKU,SMA,0,false,false,1,58,1.1664552830909698,57.89473684210527,1.4163866837840249,3.860447338682315,1.1551752804332354,0.06742792984088901,16 days 01:41:03.157894735,0.020160565910622055,0.6239754098360656,1.2371926229508197,2.408824210304846,0,1952,1953 days 00:00:00,1000.0,3936.1081163152608,293.6108116315261,275.0638271899928,100.0,407.163322759767,56.493623405129256,1102 days 00:00:00,57,338.4819011514669,132.00986300222246,-28.55303243724957,11.745789428773666,-6.981898035193293,19 days 13:49:05.454545454,11 days 06:00:00,45.572389739715675,0.7352956920910608,0.5166130458505954,1.173704967535352,1.1512627833511098,19.294052472265527,1.2804054191294714,0.9166666666666667,-0.040046378453803703,,,0.0011151253948494739,0.28101159950206744,2.9361081163152565,0.19339122778285156,0.45994763193850824,0,58,2827.301587301587,,,,
Most Total Fees Paid,33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
Least Max Drawdown [%],33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
Most Total Trades,33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
Least Avg Winning Trade [%],33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
Most Avg Losing Trade [%],33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
Least Expectancy,33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
Mean Omega Ratio,33,34,ROKU,SMA,0,false,false,1,80,1.0788239865275642,51.89873417721519,1.3203594700816608,1.8457632071062466,1.086080100899486,-0.06561282884384072,11 days 17:00:45.569620252,0.027941836963844602,0.8606557377049181,1.7105532786885247,1.5885666946406223,0,1952,1953 days 00:00:00,1000.0,3570.1611137544405,257.01611137544404,275.0638271899928,100.0,412.4768612444517,49.49447261168154,700 days 00:00:00,79,749.7760391421398,56.52293047631217,-16.484713250669262,8.317649821017952,-5.137061823693225,13 days 18:08:46.829268292,9 days 12:00:00,23.042849045725276,0.7013056310215896,0.5424992068411505,1.160759283908041,1.0735886740915557,16.719534263416882,1.2565160860010556,0.9237918215613382,-0.04208904711548339,,,0.0010713505196087464,0.2699803309414041,2.5701611137544345,0.17845921523439423,0.4633092395261626,0,80,2827.301587301587,,,,
