Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],71,81,VRSN,SMA,0,false,false,1,66,1.6556713019722868,64.61538461538461,2.04089236223358,14.055635388574217,1.3297900550314947,3.3091433258700182,64 days 00:44:18.461538460,0.006504814078673303,0.20089868096825628,0.3987534425279026,2.8237586097353042,0,6899,6900 days 00:00:00,1000.0,191018.0053286993,19001.80053286993,4409.6469056372025,100.0,8046.865994058802,75.38714241748038,2647 days 00:00:00,65,72464.28322691601,379.22633279483034,-27.634757686294943,26.51027889585107,-8.687626668192202,77 days 16:34:17.142857143,39 days 02:05:13.043478261,1808.518801565897,0.8442138864365518,0.42484488732613507,1.2077236825123778,1.1888029153851285,24.457262148575314,1.1138370358153031,1.0842911877394639,-0.027724875456279146,,,0.0010294534956201125,0.25942228089626834,190.01800532869794,0.2114592232951713,0.3698289833938373,0,66,9992.599206349207,,,,
Most Win Rate [%],71,81,VRSN,SMA,0,false,false,1,66,1.6556713019722868,64.61538461538461,2.04089236223358,14.055635388574217,1.3297900550314947,3.3091433258700182,64 days 00:44:18.461538460,0.006504814078673303,0.20089868096825628,0.3987534425279026,2.8237586097353042,0,6899,6900 days 00:00:00,1000.0,191018.0053286993,19001.80053286993,4409.6469056372025,100.0,8046.865994058802,75.38714241748038,2647 days 00:00:00,65,72464.28322691601,379.22633279483034,-27.634757686294943,26.51027889585107,-8.687626668192202,77 days 16:34:17.142857143,39 days 02:05:13.043478261,1808.518801565897,0.8442138864365518,0.42484488732613507,1.2077236825123778,1.1888029153851285,24.457262148575314,1.1138370358153031,1.0842911877394639,-0.027724875456279146,,,0.0010294534956201125,0.25942228089626834,190.01800532869794,0.2114592232951713,0.3698289833938373,0,66,9992.599206349207,,,,
Most Sharpe Ratio,71,81,VRSN,SMA,0,false,false,1,66,1.6556713019722868,64.61538461538461,2.04089236223358,14.055635388574217,1.3297900550314947,3.3091433258700182,64 days 00:44:18.461538460,0.006504814078673303,0.20089868096825628,0.3987534425279026,2.8237586097353042,0,6899,6900 days 00:00:00,1000.0,191018.0053286993,19001.80053286993,4409.6469056372025,100.0,8046.865994058802,75.38714241748038,2647 days 00:00:00,65,72464.28322691601,379.22633279483034,-27.634757686294943,26.51027889585107,-8.687626668192202,77 days 16:34:17.142857143,39 days 02:05:13.043478261,1808.518801565897,0.8442138864365518,0.42484488732613507,1.2077236825123778,1.1888029153851285,24.457262148575314,1.1138370358153031,1.0842911877394639,-0.027724875456279146,,,0.0010294534956201125,0.25942228089626834,190.01800532869794,0.2114592232951713,0.3698289833938373,0,66,9992.599206349207,,,,
Most Omega Ratio,71,81,VRSN,SMA,0,false,false,1,66,1.6556713019722868,64.61538461538461,2.04089236223358,14.055635388574217,1.3297900550314947,3.3091433258700182,64 days 00:44:18.461538460,0.006504814078673303,0.20089868096825628,0.3987534425279026,2.8237586097353042,0,6899,6900 days 00:00:00,1000.0,191018.0053286993,19001.80053286993,4409.6469056372025,100.0,8046.865994058802,75.38714241748038,2647 days 00:00:00,65,72464.28322691601,379.22633279483034,-27.634757686294943,26.51027889585107,-8.687626668192202,77 days 16:34:17.142857143,39 days 02:05:13.043478261,1808.518801565897,0.8442138864365518,0.42484488732613507,1.2077236825123778,1.1888029153851285,24.457262148575314,1.1138370358153031,1.0842911877394639,-0.027724875456279146,,,0.0010294534956201125,0.25942228089626834,190.01800532869794,0.2114592232951713,0.3698289833938373,0,66,9992.599206349207,,,,
Most Sortino Ratio,71,81,VRSN,SMA,0,false,false,1,66,1.6556713019722868,64.61538461538461,2.04089236223358,14.055635388574217,1.3297900550314947,3.3091433258700182,64 days 00:44:18.461538460,0.006504814078673303,0.20089868096825628,0.3987534425279026,2.8237586097353042,0,6899,6900 days 00:00:00,1000.0,191018.0053286993,19001.80053286993,4409.6469056372025,100.0,8046.865994058802,75.38714241748038,2647 days 00:00:00,65,72464.28322691601,379.22633279483034,-27.634757686294943,26.51027889585107,-8.687626668192202,77 days 16:34:17.142857143,39 days 02:05:13.043478261,1808.518801565897,0.8442138864365518,0.42484488732613507,1.2077236825123778,1.1888029153851285,24.457262148575314,1.1138370358153031,1.0842911877394639,-0.027724875456279146,,,0.0010294534956201125,0.25942228089626834,190.01800532869794,0.2114592232951713,0.3698289833938373,0,66,9992.599206349207,,,,
Mean Avg Winning Trade [%],72,82,VRSN,SMA,0,false,false,1,68,1.5851490294741195,62.68656716417911,2.030060638378807,12.592321555991049,1.2151778213935027,1.4697436726152286,62 days 04:39:24.179104477,0.006704962204170944,0.20698651978547616,0.4109291201623424,2.6064408148942193,0,6899,6900 days 00:00:00,1000.0,109906.97543664802,10890.697543664803,4409.6469056372025,100.0,4980.471693739039,73.90220454793584,3106 days 00:00:00,67,40484.86086146116,386.65024232633283,-26.365502029291232,25.101069988259333,-8.422375810219672,79 days 03:25:42.857142857,33 days 17:16:48,1021.2255906744318,0.7772646096872464,0.38190196188349856,1.189170461613927,1.1213127930940345,23.885300355700487,1.1024272581805523,1.0786838340486409,-0.028030085799464442,,,0.0009518327411187669,0.23986185076192926,108.90697543664886,0.18724894402151815,0.37139704867466605,0,68,9992.599206349207,,,,
Most Calmar Ratio,80,85,VRSN,SMA,0,false,false,1,92,1.4305314398036957,56.043956043956044,1.7112104257296472,7.733927163894801,1.231182657067621,1.6649159209160524,45 days 18:27:41.538461538,0.009106739710142624,0.2800405855921148,0.5570372517756197,2.165813491903864,0,6899,6900 days 00:00:00,1000.0,118513.38244450786,11751.338244450786,4409.6469056372025,100.0,7655.132623778717,61.345108695652186,1502 days 00:00:00,91,41274.111004483,219.7925531914894,-21.35238243292184,18.93044641123272,-6.541634876461043,54 days 19:17:38.823529412,34 days 06:00:00,837.794191648625,0.7846572775766268,0.46842831997526135,1.1922037954273552,1.1426382060858549,23.92614608472331,1.1238811434459606,1.0607917059377947,-0.028115337938073887,,,0.0009649804817148097,0.24317508139213204,117.51338244450668,0.1905224563904564,0.37297972518865263,0,92,9992.599206349207,,,,
Most Total Trades,69,74,VRSN,SMA,0,false,false,1,99,1.4290771591150626,58.16326530612245,1.5444241448189793,8.719016174787136,1.175511276158262,1.0037820535689685,42 days 00:00:00,0.009807258149384365,0.30134802145238443,0.5996521234961589,2.6274582732834406,0,6899,6900 days 00:00:00,1000.0,89359.71332091762,8835.971332091762,4409.6469056372025,100.0,7603.006371761359,80.95666818623486,2644 days 00:00:00,98,31802.284978900585,362.7646203554119,-42.37602862254023,20.389582434556246,-7.505917405867481,51 days 08:25:15.789473684,29 days 00:00:00,577.1166157348678,0.7507077236916477,0.33137787696301224,1.1853163738147978,1.1808384134693166,24.506483224048196,1.114875320321785,1.0631828978622326,-0.0278989452208633,,,0.0009249031049737023,0.23307558245337298,88.35971332091779,0.17830871715740515,0.37365608218879587,0,99,9992.599206349207,,,,
Most Best Trade [%],73,80,VRSN,SMA,0,false,false,1,82,1.4170599926883896,58.0246913580247,1.6667963449894705,9.766102568649545,1.080661027884564,0.2290186487205778,51 days 04:44:26.666666667,0.008105999082654424,0.24960139150601537,0.4961588636034208,2.4376327907253974,0,6899,6900 days 00:00:00,1000.0,55195.38281301112,5419.538281301112,4409.6469056372025,100.0,3229.628757828551,82.69077474545931,4561 days 00:00:00,81,20331.53386763775,393.83180327868854,-26.477093223734865,23.197768753291907,-8.801200686591368,65 days 15:49:47.234042554,31 days 04:56:28.235294117,418.0722092021409,0.6968526148546719,0.28583319098622434,1.1686506918295336,1.0874981902228968,24.269037603011903,1.0902908985496669,1.071870537839124,-0.028030085799464536,,,0.000850068102794451,0.21421716190420165,54.19538281301076,0.15775673961294423,0.36996401931149425,0,82,9992.599206349207,,,,
Mean Expectancy,62,71,VRSN,SMA,0,false,false,1,76,1.398351346309281,57.333333333333336,1.7847220730155553,8.446645223522404,1.1129271808067358,0.40962380737965953,54 days 16:19:12,0.0075055547061615045,0.2313378750543557,0.4596318307001015,1.9540289573476965,0,6899,6900 days 00:00:00,1000.0,63159.43260324247,6215.943260324248,4409.6469056372025,100.0,3578.4040005938114,79.8023183665998,2076 days 00:00:00,75,22128.190686974645,253.52329545454543,-27.43089257081773,20.545164254919527,-7.8107397249174815,69 days 04:27:54.418604651,35 days 04:30:00,533.7498922169044,0.7119952016344399,0.3072644911921289,1.1759236243541846,1.2013308692278746,25.208963477440225,1.1029899343942404,1.066123622424533,-0.027599155749753357,,,0.000870233902317711,0.21929894338406317,62.15943260324292,0.16346985392552815,0.37068553076090416,0,76,9992.599206349207,,,,
