Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],45,55,DHI,SMA,0,false,false,0,104,1.2928543998519875,58.65384615384615,1.29395348823662,4.068415302096127,0.65477514464517,-0.888982628087025,46 days 16:23:04.615384615,0.008620811589149647,0.2622163525033017,0.5244327050066034,1.0668050209842648,0,8329,8330 days 00:00:00,1000.0,9716.502572990003,871.6502572990003,7851.4762354694785,100.0,1089.185836002975,69.93582480671692,2257 days 00:00:00,104,0.0,106.51140096802305,-44.03764729362392,15.214601585519455,-11.743616402295107,54 days 00:00:00,36 days 07:15:20.930232558,83.8125247402885,0.4487976611584096,0.14980285101743862,1.0906141692075744,0.14857676157893568,9.786509101678918,1.0892353902325984,1.0012658227848104,-0.033105201997291514,,,0.0004952217178732182,0.12479587290405099,8.716502572990047,0.07120909459933666,0.3346538301942866,0,104,12063.829365079364,,,,
Median Avg Losing Trade [%],45,54,DHI,SMA,0,false,false,0,115,1.2438162978132057,57.391304347826086,1.2666795378601026,3.522059647666813,0.6228093454605903,-0.9108094079422018,42 days 03:45:23.478260868,0.009532628199540474,0.2899507744026894,0.5799015488053788,1.0212239223334558,0,8329,8330 days 00:00:00,1000.0,8002.778139692551,700.2778139692551,7851.4762354694785,100.0,1002.3855529470958,69.83011876516701,2257 days 00:00:00,115,0.0,107.64662922316239,-44.037647293623905,14.337034959114774,-11.045049955507992,49 days 10:10:54.545454545,32 days 08:48:58.775510204,60.89372295384828,0.4276007736984673,0.1366354737977944,1.0862143978490213,0.14641224995183744,9.73613436035395,1.0857566589540175,1.0004215851602025,-0.03333326541283551,,,0.00047363608630345775,0.11935629374847136,7.002778139692582,0.0649394882015415,0.3359332597070883,0,115,12063.829365079364,,,,
Most Max Drawdown Duration,45,56,DHI,SMA,0,false,false,1,102,1.2239701437651556,56.43564356435643,1.2440278547741817,3.5385922227738167,0.599697638934344,-0.924799459773979,48 days 01:11:17.227722772,0.00837213433177033,0.2571737303397767,0.5118261495977909,0.9100329620820645,0,8329,8330 days 00:00:00,1000.0,6904.352544790702,590.4352544790703,7851.4762354694785,100.0,805.7084303846649,74.75248907394038,5351 days 00:00:00,101,523.9212497712506,70.48231059418586,-48.865354971351906,14.968908572422695,-11.268863048362226,58 days 05:28:25.263157895,34 days 20:43:38.181818182,53.271596980390626,0.41161310709370286,0.11818907658156322,1.0827773195785124,0.15094809087048927,9.77680654622851,1.0868891321845096,0.996216897856242,-0.03313233569659495,,,0.0004544178064122252,0.11451328721588075,5.90435254479072,0.060193732185143345,0.3348211223658028,0,102,12063.829365079364,,,,
Median Max Drawdown [%],44,55,DHI,SMA,0,false,false,0,107,1.219802178939786,56.074766355140184,1.239505484736411,3.727766604575754,0.6060270666550729,-0.9208129446068535,45 days 10:32:31.401869158,0.008869488846528963,0.2697802857485893,0.5395605714971786,1.0056779397864954,0,8329,8330 days 00:00:00,1000.0,7217.352835760945,621.7352835760945,7851.4762354694785,100.0,929.123762168032,72.66952348823817,3979 days 00:00:00,107,0.0,107.64662922316242,-49.56601862898351,15.324494455190488,-11.076566821740922,54 days 02:48:00,34 days 08:40:51.063829787,58.10610126879385,0.41646178497049846,0.12448914974757336,1.0837207126483543,0.13737618820024283,9.736684119599753,1.0855459264801859,0.998318621269441,-0.033303915188855136,,,0.00046010646657550696,0.11594682957702776,6.217352835760974,0.06161668591811176,0.3350656315469246,0,107,12063.829365079364,,,,
Most Profit Factor,22,63,DHI,SMA,0,false,false,1,74,1.1432354454069171,50.68493150684932,1.5735119026638724,6.3109319525195895,0.7466021662828374,-0.8019744190052329,66 days 04:16:26.301369863,0.0060511465962300405,0.18657702005042623,0.37063272901908995,1.177474877442123,0,8329,8330 days 00:00:00,1000.0,16547.93143195451,1554.7931431954507,7851.4762354694785,100.0,985.3634381771689,74.43432378173537,3567 days 00:00:00,73,321.3730933226343,98.01627554508156,-34.2750400240883,22.78123786877474,-10.616882461409315,96 days 06:29:11.351351352,35 days 06:00:00,208.5829909401628,0.5067580656283106,0.17578322647885353,1.1031123650621713,0.2958349475456372,9.231629250076475,1.0816655481590203,1.0198275862068964,-0.03261134368153448,,,0.0005566345667770662,0.1402719108278207,15.54793143195452,0.08860307738399453,0.3331318873118757,0,74,12063.829365079364,,,,
Least Total Trades,41,54,DHI,SMA,0,false,false,0,101,1.1423260412025644,52.475247524752476,1.2430068782538142,3.8526664043071177,0.6040049487522161,-0.9223439266021078,48 days 10:55:50.495049505,0.00837213433177033,0.2546524192580142,0.5093048385160284,0.9810908204508821,0,8329,8330 days 00:00:00,1000.0,7097.148148234232,609.7148148234232,7851.4762354694785,100.0,922.3866405354115,66.27120706240763,2748 days 00:00:00,101,0.0,107.64662922316242,-48.56176621090938,16.569855320526923,-10.189229690685586,61 days 14:02:15.849056604,33 days 23:00:00,60.367803447863764,0.4145380863139001,0.13529777215368433,1.0830230967902728,0.15224664565136253,9.61845787354155,1.0866574024842017,0.9966555183946487,-0.033221052112821906,,,0.00046038736895407517,0.11601761697642694,6.097148148234187,0.061077425747322334,0.33682604386543125,0,101,12063.829365079364,,,,
Median Best Trade [%],47,54,DHI,SMA,0,false,false,0,132,1.1419780475803232,54.54545454545454,1.2365646880309555,2.6524031373206194,0.5622848652744148,-0.9420873221858465,36 days 17:27:16.363636362,0.010941799324689935,0.3328130627926522,0.6656261255853044,0.882754411892515,0,8329,8330 days 00:00:00,1000.0,5547.000135902272,454.7000135902271,7851.4762354694785,100.0,820.0107554023768,73.25734587214278,3980 days 00:00:00,132,0.0,97.52825939873301,-48.8653549713519,12.783501678507637,-9.504915112103799,44 days 03:19:59.999999999,27 days 20:00:00,34.44697072653241,0.3879538021151588,0.10641984813756557,1.0776318409834376,0.07788158595577147,9.301383934127228,1.0931242226297129,0.9858274280950395,-0.03330391518885516,,,0.0004270391311639956,0.10761386105332689,4.5470001359023104,0.05319629582158947,0.33383691851843156,0,132,12063.829365079364,,,,
Mean Omega Ratio,80,84,DHI,SMA,0,false,false,0,115,1.1327526890028619,52.17391304347826,1.3225106799336366,3.3833178323452167,0.6197749786675459,-0.9129599801150401,43 days 11:16:10.434782608,0.009532628199540474,0.2899507744026894,0.5799015488053788,0.980995625538924,0,8329,8330 days 00:00:00,1000.0,7833.926476615535,683.3926476615535,7851.4762354694785,100.0,1029.6168409992429,74.45881233523453,3069 days 00:00:00,115,0.0,87.14897640572859,-39.265373294560625,14.452299996361395,-8.691935437490613,55 days 01:12:00,30 days 20:04:21.818181818,59.42544762274383,0.42556405963155575,0.12676757840318587,1.0840056421039947,0.10117147487742906,8.806383363574565,1.0862224225581976,0.9979591836734693,-0.03311278986244544,,,0.00046750078397161016,0.11781019756084576,6.833926476615541,0.06425269281271184,0.33316862997008456,0,115,12063.829365079364,,,,
Mean Avg Winning Trade [%],23,60,DHI,SMA,0,false,false,1,78,1.1324637159899442,50.649350649350644,1.543456991422729,5.459616506639053,0.6977335371274556,-0.8550498416471123,62 days 17:45:58.441558440,0.006382716272735796,0.1966622643774763,0.3908032176731901,1.073700544828283,0,8329,8330 days 00:00:00,1000.0,12380.72723635236,1138.0727236352361,7851.4762354694785,100.0,788.2528851562289,75.45307532650546,3798 days 00:00:00,77,240.44289921622112,92.96516434823113,-40.110825076174635,20.79063682290215,-10.274851712683596,88 days 19:04:36.923076923,36 days 00:00:00,144.67901736540443,0.47502658690947885,0.1544779671892211,1.096613320360726,0.2764048434690922,9.283227298261405,1.0784989961362195,1.016795865633075,-0.032611343681534545,,,0.0005223246687587262,0.131625816527199,11.380727236352275,0.07909049438612947,0.33347963898687766,0,78,12063.829365079364,,,,
Median Sortino Ratio,31,57,DHI,SMA,0,false,false,1,79,1.1296328516913068,53.84615384615385,1.3552513973789877,4.716746786908447,0.6030758851224458,-0.9227234418473157,62 days 04:55:23.076923076,0.0064656086918622345,0.19918357545923882,0.3958458398367151,0.939498489552301,0,8329,8330 days 00:00:00,1000.0,7067.35059894676,606.7350598946759,7851.4762354694785,100.0,599.2565856800962,68.38127616882835,2718 days 00:00:00,78,137.25318677555424,106.35997335990169,-38.4121792145453,18.646421767245588,-11.534540690151546,80 days 08:34:17.142857143,41 days 00:40:00,76.02688989963076,0.41401527945288275,0.13082908656653616,1.0835980992783205,0.16398258756736894,9.772968088083879,1.0639875276162976,1.0184312044577797,-0.0331052019972915,,,0.0004625225109507495,0.11655567275958888,6.067350598946765,0.060942378744926806,0.33881545160678744,0,79,12063.829365079364,,,,
