Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Max Drawdown [%],33,34,ETH-USD,SMA,0,false,false,0,114,1.4767811715702324,55.26315789473685,2.3958225912467745,3.513426444276208,1.2034591785071296,0.566005404516076,12 days 17:03:09.473684209,0.0407725321888412,1.2231759656652361,2.4463519313304722,4.297538783771328,0,2796,2797 days 00:00:00,1000.0,12026.972073683297,1102.6972073683296,704.146489014885,100.0,905.6822748732573,90.24355517682822,1125 days 00:00:00,114,0.0,145.9807286474363,-30.014956434223116,11.693310806947947,-6.591136591965354,15 days 03:02:51.428571428,9 days 17:24:42.352941176,96.72782520774821,0.831680289373331,0.4248832645883267,1.195604602416938,-0.580337701048167,17.23534112717354,1.2697383970259066,0.9416149068322982,-0.04592932814596888,,,0.0014920595029908564,0.3759989947536958,11.026972073683325,0.2511758032237079,0.544097132052832,0,114,2796,,,,
Mean Win Rate [%],29,34,ETH-USD,SMA,0,false,false,0,50,1.4179260350958587,54.0,3.442686280265622,11.313978906578507,1.3927456317801061,1.9367373882229704,28 days 16:47:59.999999999,0.0178826895565093,0.5364806866952789,1.0729613733905579,6.069731173057138,0,2796,2797 days 00:00:00,1000.0,21678.93321075948,2067.893321075948,704.146489014885,100.0,735.1802526896804,83.70561092687763,1085 days 00:00:00,50,0.0,327.75063338435416,-28.699338516420354,28.45101851025571,-8.80341541078169,36 days 01:46:40,20 days 01:02:36.521739130,413.5786642151897,0.9469535364209135,0.5901565133697841,1.2278452001255833,-0.4162167307899375,17.49916338218213,1.2130518844614206,1.0121951219512195,-0.045483739683608713,,,0.0017051558879208053,0.42969928375604294,20.67893321075956,0.31938755120935025,0.5461125051667406,0,50,2796,,,,
Least Win Rate [%],34,36,ETH-USD,SMA,0,false,false,0,72,1.3490470285313225,50.0,2.391158385441429,5.778536556411519,1.2631676538286,0.8721382090606412,20 days 05:40:00,0.02575107296137339,0.7725321888412017,1.5450643776824033,4.4641054942234915,0,2796,2797 days 00:00:00,1000.0,14182.595468606653,1318.2595468606653,704.146489014885,100.0,816.0035523213215,83.57607434669858,1089 days 00:00:00,72,0.0,144.5837026686022,-33.92322129440561,18.140547275523286,-6.583474162700247,26 days 09:20:00,14 days 02:00:00,183.09160373064802,0.869401703031832,0.4947775444846829,1.2038087358094562,-0.5905153631249833,18.25714707225241,1.2117077432622743,0.9934810951760104,-0.044458918588833045,,,0.0015231301927848368,0.38382880858177887,13.18259546860664,0.2698990423619061,0.5313286608742078,0,72,2796,,,,
Most Total Fees Paid,12,20,ETH-USD,SMA,0,false,false,1,77,1.3484708503616565,50.0,1.449632005241592,8.254134821095022,1.8875561727917958,9.35059677605927,18 days 21:47:22.105263157,0.027181688125894134,0.8261802575107295,1.6416309012875536,6.819403232020565,0,2796,2797 days 00:00:00,1000.0,73883.36379070922,7288.336379070923,704.146489014885,100.0,6752.045168968361,59.03502568330351,570 days 00:00:00,76,1985.700407170356,126.22122915076339,-20.062885148600405,24.95431566844374,-8.446046026253695,28 days 12:00:00,9 days 07:34:44.210526315,932.8639918886693,1.2088948403183915,1.2759088164948393,1.2926849498105621,0.48037332174979996,11.398761766600762,1.296100233693814,0.9973649538866931,-0.044379162079846865,,,0.0020733076226525145,0.5224735209084337,72.88336379070904,0.47349807880439543,0.520141999764039,0,77,2796,,,,
Least Max Drawdown Duration,20,30,ETH-USD,SMA,0,false,false,0,50,1.3294297467862044,50.0,2.2174127873953604,13.286599379339295,1.6274676471308773,4.0024871317548225,27 days 15:21:36,0.0178826895565093,0.5364806866952789,1.0729613733905579,7.128003958873012,0,2796,2797 days 00:00:00,1000.0,36224.837501673006,3522.483750167301,704.146489014885,100.0,1315.604184190546,74.24845554022569,1000 days 00:00:00,50,0.0,308.0085496183947,-35.997659756256276,36.758652766010655,-10.185454007332066,39 days 22:04:48,15 days 08:38:24,704.4967500334601,1.0530500415949653,0.8047540096877327,1.258184224517247,0.4721299686946437,11.7637190249734,1.2652328756349913,0.9944289693593314,-0.0446087387807629,,,0.0018368729521625361,0.4628919839449591,35.22483750167295,0.38185054496034576,0.52902575082619,0,50,2796,,,,
Most Avg Losing Trade Duration,15,20,ETH-USD,SMA,0,true,false,1,83,1.3165041490375726,51.21951219512195,1.343408729721249,6.620906337766911,1.587337974185936,3.312910319002834,17 days 16:05:51.219512194,0.029327610872675252,0.8905579399141631,1.7703862660944205,5.896300708526327,0,2796,2797 days 00:00:00,1000.0,31369.206585619133,3036.920658561913,704.146489014885,100.0,3533.9646005567784,73.50678617662344,1517 days 00:00:00,82,-31.369206585615757,122.98511727470216,-29.88131089367997,20.959515902417163,-8.434633705115854,25 days 02:17:08.571428571,9 days 21:00:00,370.73872917322865,1.0287609768460628,0.7724383372256537,1.2427898818785101,0.45029055872200563,11.19178672115404,1.2924352832851091,0.9615877080665812,-0.044714014203954544,,,0.0017712267916425168,0.44634915149391424,30.36920658561918,0.36404839393713195,0.5221633587060452,0,83,2796,,,,
Least Avg Losing Trade Duration,27,29,ETH-USD,SMA,0,false,false,0,91,1.3000360760851382,50.54945054945055,1.6503937102262625,5.2779357298249385,1.413330393882389,1.6895195892120312,15 days 18:11:52.087912087,0.032546494992846925,0.9763948497854077,1.9527896995708154,5.153349264099457,0,2796,2797 days 00:00:00,1000.0,19938.157758804075,1893.8157758804075,704.146489014885,100.0,1758.8894802439884,78.83190222319534,1084 days 00:00:00,91,0.0,141.1745762297972,-34.440014121779875,17.9179464030071,-7.642964069427936,21 days 05:13:02.608695652,10 days 04:16:00,208.11162372312174,0.923078251823712,0.6060535440163741,1.2173148385975505,0.4248923967992469,10.75923282743487,1.3222270613494622,0.920654911838791,-0.04633623582555959,,,0.001654431571469381,0.416916756010284,18.938157758804003,0.30947470528906385,0.5435718938634697,0,91,2796,,,,
Most Total Trades,16,20,ETH-USD,SMA,0,false,false,0,92,1.2922967974764241,50.0,1.370001350233736,5.677885399321223,1.525825898988005,2.59385804468504,15 days 21:07:49.565217390,0.032904148783977114,0.9871244635193133,1.9742489270386265,5.604779578729104,0,2796,2797 days 00:00:00,1000.0,26306.025241828705,2530.6025241828706,704.146489014885,100.0,3179.166492234941,77.2450580916277,1517 days 00:00:00,92,0.0,119.95370159743261,-29.1603195009083,19.35177486644153,-7.996004067799086,22 days 12:31:18.260869565,9 days 05:44:20.869565217,275.06549175900807,0.9928861561694856,0.6889643964883002,1.233231726084447,0.41517575618797964,11.37455985700498,1.3169798193338584,0.9364089775561096,-0.044608738780762804,,,0.0017074674655256552,0.43028180131246513,25.30602524182868,0.3425858067490519,0.521554485195799,0,92,2796,,,,
Least Avg Winning Trade [%],25,26,ETH-USD,SMA,0,false,false,0,138,1.2283198735382475,50.72463768115942,1.5149509728503259,3.1249628688998436,1.276756856345875,0.7169821564372947,10 days 10:36:31.304347825,0.04935622317596566,1.48068669527897,2.96137339055794,4.627090943220798,0,2796,2797 days 00:00:00,1000.0,13090.069571565271,1209.006957156527,704.146489014885,100.0,1800.6040145754898,78.50870257623758,1079 days 00:00:00,138,0.0,120.17741724319326,-41.00939545134234,11.652956277148078,-5.6538538748851055,13 days 05:49:42.857142857,7 days 13:24:42.352941176,87.60919979395135,0.8401513129356442,0.5079769878234355,1.1954833791369581,0.39429046428565456,10.915089182001381,1.3762717375623041,0.8686390532544379,-0.04737274537950949,,,0.001499495946900553,0.37787297861893937,12.090069571565252,0.2607605080813855,0.5412955894513551,0,138,2796,,,,
Most Avg Losing Trade [%],25,26,ETH-USD,SMA,0,false,false,0,138,1.2283198735382475,50.72463768115942,1.5149509728503259,3.1249628688998436,1.276756856345875,0.7169821564372947,10 days 10:36:31.304347825,0.04935622317596566,1.48068669527897,2.96137339055794,4.627090943220798,0,2796,2797 days 00:00:00,1000.0,13090.069571565271,1209.006957156527,704.146489014885,100.0,1800.6040145754898,78.50870257623758,1079 days 00:00:00,138,0.0,120.17741724319326,-41.00939545134234,11.652956277148078,-5.6538538748851055,13 days 05:49:42.857142857,7 days 13:24:42.352941176,87.60919979395135,0.8401513129356442,0.5079769878234355,1.1954833791369581,0.39429046428565456,10.915089182001381,1.3762717375623041,0.8686390532544379,-0.04737274537950949,,,0.001499495946900553,0.37787297861893937,12.090069571565252,0.2607605080813855,0.5412955894513551,0,138,2796,,,,
