Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],SPY,SMA,61,73,0,false,false,0,73,1.507950528681754,67.12328767123287,2.4577310199395916,2.9573581549038948,0.8496657314425434,-0.5783933590285444,75 days 12:49:18.904109588,0.0061848079518959384,0.18812124187016813,0.37624248374033625,0.5563418887553897,0,8149,8150 days 00:00:00,1000.0,6306.966096666319,530.6966096666318,1258.7482219061203,100.0,402.2334456600868,33.781629923484715,1415 days 00:00:00,73,0.0,36.76300000000003,-21.930533777142337,7.017061750209019,-5.331203352177402,88 days 03:25:42.857142857,49 days 19:00:00,72.69816570775781,0.617979850534401,0.2545048472441325,1.1195272868884079,-0.8469590637986181,15.962375879485908,0.9455441777446851,1.1840031520882583,-0.01265074783360698,,,0.00025794025618220795,0.0650009445579164,5.306966096666307,0.05859696863422115,0.12658770155236157,5514,146,11803.11507936508,0.02612330198537095,
Most Total Return [%],SPY,SMA,61,76,0,false,false,0,63,1.4637027459306242,61.904761904761905,3.17125413241694,3.86486970284046,0.9638419725209278,-0.43202501028702767,88 days 00:00:00,0.0053375739858827955,0.16235120873726838,0.32470241747453676,0.6274662678681959,0,8149,8150 days 00:00:00,1000.0,8149.375083883509,714.9375083883509,1258.7482219061203,100.0,401.3034047511495,30.674066240579585,1332 days 00:00:00,63,0.0,38.47096774193549,-21.843971120866698,8.739875399229149,-4.057014553791161,111 days 17:13:50.769230770,49 days 11:00:00,113.48214418862713,0.6966667355620229,0.3211585122857033,1.134978522279695,-0.8138173405452872,16.132531070233778,0.9501884260168516,1.1944773175542407,-0.01254837990423157,,,0.0002889948441073231,0.07282670071504542,7.14937508388355,0.06701908440990856,0.12580900365095835,5544,126,11803.11507936508,0.02612330198537095,
Most Omega Ratio,SPY,SMA,61,76,0,false,false,0,63,1.4637027459306242,61.904761904761905,3.17125413241694,3.86486970284046,0.9638419725209278,-0.43202501028702767,88 days 00:00:00,0.0053375739858827955,0.16235120873726838,0.32470241747453676,0.6274662678681959,0,8149,8150 days 00:00:00,1000.0,8149.375083883509,714.9375083883509,1258.7482219061203,100.0,401.3034047511495,30.674066240579585,1332 days 00:00:00,63,0.0,38.47096774193549,-21.843971120866698,8.739875399229149,-4.057014553791161,111 days 17:13:50.769230770,49 days 11:00:00,113.48214418862713,0.6966667355620229,0.3211585122857033,1.134978522279695,-0.8138173405452872,16.132531070233778,0.9501884260168516,1.1944773175542407,-0.01254837990423157,,,0.0002889948441073231,0.07282670071504542,7.14937508388355,0.06701908440990856,0.12580900365095835,5544,126,11803.11507936508,0.02612330198537095,
Median Avg Winning Trade Duration,SPY,SMA,62,74,0,false,false,0,71,1.3867197970447966,59.154929577464785,2.557121970092123,3.0699838627148086,0.8602750724779072,-0.56754480459089,77 days 18:55:46.478873240,0.00601536115869331,0.18296723524358818,0.36593447048717637,0.56170645960336,0,8149,8150 days 00:00:00,1000.0,6443.522082752811,544.3522082752811,1258.7482219061203,100.0,403.0838702874417,32.85762534178749,1883 days 00:00:00,71,0.0,36.42680115273775,-21.843971120866705,8.048072109839167,-4.139661184844607,101,42 days 18:12:24.827586207,76.66932510919455,0.6251683197620819,0.26483407877785237,1.120859950561225,-0.8461847833290339,16.063521144905792,0.9444696396163303,1.1867612293144207,-0.012582230287223968,,,0.0002604482425125871,0.06563295711317195,5.4435220827527395,0.05929833985196353,0.1263488145766428,5523,142,11803.11507936508,0.02612330198537095,
Mean Avg Winning Trade Duration,SPY,SMA,68,80,0,false,false,0,65,1.3615744120204487,61.53846153846154,2.4301288717398783,2.775838580215548,0.7238944874863871,-0.7117412314446138,85 days 14:01:50.769230769,0.005507020779085424,0.16750521536384833,0.33501043072769665,0.4649674391942843,0,8149,8150 days 00:00:00,1000.0,4628.4521236794035,362.84521236794035,1258.7482219061203,100.0,307.4985676009388,36.765369566868124,1865 days 00:00:00,65,0.0,36.518106471150794,-28.020049530325576,6.934256823067086,-3.877630608346913,109,46 days 18:14:24,55.82234036429855,0.5273604070011575,0.19319871037486475,1.1006367022324346,-0.831909418579021,15.940769069336053,0.9467014991230007,1.1626016260162604,-0.01278498118409452,,,0.00021990135847268518,0.055415142335116664,3.628452123679346,0.04851690643696904,0.12646405236057903,5563,130,11803.11507936508,0.02612330198537095,
Median Total Trades,SPY,SMA,66,73,0,false,false,0,84,1.3566918365437026,58.333333333333336,2.2197257474933743,2.4663994680671584,0.8070964472444754,-0.6205507521745465,65 days 19:42:51.428571428,0.007116765314510395,0.21646827831635784,0.4329365566327157,0.5338972464928786,0,8149,8150 days 00:00:00,1000.0,5776.310660039044,477.6310660039043,1258.7482219061203,100.0,453.63744085800937,35.024947604228586,1338 days 00:00:00,84,0.0,36.147544642857156,-25.931913660542865,6.781496447119922,-3.574736302606712,89 days 00:58:46.530612245,33 days 07:32:34.285714286,56.86084119094102,0.5878032841919806,0.23329003935433423,1.1137980016263236,-0.8482805168519706,16.127264731372772,0.9493943072373334,1.173166926677067,-0.012641986683446587,,,0.00024779865632173164,0.06244526139307637,4.776310660039075,0.05572406587596612,0.12785380031200558,5529,168,11803.11507936508,0.02612330198537095,
Mean Avg Losing Trade Duration,SPY,SMA,66,73,0,false,false,0,84,1.3566918365437026,58.333333333333336,2.2197257474933743,2.4663994680671584,0.8070964472444754,-0.6205507521745465,65 days 19:42:51.428571428,0.007116765314510395,0.21646827831635784,0.4329365566327157,0.5338972464928786,0,8149,8150 days 00:00:00,1000.0,5776.310660039044,477.6310660039043,1258.7482219061203,100.0,453.63744085800937,35.024947604228586,1338 days 00:00:00,84,0.0,36.147544642857156,-25.931913660542865,6.781496447119922,-3.574736302606712,89 days 00:58:46.530612245,33,56.86084119094102,0.5878032841919806,0.23329003935433423,1.1137980016263236,-0.8482805168519706,16.127264731372772,0.9493943072373334,1.173166926677067,-0.012641986683446587,,,0.00024779865632173164,0.06244526139307637,4.776310660039075,0.05572406587596612,0.12785380031200558,5529,168,11803.11507936508,0.02612330198537095,
Least Worst Trade [%],SPY,SMA,74,80,0,false,false,0,92,1.332200469759717,61.95652173913043,1.976283052337991,1.863038576647665,0.6719784830694622,-0.75093342048335,60 days 01:02:36.521739130,0.007794552487320908,0.23708430482267764,0.4741686096453553,0.44169720580234245,0,8149,8150 days 00:00:00,1000.0,4135.121141028225,313.51211410282247,1258.7482219061203,100.0,389.9772892360058,35.14992889699901,1896 days 00:00:00,92,0.0,36.51810647115079,-28.717699252103145,5.432503005417115,-3.950089207348296,71 days 22:44:12.631578947,40 days 15:46:17.142857143,34.077403706828576,0.49252144746858856,0.18673650161522665,1.0938880290571589,-0.9150796178501087,15.753749298272638,0.9536177279158901,1.1470927993839046,-0.01280765023768702,,,0.00020640671295146882,0.052014491663770146,3.13512114102819,0.044869296399702385,0.12709994809188935,5524,184,11803.11507936508,0.02612330198537095,
Least Max Drawdown Duration,SPY,SMA,61,66,0,false,false,1,118,1.3039608756140018,58.119658119658126,1.8071338405313764,1.7755220635254105,0.8076524595078965,-0.6326092288280605,46 days 13:56:55.384615384,0.009912637402353763,0.304086390968217,0.605595778623144,0.5399120963818834,0,8149,8150 days 00:00:00,1000.0,5624.524799573973,462.45247995739726,1258.7482219061203,100.0,673.2698283368652,30.25261561644666,709,117,-62.96356016065056,33.95586984773979,-17.0635066465584,5.777758413811142,-3.7786018511568304,60 days 22:56:28.235294117,26 days 15:11:01.224489796,40.064003074654906,0.5884869398914491,0.26582978630851456,1.1134390269575063,-0.8739343075988543,15.487083225171187,0.9566745940626165,1.1638639030113416,-0.012595895854384025,,,0.00024328030842250562,0.06130663772247142,4.624524799573959,0.05485517573247911,0.12537669898628306,5454,235,11803.11507936508,0.02612330198537095,
Median Avg Losing Trade Duration,SPY,SMA,14,79,0,false,false,1,60,1.2980148072632611,55.932203389830505,2.9594252622671275,3.644455040839948,0.9100632621133558,-0.5713894146597008,97 days 07:43:43.728813558,0.004998680399477539,0.15462019879739847,0.30666339428150696,0.5635063629228537,0,8149,8150 days 00:00:00,1000.0,6395.12812187243,539.512812187243,1258.7482219061203,100.0,334.6466297309203,31.360948956144576,1858 days 00:00:00,59,16.659195621305116,45.11546647557996,-6.449781135890784,9.434736563568508,-3.70474843031553,149 days 14:32:43.636363636,30,91.16049027544281,0.6530374315767299,0.27630300065884156,1.120020027279959,-0.4550640855195988,6.691040616304425,0.9631090089653762,1.1629213483146066,-0.012226589912741061,,,0.0002557503189481538,0.06444908037493476,5.395128121872409,0.05905144361979553,0.11877493767932068,5761,119,11803.11507936508,0.02612330198537095,
