Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Profit Factor,EWN,true,44,67,60,45.76271186440678,1.7002555324141977,8.116659788141423,30.900585813627288,19.15325566960369,0.17333883615352869,1,5.356271581396394,0.5269089440602871,0,0,7269,7270 days 00:00:00,1000.0,2820.314248755255,182.03142487552552,182.82890754960772,100.0,183.25512418671377,46.61847191687403,2709 days 00:00:00,59,1,-2.8203142487550394,40.08664818305558,-16.730219180425575,11.309894166869192,-5.151997817088138,107 days 08:00:00,45 days 01:30:00,0.37584743415668004,0.11462215599416457,1.072059632822948,-0.004361906903949637,73 days 13:25:25.423728813,1
Most Best Trade [%],EWN,true,39,64,63,41.935483870967744,1.6836703315095223,8.529371302792681,30.72224479525287,18.337428022878207,0.1820057779612051,1,5.591626064674583,0.5386168369526736,0,0,7269,7270 days 00:00:00,1000.0,2901.8773000056726,190.18773000056726,182.82890754960772,100.0,195.23040725911684,37.81207202734439,2569 days 00:00:00,62,1,-2.9018773000052533,71.9669660311776,-15.59457425810922,12.47017428373284,-4.689651110184833,116 days 22:09:13.846153846,35 days 21:19:59.999999999,0.3819117864032597,0.14530814995399308,1.073368301922723,0.04024977532047462,69 days 20:54:11.612903224,1
Most Calmar Ratio,EWN,true,39,64,63,41.935483870967744,1.6836703315095223,8.529371302792681,30.72224479525287,18.337428022878207,0.1820057779612051,1,5.591626064674583,0.5386168369526736,0,0,7269,7270 days 00:00:00,1000.0,2901.8773000056726,190.18773000056726,182.82890754960772,100.0,195.23040725911684,37.81207202734439,2569 days 00:00:00,62,1,-2.9018773000052533,71.9669660311776,-15.59457425810922,12.47017428373284,-4.689651110184833,116 days 22:09:13.846153846,35 days 21:19:59.999999999,0.3819117864032597,0.14530814995399308,1.073368301922723,0.04024977532047462,69 days 20:54:11.612903224,1
Most Avg Winning Trade Duration,EWN,true,26,60,68,43.28358208955223,1.6264518215307837,9.217223827211445,26.304022784344014,17.250489840478885,0.19645068097399915,1,5.167443188339971,0.5153709825140913,0,0,7269,7270 days 00:00:00,1000.0,2759.6099166344165,175.96099166344166,182.82890754960772,100.0,209.53975893534954,39.225229736735535,2083 days 00:00:00,67,1,-2.7596099166339627,30.374378165324767,-12.544505534405234,10.507512886684644,-4.47233517487138,99 days 19:02:04.137931034,37 days 05:41:03.157894737,0.36761255361709033,0.13329408987334737,1.0716493534868605,-0.037564715439228666,64 days 07:31:20.597014924,1
Median Total Fees Paid,EWN,true,22,68,60,42.3728813559322,1.6258996859131023,8.116659788141423,28.866542957011234,16.567116022159798,0.17333883615352869,1,5.003692959944168,0.509296182490322,0,0,7269,7270 days 00:00:00,1000.0,2700.4256088548095,170.04256088548095,182.82890754960772,100.0,189.2503840940924,38.36152201932608,1961 days 00:00:00,59,1,-2.7004256088544025,63.753421688818435,-11.757578296249406,12.217139130894312,-4.806985625938628,123 days 23:02:24,34 days 15:31:45.882352941,0.3640577944360305,0.1333110695155927,1.0711793604226405,-0.06993613228617797,72 days 11:47:47.796610169,1
Most Total Return [%],EWN,true,14,80,63,35.483870967741936,1.6839110910806347,8.529371302792681,31.71584239201203,16.01810221818789,0.1820057779612051,1,5.772466568253117,0.5579160547788168,0,0,7269,7270 days 00:00:00,1000.0,2963.418809495252,196.34188094952518,182.82890754960772,100.0,205.0361873711386,44.45780944495141,2078 days 00:00:00,62,1,-2.963418809495124,55.693666287578246,-15.311783415439685,14.643650161988264,-4.226762889257847,132 days 12:00:00,34 days 22:48:00,0.39901625127750556,0.1260883414511015,1.0768995247827127,0.07391048593478537,69 days 13:32:54.193548387,1
Most Expectancy,EWN,true,14,80,63,35.483870967741936,1.6839110910806347,8.529371302792681,31.71584239201203,16.01810221818789,0.1820057779612051,1,5.772466568253117,0.5579160547788168,0,0,7269,7270 days 00:00:00,1000.0,2963.418809495252,196.34188094952518,182.82890754960772,100.0,205.0361873711386,44.45780944495141,2078 days 00:00:00,62,1,-2.963418809495124,55.693666287578246,-15.311783415439685,14.643650161988264,-4.226762889257847,132 days 12:00:00,34 days 22:48:00,0.39901625127750556,0.1260883414511015,1.0768995247827127,0.07391048593478537,69 days 13:32:54.193548387,1
Most Sharpe Ratio,EWN,true,14,80,63,35.483870967741936,1.6839110910806347,8.529371302792681,31.71584239201203,16.01810221818789,0.1820057779612051,1,5.772466568253117,0.5579160547788168,0,0,7269,7270 days 00:00:00,1000.0,2963.418809495252,196.34188094952518,182.82890754960772,100.0,205.0361873711386,44.45780944495141,2078 days 00:00:00,62,1,-2.963418809495124,55.693666287578246,-15.311783415439685,14.643650161988264,-4.226762889257847,132 days 12:00:00,34 days 22:48:00,0.39901625127750556,0.1260883414511015,1.0768995247827127,0.07391048593478537,69 days 13:32:54.193548387,1
Most Omega Ratio,EWN,true,14,80,63,35.483870967741936,1.6839110910806347,8.529371302792681,31.71584239201203,16.01810221818789,0.1820057779612051,1,5.772466568253117,0.5579160547788168,0,0,7269,7270 days 00:00:00,1000.0,2963.418809495252,196.34188094952518,182.82890754960772,100.0,205.0361873711386,44.45780944495141,2078 days 00:00:00,62,1,-2.963418809495124,55.693666287578246,-15.311783415439685,14.643650161988264,-4.226762889257847,132 days 12:00:00,34 days 22:48:00,0.39901625127750556,0.1260883414511015,1.0768995247827127,0.07391048593478537,69 days 13:32:54.193548387,1
Most Sortino Ratio,EWN,true,14,80,63,35.483870967741936,1.6839110910806347,8.529371302792681,31.71584239201203,16.01810221818789,0.1820057779612051,1,5.772466568253117,0.5579160547788168,0,0,7269,7270 days 00:00:00,1000.0,2963.418809495252,196.34188094952518,182.82890754960772,100.0,205.0361873711386,44.45780944495141,2078 days 00:00:00,62,1,-2.963418809495124,55.693666287578246,-15.311783415439685,14.643650161988264,-4.226762889257847,132 days 12:00:00,34 days 22:48:00,0.39901625127750556,0.1260883414511015,1.0768995247827127,0.07391048593478537,69 days 13:32:54.193548387,1
Least Total Trades,EWN,true,17,74,57,39.285714285714285,1.645718020059785,7.703948273490164,30.27319546894413,15.289492661082896,0.16467189434585225,1,4.985144445773301,0.5140634047012671,0,0,7269,7270 days 00:00:00,1000.0,2692.6063399209525,169.26063399209525,182.82890754960772,100.0,170.6142009770622,49.659196873272926,2196 days 00:00:00,56,1,-2.6926063399205304,62.37950396942221,-20.636398629652355,14.229589531050355,-4.94231993561843,135 days 05:27:16.363636362,37 days 17:38:49.411764706,0.36807777110185635,0.10267410174934118,1.0717386754277272,-0.07421295537649555,76 days 00:51:25.714285713,1
Least Max Drawdown [%],EWN,true,22,67,59,41.37931034482759,1.5822384131373406,7.979089283257669,27.46826363008656,15.134029548257056,0.17044985555096986,1,4.681961567984214,0.4934048110791108,0,0,7269,7270 days 00:00:00,1000.0,2590.568721823197,159.05687218231972,182.82890754960772,100.0,183.6900078975619,37.801479536327896,1933 days 00:00:00,58,1,-2.5905687218228195,62.5808915773991,-13.654324726913758,12.693183485454387,-4.907877927457118,126 days 11:00:00,36 days 09:52:56.470588235,0.35285497692086043,0.129493968436456,1.0690050346357667,-0.13002339556635942,73 days 16:08:16.551724138,1
Mean Worst Trade [%],EWN,true,20,69,63,37.096774193548384,1.6222925739980367,8.529371302792681,26.79860480513792,14.149860204733061,0.1820057779612051,1,4.877500915834016,0.5027521971034777,0,0,7269,7270 days 00:00:00,1000.0,2658.854643275276,165.8854643275276,182.82890754960772,100.0,187.84667558299822,42.609803112341474,2077 days 00:00:00,62,1,-2.6588546432749354,62.81539759968295,-15.53349437204021,13.52022488242232,-4.351401471489976,133 days 04:10:26.086956520,31 days 03:41:32.307692307,0.35997621032205396,0.11809897960633886,1.0704813073607287,-0.09267376504715372,68 days 23:59:59.999999998,1
Median Avg Losing Trade [%],EWN,true,52,60,84,48.19277108433735,1.5347938042666198,11.418351905351491,18.371006447776395,13.414389520099595,0.24267437061494013,1,4.458172427277144,0.47738697540695485,0,0,7269,7270 days 00:00:00,1000.0,2522.2712639015413,152.22712639015413,182.82890754960772,100.0,241.69827156514773,50.634370614691946,5508 days 00:00:00,83,1,-2.522271263901075,38.27454710371736,-20.70504516067855,8.248013168814012,-4.670191965188128,70 days 00:36:00,34 days 06:41:51.627906977,0.3430151119104701,0.09389772550399407,1.0667142685847335,-0.16737933606670097,51 days 12:08:40.481927710,1
Median Win Rate [%],EWN,true,18,72,57,41.07142857142857,1.5508020814406587,7.703948273490164,25.312017375497042,13.36493112113021,0.16467189434585225,1,4.168177850938226,0.46610282981135837,0,0,7269,7270 days 00:00:00,1000.0,2415.0579151127217,141.50579151127218,182.82890754960772,100.0,159.21354795221677,48.06399721598745,2079 days 00:00:00,56,1,-2.4150579151123566,64.86220648042571,-19.199070968449085,13.540158304038188,-5.362336689515926,131 days 11:28:41.739130434,37 days 13:49:05.454545454,0.3353365680360698,0.09417139919568981,1.0654709126742452,-0.22602069110500575,76 days 03:25:42.857142855,1
Mean Best Trade [%],EWN,true,42,66,62,44.26229508196721,1.5760397805214028,8.391800797908928,21.392177351146692,13.259614060628115,0.1791167973586463,1,3.831698295665565,0.44526572180304896,0,0,7269,7270 days 00:00:00,1000.0,2302.6201982217253,130.26201982217253,182.82890754960772,100.0,158.09246141501524,50.29407250079612,5476 days 00:00:00,61,1,-2.3026201982215753,41.83093492077463,-18.22246823496307,11.052291586720871,-5.201321309825617,106 days 17:46:40,43 days 04:56:28.235294117,0.3194453486512412,0.08502706538517386,1.0608823996918857,-0.28751956368372433,71 days 07:52:07.868852458,1
Mean Avg Losing Trade [%],EWN,true,12,81,65,35.9375,1.5420166966714781,8.804512312560187,23.395855068306496,12.353183346442822,0.18778373916632274,1,4.393361145719957,0.48704036810732715,0,0,7269,7270 days 00:00:00,1000.0,2494.83988448713,149.48398844871298,182.82890754960772,100.0,189.87066722337477,50.117303487127984,2723 days 00:00:00,64,1,-2.494839884486737,55.693666287578246,-14.196142750613493,13.655615263675749,-4.401812896098584,127 days 16:41:44.347826088,33 days 19:54:08.780487805,0.3497852793639625,0.0937192465560894,1.0670645512375876,-0.18238318845638307,67 days 13:30:00,1
Median Total Trades,EWN,true,29,55,74,39.726027397260275,1.4554642731871645,10.042646856513963,18.970954439590756,11.418797815444831,0.21378456458935202,1,4.055697234712344,0.45643310613696025,0,0,7269,7270 days 00:00:00,1000.0,2382.497176913212,138.24971769132122,182.82890754960772,100.0,203.42676999008313,40.729467756462526,1836 days 00:00:00,73,1,-2.382497176913148,65.57834983220106,-12.675683379396,11.645744218283692,-4.666781937513333,98 days 00:49:39.310344827,33 days 16:54:32.727272727,0.3260853018756409,0.10938131925977713,1.0632241201615598,-0.2438300947906208,59 days 06:14:47.671232876,1
Most Avg Winning Trade [%],EWN,true,16,73,59,36.206896551724135,1.4986079094571667,7.979089283257669,23.358135501261145,11.260809125952342,0.17044985555096986,1,3.9813908221299434,0.45735086502088557,0,0,7269,7270 days 00:00:00,1000.0,2352.419439633514,135.2419439633514,182.82890754960772,100.0,161.51952559769038,50.5989112212863,2257 days 00:00:00,58,1,-2.352419439633195,63.480727587065985,-17.796604493558263,15.613565396735506,-5.21289754970989,137 days 01:08:34.285714284,37 days 10:22:42.162162162,0.3288506815561923,0.08672985432512507,1.064114803668349,-0.2602813976413679,73 days 11:59:59.999999998,1
Median Calmar Ratio,EWN,true,15,77,62,36.0655737704918,1.5129785354687337,8.391800797908928,21.116283121841327,10.664789455475416,0.1791167973586463,1,3.7822810049026563,0.44823722768018875,0,0,7269,7270 days 00:00:00,1000.0,2285.8074629693524,128.58074629693525,182.82890754960772,100.0,162.63781093718467,51.236767738364165,2733 days 00:00:00,61,1,-2.2858074629689327,59.806826821864036,-17.492333581901836,14.268826649378688,-4.773453191364391,132 days 13:05:27.272727272,35 days 05:32:18.461538462,0.32313476289187076,0.08271400136264011,1.0621974254616418,-0.2967154482283011,70 days 07:52:07.868852458,1
Mean Expectancy,EWN,true,53,60,90,46.06741573033708,1.4504406806204175,12.24377493465401,14.173279112776083,9.892823350763013,0.260008254230293,1,3.685169558831585,0.4357843834316475,0,0,7269,7270 days 00:00:00,1000.0,2259.162678358714,125.9162678358714,182.82890754960772,100.0,239.97968982044662,52.094586539362844,5560 days 00:00:00,89,1,-2.2591626783582797,32.50154304260306,-22.40788445504081,8.031237009349658,-4.409274972089984,70 days 06:26:20.487804878,28 days 18:00:00,0.313544222532574,0.08017443361601231,1.060788713461051,-0.3112890651512206,47 days 21:02:01.348314607,1
Least Max Drawdown Duration,EWN,true,27,37,118,52.13675213675214,1.4070263016150428,16.09574907139909,12.51304083141812,9.884686489465233,0.34089971110193973,1,4.265692004437213,0.4697540656928931,0,0,7269,7270 days 00:00:00,1000.0,2461.564213062858,146.1564213062858,182.82890754960772,100.0,338.5925933404416,46.168082089915856,1821 days 00:00:00,117,1,-2.461564213062502,27.045455496962024,-18.193437012613323,6.135367408504141,-4.454745395102017,48 days 19:40:19.672131147,23 days 03:00:00,0.33469320999845004,0.100207725347798,1.0655659238809243,-0.2005836316304161,36 days 12:30:46.153846153,1
Median Omega Ratio,EWN,true,28,59,66,36.92307692307693,1.4330611985983317,8.94208281744394,17.706941470164153,9.755890617170333,0.19067271976888153,1,3.376230688904597,0.4172696006931564,0,0,7269,7270 days 00:00:00,1000.0,2148.8023931675025,114.88023931675025,182.82890754960772,100.0,170.36398295650898,44.87663533712599,2706 days 00:00:00,65,1,-2.1488023931674434,70.04996427284912,-12.43070055064087,12.967190034581028,-4.645121405297036,117 days 00:00:00,36 days 19:19:01.463414634,0.2991819541528425,0.08723981770071032,1.0578576603729875,-0.3716516668154388,66 days 09:58:09.230769230,1
Median Sortino Ratio,EWN,true,28,59,66,36.92307692307693,1.4330611985983317,8.94208281744394,17.706941470164153,9.755890617170333,0.19067271976888153,1,3.376230688904597,0.4172696006931564,0,0,7269,7270 days 00:00:00,1000.0,2148.8023931675025,114.88023931675025,182.82890754960772,100.0,170.36398295650898,44.87663533712599,2706 days 00:00:00,65,1,-2.1488023931674434,70.04996427284912,-12.43070055064087,12.967190034581028,-4.645121405297036,117 days 00:00:00,36 days 19:19:01.463414634,0.2991819541528425,0.08723981770071032,1.0578576603729875,-0.3716516668154388,66 days 09:58:09.230769230,1
Median Best Trade [%],EWN,true,49,63,69,47.05882352941176,1.3741010180534046,9.354794332095198,13.153104973803913,9.378327967061614,0.19933966157655797,1,2.6219354941590134,0.367497503697942,0,0,7269,7270 days 00:00:00,1000.0,1892.5186195990673,89.25186195990673,182.82890754960772,100.0,163.8287704590872,50.41187699131928,5560 days 00:00:00,68,1,-1.8925186195988317,35.44818838431848,-17.306499352106975,9.374624500211393,-5.525613676203192,90 days 12:45:00,39 days 09:19:59.999999999,0.26542744890737996,0.06455905296192405,1.050875339524114,-0.5118285004482146,63 days 10:56:28.235294116,1
Mean Profit Factor,EWN,true,46,65,65,45.3125,1.3227060680603753,8.804512312560187,12.825055376188004,8.538260007104043,0.18778373916632274,1,2.4083368535557335,0.35421412573667643,0,0,7269,7270 days 00:00:00,1000.0,1818.9845595165157,81.89845595165158,182.82890754960772,100.0,153.53467296303998,49.65363678423132,5537 days 00:00:00,64,1,-1.818984559516366,38.92917647311663,-16.802700036236903,10.687508382152854,-5.983552146668706,102 days 11:35:10.344827586,38 days 21:56:34.285714285,0.2552265883006438,0.061411482115236435,1.0485200562060129,-0.5520486500230838,67 days 17:14:59.999999999,1
Median Expectancy,EWN,true,46,65,65,45.3125,1.3227060680603753,8.804512312560187,12.825055376188004,8.538260007104043,0.18778373916632274,1,2.4083368535557335,0.35421412573667643,0,0,7269,7270 days 00:00:00,1000.0,1818.9845595165157,81.89845595165158,182.82890754960772,100.0,153.53467296303998,49.65363678423132,5537 days 00:00:00,64,1,-1.818984559516366,38.92917647311663,-16.802700036236903,10.687508382152854,-5.983552146668706,102 days 11:35:10.344827586,38 days 21:56:34.285714285,0.2552265883006438,0.061411482115236435,1.0485200562060129,-0.5520486500230838,67 days 17:14:59.999999999,1
Mean Calmar Ratio,EWN,true,46,65,65,45.3125,1.3227060680603753,8.804512312560187,12.825055376188004,8.538260007104043,0.18778373916632274,1,2.4083368535557335,0.35421412573667643,0,0,7269,7270 days 00:00:00,1000.0,1818.9845595165157,81.89845595165158,182.82890754960772,100.0,153.53467296303998,49.65363678423132,5537 days 00:00:00,64,1,-1.818984559516366,38.92917647311663,-16.802700036236903,10.687508382152854,-5.983552146668706,102 days 11:35:10.344827586,38 days 21:56:34.285714285,0.2552265883006438,0.061411482115236435,1.0485200562060129,-0.5520486500230838,67 days 17:14:59.999999999,1
Most Win Rate [%],EWN,true,28,36,129,52.34375,1.3253679360709358,17.609024625120373,10.513197958476944,8.337881903621629,0.37267849773008666,1,3.9180428215042014,0.45129829033572744,0,0,7269,7270 days 00:00:00,1000.0,2343.345992692357,134.33459926923567,182.82890754960772,100.0,377.6454272732023,50.54615512290076,2771 days 00:00:00,128,1,-2.3433459926923206,26.085146578773923,-18.193437012613312,6.021283117860069,-4.6146134760964115,45 days 03:56:25.074626865,19 days 12:59:00.983606557,0.3219112059646731,0.0864197151546318,1.0632681359176306,-0.2652442052535587,32 days 22:52:29.999999998,1
Mean Total Return [%],EWN,true,23,46,82,44.44444444444444,1.3515890808202216,11.143210895583985,11.558098239996148,7.783231138044544,0.2368964094098225,1,2.7380719726610767,0.37958879515156274,0,0,7269,7270 days 00:00:00,1000.0,1934.2716857539351,93.42716857539351,182.82890754960772,100.0,198.98157768036316,52.825931276878,2845 days 00:00:00,81,1,-1.9342716857536288,31.842888293603654,-17.033975537726104,8.696567482045552,-4.766510041206231,83 days 20:00:00,28 days 09:04:00,0.27187300269154613,0.06375150512063812,1.052612462688393,-0.48899126605543203,53 days 00:35:33.333333333,1
Least Avg Losing Trade [%],EWN,true,47,65,66,46.15384615384615,1.2724460534959046,8.94208281744394,10.712025911026387,7.377428313379054,0.19067271976888153,1,2.042491114690132,0.32516976356819083,0,0,7269,7270 days 00:00:00,1000.0,1694.587097119595,69.45870971195949,182.82890754960772,100.0,153.1529066841503,49.82293248553593,5562 days 00:00:00,65,1,-1.6945870971194381,39.81352592486607,-17.306499352106997,10.297229453299122,-6.140534716150116,98 days 00:00:00,39 days 15:46:17.142857143,0.23568031611762882,0.05385976025402893,1.0449396690532111,-0.6200890185097618,66 days 14:01:50.769230769,1
Median Profit Factor,EWN,true,53,59,103,46.07843137254902,1.3910466090173883,14.032191498142799,10.49065302965112,7.3241338739394335,0.29756500206355757,1,3.1216511904162023,0.40136438692191806,0,0,7269,7270 days 00:00:00,1000.0,2067.978630394023,106.7978630394023,182.82890754960772,100.0,255.81135228528024,53.501696945289765,5619 days 00:00:00,102,1,-2.067978630394009,38.27454710371736,-22.407884455040815,7.045239272281475,-4.048821805444124,59 days 01:01:16.595744681,26 days 23:07:38.181818182,0.2891924581123118,0.06944078343876793,1.0559760314456064,-0.41585898821593953,41 days 17:52:56.470588235,1
Median Avg Winning Trade [%],EWN,true,24,48,83,37.80487804878049,1.304799957264336,11.280781400467738,9.650794977727024,5.527986775859898,0.23978539001238133,1,2.3141196376638056,0.35080510585248864,0,0,7269,7270 days 00:00:00,1000.0,1789.5756125610562,78.95756125610562,182.82890754960772,100.0,188.0421349991068,55.04769737822297,2661 days 00:00:00,82,1,-1.7895756125608386,32.15583688196551,-13.3943396226415,10.056047462659969,-4.321120194531216,91 days 23:13:32.903225807,28 days 06:35:17.647058823,0.2503990379721968,0.05386250096534037,1.0483489207390904,-0.5681341516812283,52 days 08:29:16.097560975,1
