Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Max Drawdown [%],ESS,false,14,24,120,35.294117647058826,1.2084777670537656,15.416504728591788,13.64719547578784,7.297965495073711,0.3264671589584143,1,4.455361134730581,0.4533164138314296,0,0,7719,7720 days 00:00:00,1000.0,2621.3948667519962,162.1394866751996,1426.6581086189522,100.0,599.7100845660543,53.34928975417388,4527 days 00:00:00,119,1,-2.6213948667518707,56.1443413729128,-16.774046995722966,10.39723885392194,-3.7939164569573114,79 days 04:00:00,18 days 09:02:20.259740260,0.318789454884154,0.08738227987189487,1.0627184133150185,-0.8863501453532161,39 days 19:57:58.991596638,1
Mean Worst Trade [%],ESS,false,14,24,120,35.294117647058826,1.2084777670537656,15.416504728591788,13.64719547578784,7.297965495073711,0.3264671589584143,1,4.455361134730581,0.4533164138314296,0,0,7719,7720 days 00:00:00,1000.0,2621.3948667519962,162.1394866751996,1426.6581086189522,100.0,599.7100845660543,53.34928975417388,4527 days 00:00:00,119,1,-2.6213948667518707,56.1443413729128,-16.774046995722966,10.39723885392194,-3.7939164569573114,79 days 04:00:00,18 days 09:02:20.259740260,0.318789454884154,0.08738227987189487,1.0627184133150185,-0.8863501453532161,39 days 19:57:58.991596638,1
Mean Avg Losing Trade [%],ESS,false,14,24,120,35.294117647058826,1.2084777670537656,15.416504728591788,13.64719547578784,7.297965495073711,0.3264671589584143,1,4.455361134730581,0.4533164138314296,0,0,7719,7720 days 00:00:00,1000.0,2621.3948667519962,162.1394866751996,1426.6581086189522,100.0,599.7100845660543,53.34928975417388,4527 days 00:00:00,119,1,-2.6213948667518707,56.1443413729128,-16.774046995722966,10.39723885392194,-3.7939164569573114,79 days 04:00:00,18 days 09:02:20.259740260,0.318789454884154,0.08738227987189487,1.0627184133150185,-0.8863501453532161,39 days 19:57:58.991596638,1
Median Avg Losing Trade [%],ESS,false,14,24,120,35.294117647058826,1.2084777670537656,15.416504728591788,13.64719547578784,7.297965495073711,0.3264671589584143,1,4.455361134730581,0.4533164138314296,0,0,7719,7720 days 00:00:00,1000.0,2621.3948667519962,162.1394866751996,1426.6581086189522,100.0,599.7100845660543,53.34928975417388,4527 days 00:00:00,119,1,-2.6213948667518707,56.1443413729128,-16.774046995722966,10.39723885392194,-3.7939164569573114,79 days 04:00:00,18 days 09:02:20.259740260,0.318789454884154,0.08738227987189487,1.0627184133150185,-0.8863501453532161,39 days 19:57:58.991596638,1
Most Profit Factor,ESS,false,14,24,120,35.294117647058826,1.2084777670537656,15.416504728591788,13.64719547578784,7.297965495073711,0.3264671589584143,1,4.455361134730581,0.4533164138314296,0,0,7719,7720 days 00:00:00,1000.0,2621.3948667519962,162.1394866751996,1426.6581086189522,100.0,599.7100845660543,53.34928975417388,4527 days 00:00:00,119,1,-2.6213948667518707,56.1443413729128,-16.774046995722966,10.39723885392194,-3.7939164569573114,79 days 04:00:00,18 days 09:02:20.259740260,0.318789454884154,0.08738227987189487,1.0627184133150185,-0.8863501453532161,39 days 19:57:58.991596638,1
Most Expectancy,ESS,false,14,24,120,35.294117647058826,1.2084777670537656,15.416504728591788,13.64719547578784,7.297965495073711,0.3264671589584143,1,4.455361134730581,0.4533164138314296,0,0,7719,7720 days 00:00:00,1000.0,2621.3948667519962,162.1394866751996,1426.6581086189522,100.0,599.7100845660543,53.34928975417388,4527 days 00:00:00,119,1,-2.6213948667518707,56.1443413729128,-16.774046995722966,10.39723885392194,-3.7939164569573114,79 days 04:00:00,18 days 09:02:20.259740260,0.318789454884154,0.08738227987189487,1.0627184133150185,-0.8863501453532161,39 days 19:57:58.991596638,1
Mean Max Drawdown [%],ESS,false,13,26,118,35.8974358974359,1.2004737216555146,15.15740380878352,13.32399577307838,7.2469285479058785,0.32102603964244075,1,4.277349595243973,0.44496381552731196,0,0,7719,7720 days 00:00:00,1000.0,2556.351154295874,155.63511542958742,1426.6581086189522,100.0,580.0009520451666,54.6060346381967,4527 days 00:00:00,117,1,-2.5563511542954984,56.14434137291281,-16.77404699572295,10.417383111882687,-3.9298896701624257,79 days 08:34:17.142857143,18 days 20:28:47.999999999,0.31350197756242926,0.08309566764454997,1.0614876051341982,-0.8909093114255336,40 days 13:44:36.923076922,1
Most Avg Winning Trade [%],ESS,false,13,26,118,35.8974358974359,1.2004737216555146,15.15740380878352,13.32399577307838,7.2469285479058785,0.32102603964244075,1,4.277349595243973,0.44496381552731196,0,0,7719,7720 days 00:00:00,1000.0,2556.351154295874,155.63511542958742,1426.6581086189522,100.0,580.0009520451666,54.6060346381967,4527 days 00:00:00,117,1,-2.5563511542954984,56.14434137291281,-16.77404699572295,10.417383111882687,-3.9298896701624257,79 days 08:34:17.142857143,18 days 20:28:47.999999999,0.31350197756242926,0.08309566764454997,1.0614876051341982,-0.8909093114255336,40 days 13:44:36.923076922,1
Median Calmar Ratio,ESS,false,13,26,118,35.8974358974359,1.2004737216555146,15.15740380878352,13.32399577307838,7.2469285479058785,0.32102603964244075,1,4.277349595243973,0.44496381552731196,0,0,7719,7720 days 00:00:00,1000.0,2556.351154295874,155.63511542958742,1426.6581086189522,100.0,580.0009520451666,54.6060346381967,4527 days 00:00:00,117,1,-2.5563511542954984,56.14434137291281,-16.77404699572295,10.417383111882687,-3.9298896701624257,79 days 08:34:17.142857143,18 days 20:28:47.999999999,0.31350197756242926,0.08309566764454997,1.0614876051341982,-0.8909093114255336,40 days 13:44:36.923076922,1
Most Total Return [%],ESS,false,17,18,127,35.714285714285715,1.201495841234771,16.323357947920716,13.346611206533552,7.2221922113276795,0.34551107656432184,1,4.61140200645485,0.4627818217763008,0,0,7719,7720 days 00:00:00,1000.0,2678.9940180052154,167.89940180052153,1426.6581086189522,100.0,667.6494350954001,52.09740138384402,4527 days 00:00:00,126,1,-2.6789940180051417,55.5883116883117,-17.911384459928794,9.981143444862086,-3.7198405594865274,74 days 01:04:00.000000001,17 days 03:15:33.333333333,0.32411389765096693,0.09154756054359346,1.063924428178636,-0.8823127974486802,37 days 11:02:51.428571428,1
