Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],LUV,SMA,17,22,0,true,false,1,327,0.9914020195664792,50.0,1.2560646854402735,1.520942716911808,0.7147332264526672,-0.8348969112446059,18 days 21:43:04.049079754,0.019693234106460733,0.6008399685011813,1.1998425059060287,0.9138431741213917,0,11429,11430 days 00:00:00,1000.0,25023.68787291762,2402.368787291762,14550.719828451864,100.0,6602.749021549511,60.240745228164194,2887 days 00:00:00,326,-25.023687872915616,111.009439696888,-23.319718933435492,8.50545483237323,-5.463569398549614,26 days 03:32:01.472392638,11 days 15:54:06.625766871,73.76905386745557,0.48358559573906945,0.17976564753644456,1.1000564923705975,0.2195219670367331,10.369379949484847,1.1747925927558862,0.3539445628997868,-0.025889495503574944,None,None,0.00041781658984117574,0.10528978063997628,24.0236878729175,0.07356858046874182,0.2620348325750515,6164,6163,16553.90873015873
Mean Avg Winning Trade [%],LUV,SMA,13,24,0,true,false,1,251,0.969840900499442,46.400000000000006,1.294950614261086,2.040863916998928,0.7477185224022889,-0.797136290775263,24 days 16:01:55.199999999,0.015102173394525102,0.4611952051798058,0.9205529792632777,0.9412366529443829,0,11429,11430 days 00:00:00,1000.0,30518.129962896724,2951.812996289673,14550.719828451864,100.0,6333.613657874303,62.87935202610031,2509 days 00:00:00,250,-30.518129962893,112.34609718196302,-22.82928378326471,11.141658801058266,-5.837436131888262,36 days 19:26:53.793103448,14 days 03:45:40.298507462,118.19459237143894,0.5046504644548215,0.1834300912950111,1.1047345546761782,0.24097725861427916,10.38543353699198,1.1502258001482832,0.35378419992893523,-0.02564128152100394,None,None,0.00043373059619494715,0.10930011024112668,29.5181299628968,0.07827717163406511,0.26066101649066803,6168,6167,16553.90873015873
Mean Total Trades,LUV,SMA,17,23,0,true,false,1,292,0.968332469763734,47.07903780068728,1.2954281299206045,1.7720812443815466,0.7523751207563405,-0.7883702717100063,21 days 05:41:26.597938144,0.01757892983122722,0.5365298801294952,1.0712223291626566,0.9507745376277579,0,11429,11430 days 00:00:00,1000.0,31793.648837190918,3079.3648837190917,14550.719828451864,100.0,7156.967375427297,59.936409069906524,2518 days 00:00:00,291,-31.79364883718881,110.38090198626634,-23.319718933435503,9.638488877994014,-5.2259567153905815,30 days 21:32:50.802919708,12 days 15:25:42.857142857,105.92935562208987,0.5075415839589942,0.19487145879975776,1.1050311307395417,0.23610808679052878,10.302825349390675,1.1715770001049248,0.3541049638668405,-0.02576314514079712,None,None,0.0004391161053189185,0.11065725854036745,30.793648837190872,0.0792510128900148,0.2623943248736954,6181,6180,16553.90873015873
Mean Avg Losing Trade [%],LUV,SMA,17,23,0,true,false,1,292,0.968332469763734,47.07903780068728,1.2954281299206045,1.7720812443815466,0.7523751207563405,-0.7883702717100063,21 days 05:41:26.597938144,0.01757892983122722,0.5365298801294952,1.0712223291626566,0.9507745376277579,0,11429,11430 days 00:00:00,1000.0,31793.648837190918,3079.3648837190917,14550.719828451864,100.0,7156.967375427297,59.936409069906524,2518 days 00:00:00,291,-31.79364883718881,110.38090198626634,-23.319718933435503,9.638488877994014,-5.2259567153905815,30 days 21:32:50.802919708,12 days 15:25:42.857142857,105.92935562208987,0.5075415839589942,0.19487145879975776,1.1050311307395417,0.23610808679052878,10.302825349390675,1.1715770001049248,0.3541049638668405,-0.02576314514079712,None,None,0.0004391161053189185,0.11065725854036745,30.793648837190872,0.0792510128900148,0.2623943248736954,6181,6180,16553.90873015873
Most Omega Ratio,LUV,SMA,13,23,0,true,false,1,261,0.9669418991037896,46.15384615384615,1.2945398586685914,2.0046286164492053,0.7584362672644895,-0.7814567722181734,23 days 14:40:36.923076922,0.015706260330306105,0.4795695161431447,0.9573016011899554,0.961358775637247,0,11429,11430 days 00:00:00,1000.0,32799.612778588955,3179.9612778588953,14550.719828451864,100.0,7054.669567982597,59.62211312036732,2445 days 00:00:00,260,-32.7996127785882,112.346097181963,-22.829283783264703,10.906571632502535,-5.625608254453648,34 days 14:48:00,14 days 04:17:08.571428571,122.4323553514136,0.5116852498816142,0.19776290892466827,1.1066356544168305,0.2454335772234458,10.418882539890198,1.1515846017764972,0.35250266240681577,-0.025669090418593214,None,None,0.0004404391090388701,0.11099065547779527,31.79961277858908,0.079992470326818,0.26105359608367085,6140,6139,16553.90873015873
Least Max Drawdown [%],LUV,SMA,14,24,0,true,false,1,248,0.9634851907615359,45.74898785425101,1.3098262552376498,2.073538843443719,0.7488074284079805,-0.7944855700245768,24 days 22:03:24.048582995,0.0149209473137908,0.4556829118908041,0.9095283926852744,0.944876218099124,0,11429,11430 days 00:00:00,1000.0,30903.828912763736,2990.3828912763734,14550.719828451864,100.0,6090.567882304939,57.03032019306804,2509 days 00:00:00,247,-30.90382891276022,112.346097181963,-22.829283783264714,11.379047828222857,-5.773644106407345,37 days 15:43:00.530973451,14 days 04:17:54.626865671,121.19324996630161,0.506165809703374,0.2030271932261686,1.1050957211273675,0.22341911537294237,10.380192807237972,1.1461897328677837,0.3534635879218473,-0.025641210046818446,None,None,0.0004345671247501878,0.10951091543704733,29.90382891276375,0.07857578232141949,0.2603818839662017,6156,6155,16553.90873015873
Most Calmar Ratio,LUV,SMA,14,24,0,true,false,1,248,0.9634851907615359,45.74898785425101,1.3098262552376498,2.073538843443719,0.7488074284079805,-0.7944855700245768,24 days 22:03:24.048582995,0.0149209473137908,0.4556829118908041,0.9095283926852744,0.944876218099124,0,11429,11430 days 00:00:00,1000.0,30903.828912763736,2990.3828912763734,14550.719828451864,100.0,6090.567882304939,57.03032019306804,2509 days 00:00:00,247,-30.90382891276022,112.346097181963,-22.829283783264714,11.379047828222857,-5.773644106407345,37 days 15:43:00.530973451,14 days 04:17:54.626865671,121.19324996630161,0.506165809703374,0.2030271932261686,1.1050957211273675,0.22341911537294237,10.380192807237972,1.1461897328677837,0.3534635879218473,-0.025641210046818446,None,None,0.0004345671247501878,0.10951091543704733,29.90382891276375,0.07857578232141949,0.2603818839662017,6156,6155,16553.90873015873
Median Profit Factor,LUV,SMA,10,28,0,true,false,1,214,0.9583370048102324,44.13145539906103,1.2653746221628663,2.47938476775675,0.7568275639757157,-0.7808613576270982,29 days 05:17:44.788732394,0.012867051732135386,0.39321025461545195,0.7845830781345701,0.9749195158193049,0,11429,11430 days 00:00:00,1000.0,32886.24988755403,3188.624988755403,14550.719828451864,100.0,6982.300383011531,66.0292711034769,2484 days 00:00:00,213,-32.88624988755328,105.46403798741049,-23.763938049032575,13.16706899030476,-5.9629876433315925,46 days 22:28:05.106382979,15 days 05:26:43.361344537,149.85509923681514,0.5129209399714124,0.17871558778768207,1.105734989748925,0.15408359161347573,9.79223479590677,1.141047883633125,0.3568376068376069,-0.025713811588098864,None,None,0.00043968246499617974,0.11079998117903729,31.886249887553987,0.08005528338787848,0.25997729396252167,6225,6224,16553.90873015873
Most Expectancy,LUV,SMA,10,28,0,true,false,1,214,0.9583370048102324,44.13145539906103,1.2653746221628663,2.47938476775675,0.7568275639757157,-0.7808613576270982,29 days 05:17:44.788732394,0.012867051732135386,0.39321025461545195,0.7845830781345701,0.9749195158193049,0,11429,11430 days 00:00:00,1000.0,32886.24988755403,3188.624988755403,14550.719828451864,100.0,6982.300383011531,66.0292711034769,2484 days 00:00:00,213,-32.88624988755328,105.46403798741049,-23.763938049032575,13.16706899030476,-5.9629876433315925,46 days 22:28:05.106382979,15 days 05:26:43.361344537,149.85509923681514,0.5129209399714124,0.17871558778768207,1.105734989748925,0.15408359161347573,9.79223479590677,1.141047883633125,0.3568376068376069,-0.025713811588098864,None,None,0.00043968246499617974,0.11079998117903729,31.886249887553987,0.08005528338787848,0.25997729396252167,6225,6224,16553.90873015873
Median Win Rate [%],LUV,SMA,11,26,0,true,false,1,230,0.9343808441552028,43.66812227074236,1.3021759579635483,2.195943464546085,0.7240139100708585,-0.8258198815783375,26 days 23:28:33.537117902,0.013833590829384993,0.4226091521567942,0.8433808732172544,0.9280258057360742,0,11429,11430 days 00:00:00,1000.0,26344.461028401787,2534.446102840179,14550.719828451864,100.0,5123.970061552658,64.16569020470385,3213 days 00:00:00,229,-26.344461028398655,114.42902220828448,-23.763938049032564,12.439002233151271,-5.74441217003158,42 days 14:38:24,14 days 20:39:04.186046511,110.78954362196583,0.49087493346647987,0.17160890271774315,1.1012122291790356,0.16339367458517723,9.873361353023085,1.1406201584506617,0.35426540284360186,-0.02564128152100398,None,None,0.0004193489426838562,0.10567593355633177,25.3444610284017,0.07478670143168253,0.259090446570243,6179,6178,16553.90873015873
