Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Most Win Rate [%],AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Median Expectancy,AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Most Sharpe Ratio,AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Most Omega Ratio,AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Most Sortino Ratio,AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Least Avg Losing Trade Duration,AVGO,SMA,42,43,0,true,false,1,159,1.3924280566642468,59.49367088607595,2.07095060256895,1.8345231424068567,1.2275342274477958,-0.9149384880468482,16 days 15:29:37.215189872,0.027539745394306824,0.8429689472355466,1.6806362029790456,1.5464460420339547,0,3961,3962 days 00:00:00,1000.0,11434.07154996469,1043.407154996469,12266.50139455706,100.0,1260.8863004761538,46.415413069808686,738 days 00:00:00,158,-11.434071549963846,30.19902590647626,-21.61119876770527,5.731752555808352,-3.8895325585265885,19 days 00:15:19.148936170,13 days 04:07:30,66.1107950728775,0.832824743554152,0.5421942198832627,1.161700564409931,0.05829282323863865,9.830671590071082,1.1377564873893964,0.5506849315068494,-0.02700930956027886,None,None,0.0007720634215719567,0.1945599822361331,10.434071549964658,0.16763220420994163,0.28115516100964727,2631,2630,5737.162698412698
Mean Total Trades,AVGO,SMA,22,32,0,true,false,1,65,1.245097581970725,57.8125,2.419506778041202,3.964319101994079,1.0767123853256075,-0.9482702109788186,39 days 07:29:59.999999999,0.011155339906554663,0.34460994698308506,0.6839182024741227,1.3661437955622109,0,3961,3962 days 00:00:00,1000.0,7345.435291684638,634.5435291684638,12266.50139455706,100.0,343.763150083922,37.09487828340682,634 days 00:00:00,64,-7.345435291684225,55.09130846124647,-15.81418408245666,11.301621854051705,-6.090503187862667,52 days 14:55:08.108108108,21 days 01:46:39.999999999,99.26219885900503,0.7301135287035186,0.5436361682312139,1.1431587141217887,0.14176377651124172,10.560364645850779,1.058575221821296,0.5099085365853657,-0.025366370033903893,None,None,0.0006463842736102271,0.16288883694977724,6.345435291684637,0.13522615252283177,0.26850173008378836,2517,2516,5737.162698412698
Most Calmar Ratio,AVGO,SMA,22,32,0,true,false,1,65,1.245097581970725,57.8125,2.419506778041202,3.964319101994079,1.0767123853256075,-0.9482702109788186,39 days 07:29:59.999999999,0.011155339906554663,0.34460994698308506,0.6839182024741227,1.3661437955622109,0,3961,3962 days 00:00:00,1000.0,7345.435291684638,634.5435291684638,12266.50139455706,100.0,343.763150083922,37.09487828340682,634 days 00:00:00,64,-7.345435291684225,55.09130846124647,-15.81418408245666,11.301621854051705,-6.090503187862667,52 days 14:55:08.108108108,21 days 01:46:39.999999999,99.26219885900503,0.7301135287035186,0.5436361682312139,1.1431587141217887,0.14176377651124172,10.560364645850779,1.058575221821296,0.5099085365853657,-0.025366370033903893,None,None,0.0006463842736102271,0.16288883694977724,6.345435291684637,0.13522615252283177,0.26850173008378836,2517,2516,5737.162698412698
Mean Sortino Ratio,AVGO,SMA,20,45,0,true,false,1,52,1.1435156903169728,56.86274509803921,2.4245329612596334,4.13839206656669,0.873438738561215,-0.9690387122467546,50 days 16:56:28.235294116,0.008889411488035747,0.2756879575864681,0.5460742236808886,1.1409048565238136,0,3961,3962 days 00:00:00,1000.0,4797.8667940246605,379.78667940246606,12266.50139455706,100.0,179.21273917655782,44.40146936457449,1447 days 00:00:00,51,-4.79786679402423,52.098678534195045,-19.09653810377507,12.912537585257015,-7.427527026252373,68 days 19:51:43.448275862,26 days 19:38:10.909090909,74.56205217291537,0.6024341984652689,0.35004432003346925,1.1159397765804953,-0.024020598149237796,10.783141534555732,1.0327337406073862,0.5273708558211258,-0.02631350637727524,None,None,0.0005460394363260941,0.13760193795417572,3.7978667940246273,0.10488620813934713,0.27489136304732065,2587,2586,5737.162698412698
