Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],FRT,true,81,88,155,53.246753246753244,1.568733148775099,11.798958014097456,58.63477496075174,47.30471809112202,0.2493870671161508,1,14.622754558477393,0.5814650007791967,0,0,13052,13053 days 00:00:00,1000.0,10019.735608347417,901.9735608347418,3180.592628761589,100.0,1383.9398812555369,60.34172610449843,1843 days 00:00:00,154,1,-10.01973560834631,47.42072853092792,-24.828398005287287,7.552738999052791,-4.484104878186261,72 days 01:10:14.634146341,29 days 13:40:00,0.4002029144615464,0.1103114957170035,1.0812620454380197,-0.7164133650193553,52 days 04:31:10.129870129,1
Most Profit Factor,FRT,true,81,88,155,53.246753246753244,1.568733148775099,11.798958014097456,58.63477496075174,47.30471809112202,0.2493870671161508,1,14.622754558477393,0.5814650007791967,0,0,13052,13053 days 00:00:00,1000.0,10019.735608347417,901.9735608347418,3180.592628761589,100.0,1383.9398812555369,60.34172610449843,1843 days 00:00:00,154,1,-10.01973560834631,47.42072853092792,-24.828398005287287,7.552738999052791,-4.484104878186261,72 days 01:10:14.634146341,29 days 13:40:00,0.4002029144615464,0.1103114957170035,1.0812620454380197,-0.7164133650193553,52 days 04:31:10.129870129,1
Most Expectancy,FRT,true,81,88,155,53.246753246753244,1.568733148775099,11.798958014097456,58.63477496075174,47.30471809112202,0.2493870671161508,1,14.622754558477393,0.5814650007791967,0,0,13052,13053 days 00:00:00,1000.0,10019.735608347417,901.9735608347418,3180.592628761589,100.0,1383.9398812555369,60.34172610449843,1843 days 00:00:00,154,1,-10.01973560834631,47.42072853092792,-24.828398005287287,7.552738999052791,-4.484104878186261,72 days 01:10:14.634146341,29 days 13:40:00,0.4002029144615464,0.1103114957170035,1.0812620454380197,-0.7164133650193553,52 days 04:31:10.129870129,1
Most Sharpe Ratio,FRT,true,81,88,155,53.246753246753244,1.568733148775099,11.798958014097456,58.63477496075174,47.30471809112202,0.2493870671161508,1,14.622754558477393,0.5814650007791967,0,0,13052,13053 days 00:00:00,1000.0,10019.735608347417,901.9735608347418,3180.592628761589,100.0,1383.9398812555369,60.34172610449843,1843 days 00:00:00,154,1,-10.01973560834631,47.42072853092792,-24.828398005287287,7.552738999052791,-4.484104878186261,72 days 01:10:14.634146341,29 days 13:40:00,0.4002029144615464,0.1103114957170035,1.0812620454380197,-0.7164133650193553,52 days 04:31:10.129870129,1
Most Omega Ratio,FRT,true,81,88,155,53.246753246753244,1.568733148775099,11.798958014097456,58.63477496075174,47.30471809112202,0.2493870671161508,1,14.622754558477393,0.5814650007791967,0,0,13052,13053 days 00:00:00,1000.0,10019.735608347417,901.9735608347418,3180.592628761589,100.0,1383.9398812555369,60.34172610449843,1843 days 00:00:00,154,1,-10.01973560834631,47.42072853092792,-24.828398005287287,7.552738999052791,-4.484104878186261,72 days 01:10:14.634146341,29 days 13:40:00,0.4002029144615464,0.1103114957170035,1.0812620454380197,-0.7164133650193553,52 days 04:31:10.129870129,1
Most Sortino Ratio,FRT,true,81,88,155,53.246753246753244,1.568733148775099,11.798958014097456,58.63477496075174,47.30471809112202,0.2493870671161508,1,14.622754558477393,0.5814650007791967,0,0,13052,13053 days 00:00:00,1000.0,10019.735608347417,901.9735608347418,3180.592628761589,100.0,1383.9398812555369,60.34172610449843,1843 days 00:00:00,154,1,-10.01973560834631,47.42072853092792,-24.828398005287287,7.552738999052791,-4.484104878186261,72 days 01:10:14.634146341,29 days 13:40:00,0.4002029144615464,0.1103114957170035,1.0812620454380197,-0.7164133650193553,52 days 04:31:10.129870129,1
Least Total Trades,FRT,true,78,88,136,50.37037037037037,1.511228150007771,10.343242414955562,47.732354507378986,36.42873295737116,0.21881703953417103,1,10.444652503300214,0.5261814848041498,0,0,13052,13053 days 00:00:00,1000.0,7436.431427069085,643.6431427069085,3180.592628761589,100.0,963.5623047161374,60.7930392963001,2286 days 00:00:00,135,1,-7.436431427067873,47.67730727151177,-22.35255136460618,8.554043561207786,-4.696826927890084,85 days 09:52:56.470588235,33 days 06:26:51.940298507,0.3642011647457736,0.09492577855122522,1.0733905213945376,-0.7976342091450043,59 days 12:47:59.999999999,1
Most Avg Winning Trade [%],FRT,true,78,88,136,50.37037037037037,1.511228150007771,10.343242414955562,47.732354507378986,36.42873295737116,0.21881703953417103,1,10.444652503300214,0.5261814848041498,0,0,13052,13053 days 00:00:00,1000.0,7436.431427069085,643.6431427069085,3180.592628761589,100.0,963.5623047161374,60.7930392963001,2286 days 00:00:00,135,1,-7.436431427067873,47.67730727151177,-22.35255136460618,8.554043561207786,-4.696826927890084,85 days 09:52:56.470588235,33 days 06:26:51.940298507,0.3642011647457736,0.09492577855122522,1.0733905213945376,-0.7976342091450043,59 days 12:47:59.999999999,1
Least Avg Losing Trade [%],FRT,true,78,88,136,50.37037037037037,1.511228150007771,10.343242414955562,47.732354507378986,36.42873295737116,0.21881703953417103,1,10.444652503300214,0.5261814848041498,0,0,13052,13053 days 00:00:00,1000.0,7436.431427069085,643.6431427069085,3180.592628761589,100.0,963.5623047161374,60.7930392963001,2286 days 00:00:00,135,1,-7.436431427067873,47.67730727151177,-22.35255136460618,8.554043561207786,-4.696826927890084,85 days 09:52:56.470588235,33 days 06:26:51.940298507,0.3642011647457736,0.09492577855122522,1.0733905213945376,-0.7976342091450043,59 days 12:47:59.999999999,1
Most Win Rate [%],FRT,true,82,87,185,55.97826086956522,1.4284967182319435,14.097456328532026,35.20469339252399,29.859053190299502,0.2976555317192767,1,10.478871730765837,0.5257169192659488,0,0,13052,13053 days 00:00:00,1000.0,7470.193390833576,647.0193390833576,3180.592628761589,100.0,1410.5161237349594,61.77113926891812,2388 days 00:00:00,184,1,-7.470193390832719,46.98524340689062,-24.82839800528728,6.047774665356178,-4.399220815668177,56 days 05:21:33.203883495,27 days 17:11:06.666666667,0.3631885741360078,0.09363960450115437,1.0735269343656015,-0.7965727099935824,43 days 16:10:26.086956521,1
