Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Total Trades,IWM,true,15,88,53,36.53846153846153,1.6719029357881605,8.372242795041055,34.49152118882514,15.044511078688648,0.1791981967477057,1,6.180818400122748,0.5952338045155462,0,0,6211,6212 days 00:00:00,1000.0,2790.768333485422,179.07683334854218,400.123021509744,100.0,213.91675714819226,34.824732247574815,980 days 00:00:00,52,1,-2.7907683334851754,51.267810278459194,-8.294626027319131,13.767782025331169,-3.7709422036731084,146 days 03:47:22.105263158,34 days 21:49:05.454545454,0.4228764745039875,0.17849073789990222,1.0764502187236853,-0.5524455636847648,75 days 13:23:04.615384614,1
Most Avg Winning Trade [%],IWM,true,15,88,53,36.53846153846153,1.6719029357881605,8.372242795041055,34.49152118882514,15.044511078688648,0.1791981967477057,1,6.180818400122748,0.5952338045155462,0,0,6211,6212 days 00:00:00,1000.0,2790.768333485422,179.07683334854218,400.123021509744,100.0,213.91675714819226,34.824732247574815,980 days 00:00:00,52,1,-2.7907683334851754,51.267810278459194,-8.294626027319131,13.767782025331169,-3.7709422036731084,146 days 03:47:22.105263158,34 days 21:49:05.454545454,0.4228764745039875,0.17849073789990222,1.0764502187236853,-0.5524455636847648,75 days 13:23:04.615384614,1
Most Profit Factor,IWM,true,15,88,53,36.53846153846153,1.6719029357881605,8.372242795041055,34.49152118882514,15.044511078688648,0.1791981967477057,1,6.180818400122748,0.5952338045155462,0,0,6211,6212 days 00:00:00,1000.0,2790.768333485422,179.07683334854218,400.123021509744,100.0,213.91675714819226,34.824732247574815,980 days 00:00:00,52,1,-2.7907683334851754,51.267810278459194,-8.294626027319131,13.767782025331169,-3.7709422036731084,146 days 03:47:22.105263158,34 days 21:49:05.454545454,0.4228764745039875,0.17849073789990222,1.0764502187236853,-0.5524455636847648,75 days 13:23:04.615384614,1
Most Expectancy,IWM,true,15,88,53,36.53846153846153,1.6719029357881605,8.372242795041055,34.49152118882514,15.044511078688648,0.1791981967477057,1,6.180818400122748,0.5952338045155462,0,0,6211,6212 days 00:00:00,1000.0,2790.768333485422,179.07683334854218,400.123021509744,100.0,213.91675714819226,34.824732247574815,980 days 00:00:00,52,1,-2.7907683334851754,51.267810278459194,-8.294626027319131,13.767782025331169,-3.7709422036731084,146 days 03:47:22.105263158,34 days 21:49:05.454545454,0.4228764745039875,0.17849073789990222,1.0764502187236853,-0.5524455636847648,75 days 13:23:04.615384614,1
Least Max Drawdown Duration,IWM,true,14,86,55,38.88888888888889,1.5649454457205805,8.694252133311867,29.83837128315995,14.384889737060584,0.18596039285139268,1,5.5487552458621385,0.5646241518209302,0,0,6211,6212 days 00:00:00,1000.0,2608.6633859047333,160.86633859047333,400.123021509744,100.0,223.30311610985592,36.393298421101534,1110 days 00:00:00,54,1,-2.6086633859044923,53.89395140476586,-7.591602484664254,12.326696010691073,-3.873006518743323,134 days 08:00:00,33 days 09:27:16.363636363,0.4011174077209518,0.15924890286548843,1.0724323380311622,-0.5979578031189194,72 days 15:33:20,1
Most Calmar Ratio,IWM,true,13,44,86,42.35294117647059,1.472576234518752,13.685396876509419,20.662237402937002,13.259189777285776,0.2907744324585413,1,6.008050354162651,0.5927690716623469,0,0,6211,6212 days 00:00:00,1000.0,2753.536642607038,175.35366426070382,400.123021509744,100.0,390.2181664730768,31.661364046014317,1751 days 00:00:00,85,1,-2.753536642606832,53.83268724026545,-9.98588352707303,7.891080939060963,-3.140258593109312,68 days 12:00:00,25 days 23:30:36.734693877,0.41766571738759506,0.19367782649792575,1.0782550112565177,-0.5617506245977563,43 days 23:43:03.529411764,1
Most Total Return [%],IWM,true,9,43,96,43.15789473684211,1.4395092327814536,15.295443567863469,19.746092121238014,12.912117655036022,0.32458541297697635,1,6.40929346585346,0.6177748302492332,0,0,6211,6212 days 00:00:00,1000.0,2873.005745771838,187.3005745771838,400.123021509744,100.0,457.3627005682474,34.82156517944227,1713 days 00:00:00,95,1,-2.8730057457714793,32.227686330732624,-9.492551376804101,7.325880363559432,-3.1616427544053556,63 days 15:48:17.560975610,20 days 11:06:40,0.43446649212659044,0.18371648648661063,1.0820054160444306,-0.531892531775699,39 days 02:31:34.736842105,1
Most Sharpe Ratio,IWM,true,9,43,96,43.15789473684211,1.4395092327814536,15.295443567863469,19.746092121238014,12.912117655036022,0.32458541297697635,1,6.40929346585346,0.6177748302492332,0,0,6211,6212 days 00:00:00,1000.0,2873.005745771838,187.3005745771838,400.123021509744,100.0,457.3627005682474,34.82156517944227,1713 days 00:00:00,95,1,-2.8730057457714793,32.227686330732624,-9.492551376804101,7.325880363559432,-3.1616427544053556,63 days 15:48:17.560975610,20 days 11:06:40,0.43446649212659044,0.18371648648661063,1.0820054160444306,-0.531892531775699,39 days 02:31:34.736842105,1
Most Omega Ratio,IWM,true,9,43,96,43.15789473684211,1.4395092327814536,15.295443567863469,19.746092121238014,12.912117655036022,0.32458541297697635,1,6.40929346585346,0.6177748302492332,0,0,6211,6212 days 00:00:00,1000.0,2873.005745771838,187.3005745771838,400.123021509744,100.0,457.3627005682474,34.82156517944227,1713 days 00:00:00,95,1,-2.8730057457714793,32.227686330732624,-9.492551376804101,7.325880363559432,-3.1616427544053556,63 days 15:48:17.560975610,20 days 11:06:40,0.43446649212659044,0.18371648648661063,1.0820054160444306,-0.531892531775699,39 days 02:31:34.736842105,1
Most Sortino Ratio,IWM,true,9,43,96,43.15789473684211,1.4395092327814536,15.295443567863469,19.746092121238014,12.912117655036022,0.32458541297697635,1,6.40929346585346,0.6177748302492332,0,0,6211,6212 days 00:00:00,1000.0,2873.005745771838,187.3005745771838,400.123021509744,100.0,457.3627005682474,34.82156517944227,1713 days 00:00:00,95,1,-2.8730057457714793,32.227686330732624,-9.492551376804101,7.325880363559432,-3.1616427544053556,63 days 15:48:17.560975610,20 days 11:06:40,0.43446649212659044,0.18371648648661063,1.0820054160444306,-0.531892531775699,39 days 02:31:34.736842105,1
