Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Avg Losing Trade [%],CPAY,true,32,43,51,52.0,1.433990703806329,14.056789429294348,41.40887288205104,24.716039828588773,0.30109642957548494,1,12.46806377753069,0.8238883573142142,0,0,3557,3558 days 00:00:00,1000.0,3067.3762678347175,206.73762678347174,1329.5412396072297,100.0,264.3747956704873,47.19871917804852,1365 days 00:00:00,50,1,-3.0673762678343337,114.88991053311872,-32.480294293941476,13.55236253480204,-6.826517949268656,60 days 10:09:13.846153846,27 days 05:00:00,0.5669902654072857,0.25816683618629044,1.1163631179022715,-0.8445045398933652,44 days 11:31:12,1
Most Profit Factor,CPAY,true,27,56,35,47.05882352941176,1.5213338899063757,9.558616811920157,66.94146564802318,24.588233479531013,0.20663480461062694,1,13.832436674528266,0.8518037720482416,0,0,3557,3558 days 00:00:00,1000.0,3272.737094937853,227.2737094937853,1329.5412396072297,100.0,201.44873414870477,51.86127593991294,1365 days 00:00:00,34,1,-3.2727370949373835,169.8582279676631,-29.558681409874687,21.760356702694885,-7.151933869969331,96 days 22:30:00,40 days 06:40:00,0.5796097619849733,0.24938516202596925,1.1187558166129916,-0.8290585483749824,66 days 22:35:17.647058823,1
Most Expectancy,CPAY,true,27,56,35,47.05882352941176,1.5213338899063757,9.558616811920157,66.94146564802318,24.588233479531013,0.20663480461062694,1,13.832436674528266,0.8518037720482416,0,0,3557,3558 days 00:00:00,1000.0,3272.737094937853,227.2737094937853,1329.5412396072297,100.0,201.44873414870477,51.86127593991294,1365 days 00:00:00,34,1,-3.2727370949373835,169.8582279676631,-29.558681409874687,21.760356702694885,-7.151933869969331,96 days 22:30:00,40 days 06:40:00,0.5796097619849733,0.24938516202596925,1.1187558166129916,-0.8290585483749824,66 days 22:35:17.647058823,1
Most Avg Winning Trade Duration,CPAY,true,27,56,35,47.05882352941176,1.5213338899063757,9.558616811920157,66.94146564802318,24.588233479531013,0.20663480461062694,1,13.832436674528266,0.8518037720482416,0,0,3557,3558 days 00:00:00,1000.0,3272.737094937853,227.2737094937853,1329.5412396072297,100.0,201.44873414870477,51.86127593991294,1365 days 00:00:00,34,1,-3.2727370949373835,169.8582279676631,-29.558681409874687,21.760356702694885,-7.151933869969331,96 days 22:30:00,40 days 06:40:00,0.5796097619849733,0.24938516202596925,1.1187558166129916,-0.8290585483749824,66 days 22:35:17.647058823,1
Most Total Return [%],CPAY,true,33,37,85,47.61904761904761,1.4000678155067192,23.615406241214504,31.8286957544357,22.964426951252307,0.5018273826258083,2,15.972511082841644,0.9477003441108156,0,0,3557,3558 days 00:00:00,1000.0,3669.940502869733,266.9940502869733,1329.5412396072297,100.0,512.8267680116423,53.357837289726504,1373 days 00:00:00,84,1,-3.6699405028693945,113.70811005546655,-24.408700307551463,10.193814549773306,-4.627277972646144,36 days 08:24:00,17 days 03:16:21.818181818,0.6346863273496749,0.2674086891845482,1.1310092743293478,-0.7991833255463003,26 days 06:51:25.714285714,1
Most Sharpe Ratio,CPAY,true,33,37,85,47.61904761904761,1.4000678155067192,23.615406241214504,31.8286957544357,22.964426951252307,0.5018273826258083,2,15.972511082841644,0.9477003441108156,0,0,3557,3558 days 00:00:00,1000.0,3669.940502869733,266.9940502869733,1329.5412396072297,100.0,512.8267680116423,53.357837289726504,1373 days 00:00:00,84,1,-3.6699405028693945,113.70811005546655,-24.408700307551463,10.193814549773306,-4.627277972646144,36 days 08:24:00,17 days 03:16:21.818181818,0.6346863273496749,0.2674086891845482,1.1310092743293478,-0.7991833255463003,26 days 06:51:25.714285714,1
Most Calmar Ratio,CPAY,true,33,37,85,47.61904761904761,1.4000678155067192,23.615406241214504,31.8286957544357,22.964426951252307,0.5018273826258083,2,15.972511082841644,0.9477003441108156,0,0,3557,3558 days 00:00:00,1000.0,3669.940502869733,266.9940502869733,1329.5412396072297,100.0,512.8267680116423,53.357837289726504,1373 days 00:00:00,84,1,-3.6699405028693945,113.70811005546655,-24.408700307551463,10.193814549773306,-4.627277972646144,36 days 08:24:00,17 days 03:16:21.818181818,0.6346863273496749,0.2674086891845482,1.1310092743293478,-0.7991833255463003,26 days 06:51:25.714285714,1
Most Omega Ratio,CPAY,true,33,37,85,47.61904761904761,1.4000678155067192,23.615406241214504,31.8286957544357,22.964426951252307,0.5018273826258083,2,15.972511082841644,0.9477003441108156,0,0,3557,3558 days 00:00:00,1000.0,3669.940502869733,266.9940502869733,1329.5412396072297,100.0,512.8267680116423,53.357837289726504,1373 days 00:00:00,84,1,-3.6699405028693945,113.70811005546655,-24.408700307551463,10.193814549773306,-4.627277972646144,36 days 08:24:00,17 days 03:16:21.818181818,0.6346863273496749,0.2674086891845482,1.1310092743293478,-0.7991833255463003,26 days 06:51:25.714285714,1
Most Sortino Ratio,CPAY,true,33,37,85,47.61904761904761,1.4000678155067192,23.615406241214504,31.8286957544357,22.964426951252307,0.5018273826258083,2,15.972511082841644,0.9477003441108156,0,0,3557,3558 days 00:00:00,1000.0,3669.940502869733,266.9940502869733,1329.5412396072297,100.0,512.8267680116423,53.357837289726504,1373 days 00:00:00,84,1,-3.6699405028693945,113.70811005546655,-24.408700307551463,10.193814549773306,-4.627277972646144,36 days 08:24:00,17 days 03:16:21.818181818,0.6346863273496749,0.2674086891845482,1.1310092743293478,-0.7991833255463003,26 days 06:51:25.714285714,1
Mean Total Fees Paid,CPAY,true,32,41,56,52.72727272727272,1.3438111528673813,15.462468372223785,34.06046898848665,22.675702494630684,0.33061568737700314,1,11.260925367011613,0.7819601922444381,0,0,3557,3558 days 00:00:00,1000.0,2870.4553390277392,187.0455339027739,1329.5412396072297,100.0,298.8540585038158,55.755496927098605,1373 days 00:00:00,55,1,-2.870455339027558,119.085431825334,-32.480294293941476,12.65692456481341,-6.992651362224951,53 days 23:10:20.689655172,25 days 10:09:13.846153846,0.538832317886478,0.20489674876394437,1.1099798418309905,-0.8593157336300222,40 days 11:20:43.636363636,1
