Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],ALL,true,69,75,98,50.51546391752577,1.949799950300046,12.163009404388713,80.84597619779395,61.87836353783042,0.25805642633228837,1,20.862823700947953,0.786654184778916,0,0,7975,7976 days 00:00:00,1000.0,8833.226464721298,783.3226464721298,1206.4170545212849,100.0,663.8156293422383,47.59686952600443,3525 days 00:00:00,97,1,-8.8332264647197,64.52340701946123,-22.849303710153876,10.59436142318707,-4.8395171684583005,71 days 07:50:12.244897959,30 days 07:00:00,0.5463967630860376,0.22025160311960612,1.1116600495797868,-0.35070327169491317,51 days 00:29:41.443298968,1
Most Profit Factor,ALL,true,69,75,98,50.51546391752577,1.949799950300046,12.163009404388713,80.84597619779395,61.87836353783042,0.25805642633228837,1,20.862823700947953,0.786654184778916,0,0,7975,7976 days 00:00:00,1000.0,8833.226464721298,783.3226464721298,1206.4170545212849,100.0,663.8156293422383,47.59686952600443,3525 days 00:00:00,97,1,-8.8332264647197,64.52340701946123,-22.849303710153876,10.59436142318707,-4.8395171684583005,71 days 07:50:12.244897959,30 days 07:00:00,0.5463967630860376,0.22025160311960612,1.1116600495797868,-0.35070327169491317,51 days 00:29:41.443298968,1
Most Expectancy,ALL,true,69,75,98,50.51546391752577,1.949799950300046,12.163009404388713,80.84597619779395,61.87836353783042,0.25805642633228837,1,20.862823700947953,0.786654184778916,0,0,7975,7976 days 00:00:00,1000.0,8833.226464721298,783.3226464721298,1206.4170545212849,100.0,663.8156293422383,47.59686952600443,3525 days 00:00:00,97,1,-8.8332264647197,64.52340701946123,-22.849303710153876,10.59436142318707,-4.8395171684583005,71 days 07:50:12.244897959,30 days 07:00:00,0.5463967630860376,0.22025160311960612,1.1116600495797868,-0.35070327169491317,51 days 00:29:41.443298968,1
Most Sharpe Ratio,ALL,true,69,75,98,50.51546391752577,1.949799950300046,12.163009404388713,80.84597619779395,61.87836353783042,0.25805642633228837,1,20.862823700947953,0.786654184778916,0,0,7975,7976 days 00:00:00,1000.0,8833.226464721298,783.3226464721298,1206.4170545212849,100.0,663.8156293422383,47.59686952600443,3525 days 00:00:00,97,1,-8.8332264647197,64.52340701946123,-22.849303710153876,10.59436142318707,-4.8395171684583005,71 days 07:50:12.244897959,30 days 07:00:00,0.5463967630860376,0.22025160311960612,1.1116600495797868,-0.35070327169491317,51 days 00:29:41.443298968,1
Most Omega Ratio,ALL,true,69,75,98,50.51546391752577,1.949799950300046,12.163009404388713,80.84597619779395,61.87836353783042,0.25805642633228837,1,20.862823700947953,0.786654184778916,0,0,7975,7976 days 00:00:00,1000.0,8833.226464721298,783.3226464721298,1206.4170545212849,100.0,663.8156293422383,47.59686952600443,3525 days 00:00:00,97,1,-8.8332264647197,64.52340701946123,-22.849303710153876,10.59436142318707,-4.8395171684583005,71 days 07:50:12.244897959,30 days 07:00:00,0.5463967630860376,0.22025160311960612,1.1116600495797868,-0.35070327169491317,51 days 00:29:41.443298968,1
Most Sortino Ratio,ALL,true,69,75,98,50.51546391752577,1.949799950300046,12.163009404388713,80.84597619779395,61.87836353783042,0.25805642633228837,1,20.862823700947953,0.786654184778916,0,0,7975,7976 days 00:00:00,1000.0,8833.226464721298,783.3226464721298,1206.4170545212849,100.0,663.8156293422383,47.59686952600443,3525 days 00:00:00,97,1,-8.8332264647197,64.52340701946123,-22.849303710153876,10.59436142318707,-4.8395171684583005,71 days 07:50:12.244897959,30 days 07:00:00,0.5463967630860376,0.22025160311960612,1.1116600495797868,-0.35070327169491317,51 days 00:29:41.443298968,1
Most Best Trade [%],ALL,true,69,76,85,50.0,1.840630168550127,10.532915360501567,68.57539665953372,51.95105807540433,0.22382445141065832,1,15.348850537588426,0.7051432315088239,0,0,7975,7976 days 00:00:00,1000.0,6753.579739661168,575.3579739661168,1206.4170545212849,100.0,469.77206590445724,56.03083953776359,3628 days 00:00:00,84,1,-6.753579739660381,66.94155897613471,-22.849303710153862,11.938072228569114,-5.636770837809559,84 days 16:34:17.142857143,33 days 05:42:51.428571429,0.4926160076518509,0.16302320298438872,1.1003616625745074,-0.5230853444836098,58 days 23:08:34.285714285,1
Least Avg Losing Trade [%],ALL,true,69,76,85,50.0,1.840630168550127,10.532915360501567,68.57539665953372,51.95105807540433,0.22382445141065832,1,15.348850537588426,0.7051432315088239,0,0,7975,7976 days 00:00:00,1000.0,6753.579739661168,575.3579739661168,1206.4170545212849,100.0,469.77206590445724,56.03083953776359,3628 days 00:00:00,84,1,-6.753579739660381,66.94155897613471,-22.849303710153862,11.938072228569114,-5.636770837809559,84 days 16:34:17.142857143,33 days 05:42:51.428571429,0.4926160076518509,0.16302320298438872,1.1003616625745074,-0.5230853444836098,58 days 23:08:34.285714285,1
Least Total Trades,ALL,true,69,77,81,45.0,1.8642231721176752,10.031347962382446,72.26958036124361,49.2747138826661,0.21329153605015674,1,15.414489804949891,0.7045260942261639,0,0,7975,7976 days 00:00:00,1000.0,6774.791637262229,577.479163726223,1206.4170545212849,100.0,450.4067189971496,56.546166372881125,3628 days 00:00:00,80,1,-6.774791637261842,66.9415589761347,-17.397443669161653,13.830240488749867,-5.273504661916458,95 days 02:00:00,35 days 08:43:38.181818182,0.4923039804075417,0.1618144985155644,1.0999776086319333,-0.5213270887028608,62 days 05:42:00,1
Most Avg Winning Trade [%],ALL,true,69,77,81,45.0,1.8642231721176752,10.031347962382446,72.26958036124361,49.2747138826661,0.21329153605015674,1,15.414489804949891,0.7045260942261639,0,0,7975,7976 days 00:00:00,1000.0,6774.791637262229,577.479163726223,1206.4170545212849,100.0,450.4067189971496,56.546166372881125,3628 days 00:00:00,80,1,-6.774791637261842,66.9415589761347,-17.397443669161653,13.830240488749867,-5.273504661916458,95 days 02:00:00,35 days 08:43:38.181818182,0.4923039804075417,0.1618144985155644,1.0999776086319333,-0.5213270887028608,62 days 05:42:00,1
