Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Most Profit Factor,ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Most Expectancy,ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Most Sharpe Ratio,ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Most Calmar Ratio,ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Most Omega Ratio,ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Most Sortino Ratio,ABNB,true,8,13,48,46.808510638297875,1.429389684582525,45.06232023010546,11.522351118311626,5.81936925167254,0.9664429530201343,2,11.135695040515934,0.8665879794684452,0,0,1043,1044 days 00:00:00,1000.0,1540.0104920685772,54.00104920685771,-8.3891913664634,100.0,110.95534997664966,42.18490999070044,609 days 00:00:00,47,1,-1.5400104920684043,36.89867792780375,-18.645991255327303,8.190779357043612,-4.678904932314075,16 days 07:38:10.909090909,7 days 05:45:36,0.5766281400878209,0.38627808462788354,1.121665782268842,7.436979066031572,11 days 11:44:40.851063829,1
Median Total Fees Paid,ABNB,true,32,34,40,58.97435897435898,1.226132180523643,37.392138063279006,8.624812914459802,4.553964578341953,0.8053691275167786,2,6.946158051913935,0.714618505988451,0,0,1043,1044 days 00:00:00,1000.0,1335.032670992939,33.50326709929392,-8.3891913664634,100.0,108.65583897224826,30.856118731284425,383 days 00:00:00,39,1,-1.3350326709928595,30.928411520351112,-12.232771286692214,6.457383295987601,-6.582933247599838,15 days 04:10:26.086956521,10 days 03:00:00,0.4524321299347851,0.34451182769925015,1.0964707975281078,4.99362294120819,13 days 02:27:41.538461537,1
Least Max Drawdown [%],ABNB,true,32,34,40,58.97435897435898,1.226132180523643,37.392138063279006,8.624812914459802,4.553964578341953,0.8053691275167786,2,6.946158051913935,0.714618505988451,0,0,1043,1044 days 00:00:00,1000.0,1335.032670992939,33.50326709929392,-8.3891913664634,100.0,108.65583897224826,30.856118731284425,383 days 00:00:00,39,1,-1.3350326709928595,30.928411520351112,-12.232771286692214,6.457383295987601,-6.582933247599838,15 days 04:10:26.086956521,10 days 03:00:00,0.4524321299347851,0.34451182769925015,1.0964707975281078,4.99362294120819,13 days 02:27:41.538461537,1
Most Win Rate [%],ABNB,true,32,34,40,58.97435897435898,1.226132180523643,37.392138063279006,8.624812914459802,4.553964578341953,0.8053691275167786,2,6.946158051913935,0.714618505988451,0,0,1043,1044 days 00:00:00,1000.0,1335.032670992939,33.50326709929392,-8.3891913664634,100.0,108.65583897224826,30.856118731284425,383 days 00:00:00,39,1,-1.3350326709928595,30.928411520351112,-12.232771286692214,6.457383295987601,-6.582933247599838,15 days 04:10:26.086956521,10 days 03:00:00,0.4524321299347851,0.34451182769925015,1.0964707975281078,4.99362294120819,13 days 02:27:41.538461537,1
