Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],CLSK,SMA,7,25,0,true,false,1,48,1.1935322681586946,40.42553191489361,1.2520922975607958,9.392736053415689,1.1275437975403888,2.381030263051867,18 days 10:43:24.255319147,0.015085688083911274,0.4686192468619247,0.9274755927475593,4.401616895324507,0,2151,2152 days 00:00:00,1000.0,1980.1753601548562,98.01753601548562,-70.9742129755229,100.0,85.58034376050526,91.00054249931803,1003 days 00:00:00,47,-1.9801753601545897,236.86428826471578,-48.64465962240139,48.180612917438296,-16.927608961456784,31 days 21:28:25.263157895,9 days 07:42:51.428571428,20.896926287553413,0.6492128974177357,0.13500505890007658,1.2052119963055012,4.242507563514465,89.97651030397377,1.5455071482035263,0.7798165137614679,-0.06802627961962386,,,0.0020994334136057806,0.5290572202286568,0.9801753601548551,0.08328843811597553,0.9807575691096381,868,94,3115.535714285714,1.075268817204301,
Most Profit Factor,CLSK,SMA,7,25,0,true,false,1,48,1.1935322681586946,40.42553191489361,1.2520922975607958,9.392736053415689,1.1275437975403888,2.381030263051867,18 days 10:43:24.255319147,0.015085688083911274,0.4686192468619247,0.9274755927475593,4.401616895324507,0,2151,2152 days 00:00:00,1000.0,1980.1753601548562,98.01753601548562,-70.9742129755229,100.0,85.58034376050526,91.00054249931803,1003 days 00:00:00,47,-1.9801753601545897,236.86428826471578,-48.64465962240139,48.180612917438296,-16.927608961456784,31 days 21:28:25.263157895,9 days 07:42:51.428571428,20.896926287553413,0.6492128974177357,0.13500505890007658,1.2052119963055012,4.242507563514465,89.97651030397377,1.5455071482035263,0.7798165137614679,-0.06802627961962386,,,0.0020994334136057806,0.5290572202286568,0.9801753601548551,0.08328843811597553,0.9807575691096381,868,94,3115.535714285714,1.075268817204301,
Most Expectancy,CLSK,SMA,7,25,0,true,false,1,48,1.1935322681586946,40.42553191489361,1.2520922975607958,9.392736053415689,1.1275437975403888,2.381030263051867,18 days 10:43:24.255319147,0.015085688083911274,0.4686192468619247,0.9274755927475593,4.401616895324507,0,2151,2152 days 00:00:00,1000.0,1980.1753601548562,98.01753601548562,-70.9742129755229,100.0,85.58034376050526,91.00054249931803,1003 days 00:00:00,47,-1.9801753601545897,236.86428826471578,-48.64465962240139,48.180612917438296,-16.927608961456784,31 days 21:28:25.263157895,9 days 07:42:51.428571428,20.896926287553413,0.6492128974177357,0.13500505890007658,1.2052119963055012,4.242507563514465,89.97651030397377,1.5455071482035263,0.7798165137614679,-0.06802627961962386,,,0.0020994334136057806,0.5290572202286568,0.9801753601548551,0.08328843811597553,0.9807575691096381,868,94,3115.535714285714,1.075268817204301,
Most Sharpe Ratio,CLSK,SMA,7,25,0,true,false,1,48,1.1935322681586946,40.42553191489361,1.2520922975607958,9.392736053415689,1.1275437975403888,2.381030263051867,18 days 10:43:24.255319147,0.015085688083911274,0.4686192468619247,0.9274755927475593,4.401616895324507,0,2151,2152 days 00:00:00,1000.0,1980.1753601548562,98.01753601548562,-70.9742129755229,100.0,85.58034376050526,91.00054249931803,1003 days 00:00:00,47,-1.9801753601545897,236.86428826471578,-48.64465962240139,48.180612917438296,-16.927608961456784,31 days 21:28:25.263157895,9 days 07:42:51.428571428,20.896926287553413,0.6492128974177357,0.13500505890007658,1.2052119963055012,4.242507563514465,89.97651030397377,1.5455071482035263,0.7798165137614679,-0.06802627961962386,,,0.0020994334136057806,0.5290572202286568,0.9801753601548551,0.08328843811597553,0.9807575691096381,868,94,3115.535714285714,1.075268817204301,
Most Total Fees Paid,CLSK,SMA,17,18,0,true,false,1,123,1.1040131623808453,38.52459016393443,1.0650049730286455,3.499460851194576,1.121792129339593,2.3468007422169226,7 days 09:26:33.442622949,0.03915859460079097,1.200836820083682,2.391910739191074,4.20228144055583,0,2151,2152 days 00:00:00,1000.0,1955.881227136962,95.5881227136962,-70.9742129755229,100.0,471.9462686794911,88.17202149025213,913 days 00:00:00,122,-1.9558812271368424,239.91678197753058,-49.465753424657514,22.83108766787521,-8.615025287258621,9 days 06:38:17.872340425,6 days 05:07:11.999999999,7.851123839049947,0.6245977798636307,0.1366723907948087,1.1855335484596319,4.775566999698009,95.31395735952707,1.8445312471844018,0.6427289048473968,-0.0727816975361145,,,0.0019718064302072257,0.4968952204122209,0.9558812271369639,0.0817236191395807,0.957437745721566,903,244,3115.535714285714,1.075268817204301,
Least Max Drawdown [%],CLSK,SMA,17,18,0,true,false,1,123,1.1040131623808453,38.52459016393443,1.0650049730286455,3.499460851194576,1.121792129339593,2.3468007422169226,7 days 09:26:33.442622949,0.03915859460079097,1.200836820083682,2.391910739191074,4.20228144055583,0,2151,2152 days 00:00:00,1000.0,1955.881227136962,95.5881227136962,-70.9742129755229,100.0,471.9462686794911,88.17202149025213,913 days 00:00:00,122,-1.9558812271368424,239.91678197753058,-49.465753424657514,22.83108766787521,-8.615025287258621,9 days 06:38:17.872340425,6 days 05:07:11.999999999,7.851123839049947,0.6245977798636307,0.1366723907948087,1.1855335484596319,4.775566999698009,95.31395735952707,1.8445312471844018,0.6427289048473968,-0.0727816975361145,,,0.0019718064302072257,0.4968952204122209,0.9558812271369639,0.0817236191395807,0.957437745721566,903,244,3115.535714285714,1.075268817204301,
Most Calmar Ratio,CLSK,SMA,17,18,0,true,false,1,123,1.1040131623808453,38.52459016393443,1.0650049730286455,3.499460851194576,1.121792129339593,2.3468007422169226,7 days 09:26:33.442622949,0.03915859460079097,1.200836820083682,2.391910739191074,4.20228144055583,0,2151,2152 days 00:00:00,1000.0,1955.881227136962,95.5881227136962,-70.9742129755229,100.0,471.9462686794911,88.17202149025213,913 days 00:00:00,122,-1.9558812271368424,239.91678197753058,-49.465753424657514,22.83108766787521,-8.615025287258621,9 days 06:38:17.872340425,6 days 05:07:11.999999999,7.851123839049947,0.6245977798636307,0.1366723907948087,1.1855335484596319,4.775566999698009,95.31395735952707,1.8445312471844018,0.6427289048473968,-0.0727816975361145,,,0.0019718064302072257,0.4968952204122209,0.9558812271369639,0.0817236191395807,0.957437745721566,903,244,3115.535714285714,1.075268817204301,
Mean Win Rate [%],CLSK,SMA,9,26,0,true,false,1,47,1.0651040711150659,32.608695652173914,1.0750778997987822,12.300328298793197,1.010068597773532,1.3292297276312286,19 days 02:05:13.043478260,0.014764715997019544,0.45885634588563456,0.9079497907949791,5.64408369637791,0,2151,2152 days 00:00:00,1000.0,1233.6682080677222,23.366820806772214,-70.9742129755229,100.0,65.96106197378612,91.5547171762944,999 days 00:00:00,46,-1.2336682080676837,472.2303475635388,-49.46575342465752,71.20125455131928,-16.200119887912972,39 days 08:00:00,9 days 06:58:03.870967742,5.106562527734553,0.5853956273932391,0.039603144367428095,1.180805399874514,4.132520346811728,87.68505446085459,1.5826317150556928,0.7461024498886414,-0.06952903537383122,,,0.0019036174980315004,0.4797116095039381,0.23366820806772348,0.02489497397373608,0.9862270648942928,879,92,3115.535714285714,1.075268817204301,
Most Omega Ratio,CLSK,SMA,58,80,0,true,false,1,15,1.0912969265941743,42.857142857142854,1.0393050162604118,27.0079965504353,1.5208873246390413,1.2813968646347327,61 days 23:59:59.999999999,0.004493609216484209,0.14644351464435146,0.28312412831241285,3.9551459383482657,0,2151,2152 days 00:00:00,1000.0,1199.719210012299,19.971921001229905,-70.9742129755229,100.0,46.17421584239787,92.21274443611205,1110 days 00:00:00,14,-1.1997192100120628,390.4980282075148,-67.2454335144728,100.93162456464324,-28.434724460220657,99 days 20:00:00,33 days 15:00:00,14.351352087308044,0.5352487761953166,0.034014451021080784,1.2571413081750116,25.203461580809964,935.5582933659629,1.5986334247240448,0.7863849765258214,-0.07517653402911212,,,0.0028765029814307994,0.7248787513205615,0.19971921001230042,0.021551467619259856,1.629880816275681,869,28,3115.535714285714,1.075268817204301,
Most Sortino Ratio,CLSK,SMA,58,80,0,true,false,1,15,1.0912969265941743,42.857142857142854,1.0393050162604118,27.0079965504353,1.5208873246390413,1.2813968646347327,61 days 23:59:59.999999999,0.004493609216484209,0.14644351464435146,0.28312412831241285,3.9551459383482657,0,2151,2152 days 00:00:00,1000.0,1199.719210012299,19.971921001229905,-70.9742129755229,100.0,46.17421584239787,92.21274443611205,1110 days 00:00:00,14,-1.1997192100120628,390.4980282075148,-67.2454335144728,100.93162456464324,-28.434724460220657,99 days 20:00:00,33 days 15:00:00,14.351352087308044,0.5352487761953166,0.034014451021080784,1.2571413081750116,25.203461580809964,935.5582933659629,1.5986334247240448,0.7863849765258214,-0.07517653402911212,,,0.0028765029814307994,0.7248787513205615,0.19971921001230042,0.021551467619259856,1.629880816275681,869,28,3115.535714285714,1.075268817204301,
