Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],EXR,SMA,33,84,0,true,false,1,29,1.2167587092333163,53.57142857142857,1.9304828024919174,10.567295792177102,0.9626987280125697,-0.4217139416714145,122 days 04:17:08.571428571,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2286145737754592,0,5238,5239 days 00:00:00,1000.0,7436.092288880914,643.6092288880914,1112.9599609375139,100.0,241.93119924576754,52.479323355634044,862 days 00:00:00,28,-7.4360922888799905,110.99821804103512,-22.260205840685753,27.66212798569116,-9.1575105849545,187 days 04:48:00,47 days 03:41:32.307692307,230.12601361320682,0.6703223873704923,0.285870057650691,1.1296632080475957,-0.25857191624574644,10.614327497132958,1.036475502333232,1.0899082568807341,-0.02051297301861266,,,0.00047490726466156355,0.11967663069471401,6.436092288880916,0.10131705661650314,0.21486802477427722,3422,56,7586.785714285714,1.098901098901099,
Most Expectancy,EXR,SMA,33,84,0,true,false,1,29,1.2167587092333163,53.57142857142857,1.9304828024919174,10.567295792177102,0.9626987280125697,-0.4217139416714145,122 days 04:17:08.571428571,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2286145737754592,0,5238,5239 days 00:00:00,1000.0,7436.092288880914,643.6092288880914,1112.9599609375139,100.0,241.93119924576754,52.479323355634044,862 days 00:00:00,28,-7.4360922888799905,110.99821804103512,-22.260205840685753,27.66212798569116,-9.1575105849545,187 days 04:48:00,47 days 03:41:32.307692307,230.12601361320682,0.6703223873704923,0.285870057650691,1.1296632080475957,-0.25857191624574644,10.614327497132958,1.036475502333232,1.0899082568807341,-0.02051297301861266,,,0.00047490726466156355,0.11967663069471401,6.436092288880916,0.10131705661650314,0.21486802477427722,3422,56,7586.785714285714,1.098901098901099,
Most Sharpe Ratio,EXR,SMA,33,84,0,true,false,1,29,1.2167587092333163,53.57142857142857,1.9304828024919174,10.567295792177102,0.9626987280125697,-0.4217139416714145,122 days 04:17:08.571428571,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2286145737754592,0,5238,5239 days 00:00:00,1000.0,7436.092288880914,643.6092288880914,1112.9599609375139,100.0,241.93119924576754,52.479323355634044,862 days 00:00:00,28,-7.4360922888799905,110.99821804103512,-22.260205840685753,27.66212798569116,-9.1575105849545,187 days 04:48:00,47 days 03:41:32.307692307,230.12601361320682,0.6703223873704923,0.285870057650691,1.1296632080475957,-0.25857191624574644,10.614327497132958,1.036475502333232,1.0899082568807341,-0.02051297301861266,,,0.00047490726466156355,0.11967663069471401,6.436092288880916,0.10131705661650314,0.21486802477427722,3422,56,7586.785714285714,1.098901098901099,
Most Omega Ratio,EXR,SMA,33,84,0,true,false,1,29,1.2167587092333163,53.57142857142857,1.9304828024919174,10.567295792177102,0.9626987280125697,-0.4217139416714145,122 days 04:17:08.571428571,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2286145737754592,0,5238,5239 days 00:00:00,1000.0,7436.092288880914,643.6092288880914,1112.9599609375139,100.0,241.93119924576754,52.479323355634044,862 days 00:00:00,28,-7.4360922888799905,110.99821804103512,-22.260205840685753,27.66212798569116,-9.1575105849545,187 days 04:48:00,47 days 03:41:32.307692307,230.12601361320682,0.6703223873704923,0.285870057650691,1.1296632080475957,-0.25857191624574644,10.614327497132958,1.036475502333232,1.0899082568807341,-0.02051297301861266,,,0.00047490726466156355,0.11967663069471401,6.436092288880916,0.10131705661650314,0.21486802477427722,3422,56,7586.785714285714,1.098901098901099,
Most Sortino Ratio,EXR,SMA,33,84,0,true,false,1,29,1.2167587092333163,53.57142857142857,1.9304828024919174,10.567295792177102,0.9626987280125697,-0.4217139416714145,122 days 04:17:08.571428571,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2286145737754592,0,5238,5239 days 00:00:00,1000.0,7436.092288880914,643.6092288880914,1112.9599609375139,100.0,241.93119924576754,52.479323355634044,862 days 00:00:00,28,-7.4360922888799905,110.99821804103512,-22.260205840685753,27.66212798569116,-9.1575105849545,187 days 04:48:00,47 days 03:41:32.307692307,230.12601361320682,0.6703223873704923,0.285870057650691,1.1296632080475957,-0.25857191624574644,10.614327497132958,1.036475502333232,1.0899082568807341,-0.02051297301861266,,,0.00047490726466156355,0.11967663069471401,6.436092288880916,0.10131705661650314,0.21486802477427722,3422,56,7586.785714285714,1.098901098901099,
Least Total Trades,EXR,SMA,32,87,0,true,false,1,29,1.2111946092605221,53.57142857142857,1.8719515857623124,10.975218944756202,0.9577397630062742,-0.426462756753921,122 days 19:42:51.428571428,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2760420651692492,0,5238,5239 days 00:00:00,1000.0,7383.239878393655,638.3239878393655,1112.9599609375139,100.0,250.99154944650246,52.005758848679115,862 days 00:00:00,28,-7.383239878392487,133.9557476813973,-22.87564231566445,28.563421039771004,-9.318860395645492,188 days 16:00:00,46 days 20:18:27.692307692,228.23653993828736,0.6672798070298969,0.28737454033990784,1.1286636968656003,-0.2601835914477364,10.493519261127382,1.0359745552794308,1.0894704808277544,-0.020628280376130625,,,0.00047405347042861587,0.1194614745480112,6.383239878393675,0.10093926004664544,0.21545969975260523,3440,56,7586.785714285714,1.098901098901099,
Most Avg Winning Trade [%],EXR,SMA,32,87,0,true,false,1,29,1.2111946092605221,53.57142857142857,1.8719515857623124,10.975218944756202,0.9577397630062742,-0.426462756753921,122 days 19:42:51.428571428,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2760420651692492,0,5238,5239 days 00:00:00,1000.0,7383.239878393655,638.3239878393655,1112.9599609375139,100.0,250.99154944650246,52.005758848679115,862 days 00:00:00,28,-7.383239878392487,133.9557476813973,-22.87564231566445,28.563421039771004,-9.318860395645492,188 days 16:00:00,46 days 20:18:27.692307692,228.23653993828736,0.6672798070298969,0.28737454033990784,1.1286636968656003,-0.2601835914477364,10.493519261127382,1.0359745552794308,1.0894704808277544,-0.020628280376130625,,,0.00047405347042861587,0.1194614745480112,6.383239878393675,0.10093926004664544,0.21545969975260523,3440,56,7586.785714285714,1.098901098901099,
Median Worst Trade [%],EXR,SMA,35,83,0,true,false,1,29,1.3683986727102562,64.28571428571429,1.8759252257533265,10.549450709352753,0.9586107756028369,-0.4298146248132973,122 days 00:51:25.714285713,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2265398018319638,0,5238,5239 days 00:00:00,1000.0,7345.934928949344,634.5934928949343,1112.9599609375139,100.0,255.76828569060297,55.57766580485466,862 days 00:00:00,28,-7.345934928948736,114.18700988954522,-24.95654492442727,22.85582415997269,-11.602021501763138,168 days 20:00:00,37 days 19:12:00,226.90288799565337,0.668261220236979,0.26817558364838173,1.129352002439402,-0.27042035546637266,10.734733287915088,1.031230051554814,1.0951503990178022,-0.020504901888664225,,,0.00047204405487135623,0.11895510182758177,6.345934928949348,0.10067104597584176,0.21423132582718885,3418,56,7586.785714285714,1.098901098901099,
Most Best Trade [%],EXR,SMA,32,88,0,true,false,1,29,1.208213801359591,53.57142857142857,1.8607518792173259,10.970624067537855,0.9499816583033255,-0.4392026432949294,123 days 01:42:51.428571429,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2755078383219844,0,5238,5239 days 00:00:00,1000.0,7241.450042123364,624.1450042123364,1112.9599609375139,100.0,251.08790502264523,52.51649618227117,862 days 00:00:00,28,-7.2414500421227785,139.0865657827123,-23.295639674646047,28.507551067744636,-9.264291701931503,189 days 06:24:00.000000002,46 days 16:36:55.384615384,223.16755329162442,0.6618747033422355,0.28162480853543065,1.1274427087789747,-0.25879699842380655,10.46865542247104,1.0368446339663793,1.087378640776699,-0.02062828037613058,,,0.0004704382613362477,0.11855044185673443,6.241450042123351,0.0999128638918656,0.21556267090962172,3447,56,7586.785714285714,1.098901098901099,
Most Avg Winning Trade Duration,EXR,SMA,32,88,0,true,false,1,29,1.208213801359591,53.57142857142857,1.8607518792173259,10.970624067537855,0.9499816583033255,-0.4392026432949294,123 days 01:42:51.428571429,0.003690627500823801,0.11626575028636885,0.22852233676975947,1.2755078383219844,0,5238,5239 days 00:00:00,1000.0,7241.450042123364,624.1450042123364,1112.9599609375139,100.0,251.08790502264523,52.51649618227117,862 days 00:00:00,28,-7.2414500421227785,139.0865657827123,-23.295639674646047,28.507551067744636,-9.264291701931503,189,46 days 16:36:55.384615384,223.16755329162442,0.6618747033422355,0.28162480853543065,1.1274427087789747,-0.25879699842380655,10.46865542247104,1.0368446339663793,1.087378640776699,-0.02062828037613058,,,0.0004704382613362477,0.11855044185673443,6.241450042123351,0.0999128638918656,0.21556267090962172,3447,56,7586.785714285714,1.098901098901099,
