Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],BYDDF,SMA,44,58,0,true,false,1,52,1.4385487375307104,49.01960784313725,2.5666115917248558,16.407100870691814,1.2679489604970142,0.8873156347511938,59 days 14:35:17.647058823,0.006130041591941085,0.1901114206128134,0.37656685236768805,3.119177254664948,0,5744,5745 days 00:00:00,1000.0,58003.54549265507,5700.354549265507,3020.350408964311,100.0,1444.7893469788198,74.348329444198,2762 days 00:00:00,51,-58.00354549264739,350.281039770473,-29.976008479461928,45.136957885949215,-11.217761643978765,81 days 18:14:24,38 days 07:23:04.615384615,1118.853902708779,0.7395673336232331,0.39585345881065465,1.1984383936633287,3.846632923692646,73.10385535885747,1.2750191042957593,0.9399375975039,-0.035333172785764075,,,0.0010684580331510219,0.2692514243540575,57.00354549265542,0.1949578185368568,0.43815366720273957,3041,102,8319.682539682539,1.6129032258064515,
Most Sortino Ratio,BYDDF,SMA,44,58,0,true,false,1,52,1.4385487375307104,49.01960784313725,2.5666115917248558,16.407100870691814,1.2679489604970142,0.8873156347511938,59 days 14:35:17.647058823,0.006130041591941085,0.1901114206128134,0.37656685236768805,3.119177254664948,0,5744,5745 days 00:00:00,1000.0,58003.54549265507,5700.354549265507,3020.350408964311,100.0,1444.7893469788198,74.348329444198,2762 days 00:00:00,51,-58.00354549264739,350.281039770473,-29.976008479461928,45.136957885949215,-11.217761643978765,81 days 18:14:24,38 days 07:23:04.615384615,1118.853902708779,0.7395673336232331,0.39585345881065465,1.1984383936633287,3.846632923692646,73.10385535885747,1.2750191042957593,0.9399375975039,-0.035333172785764075,,,0.0010684580331510219,0.2692514243540575,57.00354549265542,0.1949578185368568,0.43815366720273957,3041,102,8319.682539682539,1.6129032258064515,
Least Max Drawdown [%],BYDDF,SMA,44,61,0,true,false,1,47,1.435524210955808,50.0,2.5855507806211624,18.173984540198887,1.2439254937145485,0.7254577629946297,66 days 15:39:07.826086956,0.005529057122142939,0.1718314763231198,0.34000696378830086,3.1228625942159303,0,5744,5745 days 00:00:00,1000.0,53114.87060111475,5211.487060111475,3020.350408964311,100.0,1281.2404706359957,67.05779099804987,1401 days 00:00:00,46,-53.11487060110812,342.7560424102853,-30.382131646010773,48.60417910958444,-12.256210029186668,91 days 04:10:26.086956522,42 days 03:07:49.565217391,1134.0866406894752,0.7282027561729748,0.4281237692434173,1.1939472968126044,3.790329238770925,71.97832329519113,1.263488115576917,0.9449612403100776,-0.03551555470486881,,,0.0010562892472748225,0.26618489031325526,52.114870601114816,0.19035164546341776,0.43992358222396855,3067,92,8319.682539682539,1.6129032258064515,
Least Avg Losing Trade [%],BYDDF,SMA,44,61,0,true,false,1,47,1.435524210955808,50.0,2.5855507806211624,18.173984540198887,1.2439254937145485,0.7254577629946297,66 days 15:39:07.826086956,0.005529057122142939,0.1718314763231198,0.34000696378830086,3.1228625942159303,0,5744,5745 days 00:00:00,1000.0,53114.87060111475,5211.487060111475,3020.350408964311,100.0,1281.2404706359957,67.05779099804987,1401 days 00:00:00,46,-53.11487060110812,342.7560424102853,-30.382131646010773,48.60417910958444,-12.256210029186668,91 days 04:10:26.086956522,42 days 03:07:49.565217391,1134.0866406894752,0.7282027561729748,0.4281237692434173,1.1939472968126044,3.790329238770925,71.97832329519113,1.263488115576917,0.9449612403100776,-0.03551555470486881,,,0.0010562892472748225,0.26618489031325526,52.114870601114816,0.19035164546341776,0.43992358222396855,3067,92,8319.682539682539,1.6129032258064515,
Most Expectancy,BYDDF,SMA,44,61,0,true,false,1,47,1.435524210955808,50.0,2.5855507806211624,18.173984540198887,1.2439254937145485,0.7254577629946297,66 days 15:39:07.826086956,0.005529057122142939,0.1718314763231198,0.34000696378830086,3.1228625942159303,0,5744,5745 days 00:00:00,1000.0,53114.87060111475,5211.487060111475,3020.350408964311,100.0,1281.2404706359957,67.05779099804987,1401 days 00:00:00,46,-53.11487060110812,342.7560424102853,-30.382131646010773,48.60417910958444,-12.256210029186668,91 days 04:10:26.086956522,42 days 03:07:49.565217391,1134.0866406894752,0.7282027561729748,0.4281237692434173,1.1939472968126044,3.790329238770925,71.97832329519113,1.263488115576917,0.9449612403100776,-0.03551555470486881,,,0.0010562892472748225,0.26618489031325526,52.114870601114816,0.19035164546341776,0.43992358222396855,3067,92,8319.682539682539,1.6129032258064515,
Most Calmar Ratio,BYDDF,SMA,44,61,0,true,false,1,47,1.435524210955808,50.0,2.5855507806211624,18.173984540198887,1.2439254937145485,0.7254577629946297,66 days 15:39:07.826086956,0.005529057122142939,0.1718314763231198,0.34000696378830086,3.1228625942159303,0,5744,5745 days 00:00:00,1000.0,53114.87060111475,5211.487060111475,3020.350408964311,100.0,1281.2404706359957,67.05779099804987,1401 days 00:00:00,46,-53.11487060110812,342.7560424102853,-30.382131646010773,48.60417910958444,-12.256210029186668,91 days 04:10:26.086956522,42 days 03:07:49.565217391,1134.0866406894752,0.7282027561729748,0.4281237692434173,1.1939472968126044,3.790329238770925,71.97832329519113,1.263488115576917,0.9449612403100776,-0.03551555470486881,,,0.0010562892472748225,0.26618489031325526,52.114870601114816,0.19035164546341776,0.43992358222396855,3067,92,8319.682539682539,1.6129032258064515,
Most Avg Losing Trade Duration,BYDDF,SMA,44,61,0,true,false,1,47,1.435524210955808,50.0,2.5855507806211624,18.173984540198887,1.2439254937145485,0.7254577629946297,66 days 15:39:07.826086956,0.005529057122142939,0.1718314763231198,0.34000696378830086,3.1228625942159303,0,5744,5745 days 00:00:00,1000.0,53114.87060111475,5211.487060111475,3020.350408964311,100.0,1281.2404706359957,67.05779099804987,1401 days 00:00:00,46,-53.11487060110812,342.7560424102853,-30.382131646010773,48.60417910958444,-12.256210029186668,91 days 04:10:26.086956522,42,1134.0866406894752,0.7282027561729748,0.4281237692434173,1.1939472968126044,3.790329238770925,71.97832329519113,1.263488115576917,0.9449612403100776,-0.03551555470486881,,,0.0010562892472748225,0.26618489031325526,52.114870601114816,0.19035164546341776,0.43992358222396855,3067,92,8319.682539682539,1.6129032258064515,
Most Total Fees Paid,BYDDF,SMA,7,40,0,true,false,1,86,1.3901704008327955,43.529411764705884,3.245224061674416,9.436106834279249,1.1559977015719094,0.4668423863908021,34 days 14:40:56.470588234,0.010216735986568476,0.31441504178272983,0.6251740947075209,2.9668539245662124,0,5744,5745 days 00:00:00,1000.0,45303.78001621645,4430.378001621645,3020.350408964311,100.0,1657.777428307208,82.69914154976402,1145 days 00:00:00,85,-45.30378001621284,330.09179782267734,-73.46001550940511,31.57390953735008,-7.628449416004517,57 days 14:16:12.972972973,16 days 21:30:00,521.7539270145019,0.7516556983180788,0.33150096024560566,1.220092733278207,-0.16151427199655735,152.91561719887594,1.281356964140688,0.9521880064829821,-0.03297268799072475,,,0.0010860811247525382,0.2736924434376396,44.30378001621652,0.18207507937287093,0.43821780025327906,2943,170,8319.682539682539,1.6129032258064515,
Most Profit Factor,BYDDF,SMA,7,40,0,true,false,1,86,1.3901704008327955,43.529411764705884,3.245224061674416,9.436106834279249,1.1559977015719094,0.4668423863908021,34 days 14:40:56.470588234,0.010216735986568476,0.31441504178272983,0.6251740947075209,2.9668539245662124,0,5744,5745 days 00:00:00,1000.0,45303.78001621645,4430.378001621645,3020.350408964311,100.0,1657.777428307208,82.69914154976402,1145 days 00:00:00,85,-45.30378001621284,330.09179782267734,-73.46001550940511,31.57390953735008,-7.628449416004517,57 days 14:16:12.972972973,16 days 21:30:00,521.7539270145019,0.7516556983180788,0.33150096024560566,1.220092733278207,-0.16151427199655735,152.91561719887594,1.281356964140688,0.9521880064829821,-0.03297268799072475,,,0.0010860811247525382,0.2736924434376396,44.30378001621652,0.18207507937287093,0.43821780025327906,2943,170,8319.682539682539,1.6129032258064515,
Most Sharpe Ratio,BYDDF,SMA,7,40,0,true,false,1,86,1.3901704008327955,43.529411764705884,3.245224061674416,9.436106834279249,1.1559977015719094,0.4668423863908021,34 days 14:40:56.470588234,0.010216735986568476,0.31441504178272983,0.6251740947075209,2.9668539245662124,0,5744,5745 days 00:00:00,1000.0,45303.78001621645,4430.378001621645,3020.350408964311,100.0,1657.777428307208,82.69914154976402,1145 days 00:00:00,85,-45.30378001621284,330.09179782267734,-73.46001550940511,31.57390953735008,-7.628449416004517,57 days 14:16:12.972972973,16 days 21:30:00,521.7539270145019,0.7516556983180788,0.33150096024560566,1.220092733278207,-0.16151427199655735,152.91561719887594,1.281356964140688,0.9521880064829821,-0.03297268799072475,,,0.0010860811247525382,0.2736924434376396,44.30378001621652,0.18207507937287093,0.43821780025327906,2943,170,8319.682539682539,1.6129032258064515,
