Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],MARA,SMA,9,10,0,true,false,1,285,1.2731240133759605,43.66197183098591,1.295769576011589,3.7744422924102565,1.9651018397728395,93.12248514188546,4 days 23:54:55.774647886,0.059543489926743735,1.8174916489523232,3.6286061342241123,6.860017345908104,0,3293,3294 days 00:00:00,1000.0,80420.98197896342,7942.098197896343,-86.21237459740757,100.0,11024.206692872242,80.0042516504725,735 days 00:00:00,284,-80.42098197895393,254.75314186334182,-33.5,18.108979975788287,-7.334824412207716,6 days 03:17:25.161290322,4 days 02:42:00,279.9345174681074,0.866774453241119,0.7824992720817054,1.3108053667604218,11.60009575590556,275.31676299947685,2.1305855720173503,0.6152324431256183,-0.06954189516878685,,,0.003199621063653235,0.8063045080406153,79.42098197896318,0.3988333015627632,1.1195387935223649,1420,568,4769.623015873016,0.9803921568627451,
Most Total Fees Paid,MARA,SMA,9,10,0,true,false,1,285,1.2731240133759605,43.66197183098591,1.295769576011589,3.7744422924102565,1.9651018397728395,93.12248514188546,4 days 23:54:55.774647886,0.059543489926743735,1.8174916489523232,3.6286061342241123,6.860017345908104,0,3293,3294 days 00:00:00,1000.0,80420.98197896342,7942.098197896343,-86.21237459740757,100.0,11024.206692872242,80.0042516504725,735 days 00:00:00,284,-80.42098197895393,254.75314186334182,-33.5,18.108979975788287,-7.334824412207716,6 days 03:17:25.161290322,4 days 02:42:00,279.9345174681074,0.866774453241119,0.7824992720817054,1.3108053667604218,11.60009575590556,275.31676299947685,2.1305855720173503,0.6152324431256183,-0.06954189516878685,,,0.003199621063653235,0.8063045080406153,79.42098197896318,0.3988333015627632,1.1195387935223649,1420,568,4769.623015873016,0.9803921568627451,
Most Sharpe Ratio,MARA,SMA,9,10,0,true,false,1,285,1.2731240133759605,43.66197183098591,1.295769576011589,3.7744422924102565,1.9651018397728395,93.12248514188546,4 days 23:54:55.774647886,0.059543489926743735,1.8174916489523232,3.6286061342241123,6.860017345908104,0,3293,3294 days 00:00:00,1000.0,80420.98197896342,7942.098197896343,-86.21237459740757,100.0,11024.206692872242,80.0042516504725,735 days 00:00:00,284,-80.42098197895393,254.75314186334182,-33.5,18.108979975788287,-7.334824412207716,6 days 03:17:25.161290322,4 days 02:42:00,279.9345174681074,0.866774453241119,0.7824992720817054,1.3108053667604218,11.60009575590556,275.31676299947685,2.1305855720173503,0.6152324431256183,-0.06954189516878685,,,0.003199621063653235,0.8063045080406153,79.42098197896318,0.3988333015627632,1.1195387935223649,1420,568,4769.623015873016,0.9803921568627451,
Most Calmar Ratio,MARA,SMA,9,10,0,true,false,1,285,1.2731240133759605,43.66197183098591,1.295769576011589,3.7744422924102565,1.9651018397728395,93.12248514188546,4 days 23:54:55.774647886,0.059543489926743735,1.8174916489523232,3.6286061342241123,6.860017345908104,0,3293,3294 days 00:00:00,1000.0,80420.98197896342,7942.098197896343,-86.21237459740757,100.0,11024.206692872242,80.0042516504725,735 days 00:00:00,284,-80.42098197895393,254.75314186334182,-33.5,18.108979975788287,-7.334824412207716,6 days 03:17:25.161290322,4 days 02:42:00,279.9345174681074,0.866774453241119,0.7824992720817054,1.3108053667604218,11.60009575590556,275.31676299947685,2.1305855720173503,0.6152324431256183,-0.06954189516878685,,,0.003199621063653235,0.8063045080406153,79.42098197896318,0.3988333015627632,1.1195387935223649,1420,568,4769.623015873016,0.9803921568627451,
Most Omega Ratio,MARA,SMA,9,10,0,true,false,1,285,1.2731240133759605,43.66197183098591,1.295769576011589,3.7744422924102565,1.9651018397728395,93.12248514188546,4 days 23:54:55.774647886,0.059543489926743735,1.8174916489523232,3.6286061342241123,6.860017345908104,0,3293,3294 days 00:00:00,1000.0,80420.98197896342,7942.098197896343,-86.21237459740757,100.0,11024.206692872242,80.0042516504725,735 days 00:00:00,284,-80.42098197895393,254.75314186334182,-33.5,18.108979975788287,-7.334824412207716,6 days 03:17:25.161290322,4 days 02:42:00,279.9345174681074,0.866774453241119,0.7824992720817054,1.3108053667604218,11.60009575590556,275.31676299947685,2.1305855720173503,0.6152324431256183,-0.06954189516878685,,,0.003199621063653235,0.8063045080406153,79.42098197896318,0.3988333015627632,1.1195387935223649,1420,568,4769.623015873016,0.9803921568627451,
Most Sortino Ratio,MARA,SMA,9,10,0,true,false,1,285,1.2731240133759605,43.66197183098591,1.295769576011589,3.7744422924102565,1.9651018397728395,93.12248514188546,4 days 23:54:55.774647886,0.059543489926743735,1.8174916489523232,3.6286061342241123,6.860017345908104,0,3293,3294 days 00:00:00,1000.0,80420.98197896342,7942.098197896343,-86.21237459740757,100.0,11024.206692872242,80.0042516504725,735 days 00:00:00,284,-80.42098197895393,254.75314186334182,-33.5,18.108979975788287,-7.334824412207716,6 days 03:17:25.161290322,4 days 02:42:00,279.9345174681074,0.866774453241119,0.7824992720817054,1.3108053667604218,11.60009575590556,275.31676299947685,2.1305855720173503,0.6152324431256183,-0.06954189516878685,,,0.003199621063653235,0.8063045080406153,79.42098197896318,0.3988333015627632,1.1195387935223649,1420,568,4769.623015873016,0.9803921568627451,
Most Expectancy,MARA,SMA,48,85,0,true,false,1,16,1.7306990793609536,60.0,3.4250387361925094,46.171503114778574,1.8731378482895515,44.46807936852108,97 days 11:12:00,0.0031449026369759015,0.10203461888855148,0.1976920740965685,4.711091723827999,0,3293,3294 days 00:00:00,1000.0,38474.86341548783,3747.486341548783,-86.21237459740757,100.0,579.4894942535932,74.32784662190302,735 days 00:00:00,15,-38.474863415482105,336.962495864928,-25.289043703104202,84.51435373123137,-11.34277280990061,119 days 08:00:00,64 days 16:00:00,2500.8892185935542,0.7841353993629265,0.6706439229207075,1.3056532373598249,16.168882954216397,487.4537497232918,1.4778713024103565,0.8834688346883468,-0.06335366392975078,,,0.002997822756363375,0.7554513346035705,37.47486341548796,0.3221184878265009,1.1594755480636079,1463,30,4769.623015873016,0.9803921568627451,
Most Worst Trade [%],MARA,SMA,47,85,0,true,false,1,16,1.7219136069132246,60.0,3.2657565778395035,45.44876397283374,1.8658769135185689,43.19800699253287,96 days 17:36:00,0.0031449026369759015,0.10203461888855148,0.1976920740965685,4.637347310923819,0,3293,3294 days 00:00:00,1000.0,37379.90386104268,3637.9903861042676,-86.21237459740757,100.0,568.8592414127183,74.44951548527546,735 days 00:00:00,15,-37.37990386103775,329.50467836838254,-22.86250505397696,83.43287016427784,-11.527395314332404,118 days 16:00:00,63 days 20:00:00,2427.818917660249,0.782005381432111,0.6631190088024932,1.3053068693731622,16.1581599030141,487.06702945512274,1.4788097917318845,0.8826739427012278,-0.0634118816073026,,,0.0029902825295598802,0.7535511974490898,36.37990386104273,0.31920144273746964,1.1597094189456203,1452,30,4769.623015873016,0.9803921568627451,
Most Profit Factor,MARA,SMA,53,80,0,true,false,1,19,1.675882964189767,55.55555555555556,3.6735394930300034,38.44488179576848,1.80757123221322,36.45645012349373,81 days 21:20:00,0.003773883164371082,0.12116610993015488,0.2359550561797753,4.658216773917894,0,3293,3294 days 00:00:00,1000.0,31567.847599409393,3056.7847599409392,-86.21237459740757,100.0,419.9561749671575,75.20804480146775,735 days 00:00:00,18,-31.567847599406377,329.5046783683825,-49.150999120565544,82.70155653548909,-16.875961628882287,103 days 04:48:00,55 days 06:00:00,1699.9675248338217,0.7784045470682028,0.6195861100236203,1.302202532792544,15.688165020717834,472.11246631651176,1.4774224454618785,0.881401617250674,-0.06341188160730261,,,0.0030006388806185368,0.7561609979158712,30.567847599409216,0.30225590862315865,1.1691091801667166,1475,36,4769.623015873016,0.9803921568627451,
Median Total Fees Paid,MARA,SMA,47,87,0,true,false,1,16,1.7156547105965285,60.0,3.2388684942185653,42.392604238123354,1.8305259709873642,35.78345377292044,96 days 19:12:00,0.0031449026369759015,0.10203461888855148,0.1976920740965685,4.3255132171301085,0,3293,3294 days 00:00:00,1000.0,30987.641464626267,2998.7641464626267,-86.21237459740757,100.0,492.0954619248715,74.7289736448568,735 days 00:00:00,15,-30.987641464624176,307.2466807473572,-25.289043703104202,78.17954629615593,-11.28780884892552,118 days 21:20:00,63 days 16:00:00,2001.2419404060593,0.7661818044757006,0.6195298494847469,1.2993858926632387,16.23096241683158,490.0067256300533,1.474110116251652,0.8814713896457765,-0.06335366392975073,,,0.0029254693318845285,0.7372182716349012,29.987641464626247,0.30040908895387375,1.1580049566173078,1453,30,4769.623015873016,0.9803921568627451,
