Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
PDD,true,26,32,,,34,54.54545454545454,2.301819426806636,20.158827122785585,141.78026480681356,58.58688628380725,0.43616371411117905,1,61.83940688580629,1.5560565328473284,0,0,1637,1638 days 00:00:00,1000.0,5673.075662961887,467.3075662961887,332.2097311924359,100.0,200.60817245716882,42.34315974779618,665 days 00:00:00,33,1,-5.67307566296131,99.13096376515583,-24.435418957017745,21.57355422614723,-8.85199211975063,31 days 06:40:00,17 days 08:00:00,0.9798948660132931,1.1152433255886447,1.2267362184222201,0.4066642919183363,24 days 22:32:43.636363635,1
