Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
CTAS,false,,,69,78,37,41.66666666666667,2.861206687061062,3.4469551895825354,725.7289496028463,249.9066630863796,0.07439678284182305,1,53.9918990656273,0.7852722633121462,0,0,10444,10445 days 00:00:00,1000.0,27099.1430426598,2609.9143042659803,84904.22219719115,100.0,498.13453393491693,84.04619409429034,4684 days 00:00:00,36,1,-27.099143042658397,135.07293364485608,-21.115965171010693,47.4104908502828,-8.59001217454322,405 days 08:00:00,88 days 21:42:51.428571428,0.5435732555360713,0.14540943933470446,1.1018470382924257,-0.9692604886220567,220 days 18:00:00.000000001,1
TRGP,true,33,37,,,78,53.246753246753244,3.618381888038549,21.641371557054523,270.77234867643864,218.45073387906302,0.4603709949409781,1,124.65573556267749,1.715826147893664,0,0,3558,3559 days 00:00:00,1000.0,21827.6432048809,2082.76432048809,730.8097181185925,100.0,820.9911364653251,58.259817251233805,964 days 00:00:00,77,1,-21.82764320487695,103.9770687820232,-14.729084961474706,15.144508031904527,-5.29909508996493,37 days 17:33:39.512195122,16 days 13:20:00,1.105534974326096,0.6383578287985139,1.2445502741017043,1.8499406464517052,27 days 19:56:52.987012986,1
PHM,false,,,16,18,209,35.09615384615385,1.2872512345329052,18.389178675625494,319.9248455733041,170.12320605223778,0.3880293519582707,1,124.14023050315902,0.8290770522107426,0,0,11311,11312 days 00:00:00,1000.0,67476.89098825901,6647.689098825902,63770.61274760091,100.0,11992.460962343,74.79314457784297,4622 days 00:00:00,208,1,-67.47689098825504,648.7796614223174,-17.189795918367345,26.890065142943048,-6.125699186534493,65 days 07:33:41.917808220,12 days 21:52:00,0.5489699857053679,0.19462667622837662,1.112742016820737,-0.89575622983055,31 days 07:16:09.230769230,1
TRGP,false,,,4,11,151,36.666666666666664,2.336979418668357,42.15851602023609,156.802489446719,87.1124941370661,0.8912310286677908,2,139.74724396726978,1.7676734213061247,0,0,3558,3559 days 00:00:00,1000.0,24495.877539468373,2349.5877539468374,730.8097181185925,100.0,1913.7709754502123,46.583965086648696,609 days 00:00:00,150,1,-24.495877539466164,147.9649414047577,-11.539033567280873,13.601387529780192,-3.1962128198572604,29 days 19:12:00,5 days 18:41:41.052631578,1.1247173690909713,0.833395914697342,1.2484275312393835,2.21504722186187,14 days 14:04:47.999999998,1
IONQ,true,3,16,,,40,41.02564102564102,2.1534992590382744,38.12316715542522,234.7673826176006,86.2322801166577,0.8211143695014663,2,192.77087135756062,2.3053427051370146,0,0,1023,1024 days 00:00:00,1000.0,10145.782139946477,914.5782139946479,259.35185822112675,100.0,212.86314803212306,53.06473413979249,377 days 00:00:00,39,1,-10.145782139945368,283.9227969693804,-22.851325595851403,40.907976384066046,-8.273992828756185,21 days 15:00:00,6 days 10:26:05.217391304,1.352682879069283,2.4195836468595107,1.3496448942196013,2.526399310448999,12 days 15:59:59.999999998,1
ERIE,true,47,53,,,119,50.0,2.5224943295079774,15.986993632299145,69.08610078823514,52.33795514260238,0.3385720092128438,1,23.390619952553806,0.8296930281312329,0,0,7381,7382 days 00:00:00,1000.0,9143.016876135614,814.3016876135615,2368.968840218096,100.0,645.2822996943185,43.44751665683567,2050 days 00:00:00,118,1,-9.143016876134425,65.33441009731507,-26.236501436087465,8.238415074120867,-3.5066915059850206,49 days 06:06:06.101694915,21 days 15:03:03.050847457,0.5466384194645028,0.26614013393797126,1.1307457874234683,-0.6562632341172566,35 days 10:34:34.576271185,1
DHI,true,25,28,,,250,50.602409638554214,1.5332500794684025,30.288286096581924,61.14354342880367,46.87894895965231,0.638608441795402,2,39.0467829949178,0.7636946714407085,0,0,8221,8222 days 00:00:00,1000.0,16208.533779992125,1520.8533779992126,8732.754144267272,100.0,2057.294040225662,84.83212940905214,4510 days 00:00:00,249,1,-16.20853377999083,60.849990512784856,-24.49580530016177,8.569142167313586,-5.471172173502959,23 days 12:34:17.142857143,12 days 23:01:27.804878048,0.5139335463351544,0.15516468971717567,1.1060176723166402,-0.8258449335828839,18 days 07:19:31.084337348,1
PODD,true,28,38,,,66,50.76923076923077,1.1735130579891078,14.583800762844964,26.417217157788258,20.01304330135474,0.31097150549697106,1,8.21500179059783,0.6053097578988638,0,0,4457,4458 days 00:00:00,1000.0,2714.404710545692,171.4404710545692,1654.573922994885,100.0,357.3028099984599,73.37355511617184,1360 days 00:00:00,65,1,-2.7144047105452955,76.47732912653228,-45.63175672274921,16.24867379771229,-10.061088776700304,57 days 02:54:32.727272728,25 days 15:00:00,0.40217703607650745,0.1161094267081851,1.0836241556601947,-0.8963839157187665,41 days 14:46:09.230769230,1
INTC,true,16,19,,,463,47.83549783549784,1.0683481974626272,40.845194942975866,25.477538948120525,18.46561756373684,0.8596056935726284,2,21.900637538022796,0.6019932611482041,0,0,11311,11312 days 00:00:00,1000.0,12757.86512890291,1175.7865128902909,6047.069068813872,100.0,14294.57555330526,74.64881166522535,6252 days 00:00:00,462,1,-12.757865128902267,79.25262212591969,-27.75860165789416,6.886088525912043,-4.539677284861782,16 days 19:58:54.841628959,9 days 23:12:11.950207468,0.4169093734658007,0.1147033746083763,1.084787828287955,-0.8055609255475362,13 days 06:01:33.506493505,1
PNW,false,,,64,76,55,44.44444444444444,1.2255961542846394,4.123081621745438,24.725552115559864,13.622893727581193,0.08818813468733298,1,2.180500320185664,0.3070977303508417,0,0,13097,13098 days 00:00:00,1000.0,2332.8469672729616,133.28469672729616,289.4078089538221,100.0,239.7665366488557,60.974160357929776,6118 days 00:00:00,54,1,-2.3328469672728716,77.141935483871,-24.42155015890581,15.641317712877875,-7.596409878782382,245 days 22:00:00,63 days 02:24:00,0.21867418558967214,0.03917484563371395,1.045598979894671,-0.5394571514531487,144 days 08:26:40,1
PNW,true,74,86,,,116,52.17391304347826,1.2299954737311696,8.78063678705047,16.25437408557775,12.84930757753182,0.18599679315873865,1,3.0232614547199668,0.3475489549608996,0,0,13097,13098 days 00:00:00,1000.0,2866.386633208235,186.6386633208235,289.4078089538221,100.0,531.4144757499843,67.37000496005527,6118 days 00:00:00,115,1,-2.8663866332080943,54.03142857142858,-26.173999999999985,8.324678379496381,-5.948066356796439,87 days 13:12:00,41 days 13:31:38.181818181,0.24520926555608583,0.044203741558187855,1.0538592242513503,-0.3551014950304829,65 days 13:21:23.478260868,1
DHI,false,,,6,19,229,35.08771929824561,1.319530473783285,27.733852329400317,16.348478040859383,8.691375885624339,0.5849653326845883,2,9.563292896057995,0.5459109519755204,0,0,8221,8222 days 00:00:00,1000.0,4722.730263052887,372.2730263052886,8732.754144267272,100.0,748.4299347483873,72.1253061547768,4525 days 00:00:00,228,1,-4.722730263052654,64.07408466852698,-18.057122856378534,12.414742023562415,-4.779531664086497,40 days 09:36:00,9 days 11:11:21.081081081,0.3714229204071326,0.0989187087627142,1.075980643481314,-0.9573704904368947,20 days 07:41:03.157894736,1
NEE,true,5,39,,,271,40.74074074074074,1.386142740130368,20.615408108727188,9.45966548685124,5.839299683241506,0.4345269909139498,1,4.110479979054013,0.4084799214619734,0,0,13097,13098 days 00:00:00,1000.0,3550.559122327508,255.05591223275079,3047.034617456881,100.0,697.8644707428906,44.16424211437097,3550 days 00:00:00,270,1,-3.550559122327286,58.126708074534164,-18.7142857142857,6.180144314942283,-3.0635244136668884,51 days 12:39:16.363636363,12 days 14:51:00,0.2885582098829961,0.08138039845737227,1.0575359577048518,-0.9162937267691347,28 days 11:17:19.999999999,1
SO,false,,,14,24,183,39.010989010989015,1.2706647115664071,16.761834592005897,9.073128663390676,5.362904887618532,0.3539325842696629,1,3.2112758752450143,0.3878156498328014,0,0,10858,10859 days 00:00:00,1000.0,2648.6607559811227,164.86607559811227,2217.073161212814,100.0,688.6933593387362,39.305662557473745,4359 days 00:00:00,182,1,-2.648660755980927,29.477489723797675,-22.339999161564155,6.307895193240391,-2.8654087281238176,66 days 09:27:53.239436620,15 days 18:22:42.162162162,0.2781322506410931,0.0846759202475896,1.0541796129255148,-0.9256379633823518,35 days 12:23:44.175824175,1
SO,true,5,48,,,203,35.148514851485146,1.3303779477384994,18.603794437281266,9.967803060311706,5.3083859682128045,0.3926137410204458,1,3.9134964492640267,0.4355226927434456,0,0,10858,10859 days 00:00:00,1000.0,3010.485732450515,201.0485732450515,2217.073161212814,100.0,812.686206814041,29.82863407464035,3207 days 00:00:00,202,1,-3.010485732449979,30.769868759042446,-7.197794137487234,6.077679300890433,-2.2411245032530003,62 days 07:05:54.929577464,15 days 01:38:55.877862595,0.3063475956974865,0.12652029430832057,1.0590042793537093,-0.9093180248796701,31 days 16:02:22.574257424,1
GRAB,true,11,15,,,46,42.22222222222222,1.4318563407594627,43.0622009569378,11.776416575864033,5.136637165780914,0.9244019138755981,2,10.88614202132503,0.8719724758599575,0,0,1045,1046 days 00:00:00,1000.0,1528.4103355783027,52.841033557830286,-60.97561200583702,100.0,102.34389849871256,42.92968926139533,464 days 00:00:00,45,1,-1.5284103355782008,27.896877862742404,-10.3057103146838,8.527822699402172,-3.998290482790655,14 days 15:09:28.421052631,8 days 01:50:46.153846153,0.5386380833169553,0.3716589203420037,1.1387341096979169,1.8665929183748409,10 days 20:15:59.999999998,1
NEE,false,,,13,14,296,41.35593220338983,1.150480783289811,22.524242192868595,3.0493113289030767,1.910713827047639,0.47461250668091925,1,1.4472412934612142,0.26594190974928217,0,0,13097,13098 days 00:00:00,1000.0,1897.6491928335743,89.76491928335743,3047.034617456881,100.0,611.8861958382718,46.61204360717524,5161 days 00:00:00,295,1,-1.8976491928333417,43.11068512341992,-16.784189723320154,5.445732522033626,-3.1804176624773204,46 days 12:11:48.196721311,11 days 09:42:39.537572254,0.18959046707461277,0.03864289757535087,1.0377047023633588,-0.9705402364748068,25 days 22:07:43.728813558,1
CPB,true,12,15,,,628,41.94577352472089,1.0133835393359374,47.87355883026647,0.4305375076367497,0.27362467862468015,1.0069481560662747,3,0.4335289494321948,0.2041966791109377,0,0,13097,13098 days 00:00:00,1000.0,1268.6783389492955,26.86783389492955,1820.9696451823045,100.0,2751.108040754808,70.65427590940432,4069 days 00:00:00,627,1,-1.2686783389492575,42.797644539614595,-17.242442628270485,3.810470109532878,-2.5074935924327844,15 days 15:19:50.874524714,7 days 22:36:55.384615384,0.13691337843856025,0.009417222736783982,1.0285989641425193,-0.9852453147881881,11 days 04:05:44.497607654,1
NEM,true,2,9,,,800,37.546933667083856,1.0044689757520624,70.63920077800371,0.296281940002018,0.1685527022425862,1.4852798161082132,3,0.440061585362382,0.2774068983556758,0,0,11311,11312 days 00:00:00,1000.0,1235.493776285403,23.54937762854031,319.7077651037132,100.0,5434.396151185674,89.6215068259811,7821 days 00:00:00,799,1,-1.2354937762852387,72.28179187425928,-21.48551136363636,5.722008624451934,-3.1091711965175466,12 days 10:19:12,3 days 22:18:59.879759519,0.1836935787159636,0.007639659151061242,1.0380772078876195,-0.9263409269371331,7 days 02:54:49.111389236,1
