Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Median Max Drawdown [%],FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Win Rate [%],FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Profit Factor,FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Expectancy,FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Sharpe Ratio,FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Calmar Ratio,FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Omega Ratio,FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Most Sortino Ratio,FTV,SMA,17,29,0,true,false,1,41,1.03909281646083,60.0,1.6069724049176066,1.273486676309061,0.6647843012871647,-0.24988530055679828,30 days 22:12:00,0.012411882407264891,0.38696629213483147,0.7644943820224719,0.4927964172144277,0,2225,2226 days 00:00:00,1000.0,1550.5686797445196,55.05686797445195,73.39793236330362,100.0,105.96080193829924,23.744300203864967,711 days 00:00:00,40,-1.5505686797444014,13.911503792817062,-10.587793846260668,4.763404567976036,-3.9613901611914017,40 days 14:00:00,16 days 10:30:00,13.80298121060661,0.46264981716533515,0.31405782593543236,1.0960994136924294,-0.056903223287618536,9.020415015176615,1.1117331612728314,0.39561128526645767,-0.01552031777491794,None,None,0.00025064545307747145,0.0631626541755228,0.5505686797445177,0.05090877819778106,0.16430627063228156,1238,1237,3222.718253968254
Mean Worst Trade [%],FTV,SMA,18,28,0,true,false,1,44,0.9394571486817533,55.81395348837209,1.5885713928894083,1.1561848310693632,0.6511203752658863,-0.2746314940770453,28 days 20:05:34.883720930,0.013342773587809758,0.4152808988764045,0.821123595505618,0.48014147591374906,0,2225,2226 days 00:00:00,1000.0,1532.4054853620364,53.24054853620363,73.39793236330362,100.0,114.21966117865198,26.458582004039023,796 days 00:00:00,43,-1.5324054853617781,14.561284759203616,-10.58779384626067,4.708526314057387,-3.3309833579681403,40 days 01:00:00,14 days 16:25:15.789473684,12.417160252265067,0.4535710952426417,0.2740006274812562,1.093931172532037,-0.07127129952100655,8.962551368027071,1.1181638250881287,0.39648682559598497,-0.015520317774917955,None,None,0.0002450701902623121,0.061757687946102646,0.5324054853620315,0.04950787495869435,0.16386711968172932,1241,1240,3222.718253968254
Median Worst Trade [%],FTV,SMA,18,28,0,true,false,1,44,0.9394571486817533,55.81395348837209,1.5885713928894083,1.1561848310693632,0.6511203752658863,-0.2746314940770453,28 days 20:05:34.883720930,0.013342773587809758,0.4152808988764045,0.821123595505618,0.48014147591374906,0,2225,2226 days 00:00:00,1000.0,1532.4054853620364,53.24054853620363,73.39793236330362,100.0,114.21966117865198,26.458582004039023,796 days 00:00:00,43,-1.5324054853617781,14.561284759203616,-10.58779384626067,4.708526314057387,-3.3309833579681403,40 days 01:00:00,14 days 16:25:15.789473684,12.417160252265067,0.4535710952426417,0.2740006274812562,1.093931172532037,-0.07127129952100655,8.962551368027071,1.1181638250881287,0.39648682559598497,-0.015520317774917955,None,None,0.0002450701902623121,0.061757687946102646,0.5324054853620315,0.04950787495869435,0.16386711968172932,1241,1240,3222.718253968254
Least Max Drawdown [%],FTV,SMA,17,28,0,true,false,1,44,0.8230787327890378,51.162790697674424,1.4972807614580224,1.064839500149826,0.5963409311997477,-0.36028461765229414,28 days 21:46:02.790697673,0.013342773587809758,0.4152808988764045,0.821123595505618,0.44220750478132104,0,2225,2226 days 00:00:00,1000.0,1469.5378636532182,46.95378636532183,73.39793236330362,100.0,108.84924926377477,21.82152549246959,710 days 00:00:00,43,-1.4695378636531586,13.911503792817054,-9.823447486860008,5.299307866127436,-3.3712702165886235,40 days 10:54:32.727272727,16 days 19:25:42.857142857,10.95366050039237,0.4161753834619366,0.2985816737000832,1.0856149829512034,-0.06865271884945273,8.779227776447255,1.1113404564808544,0.39736346516007537,-0.01582745499014869,None,None,0.00022750961629035114,0.05733242330516849,0.4695378636532186,0.04454252641421985,0.16579448201514943,1244,1243,3222.718253968254
