Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Omega Ratio,HSY,EMA,32,33,0,true,false,1,110,0.9655001197736375,44.03669724770643,1.4585912745020657,2.7798032127936327,0.6575920468260773,-0.9519809903863877,65 days 03:04:57.247706421,0.006612899342754652,0.20298769771528996,0.4041300527240773,0.5642658542665457,0,11380,11381 days 00:00:00,1000.0,10678.142116171957,967.8142116171957,20154.81409143519,100.0,1488.0854366886208,48.04919044917429,2115 days 00:00:00,109,-10.67814211617042,41.085216938008514,-20.006565286609078,12.459849682718609,-4.837282534032581,118 days 04:00:00,23 days 09:26:33.442622950,88.88825925034979,0.45554902335910585,0.16422578757747466,1.091475372538931,-0.3298517083774919,32.1271983846238,1.0854486268027386,0.433375314861461,-0.01654662740426291,None,None,0.0002748478446218205,0.06926165684469876,9.678142116171925,0.05383622530407539,0.18298012429280375,7100,7099,16482.93650793651
Most Total Fees Paid,HSY,EMA,31,34,0,true,false,1,111,0.9567813564655863,43.63636363636363,1.4483588837499357,2.7419340312051745,0.6544046246504388,-0.9527731619346572,64 days 12:39:16.363636362,0.006673568144064328,0.20483304042179262,0.4078207381370826,0.5616386842477383,0,11380,11381 days 00:00:00,1000.0,10518.481413332978,951.8481413332978,20154.81409143519,100.0,1497.470377755298,48.04919044917429,2115 days 00:00:00,110,-10.518481413331756,41.085216938008514,-20.006565286609078,12.489984613844618,-4.804943839225361,117 days 20:30:00,23 days 05:48:23.225806451,86.62727177042095,0.45336867716515233,0.16314117185349317,1.091029384405914,-0.3297026115527775,32.1353980416777,1.0856376694248382,0.43319481173655705,-0.01654662740426283,None,None,0.00027351581446691963,0.06892598524566375,9.518481413332905,0.05348475359916649,0.18296904983031695,7099,7098,16482.93650793651
Least Max Drawdown [%],HSY,EMA,23,46,0,true,false,1,108,0.9415093134932039,42.99065420560748,1.4248751925743546,2.7377742522052264,0.6340996768843057,-0.9571392994298865,66 days 23:19:37.570093458,0.006491561740135301,0.1992970123022847,0.3967486818980668,0.5456302288226232,0,11380,11381 days 00:00:00,1000.0,9638.494518193093,863.8494518193091,20154.81409143519,100.0,1377.4874608262628,44.098141555150015,2023 days 00:00:00,107,-9.638494518192601,42.104636119807076,-20.006565286609064,12.960564421087897,-4.9712150554767875,123 days 00:00:00,24 days 17:18:41.311475410,80.82367301599334,0.4401672994368672,0.17091556936048327,1.087852798279906,-0.3436959305888704,31.854332786524896,1.0797111250630733,0.4393575313013785,-0.01665946544931402,None,None,0.00026614219892584403,0.06706783412931269,8.638494518193067,0.05144871822141295,0.18337607308018544,7167,7166,16482.93650793651
Most Win Rate [%],HSY,EMA,20,50,0,true,false,1,107,0.9404924160812307,44.339622641509436,1.4107843520278882,2.646347408718564,0.6032453696629496,-0.9632152855332312,67 days 13:21:30.566037736,0.0064308929388256246,0.19745166959578206,0.3930579964850615,0.5225257141819519,0,11380,11381 days 00:00:00,1000.0,8413.89081484251,741.3890814842512,20154.81409143519,100.0,1158.2667230484928,52.967013612879455,2258 days 00:00:00,106,-8.41389081484158,41.085216938008514,-20.006565286609067,12.742963825210193,-5.396719906113752,120 days 15:19:08.936170214,25 days 06:30:30.508474576,70.02174250620146,0.4219904381561868,0.13346891230117064,1.0836640303949767,-0.5365518452715468,30.563178244077942,1.0739912446356186,0.43917551846231667,-0.01665946544931392,None,None,0.000253344228147627,0.063842745493202,7.413890814842475,0.04828998085600111,0.18207700731415086,7162,7161,16482.93650793651
Mean Total Fees Paid,HSY,EMA,21,49,0,true,false,1,108,0.9313355841408218,43.925233644859816,1.391695318924304,2.5544423025487073,0.5881674916094689,-0.9660504787306138,66 days 23:06:10.093457944,0.006491561740135301,0.1992970123022847,0.3967486818980668,0.5090927189965262,0,11380,11381 days 00:00:00,1000.0,7842.462896777027,684.2462896777027,20154.81409143519,100.0,1122.1918735710656,52.270643747602584,2269 days 00:00:00,107,-7.842462896775942,42.10463611980709,-20.006565286609064,12.669179786432982,-5.368768726493976,120 days 18:53:37.021276596,24 days 19:12:00,64.02154541751216,0.41174974787805296,0.13063197301347593,1.0814952876126285,-0.5410248142863562,30.571653232567098,1.0733988644977608,0.43917551846231667,-0.016666793823242224,None,None,0.0002471311367227157,0.06227704645412436,6.842462896776969,0.04665876770675115,0.1820291023752098,7166,7165,16482.93650793651
Mean Avg Winning Trade [%],HSY,EMA,32,34,0,true,false,1,109,0.9249466659241481,41.66666666666667,1.4186608666190097,2.730093923472354,0.6367803364542938,-0.9568196856897783,66 days 00:26:40,0.0065522305414449766,0.20114235500878733,0.40043936731107205,0.5491375211624092,0,11380,11381 days 00:00:00,1000.0,9702.912073322577,870.2912073322577,20154.81409143519,100.0,1405.363669759929,48.33210739615497,2019 days 00:00:00,108,-9.702912073322295,41.085216938008514,-20.006565286609053,13.348162047228174,-4.854240450638948,123 days 11:12:00,24 days 23:37:08.571428571,80.67236097588798,0.44150550920755094,0.15641847352179225,1.0883051316763237,-0.33122608409648496,32.05834553471059,1.0816921664664847,0.43608832807570974,-0.016612348327897094,None,None,0.00026648961154059075,0.06715538210822887,8.702912073322628,0.0516038097319218,0.18305890457188642,7131,7130,16482.93650793651
Most Total Return [%],HSY,EMA,21,56,0,true,false,1,99,0.9155880800215729,41.83673469387755,1.5859555259565248,3.1419249126065183,0.6608586572710389,-0.9502833076160019,73 days 23:59:59.999999999,0.005945542528348219,0.182688927943761,0.3635325131810193,0.5739948939638797,0,11380,11381 days 00:00:00,1000.0,11020.306922405553,1002.0306922405553,20154.81409143519,100.0,1114.2791829513583,46.02005566654745,2106 days 00:00:00,98,-11.020306922404416,37.32581479584676,-20.006565286609074,14.722825430076652,-5.188196512240421,142 days 19:54:08.780487806,24 days 11:47:22.105263157,102.36048193191795,0.458821623670875,0.17383959516187303,1.0911341318903387,-0.3503527042158858,31.413704566174882,1.0790276649931192,0.4468599033816425,-0.016675560502493834,None,None,0.00027838538429907826,0.07015311684336772,10.020306922405554,0.05457246214184042,0.1840133176695071,7253,7252,16482.93650793651
Most Profit Factor,HSY,EMA,21,56,0,true,false,1,99,0.9155880800215729,41.83673469387755,1.5859555259565248,3.1419249126065183,0.6608586572710389,-0.9502833076160019,73 days 23:59:59.999999999,0.005945542528348219,0.182688927943761,0.3635325131810193,0.5739948939638797,0,11380,11381 days 00:00:00,1000.0,11020.306922405553,1002.0306922405553,20154.81409143519,100.0,1114.2791829513583,46.02005566654745,2106 days 00:00:00,98,-11.020306922404416,37.32581479584676,-20.006565286609074,14.722825430076652,-5.188196512240421,142 days 19:54:08.780487806,24 days 11:47:22.105263157,102.36048193191795,0.458821623670875,0.17383959516187303,1.0911341318903387,-0.3503527042158858,31.413704566174882,1.0790276649931192,0.4468599033816425,-0.016675560502493834,None,None,0.00027838538429907826,0.07015311684336772,10.020306922405554,0.05457246214184042,0.1840133176695071,7253,7252,16482.93650793651
Most Sharpe Ratio,HSY,EMA,21,56,0,true,false,1,99,0.9155880800215729,41.83673469387755,1.5859555259565248,3.1419249126065183,0.6608586572710389,-0.9502833076160019,73 days 23:59:59.999999999,0.005945542528348219,0.182688927943761,0.3635325131810193,0.5739948939638797,0,11380,11381 days 00:00:00,1000.0,11020.306922405553,1002.0306922405553,20154.81409143519,100.0,1114.2791829513583,46.02005566654745,2106 days 00:00:00,98,-11.020306922404416,37.32581479584676,-20.006565286609074,14.722825430076652,-5.188196512240421,142 days 19:54:08.780487806,24 days 11:47:22.105263157,102.36048193191795,0.458821623670875,0.17383959516187303,1.0911341318903387,-0.3503527042158858,31.413704566174882,1.0790276649931192,0.4468599033816425,-0.016675560502493834,None,None,0.00027838538429907826,0.07015311684336772,10.020306922405554,0.05457246214184042,0.1840133176695071,7253,7252,16482.93650793651
Most Sortino Ratio,HSY,EMA,21,56,0,true,false,1,99,0.9155880800215729,41.83673469387755,1.5859555259565248,3.1419249126065183,0.6608586572710389,-0.9502833076160019,73 days 23:59:59.999999999,0.005945542528348219,0.182688927943761,0.3635325131810193,0.5739948939638797,0,11380,11381 days 00:00:00,1000.0,11020.306922405553,1002.0306922405553,20154.81409143519,100.0,1114.2791829513583,46.02005566654745,2106 days 00:00:00,98,-11.020306922404416,37.32581479584676,-20.006565286609074,14.722825430076652,-5.188196512240421,142 days 19:54:08.780487806,24 days 11:47:22.105263157,102.36048193191795,0.458821623670875,0.17383959516187303,1.0911341318903387,-0.3503527042158858,31.413704566174882,1.0790276649931192,0.4468599033816425,-0.016675560502493834,None,None,0.00027838538429907826,0.07015311684336772,10.020306922405554,0.05457246214184042,0.1840133176695071,7253,7252,16482.93650793651
