Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],KIM,EMA,18,23,0,true,false,1,119,0.9709648048037972,44.91525423728814,1.3368835044195306,1.3779174090738855,0.501453119326263,-0.33220442274883893,41 days 21:21:21.355932202,0.009670998712094604,0.2966524216524216,0.5908119658119658,0.4087625362387986,0,8424,8425 days 00:00:00,1000.0,3460.4929449885203,246.04929449885202,368.4500210553382,100.0,585.8299464494195,44.71239173993946,4185 days 00:00:00,118,-3.4604929449883457,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34793731807792183,0.12357814066003532,1.0745923836086244,0.30470839305917374,18.043858189889324,1.0339082275213858,0.40533778148457045,-0.017329092370103126,None,None,0.00022067407324861382,0.05560986645865068,2.4604929449885233,0.03782981863946655,0.1923521311613111,4944,4943,12201.42857142857
Most Profit Factor,KIM,EMA,18,23,0,true,false,1,119,0.9709648048037972,44.91525423728814,1.3368835044195306,1.3779174090738855,0.501453119326263,-0.33220442274883893,41 days 21:21:21.355932202,0.009670998712094604,0.2966524216524216,0.5908119658119658,0.4087625362387986,0,8424,8425 days 00:00:00,1000.0,3460.4929449885203,246.04929449885202,368.4500210553382,100.0,585.8299464494195,44.71239173993946,4185 days 00:00:00,118,-3.4604929449883457,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34793731807792183,0.12357814066003532,1.0745923836086244,0.30470839305917374,18.043858189889324,1.0339082275213858,0.40533778148457045,-0.017329092370103126,None,None,0.00022067407324861382,0.05560986645865068,2.4604929449885233,0.03782981863946655,0.1923521311613111,4944,4943,12201.42857142857
Most Expectancy,KIM,EMA,18,23,0,true,false,1,119,0.9709648048037972,44.91525423728814,1.3368835044195306,1.3779174090738855,0.501453119326263,-0.33220442274883893,41 days 21:21:21.355932202,0.009670998712094604,0.2966524216524216,0.5908119658119658,0.4087625362387986,0,8424,8425 days 00:00:00,1000.0,3460.4929449885203,246.04929449885202,368.4500210553382,100.0,585.8299464494195,44.71239173993946,4185 days 00:00:00,118,-3.4604929449883457,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34793731807792183,0.12357814066003532,1.0745923836086244,0.30470839305917374,18.043858189889324,1.0339082275213858,0.40533778148457045,-0.017329092370103126,None,None,0.00022067407324861382,0.05560986645865068,2.4604929449885233,0.03782981863946655,0.1923521311613111,4944,4943,12201.42857142857
Most Total Return [%],KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Most Total Fees Paid,KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Most Total Trades,KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Least Win Rate [%],KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Most Best Trade [%],KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Least Worst Trade [%],KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Most Avg Losing Trade [%],KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Most Sharpe Ratio,KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
Most Omega Ratio,KIM,EMA,6,39,0,true,false,1,151,0.8750154121151598,38.0,1.2777032265458486,1.1440868826540431,0.5105378221692736,-0.3035601744692689,33 days 03:50:23.999999999,0.012293642430628733,0.3764245014245014,0.7503561253561253,0.43066233438936025,0,8424,8425 days 00:00:00,1000.0,3566.0326838057395,256.6032683805739,368.4500210553382,100.0,809.1361277100533,53.340455637028704,4584 days 00:00:00,150,-3.5660326838051333,51.25917412224011,-20.17999999999999,8.240935158254631,-3.2055943185205114,65 days 18:31:34.736842105,13 days 04:07:44.516129032,17.130658109930266,0.35486894869972657,0.10616539197436353,1.0757645534979026,0.2694150687795999,18.35827847910246,1.0506751183304006,0.4086273198461795,-0.017194102917542337,None,None,0.00022277269965749678,0.05613872031368919,2.5660326838057634,0.03876283650348311,0.19038848172954467,4975,4974,12201.42857142857
