Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Mean Total Fees Paid,MOH,SMA,62,64,0,true,false,1,130,1.053411353796778,55.81395348837209,1.1592319663686055,1.5105317201769082,0.5388745979177133,-0.9200114997537407,25 days 11:09:46.046511627,0.016202112733969463,0.4966345279243224,0.9894487902492268,0.7501822077647734,0,5497,5498 days 00:00:00,1000.0,2881.8494319089996,188.18494319089996,2352.649976078289,100.0,673.7379251518774,67.884755022033,2445 days 00:00:00,129,-2.881849431908904,42.008052050282764,-38.57527049571517,8.094682711587518,-6.80629058476281,29 days 01:20:00,20 days 22:18:56.842105263,14.610320010394588,0.3763340949430808,0.10723253149056056,1.079726649037574,-0.17975432726891163,25.718663317295828,1.094456016135954,0.44228751311647435,-0.027474814491590806,None,None,0.00037662766647791906,0.0949101719524356,1.8818494319090018,0.04970910452987631,0.30351863187773104,3286,3285,7961.924603174603
Mean Max Drawdown [%],MOH,SMA,62,64,0,true,false,1,130,1.053411353796778,55.81395348837209,1.1592319663686055,1.5105317201769082,0.5388745979177133,-0.9200114997537407,25 days 11:09:46.046511627,0.016202112733969463,0.4966345279243224,0.9894487902492268,0.7501822077647734,0,5497,5498 days 00:00:00,1000.0,2881.8494319089996,188.18494319089996,2352.649976078289,100.0,673.7379251518774,67.884755022033,2445 days 00:00:00,129,-2.881849431908904,42.008052050282764,-38.57527049571517,8.094682711587518,-6.80629058476281,29 days 01:20:00,20 days 22:18:56.842105263,14.610320010394588,0.3763340949430808,0.10723253149056056,1.079726649037574,-0.17975432726891163,25.718663317295828,1.094456016135954,0.44228751311647435,-0.027474814491590806,None,None,0.00037662766647791906,0.0949101719524356,1.8818494319090018,0.04970910452987631,0.30351863187773104,3286,3285,7961.924603174603
Median Max Drawdown [%],MOH,SMA,62,64,0,true,false,1,130,1.053411353796778,55.81395348837209,1.1592319663686055,1.5105317201769082,0.5388745979177133,-0.9200114997537407,25 days 11:09:46.046511627,0.016202112733969463,0.4966345279243224,0.9894487902492268,0.7501822077647734,0,5497,5498 days 00:00:00,1000.0,2881.8494319089996,188.18494319089996,2352.649976078289,100.0,673.7379251518774,67.884755022033,2445 days 00:00:00,129,-2.881849431908904,42.008052050282764,-38.57527049571517,8.094682711587518,-6.80629058476281,29 days 01:20:00,20 days 22:18:56.842105263,14.610320010394588,0.3763340949430808,0.10723253149056056,1.079726649037574,-0.17975432726891163,25.718663317295828,1.094456016135954,0.44228751311647435,-0.027474814491590806,None,None,0.00037662766647791906,0.0949101719524356,1.8818494319090018,0.04970910452987631,0.30351863187773104,3286,3285,7961.924603174603
Median Total Trades,MOH,SMA,62,64,0,true,false,1,130,1.053411353796778,55.81395348837209,1.1592319663686055,1.5105317201769082,0.5388745979177133,-0.9200114997537407,25 days 11:09:46.046511627,0.016202112733969463,0.4966345279243224,0.9894487902492268,0.7501822077647734,0,5497,5498 days 00:00:00,1000.0,2881.8494319089996,188.18494319089996,2352.649976078289,100.0,673.7379251518774,67.884755022033,2445 days 00:00:00,129,-2.881849431908904,42.008052050282764,-38.57527049571517,8.094682711587518,-6.80629058476281,29 days 01:20:00,20 days 22:18:56.842105263,14.610320010394588,0.3763340949430808,0.10723253149056056,1.079726649037574,-0.17975432726891163,25.718663317295828,1.094456016135954,0.44228751311647435,-0.027474814491590806,None,None,0.00037662766647791906,0.0949101719524356,1.8818494319090018,0.04970910452987631,0.30351863187773104,3286,3285,7961.924603174603
Most Win Rate [%],MOH,SMA,62,64,0,true,false,1,130,1.053411353796778,55.81395348837209,1.1592319663686055,1.5105317201769082,0.5388745979177133,-0.9200114997537407,25 days 11:09:46.046511627,0.016202112733969463,0.4966345279243224,0.9894487902492268,0.7501822077647734,0,5497,5498 days 00:00:00,1000.0,2881.8494319089996,188.18494319089996,2352.649976078289,100.0,673.7379251518774,67.884755022033,2445 days 00:00:00,129,-2.881849431908904,42.008052050282764,-38.57527049571517,8.094682711587518,-6.80629058476281,29 days 01:20:00,20 days 22:18:56.842105263,14.610320010394588,0.3763340949430808,0.10723253149056056,1.079726649037574,-0.17975432726891163,25.718663317295828,1.094456016135954,0.44228751311647435,-0.027474814491590806,None,None,0.00037662766647791906,0.0949101719524356,1.8818494319090018,0.04970910452987631,0.30351863187773104,3286,3285,7961.924603174603
Mean Profit Factor,MOH,SMA,62,64,0,true,false,1,130,1.053411353796778,55.81395348837209,1.1592319663686055,1.5105317201769082,0.5388745979177133,-0.9200114997537407,25 days 11:09:46.046511627,0.016202112733969463,0.4966345279243224,0.9894487902492268,0.7501822077647734,0,5497,5498 days 00:00:00,1000.0,2881.8494319089996,188.18494319089996,2352.649976078289,100.0,673.7379251518774,67.884755022033,2445 days 00:00:00,129,-2.881849431908904,42.008052050282764,-38.57527049571517,8.094682711587518,-6.80629058476281,29 days 01:20:00,20 days 22:18:56.842105263,14.610320010394588,0.3763340949430808,0.10723253149056056,1.079726649037574,-0.17975432726891163,25.718663317295828,1.094456016135954,0.44228751311647435,-0.027474814491590806,None,None,0.00037662766647791906,0.0949101719524356,1.8818494319090018,0.04970910452987631,0.30351863187773104,3286,3285,7961.924603174603
Most Profit Factor,MOH,SMA,39,42,0,true,false,1,119,1.0162139127398742,52.54237288135594,1.3622557610248822,1.6960162094595015,0.5471525709109294,-0.9111222642177663,27 days 02:14:14.237288135,0.014820537229522455,0.45461160633072584,0.9054029470620338,0.7710286533453328,0,5497,5498 days 00:00:00,1000.0,3090.982029619643,209.09820296196432,2352.649976078289,100.0,375.74438829300095,71.06899126604158,3440 days 00:00:00,118,-3.0909820296192265,53.11603749023691,-47.29571075057267,9.254268205363337,-6.672048500291174,35 days 01:09:40.645161290,18 days 06:51:25.714285714,17.746381454654788,0.3969078388464752,0.10946493363154829,1.0901367845340124,-2.384933570447095,76.89537586268985,1.100778754364733,0.4247214304223893,-0.02538398923299203,None,None,0.0004064339403143432,0.10242135295921448,2.0909820296196293,0.053085173135320574,0.3105610554965859,3198,3197,7961.924603174603
Most Max Drawdown Duration,MOH,SMA,39,42,0,true,false,1,119,1.0162139127398742,52.54237288135594,1.3622557610248822,1.6960162094595015,0.5471525709109294,-0.9111222642177663,27 days 02:14:14.237288135,0.014820537229522455,0.45461160633072584,0.9054029470620338,0.7710286533453328,0,5497,5498 days 00:00:00,1000.0,3090.982029619643,209.09820296196432,2352.649976078289,100.0,375.74438829300095,71.06899126604158,3440 days 00:00:00,118,-3.0909820296192265,53.11603749023691,-47.29571075057267,9.254268205363337,-6.672048500291174,35 days 01:09:40.645161290,18 days 06:51:25.714285714,17.746381454654788,0.3969078388464752,0.10946493363154829,1.0901367845340124,-2.384933570447095,76.89537586268985,1.100778754364733,0.4247214304223893,-0.02538398923299203,None,None,0.0004064339403143432,0.10242135295921448,2.0909820296196293,0.053085173135320574,0.3105610554965859,3198,3197,7961.924603174603
Mean Avg Winning Trade [%],MOH,SMA,62,65,0,true,false,1,110,0.9932139653336833,53.21100917431193,1.1719681265801822,1.5339207636706642,0.49827070340379875,-0.9375992199077202,30 days 04:11:00.550458715,0.013690157271338538,0.4202292159359651,0.8366381662725123,0.64459831982522,0,5497,5498 days 00:00:00,1000.0,2468.0719379136876,146.80719379136877,2352.649976078289,100.0,486.8503003808455,65.89375443252386,2445 days 00:00:00,109,-2.4680719379134644,43.61055926373252,-38.9178170093965,8.59687206909163,-6.4984552307296495,34 days 23:10:20.689655172,24 days 17:24:42.352941176,13.491192750932086,0.34805223225260457,0.09380604918207401,1.0737731776525667,-0.16410966310429298,26.193445653998385,1.08591704097126,0.44002095337873237,-0.027382455487238312,None,None,0.0003468071750658411,0.08739540811659195,1.4680719379136735,0.04227821655582642,0.30219714227642563,3290,3289,7961.924603174603
Median Avg Winning Trade [%],MOH,SMA,62,65,0,true,false,1,110,0.9932139653336833,53.21100917431193,1.1719681265801822,1.5339207636706642,0.49827070340379875,-0.9375992199077202,30 days 04:11:00.550458715,0.013690157271338538,0.4202292159359651,0.8366381662725123,0.64459831982522,0,5497,5498 days 00:00:00,1000.0,2468.0719379136876,146.80719379136877,2352.649976078289,100.0,486.8503003808455,65.89375443252386,2445 days 00:00:00,109,-2.4680719379134644,43.61055926373252,-38.9178170093965,8.59687206909163,-6.4984552307296495,34 days 23:10:20.689655172,24 days 17:24:42.352941176,13.491192750932086,0.34805223225260457,0.09380604918207401,1.0737731776525667,-0.16410966310429298,26.193445653998385,1.08591704097126,0.44002095337873237,-0.027382455487238312,None,None,0.0003468071750658411,0.08739540811659195,1.4680719379136735,0.04227821655582642,0.30219714227642563,3290,3289,7961.924603174603
