Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Avg Winning Trade Duration,L,SMA,17,60,0,true,false,1,108,1.2541060735146716,51.4018691588785,1.7296206937838408,4.440680294781309,0.9619441732341351,-0.7076979543450703,65 days 21:31:57.757009345,0.006492702812685861,0.1993320442960098,0.39681842151520474,0.8851698812237658,0,11378,11379 days 00:00:00,1000.0,38898.784393671354,3789.878439367136,12965.624071756198,100.0,4197.272195042433,45.25418365495489,3849 days 00:00:00,107,-38.89878439367021,67.3301928601329,-13.0653209056769,13.396989113978996,-5.032338648600857,98 days 00:00:00,31 days 22:36:55.384615384,354.5577867108879,0.6473762619388489,0.2753434694931428,1.1301128456694318,0.17890949628880157,10.053373831191026,1.0929549403129502,0.4493695070691632,-0.017367572377262237,None,None,0.0003869011128588372,0.09749908044042697,37.89878439367154,0.0844532043996129,0.1812549646510809,7052,7051,16480.039682539682
Least Avg Losing Trade [%],L,SMA,16,62,0,true,false,1,101,1.1997762398889782,51.0,1.6149544277870909,4.651997843332743,0.9328392003780124,-0.7431157889158008,70 days 12:00:00,0.00606794655391202,0.1864123747583055,0.37097908243979605,0.8671899653461722,0,11378,11379 days 00:00:00,1000.0,34306.64110887393,3330.6641108873932,12965.624071756198,100.0,3709.2492455355236,52.60725711126989,3849 days 00:00:00,100,-34.30664110887301,65.6800109566358,-15.853922439710356,14.5023020935364,-5.600359641573104,105 days 21:10:35.294117646,33 days 16:09:47.755102041,333.4094774998283,0.6281631091116873,0.22826100847337866,1.1261937608683759,0.1821496480953819,10.111310353716444,1.088494225043559,0.44881588999236055,-0.017346313326840456,None,None,0.00037609025574558756,0.09477474444788807,33.30664110887389,0.08144036446649294,0.1815793078973073,7051,7050,16480.039682539682
Most Win Rate [%],L,SMA,45,47,0,true,false,1,299,1.1943384872637293,55.033557046979865,1.5933312469350829,1.6629229628610793,1.0224394382751933,-0.6275820059545831,23 days 01:51:08.456375837,0.01808248073065782,0.5518544559676568,1.1018632448584988,0.9176914469858249,0,11378,11379 days 00:00:00,1000.0,49286.31708350413,4828.631708350413,12965.624071756198,100.0,12216.00676837174,37.886852457758366,1069 days 00:00:00,298,-49.286317083497124,72.10240984829315,-16.26031781948366,5.728063357802729,-3.312323490649596,28 days 14:20:29.268292683,16 days 07:42:05.373134328,162.20001141136788,0.6829296028943278,0.35150700275437885,1.1392727304411414,0.3057875661589536,10.928442585894791,1.1478189194173278,0.43801339567799824,-0.01715700663657053,None,None,0.0004074122275579129,0.10266788134459405,48.2863170835038,0.09015240490679877,0.18092760044534,6878,6877,16480.039682539682
Most Calmar Ratio,L,SMA,45,47,0,true,false,1,299,1.1943384872637293,55.033557046979865,1.5933312469350829,1.6629229628610793,1.0224394382751933,-0.6275820059545831,23 days 01:51:08.456375837,0.01808248073065782,0.5518544559676568,1.1018632448584988,0.9176914469858249,0,11378,11379 days 00:00:00,1000.0,49286.31708350413,4828.631708350413,12965.624071756198,100.0,12216.00676837174,37.886852457758366,1069 days 00:00:00,298,-49.286317083497124,72.10240984829315,-16.26031781948366,5.728063357802729,-3.312323490649596,28 days 14:20:29.268292683,16 days 07:42:05.373134328,162.20001141136788,0.6829296028943278,0.35150700275437885,1.1392727304411414,0.3057875661589536,10.928442585894791,1.1478189194173278,0.43801339567799824,-0.01715700663657053,None,None,0.0004074122275579129,0.10266788134459405,48.2863170835038,0.09015240490679877,0.18092760044534,6878,6877,16480.039682539682
Least Max Drawdown Duration,L,SMA,45,47,0,true,false,1,299,1.1943384872637293,55.033557046979865,1.5933312469350829,1.6629229628610793,1.0224394382751933,-0.6275820059545831,23 days 01:51:08.456375837,0.01808248073065782,0.5518544559676568,1.1018632448584988,0.9176914469858249,0,11378,11379 days 00:00:00,1000.0,49286.31708350413,4828.631708350413,12965.624071756198,100.0,12216.00676837174,37.886852457758366,1069 days 00:00:00,298,-49.286317083497124,72.10240984829315,-16.26031781948366,5.728063357802729,-3.312323490649596,28 days 14:20:29.268292683,16 days 07:42:05.373134328,162.20001141136788,0.6829296028943278,0.35150700275437885,1.1392727304411414,0.3057875661589536,10.928442585894791,1.1478189194173278,0.43801339567799824,-0.01715700663657053,None,None,0.0004074122275579129,0.10266788134459405,48.2863170835038,0.09015240490679877,0.18092760044534,6878,6877,16480.039682539682
Most Expectancy,L,SMA,20,83,0,true,false,1,89,1.185541412076589,44.31818181818182,2.252882568119711,6.146745107965671,1.0424365830271547,-0.5992176618828085,81 days 10:38:10.909090908,0.005339792967442578,0.16426436983652662,0.32668307259623836,1.0096912117057337,0,11378,11379 days 00:00:00,1000.0,52963.9313062699,5196.39313062699,12965.624071756198,100.0,3640.7783301810164,39.50305485180782,2225 days 00:00:00,88,-52.963931306265295,114.15663891601564,-12.961166880083836,19.584690470287978,-4.548762425311266,136 days 16:36:55.384615384,37 days 11:15:55.102040816,591.1010822451838,0.6941172607528004,0.3437550935283128,1.1386728507255466,0.3639786174973094,10.316732087046464,1.0929608656392638,0.46034394250513355,-0.01729836606638768,None,None,0.00041353441497091875,0.10421067257267153,51.96393130627008,0.09189120217807778,0.18068642136798213,7168,7167,16480.039682539682
Most Sharpe Ratio,L,SMA,20,83,0,true,false,1,89,1.185541412076589,44.31818181818182,2.252882568119711,6.146745107965671,1.0424365830271547,-0.5992176618828085,81 days 10:38:10.909090908,0.005339792967442578,0.16426436983652662,0.32668307259623836,1.0096912117057337,0,11378,11379 days 00:00:00,1000.0,52963.9313062699,5196.39313062699,12965.624071756198,100.0,3640.7783301810164,39.50305485180782,2225 days 00:00:00,88,-52.963931306265295,114.15663891601564,-12.961166880083836,19.584690470287978,-4.548762425311266,136 days 16:36:55.384615384,37 days 11:15:55.102040816,591.1010822451838,0.6941172607528004,0.3437550935283128,1.1386728507255466,0.3639786174973094,10.316732087046464,1.0929608656392638,0.46034394250513355,-0.01729836606638768,None,None,0.00041353441497091875,0.10421067257267153,51.96393130627008,0.09189120217807778,0.18068642136798213,7168,7167,16480.039682539682
Most Sortino Ratio,L,SMA,20,83,0,true,false,1,89,1.185541412076589,44.31818181818182,2.252882568119711,6.146745107965671,1.0424365830271547,-0.5992176618828085,81 days 10:38:10.909090908,0.005339792967442578,0.16426436983652662,0.32668307259623836,1.0096912117057337,0,11378,11379 days 00:00:00,1000.0,52963.9313062699,5196.39313062699,12965.624071756198,100.0,3640.7783301810164,39.50305485180782,2225 days 00:00:00,88,-52.963931306265295,114.15663891601564,-12.961166880083836,19.584690470287978,-4.548762425311266,136 days 16:36:55.384615384,37 days 11:15:55.102040816,591.1010822451838,0.6941172607528004,0.3437550935283128,1.1386728507255466,0.3639786174973094,10.316732087046464,1.0929608656392638,0.46034394250513355,-0.01729836606638768,None,None,0.00041353441497091875,0.10421067257267153,51.96393130627008,0.09189120217807778,0.18068642136798213,7168,7167,16480.039682539682
Median Max Drawdown [%],L,SMA,14,60,0,true,false,1,114,1.1750955071147995,46.902654867256636,1.7884325748693155,4.17440458603599,0.9752023644956144,-0.7007020139935052,62 days 05:44:04.247787610,0.006856779605920582,0.21040604675689925,0.4189664264369836,0.8783199665117033,0,11378,11379 days 00:00:00,1000.0,39805.85171993957,3880.5851719939574,12965.624071756198,100.0,4316.257421671359,52.17532956362233,3849 days 00:00:00,113,-39.8058517199388,65.65587828536165,-14.669980131512178,13.787196809553087,-4.316895211404112,100 days 20:22:38.490566038,28 days 03:12:00,343.76688116512855,0.6514896785703335,0.24041300002828708,1.1315809077304366,0.35725207827365013,10.830048822205653,1.0946116451199197,0.447894134113755,-0.017318714238210707,None,None,0.00038858220816085986,0.09792271645653669,38.805851719939376,0.0850069452310862,0.18089313058128154,7034,7033,16480.039682539682
Mean Max Drawdown [%],L,SMA,15,63,0,true,false,1,106,1.1726887877547583,47.61904761904761,1.6126571419353886,4.56815017147181,0.9543733576853863,-0.7151582194148993,67 days 08:13:42.857142856,0.006371343881607621,0.19564071014238002,0.3894357532079451,0.89371614358378,0,11378,11379 days 00:00:00,1000.0,37931.514469960784,3693.151446996078,12965.624071756198,100.0,4465.428786774341,52.248204616534025,3849 days 00:00:00,105,-37.93151446995762,64.40015193471496,-16.229010576403123,15.159898226257395,-5.0607116965150825,107 days 16:19:12,30 days 16:08:43.636363636,352.08996175648326,0.64124771593127,0.23674775012423624,1.1289626843022953,0.20903483087159225,10.157363841686161,1.0922458549202874,0.4508478898380722,-0.017361674172188566,None,None,0.00038541450362501094,0.09712445491350276,36.93151446996083,0.08384862370338042,0.1822841573984797,7072,7071,16480.039682539682
