Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Most Max Drawdown [%],75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Least Total Trades,75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Most Avg Losing Trade [%],75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Mean Calmar Ratio,75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Most Max Drawdown Duration,75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Least Avg Winning Trade Duration,75,76,SMCI,SMA,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
Most Total Return [%],76,78,SMCI,SMA,0,true,false,1,86,1.3856927388179532,52.94117647058824,2.6845310675168372,5.8819927607046845,1.0738913625861886,-0.6759978887341559,31 days 10:26:49.411764705,0.012763142998444827,0.39277946933449326,0.78099173553719,2.310325995178917,0,4598,4599 days 00:00:00,1000.0,19176.66682939934,1817.6666829399337,5610.045798277332,100.0,576.9338933014831,76.30622667747753,2059 days 00:00:00,85,-19.17666682939671,134.66351258634123,-39.983185107911524,19.03887650844236,-8.919501455500203,39 days 14:56:00,22 days 05:24:00,214.0687470144556,0.7056205877220816,0.34620446284406325,1.1652688146486763,0.9610891900151345,25.86084610936573,1.089020784102676,1.0700152207001525,-0.03516235164631551,,,0.0010216600681304832,0.2574583371688818,18.176666829399405,0.17567948011826373,0.43911864554050356,0,86,6659.8015873015875,,,,
Mean Best Trade [%],76,78,SMCI,SMA,0,true,false,1,86,1.3856927388179532,52.94117647058824,2.6845310675168372,5.8819927607046845,1.0738913625861886,-0.6759978887341559,31 days 10:26:49.411764705,0.012763142998444827,0.39277946933449326,0.78099173553719,2.310325995178917,0,4598,4599 days 00:00:00,1000.0,19176.66682939934,1817.6666829399337,5610.045798277332,100.0,576.9338933014831,76.30622667747753,2059 days 00:00:00,85,-19.17666682939671,134.66351258634123,-39.983185107911524,19.03887650844236,-8.919501455500203,39 days 14:56:00,22 days 05:24:00,214.0687470144556,0.7056205877220816,0.34620446284406325,1.1652688146486763,0.9610891900151345,25.86084610936573,1.089020784102676,1.0700152207001525,-0.03516235164631551,,,0.0010216600681304832,0.2574583371688818,18.176666829399405,0.17567948011826373,0.43911864554050356,0,86,6659.8015873015875,,,,
Most Sharpe Ratio,76,78,SMCI,SMA,0,true,false,1,86,1.3856927388179532,52.94117647058824,2.6845310675168372,5.8819927607046845,1.0738913625861886,-0.6759978887341559,31 days 10:26:49.411764705,0.012763142998444827,0.39277946933449326,0.78099173553719,2.310325995178917,0,4598,4599 days 00:00:00,1000.0,19176.66682939934,1817.6666829399337,5610.045798277332,100.0,576.9338933014831,76.30622667747753,2059 days 00:00:00,85,-19.17666682939671,134.66351258634123,-39.983185107911524,19.03887650844236,-8.919501455500203,39 days 14:56:00,22 days 05:24:00,214.0687470144556,0.7056205877220816,0.34620446284406325,1.1652688146486763,0.9610891900151345,25.86084610936573,1.089020784102676,1.0700152207001525,-0.03516235164631551,,,0.0010216600681304832,0.2574583371688818,18.176666829399405,0.17567948011826373,0.43911864554050356,0,86,6659.8015873015875,,,,
