Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Most Total Fees Paid,MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Least Max Drawdown [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Mean Total Trades,MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Median Total Trades,MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Most Win Rate [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Most Best Trade [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Mean Worst Trade [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Median Worst Trade [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
Least Avg Winning Trade [%],MRNA,SMA,29,30,0,true,false,1,63,1.6347451518057217,59.67741935483871,1.3652102925350635,5.445809281549279,1.8138115511671735,18.482849972909865,12 days 14:19:21.290322580,0.026325633119344893,0.8136531365313653,1.6143911439114391,4.430999802884192,0,1626,1627 days 00:00:00,1000.0,9725.38362685185,872.5383626851849,44.78494490787617,100.0,1115.7613830680525,63.679284600987096,955 days 00:00:00,62,-9.725383626850089,115.2011257245825,-26.2403713378231,14.487481129401846,-7.935865053272524,12 days 18:48:38.918918919,12 days 07:40:48,140.88885500772085,1.0893222072547006,1.0455725720489155,1.2595432416859655,1.331454985583085,10.419014856511247,1.4912208845867503,0.3110394842868654,-0.049371316116548755,None,None,0.0019952305184978516,0.5027980906614586,8.72538362685184,0.42237206341763844,0.5554991826568596,782,781,2355.1190476190477,,
