Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],RCL,SMA,55,61,0,true,false,1,104,1.1240597316065712,55.33980582524271,1.313586195448117,3.4815552441833377,0.5240496094434007,-0.8841384187086202,46 days 17:56:30.291262135,0.008804299711170397,0.27039742478643064,0.5381948743345302,0.9414035722788672,0,8077,8078 days 00:00:00,1000.0,4114.803736696995,311.48037366969953,2688.3835883989777,100.0,406.6231621146934,85.1388089238398,4099 days 00:00:00,103,-4.114803736696558,149.858125,-58.34814685339364,14.730870099483989,-10.457813163471814,60 days 21:28:25.263157894,29 days 05:13:02.608695652,30.28076252848237,0.3609786373223213,0.07752572188998733,1.077716060053953,-0.18331438583943102,36.691054916304495,1.1023027382300916,0.41446331640693396,-0.02743739831944053,None,None,0.00038335253872336306,0.09660483975828749,3.114803736697006,0.0451175421347334,0.3220798424764064,4816,4815,11698.829365079364,,
Median Worst Trade [%],RCL,SMA,55,61,0,true,false,1,104,1.1240597316065712,55.33980582524271,1.313586195448117,3.4815552441833377,0.5240496094434007,-0.8841384187086202,46 days 17:56:30.291262135,0.008804299711170397,0.27039742478643064,0.5381948743345302,0.9414035722788672,0,8077,8078 days 00:00:00,1000.0,4114.803736696995,311.48037366969953,2688.3835883989777,100.0,406.6231621146934,85.1388089238398,4099 days 00:00:00,103,-4.114803736696558,149.858125,-58.34814685339364,14.730870099483989,-10.457813163471814,60 days 21:28:25.263157894,29 days 05:13:02.608695652,30.28076252848237,0.3609786373223213,0.07752572188998733,1.077716060053953,-0.18331438583943102,36.691054916304495,1.1023027382300916,0.41446331640693396,-0.02743739831944053,None,None,0.00038335253872336306,0.09660483975828749,3.114803736697006,0.0451175421347334,0.3220798424764064,4816,4815,11698.829365079364,,
Mean Avg Losing Trade [%],RCL,SMA,55,61,0,true,false,1,104,1.1240597316065712,55.33980582524271,1.313586195448117,3.4815552441833377,0.5240496094434007,-0.8841384187086202,46 days 17:56:30.291262135,0.008804299711170397,0.27039742478643064,0.5381948743345302,0.9414035722788672,0,8077,8078 days 00:00:00,1000.0,4114.803736696995,311.48037366969953,2688.3835883989777,100.0,406.6231621146934,85.1388089238398,4099 days 00:00:00,103,-4.114803736696558,149.858125,-58.34814685339364,14.730870099483989,-10.457813163471814,60 days 21:28:25.263157894,29 days 05:13:02.608695652,30.28076252848237,0.3609786373223213,0.07752572188998733,1.077716060053953,-0.18331438583943102,36.691054916304495,1.1023027382300916,0.41446331640693396,-0.02743739831944053,None,None,0.00038335253872336306,0.09660483975828749,3.114803736697006,0.0451175421347334,0.3220798424764064,4816,4815,11698.829365079364,,
Mean Expectancy,RCL,SMA,42,45,0,true,false,1,181,1.0478934762923364,52.22222222222223,1.2799806955188708,2.30546887203182,0.6161351330840059,-0.7730022065386182,26 days 05:27:59.999999999,0.015386154835055062,0.47059551813792255,0.938591061037514,1.0849433183846662,0,8077,8078 days 00:00:00,1000.0,7102.571425443598,610.2571425443598,2688.3835883989777,100.0,1095.2248960950737,83.36163079194228,3133 days 00:00:00,180,-7.102571425442875,92.33825936624366,-56.73288244548596,11.489913622626723,-7.733342832106797,31 days 02:33:11.489361702,20 days 21:29:18.139534883,33.942633315939105,0.4251122383283428,0.1111111052113194,1.0932398901755556,-0.5049197655648565,32.75035403981082,1.1687175899314912,0.3987878787878788,-0.027422303473491855,None,None,0.0004553024734941974,0.11473622332053775,6.102571425443611,0.0630669724153945,0.324820256137698,4722,4721,11698.829365079364,,
Most Total Return [%],RCL,SMA,41,47,0,true,false,1,134,1.0411150148894257,48.87218045112782,1.3673017490013815,3.1102235949474393,0.6416791365319469,-0.7343923759571774,35 days 13:53:41.052631578,0.01136865885034624,0.34839668193636253,0.6941933886343941,1.083591580559873,0,8077,8078 days 00:00:00,1000.0,8140.5517743037,714.05517743037,2688.3835883989777,100.0,877.6836918276548,76.3253018989839,2811 days 00:00:00,133,-8.140551774302367,92.33825936624368,-54.96623350444592,14.938214142481012,-8.195943840194946,46 days 10:20:18.461538461,25 days 04:56:28.235294117,53.749566361488746,0.441136116173068,0.1302043883507815,1.0965420266489532,-0.445086268405647,33.246651879693474,1.1464064323649108,0.4002426763737217,-0.027422303473491724,None,None,0.0004680670159559025,0.11795288802088744,7.140551774303722,0.06760011544941191,0.3217970995861692,4733,4732,11698.829365079364,,
Least Max Drawdown [%],RCL,SMA,41,47,0,true,false,1,134,1.0411150148894257,48.87218045112782,1.3673017490013815,3.1102235949474393,0.6416791365319469,-0.7343923759571774,35 days 13:53:41.052631578,0.01136865885034624,0.34839668193636253,0.6941933886343941,1.083591580559873,0,8077,8078 days 00:00:00,1000.0,8140.5517743037,714.05517743037,2688.3835883989777,100.0,877.6836918276548,76.3253018989839,2811 days 00:00:00,133,-8.140551774302367,92.33825936624368,-54.96623350444592,14.938214142481012,-8.195943840194946,46 days 10:20:18.461538461,25 days 04:56:28.235294117,53.749566361488746,0.441136116173068,0.1302043883507815,1.0965420266489532,-0.445086268405647,33.246651879693474,1.1464064323649108,0.4002426763737217,-0.027422303473491724,None,None,0.0004680670159559025,0.11795288802088744,7.140551774303722,0.06760011544941191,0.3217970995861692,4733,4732,11698.829365079364,,
Most Sharpe Ratio,RCL,SMA,41,47,0,true,false,1,134,1.0411150148894257,48.87218045112782,1.3673017490013815,3.1102235949474393,0.6416791365319469,-0.7343923759571774,35 days 13:53:41.052631578,0.01136865885034624,0.34839668193636253,0.6941933886343941,1.083591580559873,0,8077,8078 days 00:00:00,1000.0,8140.5517743037,714.05517743037,2688.3835883989777,100.0,877.6836918276548,76.3253018989839,2811 days 00:00:00,133,-8.140551774302367,92.33825936624368,-54.96623350444592,14.938214142481012,-8.195943840194946,46 days 10:20:18.461538461,25 days 04:56:28.235294117,53.749566361488746,0.441136116173068,0.1302043883507815,1.0965420266489532,-0.445086268405647,33.246651879693474,1.1464064323649108,0.4002426763737217,-0.027422303473491724,None,None,0.0004680670159559025,0.11795288802088744,7.140551774303722,0.06760011544941191,0.3217970995861692,4733,4732,11698.829365079364,,
Most Calmar Ratio,RCL,SMA,41,47,0,true,false,1,134,1.0411150148894257,48.87218045112782,1.3673017490013815,3.1102235949474393,0.6416791365319469,-0.7343923759571774,35 days 13:53:41.052631578,0.01136865885034624,0.34839668193636253,0.6941933886343941,1.083591580559873,0,8077,8078 days 00:00:00,1000.0,8140.5517743037,714.05517743037,2688.3835883989777,100.0,877.6836918276548,76.3253018989839,2811 days 00:00:00,133,-8.140551774302367,92.33825936624368,-54.96623350444592,14.938214142481012,-8.195943840194946,46 days 10:20:18.461538461,25 days 04:56:28.235294117,53.749566361488746,0.441136116173068,0.1302043883507815,1.0965420266489532,-0.445086268405647,33.246651879693474,1.1464064323649108,0.4002426763737217,-0.027422303473491724,None,None,0.0004680670159559025,0.11795288802088744,7.140551774303722,0.06760011544941191,0.3217970995861692,4733,4732,11698.829365079364,,
Most Omega Ratio,RCL,SMA,41,47,0,true,false,1,134,1.0411150148894257,48.87218045112782,1.3673017490013815,3.1102235949474393,0.6416791365319469,-0.7343923759571774,35 days 13:53:41.052631578,0.01136865885034624,0.34839668193636253,0.6941933886343941,1.083591580559873,0,8077,8078 days 00:00:00,1000.0,8140.5517743037,714.05517743037,2688.3835883989777,100.0,877.6836918276548,76.3253018989839,2811 days 00:00:00,133,-8.140551774302367,92.33825936624368,-54.96623350444592,14.938214142481012,-8.195943840194946,46 days 10:20:18.461538461,25 days 04:56:28.235294117,53.749566361488746,0.441136116173068,0.1302043883507815,1.0965420266489532,-0.445086268405647,33.246651879693474,1.1464064323649108,0.4002426763737217,-0.027422303473491724,None,None,0.0004680670159559025,0.11795288802088744,7.140551774303722,0.06760011544941191,0.3217970995861692,4733,4732,11698.829365079364,,
Most Sortino Ratio,RCL,SMA,41,47,0,true,false,1,134,1.0411150148894257,48.87218045112782,1.3673017490013815,3.1102235949474393,0.6416791365319469,-0.7343923759571774,35 days 13:53:41.052631578,0.01136865885034624,0.34839668193636253,0.6941933886343941,1.083591580559873,0,8077,8078 days 00:00:00,1000.0,8140.5517743037,714.05517743037,2688.3835883989777,100.0,877.6836918276548,76.3253018989839,2811 days 00:00:00,133,-8.140551774302367,92.33825936624368,-54.96623350444592,14.938214142481012,-8.195943840194946,46 days 10:20:18.461538461,25 days 04:56:28.235294117,53.749566361488746,0.441136116173068,0.1302043883507815,1.0965420266489532,-0.445086268405647,33.246651879693474,1.1464064323649108,0.4002426763737217,-0.027422303473491724,None,None,0.0004680670159559025,0.11795288802088744,7.140551774303722,0.06760011544941191,0.3217970995861692,4733,4732,11698.829365079364,,
