Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
VRSN,MACD,2,4,3,true,false,1,1197,0.6526759126667311,44.230769230769226,0.9697886449800887,-0.05023633305633224,-0.19768396049191816,-1.016114333536073,0 days 23:59:59.999999999,0.11989712601267824,3.649920139393059,7.296791055612022,-0.18335860375156432,0,6887,6888 days 00:00:00,1000.0,298.3377040133324,-70.16622959866676,4354.274375765881,100.0,3517.346311770396,95.55472295609239,6047 days 00:00:00,1196,-0.2983377040133064,25.7334085778781,-14.45019959348453,2.1481429819052806,-1.793778548370715,1 days 00:00:00,1 days 00:00:00,-0.5864247142831225,-0.12380100459038376,-0.06497113686236998,0.9520005445365924,3.388418110093562,78.32251257108675,3.0729770227355147,0.3097974822112753,-0.009280144918792466,,,-0.0000871995846628826,-0.021974295335046416,-0.7016622959866721,-0.043286273135375364,0.2136175600265471,1197,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,4,true,false,1,1115,0.6394210992626171,43.71633752244165,0.9527990245706632,-0.08254723178398327,-0.31493250144313173,-1.0176661325096532,0 days 23:59:59.999999999,0.11167675449675883,3.399883839117177,6.796718455060258,-0.2806509993062245,0,6887,6888 days 00:00:00,1000.0,230.7681189433224,-76.92318810566776,4354.274375765881,100.0,2431.6540678633155,94.46368691999372,6047 days 00:00:00,1114,-0.23076811894330262,25.733408577878116,-14.45019959348451,2.110574747387892,-1.7859769030067953,1 days 00:00:00,1 days 00:00:00,-0.690306205509625,-0.20015906979232348,-0.07914189444603285,0.9214416348703611,3.3551619796874195,84.27600245531569,3.0056968051411093,0.30656506447831183,-0.008254556451612702,,,-0.00013348755458183543,-0.03363886375462253,-0.7692318810566787,-0.05223306337268918,0.2022610258803353,1115,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,5,true,false,1,1060,0.6380440637776976,43.53163361661945,0.9581476873890953,-0.06563837592796617,-0.24890767787666537,-1.0161838816372215,0 days 23:59:59.999999999,0.10616309067510557,3.2321765645418905,6.461303905909685,-0.21215482040896283,0,6887,6888 days 00:00:00,1000.0,295.3093888661788,-70.46906111338212,4354.274375765881,100.0,2747.721292665764,93.02131749188092,6216 days 00:00:00,1059,-0.2953093888661442,25.73340857787812,-14.45019959348451,2.132888762439227,-1.7604895645354512,1 days 00:00:00,1 days 00:00:00,-0.6651513708639794,-0.15408618479053773,-0.06728557241777126,0.9368565353972732,4.014185692910638,90.85376176609086,3.081764919069928,0.304,-0.007724552946022561,,,-0.00010090758711065802,-0.025428711951885823,-0.7046906111338215,-0.04364331146623235,0.19861261159101695,1060,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,6,true,false,1,1012,0.6264125068331032,43.32344213649852,0.9309771019405784,-0.1348846996744144,-0.4852296491570982,-1.0193623219401888,0 days 23:59:59.999999999,0.10135116588529908,3.0858138521852765,6.168578481196457,-0.41622907470315884,0,6887,6888 days 00:00:00,1000.0,156.91137720505935,-84.30886227949406,4354.274375765881,100.0,1701.0198456270193,95.75180778279302,6216 days 00:00:00,1011,-0.15691137720503434,21.18270547945206,-14.450199593484529,2.092697755370076,-1.8376440632162765,1 days 00:00:00,1 days 00:00:00,-0.8337603475941826,-0.3147394137527092,-0.09762790426098497,0.8758682007559505,2.969457345228313,75.22328577913615,2.902130456236085,0.30180180180180183,-0.007395600867867072,,,-0.0001979781249560575,-0.049890487488926494,-0.8430886227949418,-0.06551416391701692,0.19077118518895264,1012,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,7,true,false,1,979,0.6502122168215523,44.376278118609406,0.9567353769308662,-0.08213932190147188,-0.28762753581614187,-1.016701006222851,0 days 23:59:59.999999999,0.09804296759230711,2.9851894874401044,5.967329751706113,-0.2452014402457326,0,6887,6888 days 00:00:00,1000.0,272.7923655433324,-72.72076344566676,4354.274375765881,100.0,2478.232837720001,94.15492380439318,6216 days 00:00:00,978,-0.272792365543296,21.18270547945207,-15.805071330892595,2.1355213239170725,-1.851375940072884,1 days 00:00:00,1 days 00:00:00,-0.7432871596023887,-0.18402755164019713,-0.0706510438695428,0.923647622972594,2.9743180830794365,78.94572618307463,2.9888597323463393,0.30903010033444817,-0.006650471205070295,,,-0.00011662957988071709,-0.029390654129940706,-0.7272076344566645,-0.04641433224238012,0.19220848946509006,979,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,8,true,false,1,959,0.6581776025883965,44.989561586638835,0.9528631879587424,-0.10109986739986598,-0.3426138612712095,-1.0176229909383123,0 days 23:59:59.999999999,0.09603799892988775,2.924205023958182,5.845360824742268,-0.2956367401721941,0,6887,6888 days 00:00:00,1000.0,232.64662132952367,-76.73533786704763,4354.274375765881,100.0,2223.382701329394,95.33520182069783,6216 days 00:00:00,958,-0.23264662132950775,21.18270547945208,-15.805071330892615,2.102786915584232,-1.9035196083223453,1 days 00:00:00,1 days 00:00:00,-0.8007523299051691,-0.2236950584042195,-0.07800138114085112,0.9075630479513226,2.4732256118816243,74.63496568050213,2.891123333975897,0.31391363947909523,-0.006404191881341202,,,-0.000140618276383956,-0.03543580564875691,-0.7673533786704786,-0.051951907184173196,0.19064792492081079,959,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,9,true,false,1,939,0.6490751534299418,44.349680170575695,0.9548717372758363,-0.09215574582025787,-0.3112980727212477,-1.0169894915172626,0 days 23:59:59.999999999,0.09403303026746838,2.8632205604762597,5.723391897778423,-0.26386222619858646,0,6887,6888 days 00:00:00,1000.0,260.23092429091776,-73.97690757090822,4354.274375765881,100.0,2273.7258062845267,94.85096361366028,6216 days 00:00:00,938,-0.26023092429090866,21.182705479452064,-15.805071330892623,2.1189294899475017,-1.8542466616811546,1 days 00:00:00,1 days 00:00:00,-0.7883889603249159,-0.2011311791491126,-0.07258799720243989,0.914509648110095,2.706142297612381,78.21176890949663,2.9428714968396488,0.31075418994413406,-0.005897045365830455,,,-0.00012550563790010994,-0.03162742075082771,-0.7397690757090869,-0.04805755469151418,0.18924766874377072,939,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,10,true,false,1,925,0.6441123779978368,44.15584415584416,0.9484249809583757,-0.10509304921789586,-0.3430126604924121,-1.0176204664641222,0 days 23:59:59.999999999,0.09262955220377482,2.8205314360389138,5.638013648903732,-0.2964182490282601,0,6887,6888 days 00:00:00,1000.0,232.75654386230315,-76.72434561376969,4354.274375765881,100.0,1988.5376875360414,95.27680510953131,6216 days 00:00:00,924,-0.23275654386227984,21.182705479452075,-15.805071330892629,2.1340037028764973,-1.875541643897184,1 days 00:00:00,1 days 00:00:00,-0.8300981597336072,-0.225128956178215,-0.07802487043580814,0.9038587390644575,2.3654293351285727,79.77869029775262,2.94691270916174,0.3067137809187279,-0.005790563350280512,,,-0.00014098950331725907,-0.03552935483594929,-0.7672434561376955,-0.051935522845300675,0.1899337423755048,925,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,11,true,false,1,912,0.6445898451960581,44.56641053787047,0.9295733214818799,-0.14305768104971683,-0.4605076959832551,-1.0190551394561136,0 days 23:59:59.999999999,0.09132632257320224,2.780891534775664,5.5587338463772324,-0.3978278942157945,0,6887,6888 days 00:00:00,1000.0,170.2869453959887,-82.97130546040113,4354.274375765881,100.0,1517.0173898986714,96.16133007531093,6216 days 00:00:00,911,-0.1702869453959579,21.182705479452064,-15.805071330892615,2.051439343691323,-1.9073463781682558,1 days 00:00:00,1 days 00:00:00,-0.9105848163102319,-0.3089197995280318,-0.09311678347446516,0.8703388958864936,2.0473533669985566,81.63339388475448,2.8194932138834266,0.3086862885857861,-0.005781881779097234,,,-0.00018921956815502855,-0.04768333117506719,-0.8297130546040113,-0.06271322634651544,0.18576633171473628,912,0,9975.218253968254,,,Standard MACD
VRSN,MACD,2,4,12,true,false,1,900,0.6411461698942317,44.38264738598443,0.9275686618711113,-0.15092495333244238,-0.4800872174564288,-1.0192451293450506,0 days 23:59:59.999999999,0.09012334137575062,2.7443008566865106,5.485552490198925,-0.41418347872559325,0,6887,6888 days 00:00:00,1000.0,162.0142643454593,-83.79857356545408,4354.274375765881,100.0,1430.445115909371,96.61899457213543,6216 days 00:00:00,899,-0.1620142643454301,21.182705479452064,-15.805071330892616,2.060207844067757,-1.9154089256578017,1 days 00:00:00,1 days 00:00:00,-0.9319507468189077,-0.3229740307097445,-0.0951591738334054,0.8641449401236222,2.026253286227436,82.87791328258345,2.846109826660117,0.3036231884057971,-0.005766476490930735,,,-0.0001969971297269967,-0.049643276691203164,-0.8379857356545415,-0.06441938107295075,0.1849860579033986,900,0,9975.218253968254,,,Standard MACD
