Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Mean Total Trades,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Most Expectancy,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Most Sharpe Ratio,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Most Calmar Ratio,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Most Omega Ratio,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Most Sortino Ratio,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389 days 00:00:00,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Least Max Drawdown Duration,COIN,EMA,6,10,0,true,false,1,43,0.9708928662312604,23.809523809523807,1.3085040767741607,3.5447468410612117,0.9529125686703989,3.89648316873244,11 days 03:25:42.857142856,0.02780178358003126,0.865771812080537,1.7114093959731544,3.0689418959523245,0,1043,1044 days 00:00:00,1000.0,1632.1828991490763,63.21828991490763,-21.82587856796463,100.0,76.53401923856045,66.25858069245196,389,42,-1.6321828991488019,99.67433617107731,-16.172634927870746,39.740280337481046,-7.766357376569983,28 days 12:00:00,5 days 17:15:00,15.0908352868625,0.5902553833888321,0.28196711600864066,1.132849076885986,1.1265667227259333,9.082199085988368,1.4984503698810077,0.7560137457044673,-0.05455725783743732,,,0.0011693951201410156,0.29468757027553594,0.632182899149081,0.12553237551822738,0.6008527083468709,469,84,1510.6944444444443,0.970873786407767,
Most Profit Factor,COIN,EMA,5,11,0,true,false,1,45,0.9732514440239611,25.0,1.314476538396487,3.3011783939283914,0.9365761379987259,3.7586468601754874,10 days 13:38:10.909090908,0.029125678036223224,0.9060402684563759,1.7919463087248324,2.9910005582572676,0,1043,1044 days 00:00:00,1000.0,1602.0989138208708,60.209891382087086,-21.82587856796463,100.0,75.06148648598338,66.45179892611517,574 days 00:00:00,44,-1.6020989138207824,99.6743361710773,-16.172634927870746,35.675657707159466,-7.490314710481967,25 days 15:16:21.818181818,5 days 13:05:27.272727272,13.720477562152091,0.5815836575768967,0.2695685072046288,1.130850378565051,1.1131421161018542,9.020075986390868,1.490666408108475,0.7586206896551725,-0.05455725783743734,,,0.0011542475426575985,0.29087038074971483,0.602098913820873,0.1204894411293087,0.6019126446546791,466,88,1510.6944444444443,0.970873786407767,
Mean Max Drawdown [%],COIN,EMA,7,9,0,true,false,1,43,0.8776631110063411,23.809523809523807,1.120876757915559,2.7939677660459683,0.7273173053930772,2.074378607702549,11 days 05:08:34.285714285,0.02780178358003126,0.865771812080537,1.7114093959731544,2.418938535704228,0,1043,1044 days 00:00:00,1000.0,1234.4925702773476,23.449257027734745,-21.82587856796463,100.0,65.43326143795636,70.08817836673721,579 days 00:00:00,42,-1.2344925702773253,99.6743361710773,-16.172634927870753,38.05107477864146,-8.22387817539012,28 days 09:36:00,5 days 20:15:00,5.61254911541964,0.45461451266377184,0.10904877890008043,1.1003733890396383,1.1150682073445437,9.149177741400738,1.4822381267885523,0.7423728813559323,-0.054744448825887915,,,0.0008977729312544743,0.22623877867612752,0.23449257027734838,0.05216397113104132,0.5989215141605082,472,84,1510.6944444444443,0.970873786407767,
