Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Least Max Drawdown [%],ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Median Win Rate [%],ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Most Sharpe Ratio,ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Most Calmar Ratio,ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Most Omega Ratio,ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Most Sortino Ratio,ACMR,SMA,6,18,0,true,false,1,63,1.2338816383270277,40.32258064516129,1.9023877977374457,7.752976368357762,1.8962262432865342,0.28382193926772853,15 days 20:30:58.064516128,0.022434737658309643,0.6933962264150944,1.3757861635220126,5.3758845573046745,0,1908,1909 days 00:00:00,1000.0,16923.974070065888,1592.397407006589,1240.356904879556,100.0,876.616486427547,59.526330059758,896 days 00:00:00,62,-16.923974070065015,139.6081712543072,-17.605774098030018,29.274231515531234,-6.788412244597285,24 days 12:28:48,10 days 00:00:00,257.1112587763863,1.086520790269969,1.2052983955384904,1.2531753870080962,2.0303037476354104,16.87251729704535,1.4171901615858415,0.8842676311030742,-0.05249953887880591,,,0.002197192145922732,0.5536924207725284,15.92397407006591,0.45268025218966157,0.6133052745216526,984,124,2763.5714285714284,0.4830917874396135,
Most Best Trade [%],ACMR,SMA,8,15,0,true,false,1,67,1.1331029083688355,42.42424242424242,1.487435158680815,7.026495216978275,1.6383933478997033,-0.2630675050668915,15 days 00:43:38.181818180,0.023882140087878007,0.7374213836477987,1.4638364779874213,5.18148782509876,0,1908,1909 days 00:00:00,1000.0,10140.593085203995,914.0593085203994,1240.356904879556,100.0,764.4491981230345,63.855410348635374,1215 days 00:00:00,66,-10.140593085203363,161.05643845733718,-22.841068508864993,28.069820885188584,-8.479113170124053,23 days 12:51:25.714285714,8 days 18:18:56.842105263,138.64747997407892,0.9546279769060663,0.8726777857954041,1.2191571539740058,1.984623796234831,17.01930636855011,1.4032747649823225,0.8687943262411347,-0.052598250008173184,,,0.0019274568994859032,0.48571913867044764,9.140593085204047,0.35770896952016806,0.6123464721530657,993,132,2763.5714285714284,0.4830917874396135,
Most Win Rate [%],ACMR,SMA,21,81,0,true,false,1,15,1.5323526664266047,64.28571428571429,3.099550453560649,21.809107884873487,1.460372301573036,-0.4143103548766727,71 days 18:51:25.714285714,0.005065908503489274,0.1650943396226415,0.3191823899371069,3.6005602640121324,0,1908,1909 days 00:00:00,1000.0,8264.641954451758,726.4641954451757,1240.356904879556,100.0,167.16791242504635,64.46229980502135,762 days 00:00:00,14,-8.26464195445078,114.63832371003299,-14.913366656114293,40.186391078475665,-11.270001863610442,80 days 10:40:00,56 days 04:48:00,519.4933283147293,0.8990108386721336,0.7718011382791748,1.2067189030582175,1.280160972421728,16.33916768338751,1.2850454850011432,0.939047619047619,-0.055320854438033175,,,0.0019206988286641392,0.4840161048233631,7.264641954451756,0.3215370381803615,0.6479493319404417,1006,28,2763.5714285714284,0.4830917874396135,
Most Profit Factor,ACMR,SMA,21,81,0,true,false,1,15,1.5323526664266047,64.28571428571429,3.099550453560649,21.809107884873487,1.460372301573036,-0.4143103548766727,71 days 18:51:25.714285714,0.005065908503489274,0.1650943396226415,0.3191823899371069,3.6005602640121324,0,1908,1909 days 00:00:00,1000.0,8264.641954451758,726.4641954451757,1240.356904879556,100.0,167.16791242504635,64.46229980502135,762 days 00:00:00,14,-8.26464195445078,114.63832371003299,-14.913366656114293,40.186391078475665,-11.270001863610442,80 days 10:40:00,56 days 04:48:00,519.4933283147293,0.8990108386721336,0.7718011382791748,1.2067189030582175,1.280160972421728,16.33916768338751,1.2850454850011432,0.939047619047619,-0.055320854438033175,,,0.0019206988286641392,0.4840161048233631,7.264641954451756,0.3215370381803615,0.6479493319404417,1006,28,2763.5714285714284,0.4830917874396135,
