Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],O,SMA,12,16,0,true,false,1,324,0.8403139860815101,48.60681114551084,1.1564512246241445,0.3363291902801915,0.3967542174941898,-0.8210366960487755,13 days 10:01:51.455108358,0.02892008036908668,0.8823758267410193,1.7620282713007391,0.2967687473306216,0,7711,7712 days 00:00:00,1000.0,2132.567531138816,113.25675311388159,632.849028897841,100.0,1037.990492648302,48.54905513053547,1494 days 00:00:00,323,-2.1325675311386476,17.25134055354742,-23.296930587204184,3.4831683800671613,-2.639898236205076,17 days 12:13:45.477707006,9 days 13:09:23.855421686,3.513003401454956,0.27236973400580605,0.07516832154589016,1.0585006986039958,0.9523961903563223,34.29332187518514,1.1349833799297164,0.9326133909287257,-0.01647804349589779,,,0.00016410118658469796,0.04135349901934389,1.1325675311388128,0.025055410497159425,0.18272567602052375,4335,646,11168.710317460318,0.47393364928909953,
Most Sharpe Ratio,O,SMA,12,16,0,true,false,1,324,0.8403139860815101,48.60681114551084,1.1564512246241445,0.3363291902801915,0.3967542174941898,-0.8210366960487755,13 days 10:01:51.455108358,0.02892008036908668,0.8823758267410193,1.7620282713007391,0.2967687473306216,0,7711,7712 days 00:00:00,1000.0,2132.567531138816,113.25675311388159,632.849028897841,100.0,1037.990492648302,48.54905513053547,1494 days 00:00:00,323,-2.1325675311386476,17.25134055354742,-23.296930587204184,3.4831683800671613,-2.639898236205076,17 days 12:13:45.477707006,9 days 13:09:23.855421686,3.513003401454956,0.27236973400580605,0.07516832154589016,1.0585006986039958,0.9523961903563223,34.29332187518514,1.1349833799297164,0.9326133909287257,-0.01647804349589779,,,0.00016410118658469796,0.04135349901934389,1.1325675311388128,0.025055410497159425,0.18272567602052375,4335,646,11168.710317460318,0.47393364928909953,
Most Omega Ratio,O,SMA,12,16,0,true,false,1,324,0.8403139860815101,48.60681114551084,1.1564512246241445,0.3363291902801915,0.3967542174941898,-0.8210366960487755,13 days 10:01:51.455108358,0.02892008036908668,0.8823758267410193,1.7620282713007391,0.2967687473306216,0,7711,7712 days 00:00:00,1000.0,2132.567531138816,113.25675311388159,632.849028897841,100.0,1037.990492648302,48.54905513053547,1494 days 00:00:00,323,-2.1325675311386476,17.25134055354742,-23.296930587204184,3.4831683800671613,-2.639898236205076,17 days 12:13:45.477707006,9 days 13:09:23.855421686,3.513003401454956,0.27236973400580605,0.07516832154589016,1.0585006986039958,0.9523961903563223,34.29332187518514,1.1349833799297164,0.9326133909287257,-0.01647804349589779,,,0.00016410118658469796,0.04135349901934389,1.1325675311388128,0.025055410497159425,0.18272567602052375,4335,646,11168.710317460318,0.47393364928909953,
Most Sortino Ratio,O,SMA,12,16,0,true,false,1,324,0.8403139860815101,48.60681114551084,1.1564512246241445,0.3363291902801915,0.3967542174941898,-0.8210366960487755,13 days 10:01:51.455108358,0.02892008036908668,0.8823758267410193,1.7620282713007391,0.2967687473306216,0,7711,7712 days 00:00:00,1000.0,2132.567531138816,113.25675311388159,632.849028897841,100.0,1037.990492648302,48.54905513053547,1494 days 00:00:00,323,-2.1325675311386476,17.25134055354742,-23.296930587204184,3.4831683800671613,-2.639898236205076,17 days 12:13:45.477707006,9 days 13:09:23.855421686,3.513003401454956,0.27236973400580605,0.07516832154589016,1.0585006986039958,0.9523961903563223,34.29332187518514,1.1349833799297164,0.9326133909287257,-0.01647804349589779,,,0.00016410118658469796,0.04135349901934389,1.1325675311388128,0.025055410497159425,0.18272567602052375,4335,646,11168.710317460318,0.47393364928909953,
Most Profit Factor,O,SMA,11,27,0,true,false,1,155,0.794959659163351,42.2077922077922,1.178119588885873,0.6044146660024117,0.36690028350843085,-0.8486739899125365,29 days 02:38:57.662337661,0.013788521290524299,0.42212423810141353,0.8415250940215276,0.2551380803835884,0,7711,7712 days 00:00:00,1000.0,1957.6651853083615,95.76651853083615,632.849028897841,100.0,555.7666143457718,40.66018975848035,2106 days 00:00:00,154,-1.9576651853080875,22.867494055078748,-11.089572223004172,5.889912789749474,-3.2557805929139816,45 days 04:25:50.769230769,17 days 08:53:55.955056179,6.231317210997865,0.2555667653757785,0.07944889572395729,1.0530001832074716,0.5264049971913966,25.92519017855465,1.041657272795902,1.0108892921960073,-0.01651373865205856,,,0.00014893297085764862,0.03753110865612745,0.9576651853083602,0.022193102723127023,0.17673931973549964,4484,308,11168.710317460318,0.47393364928909953,
Most Calmar Ratio,O,SMA,11,27,0,true,false,1,155,0.794959659163351,42.2077922077922,1.178119588885873,0.6044146660024117,0.36690028350843085,-0.8486739899125365,29 days 02:38:57.662337661,0.013788521290524299,0.42212423810141353,0.8415250940215276,0.2551380803835884,0,7711,7712 days 00:00:00,1000.0,1957.6651853083615,95.76651853083615,632.849028897841,100.0,555.7666143457718,40.66018975848035,2106 days 00:00:00,154,-1.9576651853080875,22.867494055078748,-11.089572223004172,5.889912789749474,-3.2557805929139816,45 days 04:25:50.769230769,17 days 08:53:55.955056179,6.231317210997865,0.2555667653757785,0.07944889572395729,1.0530001832074716,0.5264049971913966,25.92519017855465,1.041657272795902,1.0108892921960073,-0.01651373865205856,,,0.00014893297085764862,0.03753110865612745,0.9576651853083602,0.022193102723127023,0.17673931973549964,4484,308,11168.710317460318,0.47393364928909953,
Least Max Drawdown Duration,O,SMA,15,24,0,true,false,1,172,0.771142392254907,40.93567251461988,1.1113198283298098,0.5418453469806792,0.3495561099812028,-0.8687586148640551,26 days 02:39:59.999999999,0.015310630783634125,0.46842173518350405,0.9341200881857087,0.25381213763379756,0,7711,7712 days 00:00:00,1000.0,1830.559831344902,83.0559831344902,632.849028897841,100.0,746.0436718703684,47.11846782318849,1257,171,-1.8305598313447717,26.09660275310201,-22.008886773833368,5.9270569882599125,-3.1904795529158188,39 days 18:51:25.714285714,16 days 15:12:28.514851485,4.867780065358161,0.24058417592875656,0.061609435225576624,1.049416865401554,0.8756585500597195,22.426629647356943,1.0527363041985789,0.9968468468468469,-0.016462307035975062,,,0.00013900899375630547,0.03503026642658898,0.8305598313449107,0.01995329185168848,0.1752356820959659,4466,342,11168.710317460318,0.47393364928909953,
Least Max Drawdown [%],O,SMA,8,30,0,true,false,1,154,0.7264963479120439,35.947712418300654,1.1307491937541332,0.4684753283966463,0.3048297450014129,-0.9042455823102077,29 days 10:39:59.999999999,0.013698985437988427,0.4194008559201141,0.8360783296589288,0.19647895370701,0,7711,7712 days 00:00:00,1000.0,1605.9809024766332,60.598090247663315,632.849028897841,100.0,482.3250784506781,37.25624421963191,1301 days 00:00:00,153,-1.6059809024764036,24.550004867760087,-9.855919327093318,6.4882119941380685,-2.9099483105398662,51 days 07:25:05.454545455,17 days 04:09:47.755102040,3.971156100517085,0.2112845931805962,0.060861102344599335,1.0429428881821066,0.8089850618710527,22.52316197376293,1.0382660142440716,1.0045045045045047,-0.016500826903053316,,,0.0001210547832792989,0.03050580538638332,0.6059809024766405,0.01560035557713868,0.17376440900362758,4506,306,11168.710317460318,0.47393364928909953,
Most Expectancy,O,SMA,40,75,0,true,false,1,57,0.8064370960568399,46.42857142857143,1.1091531939409451,1.5265884123324427,0.291395194236548,-0.9062723074131175,83 days 19:17:08.571428571,0.005014007742008836,0.1552327843340682,0.307742186486837,0.23697656977848966,0,7711,7712 days 00:00:00,1000.0,1593.1547923444393,59.315479234443934,632.849028897841,100.0,263.0747468951325,74.46917786234273,1408 days 00:00:00,56,-1.593154792344194,35.69700768817177,-40.63900169369449,10.144918665390444,-5.942631140317825,124 days 18:27:41.538461538,48 days 07:12:00,10.62049905601397,0.2128720194867676,0.029927175832515158,1.0450058200317396,-1.1931111592422532,61.53524231174506,0.9658788988026025,1.0819221967963388,-0.017018559844497287,,,0.00013616221830613334,0.0343128790131456,0.5931547923444282,0.015334286688817311,0.19399241095288086,4694,112,11168.710317460318,0.47393364928909953,
Mean Max Drawdown Duration,O,SMA,13,23,0,true,false,1,177,0.7353201902189717,38.63636363636363,1.0867695471406176,0.3858716567707343,0.2834004921481473,-0.9186703455538597,25 days 06:49:05.454545453,0.015758310046313485,0.4820386460900013,0.9613539099987031,0.18600505099427045,0,7711,7712 days 00:00:00,1000.0,1514.6939283683685,51.469392836836846,632.849028897841,100.0,652.0815523064257,49.30851698380177,3346,176,-1.5146939283681604,22.378014833134458,-13.359948200058902,5.568304630622725,-2.877141697136074,40 days 21:52:56.470588235,15 days 10:40:00,2.933003535776905,0.1984923402121035,0.040248483934843114,1.0410829995902882,0.48062473443519343,26.104098278570298,1.0401421202413612,1.0009045680687474,-0.016478043495897703,,,0.00011542270079721835,0.029086520600899023,0.5146939283683671,0.013660115827682118,0.17635760112685867,4451,352,11168.710317460318,0.47393364928909953,
