Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Total Fees Paid,82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Least Max Drawdown [%],82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Win Rate [%],82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Mean Avg Winning Trade [%],82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Profit Factor,82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Expectancy,82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Sharpe Ratio,82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Calmar Ratio,82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
Most Omega Ratio,82,83,IRM,SMA,0,true,false,1,192,1.1927768292278895,53.92670157068062,1.857975709756738,1.7159187855616154,0.9068091681695072,-0.6218613128559843,22 days 13:26:42.094240836,0.017822475084563447,0.5449385052034059,1.087038789025544,0.9350702180543903,0,7399,7400 days 00:00:00,1000.0,13797.268581822504,1279.7268581822505,3384.2791062921874,100.0,1758.5301252066738,46.302987549127245,2354 days 00:00:00,191,-13.79726858182039,48.19328935059822,-26.204758472470125,6.280147788251378,-3.6263037971320835,26 days 12:06:59.417475728,17 days 22:38:10.909090909,67.07364319583411,0.6125172643584034,0.2984742060751617,1.134202085425714,0.3117248124158593,21.31558758952919,1.165111056806835,0.9734712230215827,-0.020002445650787664,,,0.0004555544967739453,0.11479973318703422,12.79726858182251,0.09348939750799445,0.22556343848032767,0,192,10716.805555555555,,,,
