Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Least Max Drawdown [%],83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Win Rate [%],83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Profit Factor,83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Expectancy,83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Sharpe Ratio,83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Calmar Ratio,83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Omega Ratio,83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Most Sortino Ratio,83,87,WBA,SMA,0,true,false,1,171,1.1997972334616847,57.05882352941176,1.2985357425958348,2.490403624406076,0.7387435827235633,-0.6419598896370401,39 days 11:00:42.352941175,0.010282973805300388,0.31461363238128615,0.6273874189591729,0.7835149303699158,0,11414,11415 days 00:00:00,1000.0,20309.97396951881,1930.9973969518812,5393.243217901901,100.0,5152.5818649033345,57.47795010663862,2431 days 00:00:00,170,-20.30997396951716,104.19994259399272,-34.51217022238126,8.557397415791348,-5.571218262777093,49 days 03:57:31.546391752,26 days 13:28:46.027397260,113.70755260875495,0.49674234051283356,0.17583998924643682,1.1015598958853405,0.7041173744629667,23.37653885588899,1.140114492241331,0.9661835748792272,-0.02020853098285134,,,0.00035835679696943434,0.09030591283629745,19.30997396951889,0.06873313336565356,0.21879186463116518,0,171,16532.18253968254,,,,
Least Total Trades,57,75,WBA,SMA,0,true,false,1,101,1.0805794307402157,49.0,1.133949001658505,3.690190376403825,0.585475428522136,-0.8601108733896728,65 days 20:52:47.999999999,0.006048808120764934,0.18582442614333275,0.36980900648326614,0.6857275090548899,0,11414,11415 days 00:00:00,1000.0,8544.560833493666,754.4560833493666,5393.243217901901,100.0,2371.0017483390357,75.12522177832265,5001 days 00:00:00,100,-8.544560833492142,169.31344320203954,-25.18296668941896,15.779667327378629,-7.9251894392386335,95 days 01:57:33.061224489,37 days 19:17:38.823529412,75.53105394327156,0.39312978429663775,0.09451460880697274,1.0801321275068356,0.8185790361540388,24.987128253036385,1.1126954437305843,0.9707347447073476,-0.02021533838575611,,,0.00028007555671288165,0.07057904029164618,7.544560833493648,0.04849939358238475,0.21606576640206746,0,101,16532.18253968254,,,,
