Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Profit Factor,20,21,CINF,EMA,0,true,false,1,161,0.8515326998259733,35.0,1.4009165664905594,2.4956983749772768,0.764517993007229,-0.8463230416137958,43 days 01:02:59.999999999,0.009678092993223895,0.2962151743472928,0.5905905028911863,0.7392637292621493,0,11414,11415 days 00:00:00,1000.0,18112.394182356227,1711.2394182356227,11135.302495609796,100.0,3230.5911826136057,63.52492311962802,5871 days 00:00:00,160,-18.112394182353455,81.47004794887484,-14.5351528552652,14.295175710532506,-3.857866344167846,89 days 21:51:25.714285715,17 days 19:23:04.615384615,107.06566610336625,0.5284255104782603,0.15276652636478932,1.1174093442796331,-0.054801141125181814,39.54870831013336,1.0742727883701357,1.0401541920976551,-0.01550690701128378,,,0.00032156402902524807,0.08103413531436252,17.112394182356237,0.0660347117209612,0.18455694324607447,0,161,16532.18253968254,,,,
Most Total Return [%],11,28,CINF,EMA,0,true,false,1,180,0.8428218154417748,35.754189944134076,1.3682531449200368,2.368993303131727,0.8085723933561837,-0.8080551956037162,38 days 12:44:14.748603350,0.010827366536169232,0.33117224461188016,0.660504643420361,0.7845448296686462,0,11414,11415 days 00:00:00,1000.0,22373.634594132724,2137.3634594132723,11135.302495609796,100.0,4815.346853713516,60.85606722583184,5873 days 00:00:00,179,-22.373634594128816,86.28056985044233,-14.745151168927276,12.916173161360314,-3.5007415744911374,81 days 06:45:00,14 days 17:44:20.869565217,119.53077222752444,0.5586325686348377,0.1716863156016594,1.1241987523022448,-0.07702020257746593,39.42933016672145,1.0820369792371134,1.0389651868412646,-0.01552097049750454,,,0.0003401833927027771,0.08572621496109983,21.373634594132845,0.07101875195652196,0.18468582296981906,0,180,16532.18253968254,,,,
Most Expectancy,11,28,CINF,EMA,0,true,false,1,180,0.8428218154417748,35.754189944134076,1.3682531449200368,2.368993303131727,0.8085723933561837,-0.8080551956037162,38 days 12:44:14.748603350,0.010827366536169232,0.33117224461188016,0.660504643420361,0.7845448296686462,0,11414,11415 days 00:00:00,1000.0,22373.634594132724,2137.3634594132723,11135.302495609796,100.0,4815.346853713516,60.85606722583184,5873 days 00:00:00,179,-22.373634594128816,86.28056985044233,-14.745151168927276,12.916173161360314,-3.5007415744911374,81 days 06:45:00,14 days 17:44:20.869565217,119.53077222752444,0.5586325686348377,0.1716863156016594,1.1241987523022448,-0.07702020257746593,39.42933016672145,1.0820369792371134,1.0389651868412646,-0.01552097049750454,,,0.0003401833927027771,0.08572621496109983,21.373634594132845,0.07101875195652196,0.18468582296981906,0,180,16532.18253968254,,,,
Most Sharpe Ratio,11,28,CINF,EMA,0,true,false,1,180,0.8428218154417748,35.754189944134076,1.3682531449200368,2.368993303131727,0.8085723933561837,-0.8080551956037162,38 days 12:44:14.748603350,0.010827366536169232,0.33117224461188016,0.660504643420361,0.7845448296686462,0,11414,11415 days 00:00:00,1000.0,22373.634594132724,2137.3634594132723,11135.302495609796,100.0,4815.346853713516,60.85606722583184,5873 days 00:00:00,179,-22.373634594128816,86.28056985044233,-14.745151168927276,12.916173161360314,-3.5007415744911374,81 days 06:45:00,14 days 17:44:20.869565217,119.53077222752444,0.5586325686348377,0.1716863156016594,1.1241987523022448,-0.07702020257746593,39.42933016672145,1.0820369792371134,1.0389651868412646,-0.01552097049750454,,,0.0003401833927027771,0.08572621496109983,21.373634594132845,0.07101875195652196,0.18468582296981906,0,180,16532.18253968254,,,,
Most Calmar Ratio,11,28,CINF,EMA,0,true,false,1,180,0.8428218154417748,35.754189944134076,1.3682531449200368,2.368993303131727,0.8085723933561837,-0.8080551956037162,38 days 12:44:14.748603350,0.010827366536169232,0.33117224461188016,0.660504643420361,0.7845448296686462,0,11414,11415 days 00:00:00,1000.0,22373.634594132724,2137.3634594132723,11135.302495609796,100.0,4815.346853713516,60.85606722583184,5873 days 00:00:00,179,-22.373634594128816,86.28056985044233,-14.745151168927276,12.916173161360314,-3.5007415744911374,81 days 06:45:00,14 days 17:44:20.869565217,119.53077222752444,0.5586325686348377,0.1716863156016594,1.1241987523022448,-0.07702020257746593,39.42933016672145,1.0820369792371134,1.0389651868412646,-0.01552097049750454,,,0.0003401833927027771,0.08572621496109983,21.373634594132845,0.07101875195652196,0.18468582296981906,0,180,16532.18253968254,,,,
Most Omega Ratio,11,28,CINF,EMA,0,true,false,1,180,0.8428218154417748,35.754189944134076,1.3682531449200368,2.368993303131727,0.8085723933561837,-0.8080551956037162,38 days 12:44:14.748603350,0.010827366536169232,0.33117224461188016,0.660504643420361,0.7845448296686462,0,11414,11415 days 00:00:00,1000.0,22373.634594132724,2137.3634594132723,11135.302495609796,100.0,4815.346853713516,60.85606722583184,5873 days 00:00:00,179,-22.373634594128816,86.28056985044233,-14.745151168927276,12.916173161360314,-3.5007415744911374,81 days 06:45:00,14 days 17:44:20.869565217,119.53077222752444,0.5586325686348377,0.1716863156016594,1.1241987523022448,-0.07702020257746593,39.42933016672145,1.0820369792371134,1.0389651868412646,-0.01552097049750454,,,0.0003401833927027771,0.08572621496109983,21.373634594132845,0.07101875195652196,0.18468582296981906,0,180,16532.18253968254,,,,
Most Sortino Ratio,11,28,CINF,EMA,0,true,false,1,180,0.8428218154417748,35.754189944134076,1.3682531449200368,2.368993303131727,0.8085723933561837,-0.8080551956037162,38 days 12:44:14.748603350,0.010827366536169232,0.33117224461188016,0.660504643420361,0.7845448296686462,0,11414,11415 days 00:00:00,1000.0,22373.634594132724,2137.3634594132723,11135.302495609796,100.0,4815.346853713516,60.85606722583184,5873 days 00:00:00,179,-22.373634594128816,86.28056985044233,-14.745151168927276,12.916173161360314,-3.5007415744911374,81 days 06:45:00,14 days 17:44:20.869565217,119.53077222752444,0.5586325686348377,0.1716863156016594,1.1241987523022448,-0.07702020257746593,39.42933016672145,1.0820369792371134,1.0389651868412646,-0.01552097049750454,,,0.0003401833927027771,0.08572621496109983,21.373634594132845,0.07101875195652196,0.18468582296981906,0,180,16532.18253968254,,,,
Least Max Drawdown Duration,16,25,CINF,EMA,0,true,false,1,164,0.8383425420293247,34.355828220858896,1.3803294261335406,2.4493599577090936,0.7615924303116124,-0.8460955012114427,42 days 07:12:53.006134969,0.009859557236846842,0.3017347117574908,0.6016295777115823,0.7390569208296932,0,11414,11415 days 00:00:00,1000.0,18137.731494457967,1713.7731494457967,11135.302495609796,100.0,3408.8011654450593,60.028242804691644,5871 days 00:00:00,163,-18.137731494454783,81.47004794887486,-14.535152855265196,14.331159916057379,-3.7691521700245887,89 days 21:51:25.714285715,17 days 09:11:46.542056074,105.25073144756101,0.5277626342628275,0.16174695746165418,1.1173789472464353,-0.10862304498091421,39.556829575067916,1.0742967854926389,1.040102662816811,-0.015503932957091253,,,0.00032212331941552154,0.08117507649271143,17.137731494458016,0.06606761080171664,0.1851101486522703,0,164,16532.18253968254,,,,
Least Total Trades,16,26,CINF,EMA,0,true,false,1,160,0.8377721428797354,34.59119496855346,1.3557522144774639,2.455758521862918,0.7422435183865012,-0.8616918160587468,43 days 08:18:06.792452829,0.009617604912016246,0.2943753285438935,0.5869108112843876,0.7229147216978627,0,11414,11415 days 00:00:00,1000.0,16401.03465804296,1540.103465804296,11135.302495609796,100.0,3183.5642722188218,67.36552560558991,6097 days 00:00:00,159,-16.401034658039862,81.47004794887484,-14.535152855265205,14.619770944751426,-3.9771326633185042,91 days 16:08:43.636363636,17 days 18:55:23.076923077,96.96500435661011,0.5158426482637478,0.1388970414281011,1.1139837853842391,-0.17917597682543257,39.0624111758344,1.070318371574425,1.0407966591712174,-0.015520970497504536,,,0.00031218729631416316,0.07867119867116912,15.401034658042892,0.06370147005912452,0.183545898299612,0,160,16532.18253968254,,,,
Least Avg Losing Trade [%],16,26,CINF,EMA,0,true,false,1,160,0.8377721428797354,34.59119496855346,1.3557522144774639,2.455758521862918,0.7422435183865012,-0.8616918160587468,43 days 08:18:06.792452829,0.009617604912016246,0.2943753285438935,0.5869108112843876,0.7229147216978627,0,11414,11415 days 00:00:00,1000.0,16401.03465804296,1540.103465804296,11135.302495609796,100.0,3183.5642722188218,67.36552560558991,6097 days 00:00:00,159,-16.401034658039862,81.47004794887484,-14.535152855265205,14.619770944751426,-3.9771326633185042,91 days 16:08:43.636363636,17 days 18:55:23.076923077,96.96500435661011,0.5158426482637478,0.1388970414281011,1.1139837853842391,-0.17917597682543257,39.0624111758344,1.070318371574425,1.0407966591712174,-0.015520970497504536,,,0.00031218729631416316,0.07867119867116912,15.401034658042892,0.06370147005912452,0.183545898299612,0,160,16532.18253968254,,,,
