Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Max Drawdown [%],9,10,GDDY,EMA,0,true,false,1,93,0.7262794656086953,41.30434782608695,1.0064049254003653,0.2706025316679095,0.2086106372599229,-0.9982551587974886,17 days 01:49:33.913043477,0.02464796593681726,0.7578579743888243,1.5075669383003494,0.20507828651432955,0,2577,2578 days 00:00:00,1000.0,1013.963963930705,1.396396393070495,800.2999877929623,100.0,183.35827332167318,48.892402322383376,1210 days 00:00:00,92,-1.0139639639305642,26.92348062267379,-12.172464791588624,6.578695743089486,-4.168426024517643,30 days 05:41:03.157894737,7 days 19:33:20,0.16280356407212437,0.1508095259361003,0.004019656710556124,1.0300545922337265,-0.009232517586765469,19.02520607414318,1.0006594552377557,1.0293757649938802,-0.022219867846373094,,,0.00011874449451221724,0.029923612617078744,0.013963963930703205,0.0013564568733233084,0.23879839907818978,0,93,3732.559523809524,,,,
Most Win Rate [%],9,10,GDDY,EMA,0,true,false,1,93,0.7262794656086953,41.30434782608695,1.0064049254003653,0.2706025316679095,0.2086106372599229,-0.9982551587974886,17 days 01:49:33.913043477,0.02464796593681726,0.7578579743888243,1.5075669383003494,0.20507828651432955,0,2577,2578 days 00:00:00,1000.0,1013.963963930705,1.396396393070495,800.2999877929623,100.0,183.35827332167318,48.892402322383376,1210 days 00:00:00,92,-1.0139639639305642,26.92348062267379,-12.172464791588624,6.578695743089486,-4.168426024517643,30 days 05:41:03.157894737,7 days 19:33:20,0.16280356407212437,0.1508095259361003,0.004019656710556124,1.0300545922337265,-0.009232517586765469,19.02520607414318,1.0006594552377557,1.0293757649938802,-0.022219867846373094,,,0.00011874449451221724,0.029923612617078744,0.013963963930703205,0.0013564568733233084,0.23879839907818978,0,93,3732.559523809524,,,,
Least Avg Winning Trade [%],9,10,GDDY,EMA,0,true,false,1,93,0.7262794656086953,41.30434782608695,1.0064049254003653,0.2706025316679095,0.2086106372599229,-0.9982551587974886,17 days 01:49:33.913043477,0.02464796593681726,0.7578579743888243,1.5075669383003494,0.20507828651432955,0,2577,2578 days 00:00:00,1000.0,1013.963963930705,1.396396393070495,800.2999877929623,100.0,183.35827332167318,48.892402322383376,1210 days 00:00:00,92,-1.0139639639305642,26.92348062267379,-12.172464791588624,6.578695743089486,-4.168426024517643,30 days 05:41:03.157894737,7 days 19:33:20,0.16280356407212437,0.1508095259361003,0.004019656710556124,1.0300545922337265,-0.009232517586765469,19.02520607414318,1.0006594552377557,1.0293757649938802,-0.022219867846373094,,,0.00011874449451221724,0.029923612617078744,0.013963963930703205,0.0013564568733233084,0.23879839907818978,0,93,3732.559523809524,,,,
Most Total Return [%],2,26,GDDY,EMA,0,true,false,1,102,0.7162015552086454,31.683168316831683,1.1204419738000062,0.5693739685524379,0.4117850048688902,-0.9560901063545398,15 days 15:12:28.514851484,0.027059179995853732,0.8311990686845169,1.6542491268917348,0.4732631123939938,0,2577,2578 days 00:00:00,1000.0,1351.4108734845208,35.141087348452075,800.2999877929623,100.0,251.846040270261,64.30014906896652,1210 days 00:00:00,101,-1.351410873484383,34.01232765625497,-11.657572905760805,8.848558857370461,-3.2702480088704142,36 days 00:00:00,6 days 04:31:18.260869565,3.492695884732747,0.2920006459254558,0.06774404190749772,1.059197749189725,0.2868253174678123,21.599673322813302,1.0267987592145087,1.0315533980582523,-0.02156657941509611,,,0.0002276122058525069,0.057358275874831735,0.35141087348452404,0.029874949548699847,0.2364059691791118,0,102,3732.559523809524,,,,
Most Total Fees Paid,2,26,GDDY,EMA,0,true,false,1,102,0.7162015552086454,31.683168316831683,1.1204419738000062,0.5693739685524379,0.4117850048688902,-0.9560901063545398,15 days 15:12:28.514851484,0.027059179995853732,0.8311990686845169,1.6542491268917348,0.4732631123939938,0,2577,2578 days 00:00:00,1000.0,1351.4108734845208,35.141087348452075,800.2999877929623,100.0,251.846040270261,64.30014906896652,1210 days 00:00:00,101,-1.351410873484383,34.01232765625497,-11.657572905760805,8.848558857370461,-3.2702480088704142,36 days 00:00:00,6 days 04:31:18.260869565,3.492695884732747,0.2920006459254558,0.06774404190749772,1.059197749189725,0.2868253174678123,21.599673322813302,1.0267987592145087,1.0315533980582523,-0.02156657941509611,,,0.0002276122058525069,0.057358275874831735,0.35141087348452404,0.029874949548699847,0.2364059691791118,0,102,3732.559523809524,,,,
Most Avg Losing Trade [%],2,26,GDDY,EMA,0,true,false,1,102,0.7162015552086454,31.683168316831683,1.1204419738000062,0.5693739685524379,0.4117850048688902,-0.9560901063545398,15 days 15:12:28.514851484,0.027059179995853732,0.8311990686845169,1.6542491268917348,0.4732631123939938,0,2577,2578 days 00:00:00,1000.0,1351.4108734845208,35.141087348452075,800.2999877929623,100.0,251.846040270261,64.30014906896652,1210 days 00:00:00,101,-1.351410873484383,34.01232765625497,-11.657572905760805,8.848558857370461,-3.2702480088704142,36 days 00:00:00,6 days 04:31:18.260869565,3.492695884732747,0.2920006459254558,0.06774404190749772,1.059197749189725,0.2868253174678123,21.599673322813302,1.0267987592145087,1.0315533980582523,-0.02156657941509611,,,0.0002276122058525069,0.057358275874831735,0.35141087348452404,0.029874949548699847,0.2364059691791118,0,102,3732.559523809524,,,,
Most Sharpe Ratio,2,26,GDDY,EMA,0,true,false,1,102,0.7162015552086454,31.683168316831683,1.1204419738000062,0.5693739685524379,0.4117850048688902,-0.9560901063545398,15 days 15:12:28.514851484,0.027059179995853732,0.8311990686845169,1.6542491268917348,0.4732631123939938,0,2577,2578 days 00:00:00,1000.0,1351.4108734845208,35.141087348452075,800.2999877929623,100.0,251.846040270261,64.30014906896652,1210 days 00:00:00,101,-1.351410873484383,34.01232765625497,-11.657572905760805,8.848558857370461,-3.2702480088704142,36 days 00:00:00,6 days 04:31:18.260869565,3.492695884732747,0.2920006459254558,0.06774404190749772,1.059197749189725,0.2868253174678123,21.599673322813302,1.0267987592145087,1.0315533980582523,-0.02156657941509611,,,0.0002276122058525069,0.057358275874831735,0.35141087348452404,0.029874949548699847,0.2364059691791118,0,102,3732.559523809524,,,,
Most Omega Ratio,2,26,GDDY,EMA,0,true,false,1,102,0.7162015552086454,31.683168316831683,1.1204419738000062,0.5693739685524379,0.4117850048688902,-0.9560901063545398,15 days 15:12:28.514851484,0.027059179995853732,0.8311990686845169,1.6542491268917348,0.4732631123939938,0,2577,2578 days 00:00:00,1000.0,1351.4108734845208,35.141087348452075,800.2999877929623,100.0,251.846040270261,64.30014906896652,1210 days 00:00:00,101,-1.351410873484383,34.01232765625497,-11.657572905760805,8.848558857370461,-3.2702480088704142,36 days 00:00:00,6 days 04:31:18.260869565,3.492695884732747,0.2920006459254558,0.06774404190749772,1.059197749189725,0.2868253174678123,21.599673322813302,1.0267987592145087,1.0315533980582523,-0.02156657941509611,,,0.0002276122058525069,0.057358275874831735,0.35141087348452404,0.029874949548699847,0.2364059691791118,0,102,3732.559523809524,,,,
Most Sortino Ratio,2,26,GDDY,EMA,0,true,false,1,102,0.7162015552086454,31.683168316831683,1.1204419738000062,0.5693739685524379,0.4117850048688902,-0.9560901063545398,15 days 15:12:28.514851484,0.027059179995853732,0.8311990686845169,1.6542491268917348,0.4732631123939938,0,2577,2578 days 00:00:00,1000.0,1351.4108734845208,35.141087348452075,800.2999877929623,100.0,251.846040270261,64.30014906896652,1210 days 00:00:00,101,-1.351410873484383,34.01232765625497,-11.657572905760805,8.848558857370461,-3.2702480088704142,36 days 00:00:00,6 days 04:31:18.260869565,3.492695884732747,0.2920006459254558,0.06774404190749772,1.059197749189725,0.2868253174678123,21.599673322813302,1.0267987592145087,1.0315533980582523,-0.02156657941509611,,,0.0002276122058525069,0.057358275874831735,0.35141087348452404,0.029874949548699847,0.2364059691791118,0,102,3732.559523809524,,,,
Least Avg Losing Trade [%],5,17,GDDY,EMA,0,true,false,1,86,0.7127886283619774,40.0,1.0387190995756699,0.3829280299490607,0.2585006880655522,-0.9880047777052826,18 days 10:26:49.411764705,0.02277257722423334,0.7008149010477299,1.3934807916181606,0.26836166941715317,0,2577,2578 days 00:00:00,1000.0,1095.9977625603617,9.59977625603617,800.2999877929623,100.0,189.96005522942582,54.28744970931262,1210 days 00:00:00,85,-1.0959977625602733,28.697126489275703,-11.657572905760807,7.268502299307139,-4.207454816289658,34 days 05:38:49.411764706,7 days 21:38:49.411764705,1.1422795332108393,0.18737726465709437,0.02406223574498469,1.0374847741438753,-0.06230721795232729,19.890165993255145,0.9918945881066722,1.045962732919255,-0.021635008004803575,,,0.00014478138475675577,0.036484908958702454,0.09599776256036008,0.009000549433341387,0.23433790011354663,0,86,3732.559523809524,,,,
