Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Best Trade [%], Most Calmar Ratio, Most Omega Ratio, Most Profit Factor, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%], Most Win Rate [%], Mean Avg Winning Trade [%], Mean Best Trade [%], Mean Expectancy, Mean Omega Ratio, Mean Profit Factor, Mean Sharpe Ratio, Mean Sortino Ratio, Mean Total Return [%], Mean Win Rate [%], Median Avg Winning Trade [%], Median Best Trade [%], Median Omega Ratio, Median Profit Factor, Median Sharpe Ratio, Median Sortino Ratio, Median Total Return [%], Median Win Rate [%], Least Max Drawdown Duration, Least Max Drawdown [%]",BTC-USD,SMA,33,36,0,false,false,1,100,1.6394560699371667,55.55555555555556,2.7560519685897327,10.33303512442593,2.1822382965866356,0.7458468721871907,22 days 20:21:49.090909089,0.02498107494322483,0.757002271006813,1.506434519303558,7.822131055583596,0,3963,3964 days 00:00:00,1000.0,452884.6312391665,45188.46312391665,25883.405838053084,100.0,23146.862471687524,61.77176506291248,623 days 00:00:00,99,3567.2084352922393,325.2935693170898,-23.06882131208719,23.511937874128762,-6.140593312702611,28 days 22:41:27.272727272,15 days 05:27:16.363636363,4528.458816200751,1.3847913039539277,1.2240918115055879,1.3359974433515007,0.6716274248484867,11.235473695001659,1.2340625734853976,1.0826010544815463,-0.034838441318548075,,,0.0018757183592005605,0.47268102651854127,451.88463123916756,0.47518619413383245,0.4107995925805067,0,100,3963,,,,
"Most Avg Winning Trade Duration, Most Avg Winning Trade [%], Most Expectancy, Most Total Trades, Mean Calmar Ratio, Median Calmar Ratio, Least Avg Losing Trade Duration, Least Total Fees Paid, Least Worst Trade [%]",BTC-USD,EMA,14,16,0,false,false,1,65,1.4307977474835463,46.875,2.7142208372957453,15.059568051211581,2.089621111342465,0.3735131771000192,34 days 14:14:59.999999999,0.016149381781478678,0.49205147615442846,0.9765329295987888,7.410082689846728,0,3963,3964 days 00:00:00,1000.0,356455.9829368855,35545.59829368855,25879.328197446277,100.0,8776.463603616296,72.99656706082156,974 days 00:00:00,64,34852.224156244425,210.71025640845198,-23.26248885577433,41.37012688843667,-8.155630922810559,62 days 10:24:00,10 days 00:42:21.176470588,5009.433730947519,1.3535112256831585,0.9834033239874546,1.3248143617390575,0.4979080113344326,10.63690937722346,1.1679996005536166,1.1342592592592593,-0.035472928988437624,,,0.0018065175052934376,0.4552424113339463,355.455982936885,0.4529025993237552,0.404787427288137,0,65,3963,,,,
