Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
UTHR,SMA,12,79,0,true,false,1,62,0.9982007055640016,44.26229508196721,1.571079898726275,4.874728465993372,0.6686102936608657,-0.9085050489187276,62 days 18:53:06.885245900,0.006449474501248191,0.19938744257274119,0.39555895865237367,0.9719596420709602,0,6530,6531 days 00:00:00,1000.0,5776.224311676515,477.6224311676515,5220.205328525648,100.0,344.695111299524,82.29097324226625,3408 days 00:00:00,61,-5.776224311675833,91.30132743362833,-34.92266506040569,21.81679958111493,-8.579269184250217,102 days 07:06:39.999999999,31 days 09:52:56.470588235,78.39345140964247,0.44684244984826693,0.1251369777674283,1.105207800890166,0.9287610700866132,64.50900867885883,1.08924812145493,1.0146520146520148,-0.02532372215864951,0.0004753923350758106,0.11979886843910428,4.776224311676462,0.07001088293991531,0.3226594978462226,3831,122,9458.13492063492,,
UTHR,SMA,13,75,0,true,false,1,61,1.0661080431732866,46.666666666666664,1.7701450259380864,5.538537911081422,0.7246735862113509,-0.8785417868581272,63 days 05:59:59.999999999,0.006343745411063795,0.19617151607963246,0.3891271056661562,1.0865033788813632,0,6530,6531 days 00:00:00,1000.0,7340.368114364079,634.0368114364079,5220.205328525648,100.0,343.5156768200302,80.63904979951472,3420 days 00:00:00,60,-7.340368114363628,105.70257510729613,-34.9226650604057,22.460467694287583,-9.268150649223966,98 days 06:00:00,32 days 15:00:00,105.79514137464076,0.4816069267276175,0.14614222574672786,1.114258973159955,0.9917099374261352,65.38021793176823,1.1026400057651726,1.0105374077976819,-0.025236906053650365,0.0005101119901333328,0.12854822151359988,6.34036811436409,0.07995063410233638,0.3212325237735558,3796,120,9458.13492063492,,
UTHR,SMA,13,76,0,true,false,1,62,1.0522503675502826,44.26229508196721,1.8414622470704414,5.307497862772794,0.7248497565562282,-0.8784186830890418,62 days 09:26:33.442622950,0.006449474501248191,0.19938744257274119,0.39555895865237367,1.0582484253185571,0,6530,6531 days 00:00:00,1000.0,7346.794383877491,634.6794383877491,5220.205328525648,100.0,358.24719863141536,79.57222611996293,3408 days 00:00:00,61,-7.346794383876841,102.22911392405064,-34.92266506040569,22.220386169061204,-8.123325203985647,98 days 17:46:40.000000001,33 days 12:42:21.176470588,104.16624882395678,0.4816944445502198,0.14817025865374656,1.1141265919189984,0.9918938619918569,65.27589620789279,1.1008149495220467,1.0120925341745528,-0.025269954825060545,0.0005103944920475343,0.12861941199597865,6.346794383877543,0.07998709968455264,0.3213520273062096,3807,122,9458.13492063492,,
UTHR,SMA,13,77,0,true,false,1,61,1.0829579119457955,45.0,1.954371878528803,5.591619574060442,0.7586237098229347,-0.8556420128489988,63 days 14:48:00,0.006343745411063795,0.19617151607963246,0.3891271056661562,1.0969164891839858,0,6530,6531 days 00:00:00,1000.0,8535.783337408942,753.5783337408943,5220.205328525648,100.0,397.0374209090235,81.57244564571656,3325 days 00:00:00,60,-8.535783337407338,83.19110169491526,-34.922665060405684,22.274117740513326,-8.057697107582824,99 days 20:26:40,33 days 23:16:21.818181818,125.73865201243913,0.5023542833900606,0.15607407433316817,1.1194067120868696,1.033380478680047,63.98552102342873,1.1049141342504283,1.0131164742917105,-0.025269954825060455,0.0005363597340733363,0.13516265298648075,7.535783337408908,0.08625608065846269,0.32381186630210745,3818,120,9458.13492063492,,
UTHR,SMA,16,74,0,true,false,1,55,1.082303950185808,44.44444444444444,1.8370899516837362,7.152804712462556,0.7798384554563584,-0.839545009601315,70 days 01:20:00,0.005709370869957414,0.1768759571209801,0.3505359877488514,1.2651591796162713,0,6530,6531 days 00:00:00,1000.0,9376.079958677472,837.6079958677473,5220.205328525648,100.0,438.9137064446167,78.41599422690594,2909 days 00:00:00,54,-9.3760799586762,145.97402597402595,-41.32012976984822,27.46138813593428,-9.094062026314818,109 days 18:00:00,38 days 07:12:00,155.2862229377063,0.5164493926199364,0.1699201630466171,1.1238625291472115,1.029268831134036,65.17326283158859,1.0981073461875903,1.0234541577825162,-0.025236906053650365,0.0005489066062260399,0.13832446476896204,8.376079958677478,0.09019866306237145,0.3223423659656679,3784,108,9458.13492063492,,
UTHR,SMA,16,75,0,true,false,1,55,1.1142488588368098,46.2962962962963,1.9338370072106554,7.181744988177654,0.7946612211821396,-0.827235349949786,70 days 06:13:19.999999999,0.005709370869957414,0.1768759571209801,0.3505359877488514,1.2702780185827243,0,6530,6531 days 00:00:00,1000.0,10018.669467729964,901.8669467729965,5220.205328525648,100.0,436.99726722621244,79.98251245015999,3031 days 00:00:00,54,-10.018669467728614,137.85922746781114,-42.0290952990132,26.19656482113796,-9.210341074719164,107 days 20:09:36,37 days 20:41:22.758620689,167.19792846662398,0.5257071351412709,0.17185092696902343,1.1260059689667294,1.0301275201462978,64.66409145368537,1.1031696544635057,1.020700636942675,-0.025236906053650386,0.0005598658142853241,0.14108618519990165,9.018669467729955,0.0929906955899591,0.32298829295161424,3795,108,9458.13492063492,,
UTHR,SMA,16,76,0,true,false,1,55,1.0953206119236416,46.2962962962963,1.8653546303163246,6.846285109383293,0.76167873251773,-0.8533307192035315,70 days 12:26:40,0.005709370869957414,0.1768759571209801,0.3505359877488514,1.2109432314452837,0,6530,6531 days 00:00:00,1000.0,8656.437611447487,765.6437611447486,5220.205328525648,100.0,390.19338321981,81.79311945377451,3227 days 00:00:00,54,-8.656437611445654,132.78924050632912,-42.0290952990132,25.720060408605043,-9.424210838221665,110 days 10:33:36,36 days 02:28:57.931034483,141.94618609368396,0.5045368416564676,0.15673457578305602,1.1203298456265485,1.0232241399643602,64.30989459832583,1.102297537623214,1.0163588390501321,-0.02526995482506056,0.000538075043757331,0.13559491102684743,7.656437611447544,0.08684454281614928,0.32344218936665375,3809,108,9458.13492063492,,
UTHR,SMA,20,74,0,true,false,1,55,1.1301625803317445,48.148148148148145,1.9718477276352158,7.049432748623322,0.7615273614058548,-0.8514513845524904,70 days 13:46:39.999999999,0.005709370869957414,0.1768759571209801,0.3505359877488514,1.2468751645727314,0,6530,6531 days 00:00:00,1000.0,8754.542739041975,775.4542739041975,5220.205328525648,100.0,358.5364540297178,81.24870681524817,3272 days 00:00:00,54,-8.754542739041426,138.83831168831168,-41.320129769848215,24.64792700919782,-9.292026207624422,109 days 04:36:55.384615384,34 days 17:08:34.285714286,143.7647644774262,0.5063021083792763,0.15865961326459233,1.1199789053807778,0.9882958949528264,64.06319506280182,1.0956441335101157,1.0222104706504498,-0.02551603506423749,0.0005396524101216211,0.13599240735064852,7.75454273904198,0.08731724301621124,0.32325934431747744,3812,108,9458.13492063492,,
UTHR,SMA,21,73,0,true,false,1,56,1.1151955151636121,49.09090909090909,1.8847826641365168,6.420080637403699,0.7405868309706564,-0.8668481512682861,69 days 01:18:32.727272728,0.005815099960141811,0.18009188361408882,0.3569678407350689,1.1562044149443722,0,6530,6531 days 00:00:00,1000.0,7950.79990252334,695.079990252334,5220.205328525648,100.0,361.92776627862054,77.9973118100094,3376 days 00:00:00,55,-7.950799902522704,123.99386363636367,-35.326127802941095,21.97391119471825,-8.578255971435334,103 days 15:06:40,35 days 17:08:34.285714286,126.52274004410668,0.4927318659037598,0.1575047405230378,1.116966877256073,0.9878658761157695,64.71337556995574,1.096067289116148,1.0190677966101693,-0.025291179376277045,0.0005239577918172677,0.13203736353795145,6.9507999025233715,0.0832845265975033,0.3225019581885531,3799,110,9458.13492063492,,
UTHR,SMA,24,70,0,true,false,1,55,1.1936200089107858,48.148148148148145,2.169214801334418,7.3013154519562,0.8348796790932267,-0.7880316798404269,70 days 11:33:19.999999999,0.005709370869957414,0.1768759571209801,0.3505359877488514,1.2914271588069541,0,6530,6531 days 00:00:00,1000.0,12065.181543756342,1106.5181543756341,5220.205328525648,100.0,450.96165245779787,73.45789037614114,2975 days 00:00:00,54,-12.065181543755898,112.40280172413793,-31.678372023510825,24.223398678822964,-8.412047544420078,105 days 10:09:13.846153846,38 days 00:51:25.714285714,205.1341986166685,0.5516983022633044,0.20328391120617278,1.1318890304656923,1.0293923292435279,63.48516525927326,1.1055251555324854,1.0238473767885532,-0.02544237425897706,0.000590082423419016,0.14870077070159204,11.065181543756227,0.10085776493019183,0.32438273691876846,3807,108,9458.13492063492,,
