Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
ANET,SMA,59,62,0,true,false,1,55,1.0799381558235772,53.70370370370371,1.4560697607160675,4.040347888957404,0.7016002268995983,-0.944347980318601,33 days 15:33:19.999999998,0.013488491961223559,0.4178726483357453,0.8281476121562952,1.6883508725563683,0,2764,2765 days 00:00:00,1000.0,2474.2725941054296,147.42725941054294,2649.0909090909176,100.0,174.2467390543907,53.65771588631058,1504 days 00:00:00,54,-2.4742725941050594,217.34499673488168,-21.947073914263594,14.1738867833873,-7.714557228581278,40 days 00:49:39.310344827,26 days 05:45:36,27.347164198139545,0.49581051362334205,0.23675317457185283,1.1012781116826302,-0.11657001661893893,17.644059790846683,1.0129039422266184,1.087248322147651,-0.03108925474800185,0.0005720038082435193,0.14414495967736685,1.474272594105427,0.08607173268302337,0.34988867936152945,1818,108,4003.4126984126983,,
