Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
XYL,SMA,24,29,0,true,false,1,76,1.1097378241202,50.66666666666667,1.722825815838318,2.098984981453271,1.067762224774217,-0.41549529267471647,27 days 12:47:59.999999999,0.015026355750960016,0.4631456761462565,0.920197330237957,0.9721358184560128,0,3446,3447 days 00:00:00,1000.0,3533.496500771719,253.34965007717193,433.4433014859878,100.0,320.02006519408314,43.02597647621179,699 days 00:00:00,75,-3.5334965007714345,33.333152342083466,-15.260812206541916,8.256544004563668,-4.224994555795246,40 days 18:56:50.526315789,13 days 22:03:14.594594594,33.82706663029987,0.7260555917189256,0.3323739474990042,1.1484142740490877,0.3420837120014773,14.306074311144764,1.1091431759531367,1.0354066985645933,-0.01706894391415486,,,0.00043019072284742206,0.10840806215755036,2.5334965007717485,0.09667419788310716,0.17969577604055864,0,76,4991.230158730159,5.882352941176471,,,
XYL,SMA,60,66,0,true,false,1,53,0.8934495840027755,51.92307692307693,1.416613238743933,2.1066367959832073,0.6222859256609587,-0.7602124221264364,38 days 14:46:09.230769230,0.01041827332066561,0.32298316889146833,0.6398723157283807,0.680408228070026,0,3446,3447 days 00:00:00,1000.0,2039.343194088458,103.9343194088458,433.4433014859878,100.0,166.30537405923798,41.102484349571085,792 days 00:00:00,52,-2.039343194088133,44.430682103287815,-25.83351580541272,9.394868641158913,-5.764653596806557,51 days 11:33:20,24 days 17:16:48,20.026587255433583,0.43730454467693075,0.19069316902476613,1.0918588781871381,0.04590151861873657,18.003005251092986,1.0459736913292228,1.0438683948155534,-0.018001649746737538,,,0.00028351620904276854,0.07144608467877767,1.039343194088465,0.0534790999306376,0.1966258463755472,0,53,4991.230158730159,5.882352941176471,,,
XYL,SMA,61,65,0,true,false,1,61,1.0165911020690928,56.666666666666664,1.3732081342327467,1.6933945441468072,0.5809367608596764,-0.7881714276578982,33 days 15:35:59.999999999,0.012021084600768013,0.3717353453279164,0.7373766686012768,0.629494605644823,0,3446,3447 days 00:00:00,1000.0,1918.1567574502403,91.81567574502402,433.4433014859878,100.0,179.09590438985126,37.53205317553469,958 days 00:00:00,60,-1.918156757450106,43.65721066361741,-24.889197029836467,7.52163101097217,-5.928145450932513,41 days 17:38:49.411764706,23 days 01:50:46.153846153,15.334581903461505,0.4091232238952611,0.19025529043507014,1.0855023940341841,0.03956273675335288,17.738956590296226,1.0413010654892274,1.042448173741362,-0.018295194026692524,,,0.00026643395348486593,0.06714135627818621,0.9181567574502405,0.048771366232199354,0.19750683918544562,0,61,4991.230158730159,5.882352941176471,,,
XYL,SMA,61,66,0,true,false,1,58,0.9135479965931789,52.63157894736842,1.3477662201897147,1.7412476343858643,0.5635058239111003,-0.7999887273026093,35 days 08:25:15.789473683,0.011420030370729613,0.3534532791642484,0.7008125362739408,0.615449686210674,0,3446,3447 days 00:00:00,1000.0,1866.9354637237125,86.69354637237124,433.4433014859878,100.0,172.00404157864813,42.10618920936344,958 days 00:00:00,57,-1.8669354637233937,43.3260213116417,-25.83351580541273,8.371807739186774,-5.626041370948479,46 days 09:36:00,23 days 01:46:39.999999999,15.242147354165539,0.39730416461352874,0.16230492543546277,1.082920113818102,0.029923766092190027,17.8034697333497,1.0417052664796362,1.0395647873392682,-0.018112002364281905,,,0.00025836410042885715,0.065107753308072,0.8669354637237221,0.046698166915860595,0.19722217941448322,0,58,4991.230158730159,5.882352941176471,,,
XYL,SMA,62,65,0,true,false,1,65,1.079735593808938,56.25,1.4911042486049,1.9763873982836366,0.7422736319398401,-0.6676163659124947,31 days 15:22:29.999999999,0.012822490240819214,0.3961114335461404,0.7861288450377248,0.7828696455766581,0,3446,3447 days 00:00:00,1000.0,2440.694597187988,144.0694597187988,433.4433014859878,100.0,230.14080730745806,37.35761601938742,673 days 00:00:00,64,-2.4406945971877576,43.041715738006666,-28.2638252114215,7.519595243419956,-5.1505941168916305,39 days 18:00:00,21 days 05:08:34.285714285,22.54898893414336,0.5173011187296259,0.2652486325164137,1.1085774094611769,0.14027682693707694,17.170014855674808,1.0656984719254117,1.040235525024534,-0.01808483127708822,,,0.00033574608148271906,0.08460801253364521,1.4406945971879987,0.06740679774364589,0.19684039944930865,0,65,4991.230158730159,5.882352941176471,,,
XYL,SMA,62,66,0,true,false,1,62,0.9193109847908306,52.459016393442624,1.2980333779070805,1.5041448951698042,0.5231637030128186,-0.825243085367391,33 days 04:19:40.327868851,0.012221436010780812,0.3778293673824724,0.7495647127103888,0.5683101141935825,0,3446,3447 days 00:00:00,1000.0,1757.4721403586295,75.74721403586295,433.4433014859878,100.0,182.73858932530604,46.20088963327821,958 days 00:00:00,61,-1.757472140358459,43.04171573800667,-31.945417142651117,7.556682036846035,-5.1745167784039685,44 days 21:00:00,20 days 06:37:14.482758620,12.446387090147333,0.37278860974300954,0.1331727173802362,1.0763387794766714,-0.18479067190116966,15.311246543966929,1.0356069429780244,1.0393313667649948,-0.018112002364281954,,,0.0002384171951599257,0.060081133180301276,0.7574721403586331,0.04208482579007833,0.19396422821279183,0,62,4991.230158730159,5.882352941176471,,,
XYL,SMA,62,71,0,true,false,1,48,0.8596880742657057,55.319148936170215,1.5138900144328216,2.0135073763026985,0.5752573282129072,-0.7922110622995073,42 days 20:56:10.212765957,0.00941651627060161,0.2925130586186883,0.5789320951828206,0.5889772011935925,0,3446,3447 days 00:00:00,1000.0,1900.6472316916777,90.06472316916778,433.4433014859878,100.0,126.88599089388515,39.8848664698707,792 days 00:00:00,47,-1.900647231691437,39.74704843305689,-31.656359560499986,8.29950184898872,-5.7691524470228535,56 days 15:41:32.307692308,25 days 19:25:42.857142857,19.203146360071692,0.4076409773889923,0.17642495089250407,1.0850838016067343,-0.16587706963924567,16.862677406157353,1.0415560846368355,1.0417910447761192,-0.01775165608593516,,,0.0002617229766376455,0.06595419011268668,0.9006472316916736,0.048068496947911266,0.19472007106838574,0,48,4991.230158730159,5.882352941176471,,,
XYL,SMA,62,72,0,true,false,1,44,0.7777207916347574,55.81395348837209,1.645035122186978,2.4468418406983097,0.6420719708313894,-0.7445212621499226,47 days 01:40:27.906976743,0.00861511063055041,0.2681369704004643,0.5301799187463726,0.6560887582139403,0,3446,3447 days 00:00:00,1000.0,2107.355475932107,110.73554759321071,433.4433014859878,100.0,121.69112335977009,37.11216748341231,867 days 00:00:00,43,-2.107355475931854,39.74704843305691,-31.65635956049997,9.12897149734117,-5.993742988745305,61 days 17:00:00,28 days 13:53:41.052631579,25.801461195535815,0.45410098481313343,0.22130807716083697,1.0949554131754307,-0.16166406015807988,16.82329203955979,1.0409860468388195,1.0518444666001994,-0.017684841958568093,,,0.00029180590934894517,0.07353508915593418,1.1073554759321067,0.05600874676407841,0.19488945511717704,0,44,4991.230158730159,5.882352941176471,,,
XYL,SMA,63,64,0,true,false,1,113,1.2016625418761124,58.92857142857143,1.3599039568926334,0.9329971775795076,0.6318120652394569,-0.7547409411473835,18 days 04:17:08.571428570,0.022439357921433624,0.6886244921648288,1.3711549622751016,0.642484707601907,0,3446,3447 days 00:00:00,1000.0,2063.0589618842428,106.30589618842427,433.4433014859878,100.0,342.20710009223905,40.34856244921002,849 days 00:00:00,112,-2.063058961884053,43.975859671666214,-29.185234416326832,4.279848985287616,-3.869007590001692,22 days 10:32:43.636363636,12 days 01:33:54.782608695,9.510018043268989,0.44366578739183,0.1975304354972362,1.091266800542781,0.011401402133842364,16.116590133935027,1.1035858989496565,0.9888372093023255,-0.018084831277088268,,,0.0002860161068418102,0.07207605892413617,1.0630589618842414,0.05436994572232612,0.19551552724532203,0,113,4991.230158730159,5.882352941176471,,,
XYL,SMA,63,65,0,true,false,1,86,1.1419110669046713,57.647058823529406,1.3883914278133176,1.3308194902639674,0.6631071619606168,-0.7304846278514517,24 days 01:58:35.294117646,0.01702986985108802,0.5240858966918166,1.0420777713290772,0.6974637258899377,0,3446,3447 days 00:00:00,1000.0,2168.1963270529136,116.81963270529137,433.4433014859878,100.0,289.56198840213153,37.596827021581745,958 days 00:00:00,85,-2.1681963270525557,46.114932458818686,-29.18523441632682,5.546871731679844,-4.407696060552086,29 days 22:31:50.204081632,16 days 02:40:00,13.768994392705473,0.46740564921929617,0.22714275999349487,1.0961380555821467,-0.10747163113187558,15.079041439021038,1.0756686241053508,1.0190294957183634,-0.01822557927276517,,,0.00029968141844995025,0.07551971744938746,1.1681963270529088,0.05820833355052102,0.19445206571874418,0,86,4991.230158730159,5.882352941176471,,,
