Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
AMP,EMA,6,22,0,true,false,1,129,0.8858719848745913,39.0625,1.4368055247251923,1.6869425103644535,0.8016091004593686,-0.6831338656261389,24 days 06:56:14.999999999,0.017896436358794256,0.548602673147023,1.0929526123936817,0.9254611706312889,0,4938,4939 days 00:00:00,1000.0,4831.075373997534,383.1075373997534,1209.0516967260883,100.0,723.99496637594,51.52032809102893,1612 days 00:00:00,128,-4.83107537399701,40.8410809093443,-11.700840534631201,10.579010271566073,-4.0131009263032515,49 days 12:00:00,8 days 03:04:36.923076923,29.968019135715082,0.539873587124044,0.23960503600699307,1.1118327472214935,0.7074129412859574,15.99094591230118,1.1320099372524202,0.47829991020652496,-0.02248116819579346,None,None,0.0004388334148255203,0.11058602053603112,3.8310753739975096,0.0836813712650919,0.24652122180258143,3110,3109,7152.261904761905
AMP,EMA,7,19,0,true,false,1,128,0.9064210779017091,40.15748031496063,1.4527203500226966,1.7401013020895006,0.8225099185536456,-0.6601448703399398,24 days 09:15:35.433070865,0.017756620449741176,0.5443499392466585,1.0844471445929527,0.9472240380754511,0,4938,4939 days 00:00:00,1000.0,5109.024211565605,410.9024211565605,1209.0516967260883,100.0,748.0666339534356,52.275555914722226,1691 days 00:00:00,127,-5.109024211565156,40.295566572777396,-15.773353192008916,10.43721555800323,-4.096120106484186,48 days 11:45:52.941176470,8 days 05:03:09.473684210,32.39474988800919,0.5537784543656517,0.2450461636756101,1.1152619720613948,0.7019530074383639,16.01945606484827,1.1334531961979037,0.4765321375186845,-0.02245933031034791,None,None,0.0004502066815701248,0.11345208375567145,4.109024211565586,0.08677879338239891,0.24655997874084423,3098,3097,7152.261904761905
AMP,EMA,7,20,0,true,false,1,126,0.9038862299709216,40.8,1.4549048083861633,1.6939104400779486,0.7889946015014521,-0.6960267034087312,24 days 19:00:28.799999998,0.017476988631635014,0.5358444714459295,1.0674362089914946,0.9076725444403102,0,4938,4939 days 00:00:00,1000.0,4675.19430003096,367.5194300030961,1209.0516967260883,100.0,658.8405657770976,51.24821808659965,1679 days 00:00:00,125,-4.675194300030853,40.8410809093443,-11.700840534631217,10.27816780155839,-4.222266930672083,48 days 12:14:07.058823529,8 days 10:42:09.729729729,29.438955954647938,0.5318608325380825,0.23557020712948215,1.1103979660273269,0.7040820852825923,16.065721261820126,1.127813241529635,0.4765321375186845,-0.02249695054587882,None,None,0.0004320433448907168,0.10887492291246063,3.6751943000309657,0.0818693972237754,0.2463633003068453,3100,3099,7152.261904761905
AMP,EMA,7,21,0,true,false,1,120,0.8970627470686087,38.655462184873954,1.5151197388848092,1.8362459521466934,0.807584188918569,-0.6765500833443508,26 days 02:37:18.655462184,0.016638093177316533,0.5103280680437424,1.0164034021871202,0.9370878492121644,0,4938,4939 days 00:00:00,1000.0,4910.676705384245,391.06767053842447,1209.0516967260883,100.0,616.6832846602664,47.1658401503234,1589 days 00:00:00,119,-4.910676705383594,51.9842536948459,-11.700840534631217,11.19446855649032,-4.060716236891757,52 days 20:20:52.173913044,9 days 06:14:47.671232876,32.904095647812014,0.5452173955095754,0.2646045530632591,1.112839766142447,0.66824225238114,15.957586463037048,1.1253748824068786,0.47829991020652496,-0.022481168195793464,None,None,0.0004410385822191548,0.11114172271922701,3.9106767053842555,0.08458536854170084,0.24533165137321503,3108,3107,7152.261904761905
AMP,EMA,8,17,0,true,false,1,127,0.9235142872214036,39.682539682539684,1.525855766502358,1.848231860539781,0.8686979744469107,-0.605723731011128,24 days 12:45:42.857142856,0.017616804540688095,0.540097205346294,1.0759416767922236,0.9982248627095172,0,4938,4939 days 00:00:00,1000.0,5767.003919998273,476.7003919998273,1209.0516967260883,100.0,759.3977116689437,44.202224353085434,1594 days 00:00:00,126,-5.767003919997478,40.295566572777396,-13.103160457811782,10.75508942066209,-4.011542850067002,48 days 09:07:12,8 days 20:12:37.894736842,37.87913431681166,0.5828954938129518,0.3127539105957232,1.1219374649389418,0.7287703695791149,15.97920782724655,1.1367276010115825,0.4760908547519427,-0.022459330310347962,None,None,0.00047555435393659807,0.11983969719202271,4.767003919998244,0.09351706363386336,0.24743217167921316,3092,3091,7152.261904761905
AMP,EMA,8,18,0,true,false,1,125,0.9113342084150001,40.32258064516129,1.4956562557683675,1.7591787426204948,0.8155042733330247,-0.6682562549447182,24 days 23:59:59.999999999,0.017337172722581933,0.531591737545565,1.0589307411907656,0.9351648844428511,0,4938,4939 days 00:00:00,1000.0,5010.953378373554,401.09533783735543,1209.0516967260883,100.0,672.3822509177121,48.54535857527075,1607 days 00:00:00,124,-5.010953378373415,40.29556657277742,-11.700840534631205,10.469728486062222,-4.126327840786077,49 days 00:28:48,8 days 18:29:11.351351351,32.38680912703164,0.5492802376177901,0.26054918495933443,1.1142364715797646,0.7054143201641139,16.094251499856043,1.1288974777847591,0.4774154950643134,-0.022467152066949287,None,None,0.0004459647473483189,0.11238311633177636,4.010953378373533,0.0857045768057556,0.24623697009075515,3101,3100,7152.261904761905
AMP,EMA,8,19,0,true,false,1,123,0.8823849442725382,39.34426229508197,1.4714691393789763,1.6556594753027514,0.7668827850352011,-0.7167023112147253,25 days 10:37:22.622950819,0.017057540904475775,0.523086269744836,1.0419198055893075,0.8660527389038086,0,4938,4939 days 00:00:00,1000.0,4425.215513044155,342.5215513044156,1209.0516967260883,100.0,605.4505693206413,48.35483726203292,1607 days 00:00:00,122,-4.42521551304344,40.8410809093443,-11.70084053463121,10.41685347775316,-4.027277174935351,50 days 11:00:00,9 days 05:11:21.081081081,28.111809250468838,0.5190489386079706,0.24027269729625575,1.1072645654571533,0.6558269231826545,15.956935798001906,1.1211313727891135,0.47785757031717535,-0.022496950545878785,None,None,0.00042010902392144225,0.10586747402820344,3.4252155130441713,0.07884032847554767,0.2454711208104028,3105,3104,7152.261904761905
AMP,EMA,9,16,0,true,false,1,125,0.9196964094168535,40.32258064516129,1.5154043105221133,1.8052301246599396,0.8346497408481196,-0.647026813034514,24 days 22:15:29.032258063,0.017337172722581933,0.531591737545565,1.0589307411907656,0.9596454186375741,0,4938,4939 days 00:00:00,1000.0,5267.628305994355,426.7628305994355,1209.0516967260883,100.0,685.0088064040633,45.970323785585606,1593 days 00:00:00,124,-5.2676283059936395,40.29556657277742,-13.103160457811796,10.59532474500812,-4.134022997196938,48 days 08:09:36,9 days 02:35:40.540540540,34.45883817984149,0.5607317765450747,0.28420692884348564,1.1171014032514417,0.7302981895019459,16.064639466646994,1.1318370373395585,0.4756498356737377,-0.02245933031034797,None,None,0.0004569211005845502,0.11514411734730665,4.26762830599435,0.08847532661400859,0.24713414233827966,3092,3091,7152.261904761905
AMP,EMA,9,17,0,true,false,1,121,0.9126166804407809,40.833333333333336,1.4985709767648905,1.7502021468311781,0.7968406722244791,-0.6875545309168016,25 days 19:23:59.999999999,0.016777909086369613,0.5145808019441069,1.0249088699878492,0.9006204242806852,0,4938,4939 days 00:00:00,1000.0,4777.627245294196,377.76272452941953,1209.0516967260883,100.0,620.5654814848025,47.36112203360365,1605 days 00:00:00,120,-4.777627245293843,40.841080909344306,-11.700840534631213,10.368739441982477,-4.197802465315495,49 days 16:39:11.020408163,9 days 07:46:28.732394366,31.52004060449572,0.5385547186222698,0.25869747971840906,1.1116867051938244,0.6619901857054439,16.043443138889085,1.1214383429586818,0.4774154950643134,-0.022459330310347896,None,None,0.00043528900623523216,0.1096928295712785,3.7776272452941777,0.08306641802186987,0.24512892796113706,3098,3097,7152.261904761905
AMP,EMA,9,18,0,true,false,1,119,0.8815449866096606,38.13559322033898,1.497419839678259,1.7874861750731097,0.7799942213693757,-0.7035633177180469,26 days 07:31:31.525423728,0.016498277268263452,0.5060753341433779,1.0078979343863912,0.9046026633267925,0,4938,4939 days 00:00:00,1000.0,4584.072736848477,358.40727368484767,1209.0516967260883,100.0,581.6376379556464,48.935022973100075,1605 days 00:00:00,118,-4.584072736847702,51.984253694845904,-11.700840534631226,11.354207704576437,-4.1098079184563385,53 days 13:20:00,9 days 12:29:35.342465753,30.41234584394344,0.5278212793080294,0.24337684624354652,1.1091367934963452,0.6545154153593584,15.938698501923986,1.1181541658011929,0.47874251497005993,-0.02249695054587891,None,None,0.00042730699475733636,0.10768136267884876,3.584072736848479,0.08078345464130732,0.24552731222663218,3106,3105,7152.261904761905
