Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
AMP,SMA,4,28,0,true,false,1,132,0.8884137748470675,38.16793893129771,1.5550816721586889,1.619276556910478,0.8209390572016817,-0.6693851514800399,23 days 01:38:55.877862595,0.018315884085953495,0.5613608748481167,1.1184690157958688,0.9089985046083121,0,4938,4939 days 00:00:00,1000.0,4997.304435658965,399.7304435658965,1209.0516967260883,100.0,640.9221694547709,43.12602433277956,1820 days 00:00:00,131,-4.997304435658407,38.710714801828274,-13.863653156628189,10.285510121883073,-3.7302503350479146,45 days 23:31:11.999999999,8 days 22:13:20,30.551921680111626,0.5510290682110814,0.29276404703165265,1.116445720955974,0.759007954282279,16.771345398345733,1.1386885341626822,0.45994679278746675,-0.021878535578443437,None,None,0.0004430580852180588,0.11165063747495083,3.997304435658937,0.08555349444729621,0.24385567069506245,3023,3022,7152.261904761905
AMP,SMA,4,29,0,true,false,1,130,0.9060926537527695,38.759689922480625,1.5507468671051405,1.7079837209748443,0.8548293040367071,-0.6304610318943485,23 days 13:23:43.255813953,0.018036252267847334,0.5528554070473877,1.1014580801944107,0.9442680352898594,0,4938,4939 days 00:00:00,1000.0,5467.917163945457,446.7917163945457,1209.0516967260883,100.0,723.8146172297695,44.906094305237616,1596 days 00:00:00,129,-5.4679171639445485,40.29556657277739,-13.863653156628178,10.281397999564799,-3.718227847752976,46 days 14:52:48,8 days 23:05:18.987341772,34.677403729530276,0.5720567610773971,0.2978956190275241,1.1206979908408172,0.7712239442027029,16.492481167500586,1.1450921852637292,0.4625407166123778,-0.02196884931710834,None,None,0.0004626202205544772,0.11658029557972825,4.467917163945462,0.09054979437888977,0.2452630875025697,3040,3039,7152.261904761905
AMP,SMA,4,32,0,true,false,1,123,0.9021955432199845,38.52459016393443,1.5017188350488908,1.8199998876693173,0.8440351911584665,-0.640785251295823,25 days 00:35:24.590163933,0.017057540904475775,0.523086269744836,1.0419198055893075,0.9520169521769637,0,4938,4939 days 00:00:00,1000.0,5343.092014098206,434.3092014098207,1209.0516967260883,100.0,713.4159654266083,41.669782080891544,1537 days 00:00:00,122,-5.3430920140972376,40.8410809093443,-13.170690464789118,10.906738926217054,-3.874356576487264,50 days 14:48:30.638297872,8 days 23:40:48,35.64291070583853,0.5668964760160736,0.31639236248926733,1.1188639699730858,0.7261785365094038,16.277654332287984,1.1345223715884847,0.4668844668844669,-0.022189349736872054,None,None,0.0004575147679698213,0.11529372152839497,4.343092014098214,0.08926558352374281,0.24476429332075506,3054,3053,7152.261904761905
AMP,SMA,4,33,0,true,false,1,120,0.903824506195542,38.655462184873954,1.5220765068122228,1.8256990019090034,0.8363510720726861,-0.6493857304109347,25 days 17:20:40.336134452,0.016638093177316533,0.5103280680437424,1.0164034021871202,0.9317054444736105,0,4938,4939 days 00:00:00,1000.0,5239.107775430376,423.91077754303757,1209.0516967260883,100.0,676.1553907056852,38.07196501617426,1382 days 00:00:00,119,-5.239107775430057,39.998805688215086,-13.170690464789125,10.778628115107248,-3.8158727680515363,51 days 05:44:20.869565217,9 days 15:27:07.397260273,35.66678053114126,0.5621285366271872,0.34197684532341427,1.1176401279062416,0.7229697318800357,16.29826867816004,1.1304050532249685,0.4686292001189415,-0.022238639609765735,None,None,0.0004534003551500319,0.11425688949780805,4.239107775430335,0.08817385890939033,0.2446205428765244,3062,3061,7152.261904761905
AMP,SMA,5,27,0,true,false,1,123,0.9649414829657686,41.80327868852459,1.6281717506428177,1.8781914763391274,0.8982078908321742,-0.5913158776180412,24 days 14:21:38.360655737,0.017057540904475775,0.523086269744836,1.0419198055893075,0.9824561732247805,0,4938,4939 days 00:00:00,1000.0,5941.202315909196,494.1202315909196,1209.0516967260883,100.0,670.9703978986664,43.625841191751654,778 days 00:00:00,122,-5.941202315908413,38.71071480182829,-13.863653156628192,10.1577569133285,-4.069102006568732,44 days 11:17:38.823529411,10 days 07:46:28.732394366,40.55035670676314,0.5970514051159066,0.3226303290129234,1.1267830850729865,0.8740727780260463,16.805096919958366,1.1406220499187432,0.4560731132075471,-0.021681018257330927,None,None,0.0004759759352696578,0.11994593568795377,4.9412023159091945,0.09517868727488543,0.2417797776018754,3002,3001,7152.261904761905
AMP,SMA,5,28,0,true,false,1,116,0.9889221961849503,42.608695652173914,1.6614664684511566,2.0043766502828535,0.9206762954335254,-0.5629868712150424,26 days 04:22:57.391304347,0.016078829541104213,0.4933171324422843,0.9823815309842041,0.9887933414518086,0,4938,4939 days 00:00:00,1000.0,6283.714648490295,528.3714648490295,1209.0516967260883,100.0,694.7257821105899,43.1244476249567,779 days 00:00:00,115,-6.283714648489877,34.7779728381665,-13.863653156628173,10.082118792780062,-3.992734940359012,47 days 04:24:29.387755102,10 days 14:10:54.545454545,45.9999857664242,0.6122246671960196,0.3373612481201686,1.1297859497878853,0.8534418965604167,16.717917027441846,1.1385214081625337,0.45822261588426333,-0.02164914387182526,None,None,0.00048671014219946255,0.12265095583426457,5.28371464849028,0.09831516069510426,0.24110503235990643,3012,3011,7152.261904761905
AMP,SMA,5,29,0,true,false,1,118,0.9378468949026869,38.46153846153847,1.652532601818031,1.9701707493380436,0.9124953174909844,-0.5687110070680087,25 days 20:43:04.615384615,0.016358461359210374,0.5018226002430134,0.9993924665856623,0.9886762083555432,0,4938,4939 days 00:00:00,1000.0,6214.506886837099,521.4506886837099,1209.0516967260883,100.0,689.9126983830218,44.82925696679013,778 days 00:00:00,117,-6.214506886836716,33.942378143617155,-13.170690464789109,10.995108188864915,-3.6704151503662525,50 days 13:20:00,10 days 10:20:00,44.6215503737089,0.6080825976171078,0.3224412803385502,1.1282991916716507,0.8304481219978995,16.43979439307749,1.1348002753624604,0.4625407166123778,-0.021878535578443326,None,None,0.00048545687874540337,0.12233513344384164,5.21450688683712,0.09769471065790625,0.24212229796917484,3027,3026,7152.261904761905
AMP,SMA,6,28,0,true,false,1,110,0.9811945121929504,43.11926605504588,1.6107896573641953,2.0461722164497775,0.8701650262704572,-0.6203589720747501,27 days 15:24:46.238532109,0.015239934086785733,0.46780072904009723,0.93134872417983,0.9572008545967976,0,4938,4939 days 00:00:00,1000.0,5590.056289598597,459.0056289598596,1209.0516967260883,100.0,585.8586261015505,43.29090993793285,1613 days 00:00:00,109,-5.590056289597669,40.8410809093443,-13.17069046478912,10.741697283178254,-4.545596785747618,48 days 16:51:03.829787234,11 days 16:15:29.032258064,42.1618930815431,0.5802157216538345,0.31328933025230254,1.1224131622078533,0.8321446713228439,16.308177035776968,1.1253003986379695,0.45951536643026003,-0.022075402397476497,None,None,0.0004647992935197924,0.11712942196698768,4.5900562895985955,0.09177971963779719,0.2429532256659986,3014,3013,7152.261904761905
AMP,SMA,6,29,0,true,false,1,108,0.9780453589631372,43.925233644859816,1.5810922452473442,1.9995804090419775,0.8321947979687421,-0.6622192407822848,28 days 03:48:47.102803738,0.014960302268679572,0.45929526123936815,0.9143377885783718,0.9183978063400577,0,4938,4939 days 00:00:00,1000.0,5083.944000536048,408.39440005360484,1209.0516967260883,100.0,530.906254684664,44.90911585996209,1010 days 00:00:00,107,-5.083944000535666,40.8410809093443,-13.17069046478912,10.585902523305805,-4.7263719137980225,49 days 00:00:00,11 days 20:00:00,38.21521443492132,0.5559061386213681,0.28432769891550025,1.1169084973913914,0.8239948816260252,16.23443216541884,1.1270032158958994,0.4569321533923304,-0.022203548859995932,None,None,0.0004458761745055828,0.11236079597540687,4.08394400053603,0.086505952442405,0.24325372485370114,3014,3013,7152.261904761905
AMP,SMA,7,28,0,true,false,1,107,0.9692526185274952,41.509433962264154,1.7129657154055018,2.125782463066091,0.8742231731896147,-0.60413286884974,28 days 14:02:15.849056602,0.014820486359626493,0.45504252733900363,0.9058323207776428,0.9673214245665261,0,4938,4939 days 00:00:00,1000.0,5786.238265953107,478.6238265953107,1209.0516967260883,100.0,536.8643610225917,44.80329541873904,755 days 00:00:00,106,-5.786238265952306,41.00124489086681,-13.170690464789105,11.290047293601733,-4.377889352152752,50 days 23:27:16.363636363,12 days 16:38:42.580645161,45.20777834168925,0.5867478916555122,0.30918329907869174,1.1239879768324315,0.7172749157658315,16.450776058470428,1.1196842577124622,0.46470937129300127,-0.02218934973687204,None,None,0.00047379241996812474,0.11939568983196744,4.786238265953118,0.09370285602027661,0.2448968918323605,3031,3030,7152.261904761905
