Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Max Drawdown [%],PANW,false,14,18,52,45.09803921568628,1.6900580938178034,16.200762388818298,93.93239671402222,49.59699551015866,0.3468869123252859,1,32.583919063441,1.0410917976030158,0,0,3148,3149 days 00:00:00,1000.0,5784.767464950184,478.47674649501846,2078.8821277869906,100.0,391.5311637898244,38.962130762106085,904 days 00:00:00,51,1,-5.784767464949255,121.26658331016272,-16.394697948403195,19.433734961521974,-6.482210165196866,69 days 16:41:44.347826087,15 days 00:00:00,0.7523667078229512,0.5790792871254846,1.1600800857882816,-0.7698394054672228,39 days 16:00:00,1
Most Calmar Ratio,PANW,false,14,18,52,45.09803921568628,1.6900580938178034,16.200762388818298,93.93239671402222,49.59699551015866,0.3468869123252859,1,32.583919063441,1.0410917976030158,0,0,3148,3149 days 00:00:00,1000.0,5784.767464950184,478.47674649501846,2078.8821277869906,100.0,391.5311637898244,38.962130762106085,904 days 00:00:00,51,1,-5.784767464949255,121.26658331016272,-16.394697948403195,19.433734961521974,-6.482210165196866,69 days 16:41:44.347826087,15 days 00:00:00,0.7523667078229512,0.5790792871254846,1.1600800857882816,-0.7698394054672228,39 days 16:00:00,1
Most Total Return [%],PANW,false,12,21,54,41.509433962264154,1.7330709730232394,16.836086404066073,93.38956951682427,47.166449250921346,0.3602287166454892,1,33.64160477512031,1.0563636134502674,0,0,3148,3149 days 00:00:00,1000.0,5943.703480910775,494.3703480910775,2078.8821277869906,100.0,402.62136200461066,40.82564444655625,904 days 00:00:00,53,1,-5.9437034809097895,121.26658331016269,-16.394697948403202,20.499239086691325,-5.9024002488019445,70 days 07:38:10.909090909,15 days 10:03:52.258064516,0.7623755434621039,0.5620931655651755,1.1622467923908129,-0.762194141994311,38 days 04:58:52.075471698,1
Most Total Fees Paid,PANW,false,12,21,54,41.509433962264154,1.7330709730232394,16.836086404066073,93.38956951682427,47.166449250921346,0.3602287166454892,1,33.64160477512031,1.0563636134502674,0,0,3148,3149 days 00:00:00,1000.0,5943.703480910775,494.3703480910775,2078.8821277869906,100.0,402.62136200461066,40.82564444655625,904 days 00:00:00,53,1,-5.9437034809097895,121.26658331016269,-16.394697948403202,20.499239086691325,-5.9024002488019445,70 days 07:38:10.909090909,15 days 10:03:52.258064516,0.7623755434621039,0.5620931655651755,1.1622467923908129,-0.762194141994311,38 days 04:58:52.075471698,1
Most Sharpe Ratio,PANW,false,12,21,54,41.509433962264154,1.7330709730232394,16.836086404066073,93.38956951682427,47.166449250921346,0.3602287166454892,1,33.64160477512031,1.0563636134502674,0,0,3148,3149 days 00:00:00,1000.0,5943.703480910775,494.3703480910775,2078.8821277869906,100.0,402.62136200461066,40.82564444655625,904 days 00:00:00,53,1,-5.9437034809097895,121.26658331016269,-16.394697948403202,20.499239086691325,-5.9024002488019445,70 days 07:38:10.909090909,15 days 10:03:52.258064516,0.7623755434621039,0.5620931655651755,1.1622467923908129,-0.762194141994311,38 days 04:58:52.075471698,1
Most Omega Ratio,PANW,false,12,21,54,41.509433962264154,1.7330709730232394,16.836086404066073,93.38956951682427,47.166449250921346,0.3602287166454892,1,33.64160477512031,1.0563636134502674,0,0,3148,3149 days 00:00:00,1000.0,5943.703480910775,494.3703480910775,2078.8821277869906,100.0,402.62136200461066,40.82564444655625,904 days 00:00:00,53,1,-5.9437034809097895,121.26658331016269,-16.394697948403202,20.499239086691325,-5.9024002488019445,70 days 07:38:10.909090909,15 days 10:03:52.258064516,0.7623755434621039,0.5620931655651755,1.1622467923908129,-0.762194141994311,38 days 04:58:52.075471698,1
Most Sortino Ratio,PANW,false,12,21,54,41.509433962264154,1.7330709730232394,16.836086404066073,93.38956951682427,47.166449250921346,0.3602287166454892,1,33.64160477512031,1.0563636134502674,0,0,3148,3149 days 00:00:00,1000.0,5943.703480910775,494.3703480910775,2078.8821277869906,100.0,402.62136200461066,40.82564444655625,904 days 00:00:00,53,1,-5.9437034809097895,121.26658331016269,-16.394697948403202,20.499239086691325,-5.9024002488019445,70 days 07:38:10.909090909,15 days 10:03:52.258064516,0.7623755434621039,0.5620931655651755,1.1622467923908129,-0.762194141994311,38 days 04:58:52.075471698,1
Most Win Rate [%],PANW,false,14,19,53,46.15384615384615,1.6702872268908835,16.518424396442185,79.09378052825461,43.57784051143505,0.35355781448538753,1,27.964224182956603,0.984422628525968,0,0,3148,3149 days 00:00:00,1000.0,5107.768818650589,410.7768818650589,2078.8821277869906,100.0,359.53074856711567,39.762886313478255,904 days 00:00:00,52,1,-5.107768818649674,121.26658331016272,-16.394697948403202,17.882106356652592,-6.456907117529949,67 days 10:00:00,14 days 18:51:25.714285714,0.7121474239147941,0.5232688567692184,1.1502749734837325,-0.8024049192715228,39 days 01:50:46.153846153,1
Least Avg Winning Trade [%],PANW,false,14,19,53,46.15384615384615,1.6702872268908835,16.518424396442185,79.09378052825461,43.57784051143505,0.35355781448538753,1,27.964224182956603,0.984422628525968,0,0,3148,3149 days 00:00:00,1000.0,5107.768818650589,410.7768818650589,2078.8821277869906,100.0,359.53074856711567,39.762886313478255,904 days 00:00:00,52,1,-5.107768818649674,121.26658331016272,-16.394697948403202,17.882106356652592,-6.456907117529949,67 days 10:00:00,14 days 18:51:25.714285714,0.7121474239147941,0.5232688567692184,1.1502749734837325,-0.8024049192715228,39 days 01:50:46.153846153,1
Least Max Drawdown Duration,PANW,false,13,22,54,41.509433962264154,1.6284483707339614,16.836086404066073,74.73565211957896,37.74527884827219,0.3602287166454892,1,26.921928050699666,0.9716357563114462,0,0,3148,3149 days 00:00:00,1000.0,4956.033528808872,395.60335288088726,2078.8821277869906,100.0,370.01979963272646,45.68183090549404,1088 days 00:00:00,53,1,-4.956033528807893,154.22749577637939,-15.750086550633915,20.270339718136736,-5.918781266350707,72 days 00:00:00,14 days 08:30:58.064516129,0.7030829958049671,0.44624172743249246,1.1484110943116463,-0.8097038078334847,38 days 06:47:32.830188678,1
