Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Avg Losing Trade [%],COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Most Profit Factor,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Most Expectancy,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Most Sharpe Ratio,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Most Calmar Ratio,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Most Omega Ratio,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Most Sortino Ratio,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Least Avg Winning Trade Duration,COIN,SMA,21,22,0,true,1,60,0.23361121192072595,47.45762711864407,1.3287435571480484,1.9014275250853658,1.1003980021653,2.8766310587913835,7 days 17:05:05.084745761,0.04057195874038094,1.254980079681275,2.489043824701195,2.3862536669398016,0,1004,1005 days 00:00:00,1000.0,1873.3754475979983,87.33754475979984,-46.539539218778735,100.0,133.98720592874466,56.55619099778792,418 days 00:00:00,59,-1.8733754475977094,42.61883016230336,-23.3457172335531,11.859145685185304,-7.092640490488773,10 days 07:42:51.428571428,5 days 08:30:58.064516129,14.834725814332138,0.6655439715445594,0.45276661162889686,1.1526936831863221,1.5413602168568377,11.377245652800669,1.5456574388180218,0.2802547770700637,-0.05515393090249425,None,None,0.001331242674604345,0.335473154000295,0.873375447598,0.170468303406216,0.60663460357011,1454.2063492063492
Mean Total Return [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Median Total Return [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Least Total Fees Paid,COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Most Max Drawdown [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Least Total Trades,COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Mean Win Rate [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Median Win Rate [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Mean Best Trade [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Median Best Trade [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Mean Worst Trade [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Median Worst Trade [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Mean Avg Winning Trade [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
Median Avg Winning Trade [%],COIN,SMA,24,25,0,true,1,54,0.1278550635416515,45.28301886792453,1.193519832693046,1.749992855845945,0.8483151316923441,1.8313300072418224,8 days 13:35:05.660377357,0.03644599683457949,1.1294820717131473,2.2380478087649402,1.976585556304085,0,1004,1005 days 00:00:00,1000.0,1386.897154757784,38.68971547577841,-46.539539218778735,100.0,92.42295917807553,72.48396538471033,730 days 00:00:00,53,-1.386897154757662,72.1411850124787,-22.992517135903885,13.44897182476086,-7.931920773600886,10 days 12:00:00,6 days 23:10:20.689655172,7.326114187029091,0.5163078886967205,0.1740097710567442,1.116696217742223,1.4839806388295713,11.789957920543117,1.584645108986581,0.2641509433962264,-0.054912896468135006,None,None,0.0010306313014639928,0.2597190879689262,0.3868971547577804,0.08546810662283777,0.6053984019962176,1454.2063492063492
