Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
SOL-USD,SMA,3,4,0,true,false,1,281,1.1949628967353807,46.07142857142857,1.3452712085112182,2.551972057521974,2.3292624621154356,-0.601972773490936,3 days 09:15:25.714285713,0.15053763440860216,4.532258064516129,9.048387096774194,11.566195938123785,0,1860,1861 days 00:00:00,1000.0,74752.18864030248,7375.2188640302475,18529.43309611082,100.0,15356.186091094096,66.8751113915127,449 days 00:00:00,280,-74.75218864029739,106.4140313371259,-25.79606203267748,12.31531132259535,-5.788893937143359,4 days 22:41:51.627906976,2 days 01:16:17.483443708,263.6676458176531,1.3667432255929735,1.9897447299144537,1.3310882034323848,1.2314204775828774,13.576882597519635,2.1056920529087892,0.34368231046931413,-0.0631112206867739,None,None,0.0034611100646839248,0.8721997363003491,73.75218864030239,0.7935331885674095,0.7680246921792605,949,948,1860
SOL-USD,SMA,47,50,0,true,false,1,35,1.2201892381773123,50.0,1.325175419620931,51.85753662656212,2.159587544238558,-0.6217072412282095,29 days 03:31:45.882352940,0.01827956989247312,0.5645161290322581,1.1129032258064515,29.274415837575393,0,1860,1861 days 00:00:00,1000.0,71095.5036440508,7009.55036440508,18529.43309611082,100.0,3244.9176482174385,93.15009157971518,1285 days 00:00:00,34,-71.09550364404276,998.3819631326431,-60.55573362086437,122.254072139179,-18.538998886054763,38 days 16:56:28.235294117,19 days 14:07:03.529411764,2063.723504343964,1.3329040384689927,1.4040031604438288,1.3225979555589877,0.6161561334727826,12.962930697510838,1.4243362598327531,0.3613752743233358,-0.06437147020524456,None,None,0.0036810633127794916,0.9276279548204319,70.09550364405085,0.7813937477846116,0.8375699856993349,992,991,1860
SOL-USD,SMA,48,50,0,true,false,1,41,1.3962693831817017,52.5,1.4535605678665704,44.99202311663078,2.384912949681216,-0.2988233754600209,24 days 14:23:59.999999998,0.021505376344086023,0.6612903225806451,1.3064516129032258,29.752789480352615,0,1860,1861 days 00:00:00,1000.0,130924.05352970361,12992.40535297036,18529.43309611082,100.0,5595.717702155984,91.36552547622361,1285 days 00:00:00,40,-130.9240535296849,1010.4377232353253,-62.524061166803676,98.68038958444842,-14.34775034779924,31 days 13:42:51.428571428,16 days 21:28:25.263157894,3251.3744395808326,1.4556312132742306,1.752780802684437,1.360344710053164,0.6655885798709429,13.401473813171187,1.4395615706787486,0.3653705062362436,-0.06385145532606042,None,None,0.0039809529067457595,1.0032001324999313,129.92405352970323,0.9349416212742301,0.8294350487575124,985,984,1860
SOL-USD,SMA,49,50,0,true,false,1,62,1.2034595272545148,44.26229508196721,1.3093506373237105,27.732824102247253,2.0742422966161365,-0.717420983205614,16 days 07:28:31.475409834,0.032795698924731186,1.0,1.9838709677419355,27.732824102247253,0,1860,1861 days 00:00:00,1000.0,53360.28986056352,5236.028986056352,18529.43309611082,100.0,4480.919790764164,92.54636168326428,1285 days 00:00:00,61,-53.36028986056044,1010.4377232353254,-62.524061166803676,75.72856284039446,-10.38143901334024,24 days 03:33:20,10 days 02:07:03.529411764,859.2401664003933,1.274947855131232,1.2766900232664113,1.3080819339853813,0.6895813723486685,13.04057084745667,1.4738951368849353,0.36436950146627567,-0.06520632669232729,None,None,0.0035314411256998604,0.8899231636763648,52.36028986056359,0.7135013885775188,0.8400521550449788,996,995,1860
SOL-USD,SMA,66,67,0,true,false,1,60,1.2051850115855893,45.76271186440678,1.168926379576789,22.594159877024495,1.978061853154788,-0.7721698255187648,17 days 01:37:37.627118643,0.031720430107526884,0.967741935483871,1.9193548387096775,21.865316010023705,0,1860,1861 days 00:00:00,1000.0,43215.63975325301,4221.563975325301,18529.43309611082,100.0,5525.398428104763,97.10536760140675,1285 days 00:00:00,59,-43.21563975324534,764.1923765478913,-58.87275223116887,64.00003718483725,-12.342049101442516,25 days 09:46:40,10 days 00:45:00,716.251786322141,1.2261679739424107,1.1257345574820294,1.2892975487702842,0.6888521365839375,12.199143828379398,1.4294385866800985,0.37343173431734317,-0.07147164947004496,None,None,0.0035200341210246196,0.8870485984982042,42.21563975325299,0.6652670525922812,0.8706500057353984,1008,1007,1860
SOL-USD,SMA,66,68,0,true,false,1,40,1.097026324844446,41.02564102564102,1.2616129796570286,36.96646101550662,2.1029253263377155,-0.6648730097103871,25 days 19:04:36.923076922,0.020967741935483872,0.6451612903225806,1.2741935483870968,23.849329687423623,0,1860,1861 days 00:00:00,1000.0,63097.13145272362,6209.7131452723615,18529.43309611082,100.0,4273.687508554592,95.59008152958886,1285 days 00:00:00,39,-63.09713145271962,865.4209468997424,-45.32607917143329,109.94219819228634,-13.799269194427097,46 days 13:30:00,11 days 08:20:52.173913043,1593.85201497888,1.295584842775694,1.3123075758866367,1.3081891625524742,0.7196072729740791,12.18083719389317,1.3801524170740238,0.3764792899408284,-0.07079546282035362,None,None,0.0037319969119063512,0.9404632218004005,62.097131452723445,0.7528357682737996,0.8736190987042575,1007,1006,1860
SOL-USD,SMA,66,69,0,true,false,1,37,1.2321636605060782,50.0,1.4158532824720873,39.32654985831637,2.227788472173244,-0.5062724078843495,27 days 22:40:00,0.01935483870967742,0.5967741935483871,1.1774193548387097,23.46907007673719,0,1860,1861 days 00:00:00,1000.0,92484.92385810839,9148.49238581084,18529.43309611082,100.0,3974.794391251419,96.03538473761644,1285 days 00:00:00,36,-92.48492385809368,786.0106088032074,-42.728028167085746,95.11005908064463,-16.45695936401189,42 days 05:20:00,13 days 16:00:00,2543.8169106101814,1.3672832086643476,1.4890426884522225,1.3270715064892011,0.7178152854869817,12.151686248926273,1.365799274188302,0.38158871566443947,-0.07079546282035355,None,None,0.003934946900779587,0.991606618996456,91.4849238581084,0.84598330426526,0.8728248420893151,1007,1006,1860
SOL-USD,SMA,66,70,0,true,false,1,34,1.1928266753051984,48.484848484848484,1.3221601762620645,42.64480972883906,2.073276675084263,-0.69503538057792,30 days 15:16:21.818181817,0.017741935483870968,0.5483870967741935,1.0806451612903225,23.38586339968593,0,1860,1861 days 00:00:00,1000.0,57508.21512262328,5650.821512262329,18529.43309611082,100.0,2406.1969107898844,97.28734554477046,1285 days 00:00:00,33,-57.50821512261609,830.2183304863188,-42.83182656491131,107.992629525132,-18.85902066767195,45 days 19:30:00,16 days 08:28:14.117647058,1714.1128284165425,1.279133972458484,1.2476411202304987,1.3008673829158826,0.7138149499432253,12.198301846689606,1.3490476563572125,0.3805637982195845,-0.07147164947004499,None,None,0.003672864431128824,0.9255618366444637,56.50821512262321,0.7309594972554216,0.8708343823348202,1012,1011,1860
SOL-USD,SMA,67,68,0,true,false,1,61,1.2828898412595915,50.0,1.25628541309379,22.352425259797986,2.084060886556867,-0.6902355539741724,16 days 20:48:00,0.03225806451612903,0.9838709677419355,1.9516129032258065,21.991902271736727,0,1860,1861 days 00:00:00,1000.0,58397.59578189405,5739.759578189405,18529.43309611082,100.0,5320.0356621049095,95.96793846781047,1285 days 00:00:00,60,-58.39759578189114,760.554956804757,-52.05604442408966,56.64617277910593,-11.941322259509962,25 days 03:12:00,8 days 14:24:00,957.5998896279325,1.282244687527714,1.271748179545898,1.3023624983237534,0.726916575219372,12.295743903574555,1.4270026592961453,0.379540400296516,-0.07050075842724222,None,None,0.0036754017980554477,0.9262012531099728,57.39759578189391,0.7345604166938922,0.8693218942587054,1013,1012,1860
SOL-USD,SMA,76,78,0,true,false,1,39,1.3020889600489345,52.63157894736842,1.6220747429992246,36.942619902903495,2.3608941406929094,-0.4499478470653701,26 days 17:03:09.473684210,0.02043010752688172,0.6290322580645161,1.2419354838709677,23.23809961634252,0,1860,1861 days 00:00:00,1000.0,102921.54567173943,10192.154567173942,18529.43309611082,100.0,4397.210696722695,89.25007161328081,1285 days 00:00:00,38,-102.9215456717211,881.5140219099208,-42.33097625007801,81.17138131615688,-12.200448334044706,33 days 22:48:00,18 days 16:00:00,2684.854400458188,1.4105873054539328,1.659947892622571,1.3319150730062697,1.0555967044840642,11.4960049841901,1.3781978361609282,0.38570364854802675,-0.06907564002932873,None,None,0.003760496743124859,0.9476451792674644,101.92154567173931,0.8729044868026834,0.8085221987895231,1016,1015,1860
