cumulative_return,max_drawdown,sharpe_ratio,final_portfolio_value,initial_portfolio_value,loss_streak_probability,sequence_id,mean_cumulative_return,median_cumulative_return,std_cumulative_return,mean_max_drawdown,median_max_drawdown,mean_sharpe_ratio,median_sharpe_ratio,mean_final_portfolio_value,std_final_portfolio_value,worst_case_portfolio_value,var_5_percent,mean_loss_streak_probability,median_loss_streak_probability,max_loss_streak_probability
237.58868094701714,-0.5349172208929319,5.9885364664452085,2488554.031383711,10430.310530684139,0.13513513513513514,20,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.1116153956015,-0.43024080215097976,5.988201549051596,2509167.584188703,10537.779016029697,0.13513513513513514,21,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.25106657247662,-0.4482346869758092,5.980339658193898,2236243.8858491136,9505.77575876863,0.1891891891891892,22,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.21166414929363,-0.397225933616982,5.982725825529697,2449741.5294498536,10370.95919150519,0.08108108108108109,23,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.8718205111659,-0.32084000848205746,5.983018481779693,2387199.4980978863,10078.022336917684,0.02702702702702703,24,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.65803379094137,-0.48529378455978645,5.981352266061151,2476019.8798198192,10506.834161301556,0.10810810810810811,25,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.9446668146474,-0.6805677269921518,5.981403810825009,2309099.3100588494,9786.613705800875,0.1891891891891892,26,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
233.85808017725594,-0.49679115097386256,5.977381130965784,2366842.1218379578,10077.754702123153,0.10810810810810811,27,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.61758124363945,-0.4426886854940698,5.983020345504393,2294193.204301027,9695.785039484244,0.05405405405405406,28,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.61302681311955,-0.3899681631228092,5.981056769974632,2299869.0953353844,9761.21365801885,0.13513513513513514,29,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.92822271775566,-0.3755653960106917,5.987388237837649,2549660.9766892465,10716.09306187187,0.05405405405405406,30,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.3518147346773,-0.4495643798062412,5.981672793718215,2292339.3573805094,9740.053884711986,0.10810810810810811,31,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.18615534349905,-0.5157472235165448,5.981886188325936,2370336.7898195465,10035.8837137267,0.08108108108108109,32,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.06308580794905,-0.5281327722616568,5.9828841427149175,2445081.0646630656,10357.744228812971,0.16216216216216217,33,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.92442428992513,-0.5950956912177736,5.989331877744786,2347483.879349627,9866.510705471237,0.10810810810810811,34,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
232.75197216270277,-0.5026175645174731,5.974707410654774,2318641.259933173,9919.237208913411,0.1891891891891892,35,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.3726170552045,-0.41021158198395313,5.984615012396082,2453823.7414930686,10381.167548354306,0.10810810810810811,36,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.14361530321918,-0.40555306520646606,5.979969146745641,2198007.7742965072,9347.512036259894,0.13513513513513514,37,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.5467634665505,-0.55942803748336,5.985939466169353,2598505.245892534,10938.920859085649,0.10810810810810811,38,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.51504847150454,-0.29938890798913914,5.983781198210925,2414160.40731188,10207.216931495754,0.08108108108108109,39,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.75640156693564,-0.3815622467746029,5.984778093687332,2415549.843488153,10202.680170425001,0.16216216216216217,40,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.79852591172252,-0.43089226188283675,5.9844611902984886,2574463.0487321718,10871.955553016916,0.08108108108108109,41,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.15888160883145,-0.3484504176795451,5.9811233425426655,2234352.340275619,9461.225108512128,0.13513513513513514,42,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.1391630946945,-0.3627102010941245,5.988521082695906,2261138.382573439,9495.029516309804,0.10810810810810811,43,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.60653719254918,-0.3617731070557015,5.986696184082441,2494362.160730575,10497.868409694549,0.21621621621621623,44,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.82497668327778,-0.3943945379907463,5.990506702560556,2352967.5477462276,9852.267465586983,0.05405405405405406,45,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.32516939173402,-0.4879920313925032,5.985584763512443,2307147.5645155064,9721.461783546772,0.10810810810810811,46,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.09453390676845,-0.47731581065958756,5.985759931457968,2441244.693355684,10296.503479559942,0.13513513513513514,47,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
238.2154377185296,-0.46374917389114007,5.991138875216058,2438725.803498229,10194.684033593729,0.08108108108108109,48,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.3726013659598,-0.33367359927098317,5.988939008096602,2375442.152961998,9965.248268256793,0.05405405405405406,49,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.90137410912672,-0.45864936695076836,5.9883511645729,2467129.5799959865,10370.388104039703,0.02702702702702703,50,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
232.6775048881748,-0.5675715197450965,5.975793008098864,2296275.7911929335,9826.687392489082,0.16216216216216217,51,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.20230521845195,-0.3975979041080332,5.986261423857091,2447963.3625962716,10320.149967943249,0.13513513513513514,52,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
238.35235661064473,-0.35211733033298054,5.992171130078987,2122613.8809182406,8868.155346266774,0.10810810810810811,53,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.15699126787064,-0.3689950025102169,5.986764442021341,2477488.5426144716,10446.618205811734,0.10810810810810811,54,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.6231022947859,-0.3735734478105593,5.9842007072391405,2376091.879047069,10041.673260149066,0.10810810810810811,55,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.97919166689957,-0.37500054284741136,5.988627643435561,2340313.007074203,9834.107724636482,0.05405405405405406,56,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.70169987938715,-0.4676233020719946,5.981274977875167,2366261.7353529497,10039.222188740297,0.21621621621621623,57,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
233.94403113315855,-0.4390623723142251,5.980568122403128,2289726.4880487835,9745.838091758296,0.13513513513513514,58,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.45699500752528,-0.490875753290484,5.982095216966365,2647533.6135380166,11244.234274940103,0.13513513513513514,59,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.26961749073303,-0.43079105025176617,5.985610532627603,2613022.569734316,11012.883138467452,0.13513513513513514,60,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.49573667693352,-0.5362823930942159,5.985125666164359,2344435.2246074476,9913.224050250335,0.13513513513513514,61,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.83277334579202,-0.566457835880252,5.9849711532274625,2180735.0272190776,9207.910697541238,0.16216216216216217,62,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.8935988452328,-0.6520608930698983,5.991012272306441,2482252.600058305,10390.619974989084,0.16216216216216217,63,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.1142204679893,-0.44066795814855025,5.989608978669685,2707052.4927494344,11368.714087839851,0.08108108108108109,64,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
233.46647279923405,-0.45747081636538933,5.978003943506072,2439096.4196687136,10402.751363762067,0.10810810810810811,65,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.20244917584563,-0.33919451384281835,5.98621004764459,2380716.1555750854,10036.642386479685,0.08108108108108109,66,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
233.999174646536,-0.4552476323629565,5.9794404604070115,2274440.4481152915,9678.503984264175,0.05405405405405406,67,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.10107817490712,-0.5932203107822264,5.987658185572757,2351437.213619052,9875.794060418766,0.16216216216216217,68,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
237.03290304459964,-0.3002378775967952,5.988022420120368,2323703.108629646,9762.108846751575,0.05405405405405406,69,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.8886662268876,-0.4554756792706919,5.9856542428780095,2528168.356945201,10672.390525107552,0.16216216216216217,70,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.20711933896945,-0.39651624613867853,5.98199777252318,2409561.3221910833,10201.052910404609,0.08108108108108109,71,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
234.4524412751309,-0.32026857647096796,5.979361310927001,2155472.2005114947,9154.596948913271,0.02702702702702703,72,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
236.18847404063263,-0.43518858372962377,5.9864437383726266,2359163.4492585473,9946.366318181212,0.08108108108108109,73,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.65210702507267,-0.39252106025645395,5.984335405800492,2373898.6641622633,10031.174849885258,0.10810810810810811,74,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
235.88301643315472,-0.3788236088083035,5.9860026769291395,2303260.6476947227,9723.19874331165,0.13513513513513514,75,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
238.56390666103619,-0.3827770091251204,5.994274464129832,2372736.4698363687,9904.398800749235,0.10810810810810811,76,236.00766348590003,236.04163151818653,1.3777419774646955,-0.43166670214587827,-0.4209705165453623,5.985274051914895,5.985311179721208,2372962.8165028156,119079.55939403619,2025208.821511293,2182395.706670783,0.10402702702702701,0.10810810810810811,0.2702702702702703
