Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Profit Factor,GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Expectancy,GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Sharpe Ratio,GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Calmar Ratio,GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Omega Ratio,GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Sortino Ratio,GOOGL,EMA,11,27,0,true,false,1,79,1.2798243686240631,50.0,2.0041210771302382,5.226230822696926,1.559928452589669,-0.5731356360800675,42 days 15:59:59.999999999,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.6644877970539838,0,5209,5210 days 00:00:00,1000.0,28457.746373662725,2745.7746373662726,6432.4288215384995,100.0,2147.0182384203076,43.40020942872804,920 days 00:00:00,78,-28.457746373660484,71.33767964672188,-9.77338522720464,14.589205964302396,-4.136744318908544,72 days 04:55:23.076923077,13 days 03:04:36.923076923,352.3872323081587,1.004656829218048,0.609168593197531,1.2152724818693572,1.1147876065894997,17.125390981685626,1.1318173341359892,0.5110208816705337,-0.01977608420818849,None,None,0.0007413123150196476,0.18681070338495118,27.4577463736626,0.17581102814293614,0.22378458970983012,3329,3328,7544.781746031746
Most Win Rate [%],GOOGL,EMA,10,29,0,true,false,1,79,1.2528028178772204,50.0,1.8751436733383944,5.102876141233631,1.5177075984176187,-0.6133614740288025,42 days 19:41:32.307692307,0.010338271221831551,0.31848723363409487,0.6329429832981379,1.625200905798924,0,5209,5210 days 00:00:00,1000.0,25870.247979742926,2487.0247979742926,6432.4288215384995,100.0,2145.877627768696,44.799133238918884,920 days 00:00:00,78,-25.87024797973936,71.33767964672188,-10.069624701921057,14.474877613729628,-4.269125331262366,72 days 09:13:50.769230769,13 days 06:09:13.846153846,319.1810029195213,0.9791234847038867,0.5713605687349682,1.2090236162183892,1.1086924849191118,17.065301201707012,1.1289240901155848,0.5127758420441347,-0.019916690157414124,None,None,0.0007232117099637742,0.18224935091087108,24.870247979742928,0.17040205755450888,0.2240137543424949,3341,3340,7544.781746031746
Least Avg Losing Trade [%],GOOGL,EMA,16,19,0,true,false,1,83,1.2521671448580918,50.0,1.8294288175729638,4.868072705517646,1.5035381122982174,-0.6287374457241425,40 days 08:46:49.756097561,0.010868438976797273,0.3346131695143022,0.6651948550585526,1.6289212374193238,0,5209,5210 days 00:00:00,1000.0,24881.199544820272,2388.1199544820274,6432.4288215384995,100.0,2187.9709866338285,47.20413030385595,920 days 00:00:00,82,-24.8811995448159,71.33767964672188,-12.19160588867435,14.113653948346158,-4.377508537310867,69 days 12:17:33.658536586,11 days 05:16:05.853658536,291.53757005323286,0.96965240529068,0.5349941182396497,1.207600776081869,1.1195687328564907,17.101078626897042,1.1310043839989583,0.5057803468208092,-0.019897312337294176,None,None,0.0007155269093999624,0.18031278116879054,23.88119954482032,0.16819739235397546,0.2237982028859123,3311,3310,7544.781746031746
Median Profit Factor,GOOGL,EMA,17,18,0,true,false,1,83,1.229043831530486,48.78048780487805,1.8204659134511285,4.851791956286077,1.498535029660752,-0.6337723194392554,40 days 07:36:35.121951218,0.010868438976797273,0.3346131695143022,0.6651948550585526,1.6234734843168812,0,5209,5210 days 00:00:00,1000.0,24557.33487684128,2355.7334876841282,6432.4288215384995,100.0,2170.6653504131427,47.20413030385595,920 days 00:00:00,82,-24.557334876837558,71.33767964672188,-12.19160588867435,14.4620751204495,-4.300858676250514,70 days 12:00:00,11 days 13:42:51.428571428,287.584051362416,0.966513677581603,0.532559665212664,1.2070644642878023,1.1210840599107577,17.13195762334771,1.1304144897249022,0.5049104563835933,-0.019897312337294137,None,None,0.000712933468970773,0.1796592341806348,23.557334876841256,0.16745731751667292,0.2237111867336137,3307,3306,7544.781746031746
