Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Least Total Return [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Mean Total Return [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Median Total Return [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Most Total Fees Paid,21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Least Total Fees Paid,21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Mean Total Fees Paid,21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Median Total Fees Paid,21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Most Max Drawdown [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Least Max Drawdown [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
Mean Max Drawdown [%],21,22,CEG,SMA,0,true,false,1,53,1.1827785267901203,51.92307692307693,2.2001763110788457,2.727763554821584,2.09719404617469,-0.6772101150659494,10 days 02:46:09.230769230,0.04140873109920842,1.2837370242214534,2.5432525951557095,3.501731068646394,0,867,868 days 00:00:00,1000.0,3123.112040786465,212.3112040786465,657.7380952380955,100.0,179.97476964818188,33.75569650154141,323 days 00:00:00,52,-3.1231120407860544,51.02977041457868,-14.197249311676932,8.906773994113166,-3.945567719613326,14 days 18:40:00,5 days 01:55:12,40.88913755437022,1.351256471380155,1.8197665806510561,1.3137986100841346,0.2660032874902196,19.261859973024663,1.269111582530254,1.035211267605634,-0.028053856492701906,,,0.0015539643649895415,0.39159901997736446,2.1231120407864745,0.3918420018686448,0.3487787133514537,0,53,1255.7738095238094,,,,
