Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Least Total Trades,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Best Trade [%],INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Avg Winning Trade [%],INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Least Avg Losing Trade [%],INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Profit Factor,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Expectancy,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Sharpe Ratio,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Calmar Ratio,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Omega Ratio,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Sortino Ratio,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
Most Avg Winning Trade Duration,INTC,false,7,12,370,35.230352303523034,1.1153200240823993,32.60005300821627,22.598830937980665,12.06310266049719,0.686456400742115,2,15.513112146665762,0.5622897326178921,0,0,11319,11320 days 00:00:00,1000.0,9329.638977137767,832.9638977137768,6341.980643564077,100.0,5207.809434343541,69.65248743792536,6260 days 00:00:00,369,1,-9.32963897713671,101.55000000000001,-15.867649745941156,11.30815569159563,-4.293439131405895,33 days 14:12:55.384615384,7 days 12:33:08.284518828,0.3849813651419396,0.10719304387088484,1.078201731783151,-0.8686587133375945,16 days 16:58:32.195121950,1
