Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NTLA,SMA,3,6,0,true,false,1,224,0.47351571035762396,32.73542600896861,0.6702615695900894,-0.8508224189923781,-0.5888495519444124,-0.6774820455335961,4 days 23:01:53.004484304,0.06702727202247125,2.047888550282978,4.0866347409664785,-1.7423894901785575,0,2297,2298 days 00:00:00,1000.0,51.95694104564518,-94.80430589543548,-56.51583940815226,100.0,143.99133722415493,96.83611162442799,2281 days 00:00:00,223,-0.051956941045638416,73.21617491950755,-32.68676274342673,8.943933678562965,-5.617603719802646,7 days 17:05:45.205479452,3 days 14:52:48,-4.251081174947577,-0.4037307292865659,-0.38707266109400024,0.919952355467287,1.3470112393233529,25.217210239799886,1.4178920181194477,0.6488169364881695,-0.053198551774512395,,,-0.000718399211927711,-0.18103660140578318,-0.9480430589543551,-0.2769693021782299,0.5396606394146123,0,224,3327.003968253968,0.746268656716418,,,
NTLA,SMA,4,5,0,true,false,1,317,0.5433746153821175,39.55696202531646,0.7952857719460593,-0.44365878052609986,-0.42687653784918733,-0.6262605395466107,3 days 11:55:26.582278480,0.09498034959238078,2.8981279930343926,5.787113626469308,-1.285779931198192,0,2297,2298 days 00:00:00,1000.0,80.90520511168711,-91.9094794888313,-56.51583940815226,100.0,282.4026834236883,94.31682944087154,2281 days 00:00:00,316,-0.08090520511167654,73.21617491950757,-26.6955211476446,6.39396474111686,-4.918543284219138,4 days 14:58:33.600000,2 days 18:13:11.623036649,-2.9082718027949426,-0.29264160695422853,-0.34910718328360585,0.9405957906470983,1.2329755170266534,25.79180466839674,1.5489063393646645,0.6072644721906922,-0.05107066032769014,,,-0.0005218321280406364,-0.1315016962662404,-0.9190947948883132,-0.24098899700220922,0.5408059284588238,0,317,3327.003968253968,0.746268656716418,,,
NTLA,SMA,4,6,0,true,false,1,237,0.49678090320423324,35.59322033898305,0.7613511427160672,-0.7113729317881012,-0.557106963588503,-0.6697596702928019,4 days 17:29:29.491525422,0.0709346914677274,2.1667392250761863,4.324336090552895,-1.5413596349627252,0,2297,2298 days 00:00:00,1000.0,56.32130623522744,-94.36786937647726,-56.51583940815226,100.0,201.56332818985697,96.20172140968339,2281 days 00:00:00,236,-0.056321306235219026,82.43053285833147,-32.686762743426726,8.419754376736325,-5.757522233867388,6 days 20:34:17.142857142,3 days 13:15:47.368421052,-3.9983998832988945,-0.38231183645969513,-0.38124618782406255,0.9239616581453844,1.3157428642144564,25.22681863988731,1.411078404747363,0.6547911547911547,-0.05202890197821494,,,-0.0006812781740256794,-0.17168209985447122,-0.9436786937647729,-0.2705457605004187,0.5404474030199078,0,237,3327.003968253968,0.746268656716418,,,
NTLA,SMA,16,25,0,true,false,1,51,0.8242934645744807,38.0,1.0975473847042296,5.715978938239618,0.8620200074756194,3.8966440191638587,21 days 13:26:23.999999998,0.01502853632790835,0.46626033957335655,0.9233783195472355,2.6651342807377585,0,2297,2298 days 00:00:00,1000.0,2637.0626820964935,163.70626820964935,-56.51583940815226,100.0,450.7844389699743,88.07811534229657,1000 days 00:00:00,50,-2.637062682096257,247.9022646574849,-26.154785236945514,28.706231289611246,-8.374820890020413,33 days 18:56:50.526315789,14 days 01:32:54.193548387,32.79399489557176,0.5538214288774337,0.18904712729393006,1.1255380048304389,1.5957729154908296,26.469168595974043,1.1642793491996017,0.9667250437828372,-0.0489281495195506,,,0.0009819521965761721,0.24745195353719537,1.6370626820964969,0.11219339287491015,0.5377337471119246,0,51,3327.003968253968,0.746268656716418,,,
NTLA,SMA,16,26,0,true,false,1,52,0.8092904363199027,37.254901960784316,1.0850492995188548,5.209146772140815,0.7992171534011328,3.2289380575176123,20 days 18:49:24.705882351,0.015329107054466518,0.4754026991728341,0.9416630387461907,2.4764424358632,0,2297,2298 days 00:00:00,1000.0,2259.7030530938423,125.97030530938423,-56.51583940815226,100.0,409.31365532081753,89.21796386772239,1000 days 00:00:00,51,-2.2597030530937445,244.74803189389033,-24.909957006026268,27.877177537511,-8.249996494797733,32 days 05:03:09.473684210,14 days 00:00:00,24.744367767587107,0.5144844512058167,0.15495069297948771,1.1174173404692413,1.6337857498082766,27.740292341122796,1.160632375736007,0.9627659574468085,-0.04873569086092859,,,0.0009010243931424133,0.22705814707188815,1.2597030530938405,0.09351684345140376,0.531142431341532,0,52,3327.003968253968,0.746268656716418,,,
NTLA,SMA,16,27,0,true,false,1,47,0.7456113636648762,39.130434782608695,1.1454765760674706,5.688524836925947,0.8321047291039119,3.5655428928810666,22 days 18:15:39.130434782,0.013826253421675682,0.4296909011754462,0.8502394427514149,2.4443073635376185,0,2297,2298 days 00:00:00,1000.0,2449.9381012879276,144.99381012879275,-56.51583940815226,100.0,298.0337496445535,82.49378580143355,1000 days 00:00:00,46,-2.4499381012874437,244.7480318938903,-25.562364547106668,27.24526610551451,-8.169380264309558,33 days 20:00:00,15 days 15:25:42.857142857,31.573653030200347,0.5340972770659399,0.18540951180523432,1.1232330120683656,1.6542021129011566,28.433084180320076,1.1760165182745848,0.9551166965888689,-0.04861424376811027,,,0.0009306392506364328,0.23452109116038106,1.4499381012879224,0.10325263428195353,0.5284546261913169,0,47,3327.003968253968,0.746268656716418,,,
NTLA,SMA,16,88,0,true,false,1,17,0.20827717311687394,25.0,1.1543829511236965,10.16801026179039,0.5858108873632863,1.65467538748111,57 days 03:00:00,0.004809131624930672,0.15542011319111884,0.3016978667827601,1.5803133058159202,0,2297,2298 days 00:00:00,1000.0,1369.9952906335227,36.99952906335227,-56.51583940815226,100.0,44.01950435688623,73.33363067885034,955 days 00:00:00,16,-1.3699952906333692,201.57730396172147,-28.016900545419855,81.41895907026282,-13.58230600770042,111 days 06:00:00,39 days 02:00:00,23.210330370259754,0.3708636821784912,0.06991775829640033,1.090546114519407,2.2769326678472352,36.488479992645416,1.1119293716668466,0.9807692307692307,-0.04621439330945535,,,0.0006024353999413262,0.15181372078521418,0.3699952906335251,0.03512474870498594,0.49265498356142856,0,17,3327.003968253968,0.746268656716418,,,
NTLA,SMA,17,23,0,true,false,1,63,0.9242948360324853,38.70967741935484,1.1115243320643258,4.868075049328462,1.0081918004509538,5.855708254200143,17 days 18:34:50.322580644,0.018635385046606355,0.5759686547670875,1.1427949499346974,2.8038586374669374,0,2297,2298 days 00:00:00,1000.0,3744.2442790721466,274.42442790721464,-56.51583940815226,100.0,638.3365350093898,86.9087984341317,1000 days 00:00:00,62,-3.7442442790716086,164.705773531758,-25.801588107684598,27.046878977111206,-9.139590589271164,28 days 02:00:00,11 days 06:18:56.842105263,44.32239553792289,0.639172077033996,0.2684451397209139,1.1445007034263464,1.6713220796812205,25.91853049198925,1.2157774376254955,0.9413735343383585,-0.0489281495195506,,,0.0011361627614092365,0.2863130158751276,2.744244279072141,0.15578071787178427,0.5391001583539765,0,63,3327.003968253968,0.746268656716418,,,
NTLA,SMA,17,24,0,true,false,1,62,0.9143588806598718,40.98360655737705,1.0898706840188794,3.9498190980262198,0.8365866349800746,3.5898449104785293,17 days 20:51:08.852459015,0.018334814320048187,0.56682629516761,1.1245102307357422,2.238861325916473,0,2297,2298 days 00:00:00,1000.0,2463.67259052625,146.36725905262503,-56.51583940815226,100.0,475.18869731562745,87.27245497254063,1000 days 00:00:00,61,-2.46367259052613,182.72679603423438,-25.87958324043945,22.074433590329313,-8.636718743850928,26 days 09:36:00,11 days 22:40:00,24.035020706832313,0.5377164331531609,0.17643085302629974,1.1211302790774775,1.5774363386184718,25.892344727646652,1.1938522431257457,0.9390862944162435,-0.04901366915400671,,,0.0009589142483497312,0.2416463905841323,1.4636725905262455,0.10392918679835095,0.5408454310763816,0,62,3327.003968253968,0.746268656716418,,,
NTLA,SMA,17,25,0,true,false,1,56,0.8958208997999363,41.81818181818181,1.0801223843310266,4.7521819705712565,0.7900214597764015,3.1320271836302163,19 days 17:53:27.272727272,0.016531389960699184,0.5119721375707444,1.0148019155420114,2.4329847615985187,0,2297,2298 days 00:00:00,1000.0,2204.9330592386045,120.49330592386045,-56.51583940815226,100.0,406.6730583038629,88.55378978129663,1000 days 00:00:00,55,-2.204933059238556,238.52446984359216,-26.154785236945514,24.023120870782076,-9.09880536395527,30 days 10:26:05.217391304,12 days 01:30:00,21.94796349632452,0.5092911120662621,0.15111328050113979,1.1144377080641024,1.5779263319621624,26.84508725868631,1.1937498807182978,0.9335604770017036,-0.0489281495195505,,,0.0008969066711700029,0.22602048113484072,1.204933059238599,0.09057851552833207,0.5341064956910715,0,56,3327.003968253968,0.746268656716418,,,
NTLA,SMA,17,26,0,true,false,1,52,0.7843454368764281,43.13725490196079,1.0124149582069812,3.5564766774592,0.5116044278192015,1.1563332904404857,21 days 05:38:49.411764705,0.015329107054466518,0.4754026991728341,0.9416630387461907,1.6907586120093365,0,2297,2298 days 00:00:00,1000.0,1088.3530713668251,8.835307136682513,-56.51583940815226,100.0,191.58467414464226,87.79085163301049,1000 days 00:00:00,51,-1.0883530713667824,238.52446984359213,-28.135897649949698,21.24674522024667,-9.863727044655434,30 days 08:43:38.181818182,14 days 07:26:53.793103448,1.753753420356702,0.33818041733914517,0.015421408285108603,1.0749291445072957,1.3878812867565722,26.588241477295934,1.1416218286555575,0.9415807560137458,-0.049013669154006755,,,0.0005994780477461179,0.1510684680320217,0.08835307136682191,0.009327713894830225,0.537615190289231,0,52,3327.003968253968,0.746268656716418,,,
NTLA,SMA,17,27,0,true,false,1,49,0.8521675748891746,45.83333333333333,1.0770239920960085,4.180438417840646,0.6423962680443107,1.9700291554113583,21 days 22:59:59.999999999,0.014427394874792016,0.4479756203744014,0.8868088811493252,1.8727344936691446,0,2297,2298 days 00:00:00,1000.0,1548.220119684539,54.8220119684539,-56.51583940815226,100.0,205.85547197379398,83.7333497667593,1000 days 00:00:00,48,-1.5482201196844017,223.9162163994201,-26.13898313367389,19.842081862595304,-9.071721420028675,30 days 03:16:21.818181818,15 days 00:55:23.076923077,11.453507079254678,0.42111049168766373,0.08586066460199214,1.0956131049477744,1.4881643892970524,28.071668224526874,1.1445790537722564,0.9572192513368983,-0.04874648006465995,,,0.000735501936991324,0.18534648812181365,0.5482201196845418,0.04910066831165638,0.5297054748975997,0,49,3327.003968253968,0.746268656716418,,,
NTLA,SMA,17,28,0,true,false,1,45,0.75452717730334,45.45454545454545,1.1054748073077367,5.043305144688091,0.719163354950559,2.5278548120018374,23 days 20:10:54.545454545,0.013225111968559349,0.4114061819764911,0.8136700043535046,2.0748469141185226,0,2297,2298 days 00:00:00,1000.0,1863.4799719406851,86.34799719406851,-56.51583940815226,100.0,213.83602159782905,84.56613289701991,1000 days 00:00:00,44,-1.8634799719404782,223.9162163994201,-26.13898313367387,22.890692156204132,-9.82951736490861,31 days 06:00:00,17 days 16:00:00,19.66689663437782,0.4679227757837489,0.12288334957690833,1.1071296445984893,1.5329295469932076,27.68743809443037,1.1506684508467437,0.9621621621621623,-0.04877648793084195,,,0.0008226102205784068,0.20729777558575851,0.863479971940682,0.07064123300912795,0.5331711223463786,0,45,3327.003968253968,0.746268656716418,,,
