Ticker,Range Length,Candle Lookback,Total Trades,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Expectancy Adjusted,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
BTC-USD,11,18,184,498.0653501600231,18797.766456929934,100.0,1367.6155604529686,35.594007492757676,1535 days 00:00:00,184,0,0.0,47.28260869565217,38.80448462188823,-9.740122967440314,5.106703868390374,-2.4370712369211702,2 days 05:14:28.965517241,1 days 03:57:31.546391752,1.5128507230747343,27.068769030436073,0.8342268016316314,0.5204711059365543,1.5732135597077044,1.5335751185775153,0.8218607955626082,0.04791666666666667,1.4375,2.875,1.6241197388172577,0,0,0,0,3840,3841 days 00:00:00,1000.0,5980.653501600231,14,4.818673719805284,99.26081277849592,2.9881748678471824,0.0460239651416122,1.1298224270033097,-0.0009990009990009084,None,None,0.0005395305901645606,0.1359617087214693,4.98065350160023,0.12450362180068986,0.1961456302474005,-0.9735040143571733,1 days 15:54:46.956521738
BTC-USD,11,19,182,511.12368324142625,18797.766456929934,100.0,1400.5107847499567,35.67238438532688,1535 days 00:00:00,182,0,0.0,47.8021978021978,38.80448462188822,-9.740122967440325,5.1053840881824755,-2.4647536478743084,2 days 04:57:55.862068965,1 days 04:02:31.578947368,1.51354455731578,28.08371885941905,0.8429849129220017,0.5261543281552044,1.5827918286964169,1.5507784161660982,0.848627686352076,0.04739583333333333,1.421875,2.84375,1.6407563994048135,0,0,0,0,3840,3841 days 00:00:00,1000.0,6111.236832414263,14,4.820183492292691,99.29311145786953,2.9865774386712207,0.04573917778382793,1.1539385666143744,-0.0009990009990009214,None,None,0.0005451410488513116,0.13737554431053053,5.1112368324142645,0.12609827139594487,0.1961262777492068,-0.9728093396408276,1 days 15:57:21.758241757
BTC-USD,11,20,181,414.20897425,18797.766456929934,100.0,1156.5773071439485,35.67238438532689,1535 days 00:00:00,181,0,0.0,47.51381215469613,38.80448462188822,-9.740122967440309,5.061178892571799,-2.55244266552229,2 days 05:01:23.720930232,1 days 04:17:41.052631578,1.4937479599826013,22.884473715469582,0.772455461697469,0.47196946863630923,1.5226639329199185,1.3929888549181262,0.7785534165691341,0.047135416666666666,1.4140625,2.828125,1.5060885276293525,0,0,0,0,3840,3841 days 00:00:00,1000.0,5142.089742499999,14,4.65789656471737,98.96242394297698,2.881208400016139,0.04545454545454545,1.0650791797599841,-0.0009990009990009255,None,None,0.00050057580927033,0.12614510393612316,4.142089742499982,0.11341326102448956,0.19653645241078332,-0.9779649898726507,1 days 16:02:39.116022097
BTC-USD,11,21,180,427.35460061311306,18797.766456929934,100.0,1205.563191846943,31.769710721445243,1535 days 00:00:00,180,0,0.0,47.22222222222222,38.80448462188822,-9.740122967440316,5.0573084608747685,-2.4757299473924963,2 days 04:48:00,1 days 04:17:41.052631578,1.4987447514422498,23.74192225628407,0.786237901593082,0.5387799002352441,1.54004224493836,1.4327250816843264,0.7857328729641878,0.046875,1.40625,2.8125,1.5209130794692827,0,0,0,0,3840,3841 days 00:00:00,1000.0,5273.5460061311305,14,4.812737676157118,101.28378521616148,2.930747060064521,0.04488574537540805,1.0815381898448233,-0.0009990009990009277,None,None,0.0005060854965724448,0.1275335451362561,4.273546006131116,0.11525878997850891,0.1952165432617509,-0.977265671344929,1 days 15:51:59.999999999
BTC-USD,12,1,252,595.8222572078438,18797.766456929934,100.0,1838.86702006992,40.06683532146032,873 days 00:00:00,252,0,0.0,44.44444444444444,38.80448462188822,-9.740122967440303,4.781916006762656,-2.19439754518509,2 days 06:12:51.428571428,1 days 04:27:25.714285714,1.4995150782312316,23.643740365390613,0.8479731020163186,0.5052347433002845,1.488522601476403,1.5125051477208709,0.6196145337986835,0.065625,1.96875,3.9375,1.7840541908711314,0,0,0,0,3840,3841 days 00:00:00,1000.0,6958.222572078438,14,3.913844628677474,76.31292774572512,2.892173300237054,0.06310545253252145,0.9061862556805746,-0.0009990009990009955,None,None,0.0005913383749294312,0.14901727048221666,5.958222572078454,0.13572858754948403,0.21149528488594596,-0.9683035610335402,1 days 15:54:17.142857141
BTC-USD,12,2,237,647.1168182152117,18797.766456929934,100.0,1841.8696647722215,45.173770589896876,967 days 00:00:00,237,0,0.0,45.56962025316456,38.80448462188823,-9.740122967440316,4.828151432973979,-2.223468158497524,2 days 06:26:40,1 days 04:50:13.953488372,1.5456951592556276,27.30450709768826,0.8874415449918971,0.46616959210765146,1.5313977689040086,1.5924660288303878,0.6940099707345001,0.06171875,1.8515625,3.703125,1.832913768086009,0,0,0,0,3840,3841 days 00:00:00,1000.0,7471.168182152116,14,4.062119236965574,81.44350838054486,2.8826310944075555,0.06104972375690607,0.9899281110337939,-0.000999000999000968,None,None,0.000606387879138158,0.15280974554281582,6.471168182152125,0.14104086641711433,0.2072323053460203,-0.9655748027459589,1 days 16:30:22.784810126
BTC-USD,12,3,231,563.5703578724515,18797.766456929934,100.0,1619.81970729785,45.3635639014591,1063 days 00:00:00,231,0,0.0,45.45454545454545,38.80448462188823,-9.740122967440316,4.849573847942384,-2.2772166835672554,2 days 06:37:42.857142857,1 days 04:57:08.571428571,1.5236655312311504,24.396985189283612,0.8461718889204861,0.43431528614652726,1.5063325517371207,1.5096578249493384,0.672890600019605,0.06015625,1.8046875,3.609375,1.7365308742537198,0,0,0,0,3840,3841 days 00:00:00,1000.0,6635.703578724515,14,4.089979902455395,83.41650392810281,2.831347296320709,0.05958620689655172,0.9622335580280352,-0.0009990009990009663,None,None,0.0005744354942191977,0.1447577445432378,5.6357035787245175,0.13219775823033642,0.20588721370516386,-0.9700192914321111,1 days 16:37:24.155844154
BTC-USD,12,4,224,525.8377681905624,18797.766456929934,100.0,1516.5146704287533,45.34447666033785,1075 days 00:00:00,224,0,0.0,45.982142857142854,38.804484621888236,-9.740122967440309,4.846762078314593,-2.3395442387018544,2 days 06:17:28.543689320,1 days 04:57:31.239669421,1.5068487628226233,23.474900365650086,0.8274862325682601,0.41985279414613746,1.5003463001027308,1.4727159732798545,0.682568406651611,0.058333333333333334,1.75,3.5,1.6885284467459272,0,0,0,0,3840,3841 days 00:00:00,1000.0,6258.377681905624,14,4.126261205176062,85.36395585938565,2.8077909330494037,0.05783530707793996,0.9648733981405297,-0.0009990009990009528,None,None,0.0005581398721509125,0.14065124778202995,5.258377681905637,0.12785740609836593,0.2045638903054053,-0.9720265825519548,1 days 16:36:25.714285713
BTC-USD,12,5,222,423.6353144765253,18797.766456929934,100.0,1315.2910547518445,45.34447666033783,1144 days 00:00:00,222,0,0.0,44.5945945945946,38.80448462188825,-9.74012296744031,4.908304219549903,-2.338665077527858,2 days 06:18:10.909090909,1 days 04:40:58.536585365,1.4597648853009857,19.08267182326692,0.7617333434772803,0.3757489180580747,1.4598075721328256,1.3485333113036242,0.6127238987454775,0.0578125,1.734375,3.46875,1.548955571871202,0,0,0,0,3840,3841 days 00:00:00,1000.0,5236.353144765253,14,4.172462169093299,87.3998521552833,2.8045564193684873,0.05579989004947774,0.893091500898711,-0.0009990009990009496,None,None,0.0005107408393579087,0.12870669151819297,4.236353144765247,0.11474103544487857,0.2033500680336377,-0.9774635292204968,1 days 16:06:29.189189188
BTC-USD,12,6,218,478.3139004596469,18797.766456929934,100.0,1456.628085381267,41.891463653358215,1145 days 00:00:00,218,0,0.0,44.95412844036697,38.80448462188824,-9.740122967440309,4.888961716362855,-2.2637628965999577,2 days 06:22:02.448979591,1 days 04:48:00,1.476181018548195,21.941004608240654,0.8064055280043645,0.4332147876215999,1.5002969411838378,1.453443274589135,0.658185229808853,0.05677083333333333,1.703125,3.40625,1.6208335985278501,0,0,0,0,3840,3841 days 00:00:00,1000.0,5783.139004596469,14,4.414025967895962,90.67963363739345,2.8587747685244316,0.05521978021978022,0.9516821128970863,-0.0009990009990009578,None,None,0.0005347396947711219,0.13475440308232273,4.78313900459646,0.12202870179622516,0.20111090956312447,-0.9745547482167322,1 days 16:17:36.880733944
BTC-USD,12,7,212,534.0136080075607,18797.766456929934,100.0,1453.577541968943,38.680079848947244,1145 days 00:00:00,212,0,0.0,44.81132075471698,38.804484621888236,-9.740122967440303,5.034791858134438,-2.2384612417897154,2 days 07:04:25.263157894,1 days 04:43:04.615384615,1.5414506489809812,25.189321132432134,0.8456388364688835,0.49598954415506413,1.5391250521289868,1.5389015688388203,0.7037304480505868,0.05520833333333333,1.65625,3.3125,1.6906661033857424,0,0,0,0,3840,3841 days 00:00:00,1000.0,6340.136080075607,14,4.513410742460333,92.46966434356847,2.914180936264535,0.05406147091108671,1.0207795341196935,-0.0009990009990009509,None,None,0.0005578352280364177,0.14057447746517726,5.340136080075592,0.1288182315614248,0.20006343431924276,-0.9715916457824332,1 days 16:31:41.886792451
BTC-USD,12,8,208,501.06320992939357,18797.766456929934,100.0,1379.8959336279613,38.63134797148308,1145 days 00:00:00,208,0,0.0,44.71153846153847,38.80448462188822,-9.740122967440303,5.112291715708974,-2.2986085862385917,2 days 07:13:32.903225806,1 days 04:35:28.695652173,1.5210715223934195,24.089577400451574,0.8254996447847187,0.4810078737885093,1.5277979065779843,1.500543152031975,0.6981321197707525,0.05416666666666667,1.625,3.25,1.6492432979960676,0,0,0,0,3840,3841 days 00:00:00,1000.0,6010.632099293936,14,4.5323704767754736,93.08449440966764,2.920322040177712,0.052617155385036994,1.0149189526129647,-0.0009990009990009483,None,None,0.0005436844691229233,0.13700848621897668,5.010632099293923,0.12487256949082326,0.19974537812377116,-0.9733445347840954,1 days 16:29:59.999999998
BTC-USD,12,9,204,524.5607421724756,18797.766456929934,100.0,1412.2679250755689,37.85627239416929,1145 days 00:00:00,204,0,0.0,44.6078431372549,38.804484621888236,-9.740122967440328,5.191320503588738,-2.279947340968151,2 days 07:23:04.615384615,1 days 04:40:21.238938053,1.5345191298746428,25.713761871199765,0.8428285394609947,0.5022919783218655,1.5495109780991214,1.5383854296950779,0.7225263427913392,0.053125,1.59375,3.1875,1.6779384085716726,0,0,0,0,3840,3841 days 00:00:00,1000.0,6245.607421724755,14,4.588421020153962,94.41165176384837,2.9277602165136045,0.05204053683922213,1.0528240994959515,-0.0009990009990009405,None,None,0.000553099201954796,0.1393809988926086,5.24560742172476,0.12770627189040007,0.19902631470043283,-0.9720945175388594,1 days 16:35:17.647058823
BTC-USD,12,10,197,541.7217814200778,18797.766456929934,100.0,1408.970043283429,37.29784344279324,1145 days 00:00:00,197,0,0.0,46.192893401015226,38.80448462188822,-9.740122967440309,5.116465308534404,-2.3456964007822734,2 days 06:51:25.714285714,1 days 04:58:52.075471698,1.551147122420821,27.49856758477548,0.8559767727314056,0.518042281774615,1.5692227191340629,1.5622633395226955,0.7826440630554604,0.05130208333333333,1.5390625,3.078125,1.6949572233883572,0,0,0,0,3840,3841 days 00:00:00,1000.0,6417.217814200779,14,4.62058711681153,95.80442362481891,2.9034816086651722,0.0511767925561029,1.101292003013755,-0.0009990009990009313,None,None,0.000559570185584018,0.14101168676717254,5.417217814200783,0.12971355215901625,0.19826191165511206,-0.9711815878412317,1 days 16:56:02.436548222
BTC-USD,12,11,195,540.9989423961351,18797.766456929934,100.0,1451.1829970052547,32.98023708252365,1535 days 00:00:00,195,0,0.0,46.15384615384615,38.80448462188822,-9.740122967440312,5.090104103865442,-2.3014790072318796,2 days 06:40:00,1 days 05:01:42.857142857,1.53907041259704,27.74353550749413,0.8597766916329356,0.5854743017202456,1.5794554129062377,1.5766986527057343,0.7881805137498127,0.05078125,1.5234375,3.046875,1.6910474499104868,0,0,0,0,3840,3841 days 00:00:00,1000.0,6409.98942396135,14,4.723300802009943,98.23318692788752,2.9198581146699136,0.05060175054704596,1.110020890197653,-0.0009990009990009311,None,None,0.0005582077415375558,0.14066835086746404,5.409989423961351,0.12963002109047683,0.19690506630657506,-0.971220041293965,1 days 16:51:41.538461538
BTC-USD,12,12,189,573.8561120623061,18797.766456929934,100.0,1471.742691307678,32.980237082523644,1535 days 00:00:00,189,0,0.0,46.56084656084656,38.80448462188823,-9.740122967440321,5.193384228073056,-2.334231348913698,2 days 07:05:27.272727272,1 days 04:59:24.356435643,1.5550601749231208,30.362757251973868,0.880551720254869,0.6026998438454132,1.6029284049902932,1.6185894625453414,0.8385896351877821,0.04921875,1.4765625,2.953125,1.7285972330480113,0,0,0,0,3840,3841 days 00:00:00,1000.0,6738.5611206230615,14,4.740505334114348,98.6595935256284,2.9401780688219783,0.04945355191256831,1.170690189577489,-0.000999000999000936,None,None,0.0005710543856594541,0.14390570518618243,5.738561120623062,0.13334090624042694,0.19668412316585301,-0.969472111839609,1 days 17:08:34.285714284
BTC-USD,12,13,186,647.319347554866,18797.766456929934,100.0,1520.7102720855883,31.87692829938374,1145 days 00:00:00,186,0,0.0,46.774193548387096,38.80448462188822,-9.7401229674403,5.219336594341261,-2.2552976044324278,2 days 06:53:47.586206896,1 days 04:50:54.545454545,1.6367379263139303,34.802115459939046,0.9279612824799721,0.6607210116178972,1.6539357850456848,1.738891348121124,0.8929569632590918,0.0484375,1.453125,2.90625,1.8031861005381196,0,0,0,0,3840,3841 days 00:00:00,1000.0,7473.19347554866,14,4.977438942474761,101.29204078406276,3.0291183478926627,0.048594048594048596,1.2409022627359103,-0.0009990009990009207,None,None,0.0005966155422081357,0.1503471166364502,6.473193475548672,0.14106115734325386,0.19498958232110258,-0.965564028628719,1 days 17:01:56.129032257
BTC-USD,12,14,185,543.4741900999885,18797.766456929934,100.0,1340.3454065379456,35.76910074989032,1145 days 00:00:00,185,0,0.0,46.48648648648649,38.80448462188822,-9.740122967440305,5.213952645424382,-2.3510585510761604,2 days 06:41:51.627906976,1 days 04:50:54.545454545,1.5850402613580663,29.376983248648017,0.8639781842248045,0.5410475894398825,1.5962171286399893,1.5926905959442328,0.8336452778196913,0.048177083333333336,1.4453125,2.890625,1.6847275855465393,0,0,0,0,3840,3841 days 00:00:00,1000.0,6434.741900999885,14,4.832713016649928,99.46320879267861,2.964403238902842,0.04773595199127114,1.1656493564862542,-0.000999000999000924,None,None,0.0005585168975253826,0.1407462581763964,5.434741900999868,0.1299156956348666,0.19605604751193448,-0.9710883635380185,1 days 16:51:53.513513511
BTC-USD,12,15,182,616.2728432761796,18797.766456929934,100.0,1454.6583089423827,35.769100749890285,1535 days 00:00:00,182,0,0.0,47.8021978021978,38.80448462188824,-9.740122967440316,5.234925053706943,-2.4078998121370536,2 days 06:37:14.482758620,1 days 04:32:50.526315789,1.6135923592551973,33.86114523495493,0.9033710740543964,0.5752059715587071,1.6325001955288327,1.6763248576174234,0.9159919270338548,0.04739583333333333,1.421875,2.84375,1.770999980620969,0,0,0,0,3840,3841 days 00:00:00,1000.0,7162.728432761796,14,4.811799648587163,97.5007333883016,2.992917025136197,0.04745023179710935,1.245538447909253,-0.0009990009990009105,None,None,0.0005872523652493424,0.1479875960428343,6.162728432761812,0.13788904496165033,0.1971538656950701,-0.967215634650627,1 days 17:00:39.560439559
BTC-USD,12,16,180,568.2010157261943,18797.766456929934,100.0,1399.7646261510085,36.128322656683224,1535 days 00:00:00,180,0,0.0,47.22222222222222,38.804484621888236,-9.740122967440314,5.283638816514051,-2.4158793043280937,2 days 06:12:42.352941176,1 days 04:32:50.526315789,1.5836124452451688,31.566723095899704,0.876713600366013,0.5475266302655014,1.6141276500423107,1.6240052887227818,0.8863278759194995,0.046875,1.40625,2.8125,1.7156309804103547,0,0,0,0,3840,3841 days 00:00:00,1000.0,6682.010157261943,14,4.832866945374631,98.23926785616383,2.9908835868431107,0.046308907654590024,1.2200042527362522,-0.0009990009990009207,None,None,0.0005688789206695417,0.1433574880087245,5.682010157261928,0.13271443907963376,0.1967926167146254,-0.9697729505775021,1 days 16:39:59.999999998
BTC-USD,12,17,180,465.0400528194889,18797.766456929934,100.0,1292.8714511097257,36.03014005222147,1535 days 00:00:00,180,0,0.0,46.111111111111114,38.80448462188823,-9.740122967440321,5.269223868476751,-2.4254412640447383,2 days 05:46:59.277108433,1 days 03:57:31.546391752,1.502730576470643,25.835558489971632,0.8135799926234993,0.4964618286001748,1.564960630165564,1.4957149254263287,0.7964128971088393,0.046875,1.40625,2.8125,1.5787326443064904,0,0,0,0,3840,3841 days 00:00:00,1000.0,5650.400528194889,14,4.871597824405766,100.82466891187057,3.0058695030619123,0.0446015773728583,1.122654324840171,-0.0009990009990009181,None,None,0.0005241519289312392,0.13208628609067227,4.650400528194878,0.12032067345315411,0.19539058403411716,-0.9752608878355308,1 days 15:51:59.999999998
BTC-USD,12,18,177,503.99795234956537,18797.766456929934,100.0,1336.4929416930736,35.790297737346634,1535 days 00:00:00,177,0,0.0,47.45762711864407,38.804484621888236,-9.740122967440316,5.241462372934361,-2.489362634294228,2 days 05:25:42.857142857,1 days 04:07:44.516129032,1.5227892962609804,28.474460584721214,0.8401260261316637,0.5207243892207861,1.5898383326424752,1.5472699474269056,0.8611759369823657,0.04609375,1.3828125,2.765625,1.6310321432587749,0,0,0,0,3840,3841 days 00:00:00,1000.0,6039.979523495654,14,4.864270646844231,100.5347384495187,2.9676982209326206,0.04488574537540805,1.1795034708312044,-0.0009990009990009138,None,None,0.0005416171597159275,0.13648752424841373,5.039979523495635,0.12523208754683446,0.1955215714674122,-0.9731884129157397,1 days 16:08:08.135593219
BTC-USD,12,19,179,432.4560978011336,18797.766456929934,100.0,1214.7165478253562,36.10798620668034,1535 days 00:00:00,179,0,0.0,46.927374301675975,38.804484621888236,-9.740122967440303,5.108260210584824,-2.4572399619481384,2 days 04:17:08.571428571,1 days 04:17:41.052631578,1.4965687968568726,24.159558536376174,0.7922349888048944,0.47701567228378794,1.551096422489146,1.4507999454105935,0.7891383947749814,0.046614583333333334,1.3984375,2.796875,1.5285629789379063,0,0,0,0,3840,3841 days 00:00:00,1000.0,5324.5609780113355,14,4.899435586666222,102.5860020426767,2.959453910393406,0.044317563893420335,1.0930506218103464,-0.0009990009990009144,None,None,0.0005079951831789655,0.12801478616109932,4.32456097801134,0.1159634372158116,0.194469849439303,-0.976994282869085,1 days 15:33:11.061452513
BTC-USD,12,20,178,423.3979036304712,18797.766456929934,100.0,1177.8970196243117,31.769710721445172,1535 days 00:00:00,178,0,0.0,46.62921348314607,38.804484621888236,-9.740122967440305,5.155950684149701,-2.463855132981822,2 days 04:54:56.385542168,1 days 04:17:41.052631578,1.5057606962191803,23.786399080363537,0.7846554147824981,0.5361425742923266,1.5450530426263027,1.4315830276104302,0.7813624221662775,0.04635416666666667,1.390625,2.78125,1.514669290243375,0,0,0,0,3840,3841 days 00:00:00,1000.0,5233.979036304712,14,4.851247320944985,102.37153851635097,2.9384444368966527,0.044317563893420335,1.089200388489618,-0.0009990009990009214,None,None,0.0005037222412982331,0.12693800480715473,4.233979036304724,0.11470786938656863,0.19469681793467464,-0.9774761589574712,1 days 15:46:31.011235953
