Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Volume EMA Period,Volume RVOL Threshold,Volume Lookback
AMD,SMA,19,29,0,false,false,0,96,0.8780226480464951,50.0,1.1520373444630114,0.21086768240167553,0.2049007159088111,-0.995827704419576,1 days 00:00:00,0.005806347091966231,0.17660972404730618,0.35321944809461236,0.03724128319945492,0,11415,11416 days 00:00:00,1000.0,1176.3494139987138,17.634941399871366,4226.6759533080585,100.0,231.82690275198865,19.037656118815008,8046 days 00:00:00,96,0.0,7.387341772151906,-9.08775846741646,2.3807324711555875,-1.9589971063522365,1 days 00:00:00,1 days 00:00:00,1.8369730624865923,0.1274447146203832,0.027347784240079956,1.2049425476428666,4.441580894740443,432.1766996944602,3.614827642928603,0.3333333333333333,0.0,,,0.00001774079180111356,0.004470679533880617,0.17634941399871118,0.0035916494771646157,0.04221802110756707,0,96,16533.63095238095,,,,,9,2.25,20
AMD,SMA,19,29,0,false,false,0,96,0.8780226480464951,50.0,1.1520373444630114,0.21086768240167553,0.2049007159088111,-0.995827704419576,1 days 00:00:00,0.005806347091966231,0.17660972404730618,0.35321944809461236,0.03724128319945492,0,11415,11416 days 00:00:00,1000.0,1176.3494139987138,17.634941399871366,4226.6759533080585,100.0,231.82690275198865,19.037656118815008,8046 days 00:00:00,96,0.0,7.387341772151906,-9.08775846741646,2.3807324711555875,-1.9589971063522365,1 days 00:00:00,1 days 00:00:00,1.8369730624865923,0.1274447146203832,0.027347784240079956,1.2049425476428666,4.441580894740443,432.1766996944602,3.614827642928603,0.3333333333333333,0.0,,,0.00001774079180111356,0.004470679533880617,0.17634941399871118,0.0035916494771646157,0.04221802110756707,0,96,16533.63095238095,,,,,10,2.25,20
AMD,SMA,19,29,0,false,false,0,100,0.8743337431981657,50.0,1.1605223231587374,0.22404384335505434,0.21334538953289775,-0.9953231202212537,1 days 00:00:00,0.006048278220798157,0.18396846254927726,0.3679369250985545,0.04121700140566045,0,11415,11416 days 00:00:00,1000.0,1197.6765529733957,19.76765529733958,4226.6759533080585,100.0,242.160846476354,18.33076180076727,8147 days 00:00:00,100,0.0,7.387341772151906,-9.087758467416444,2.4387413995058824,-1.9906537127957737,1 days 00:00:00,1 days 00:00:00,1.9767655297339495,0.13519086699203603,0.03155354083284946,1.2144450466995553,3.0874960827338596,407.7202708181098,3.6433351400986664,0.3333333333333333,0.0,,,0.000019634175144968026,0.004947812136531942,0.19767655297339526,0.00398977366235731,0.044046561432439554,0,100,16533.63095238095,,,,,4,2.25,20
AMD,SMA,19,29,0,false,false,0,78,0.8692903267089832,48.717948717948715,1.2581283446365084,0.33285133455235827,0.2832262629507121,-0.9941500099399762,0 days 23:59:59.999999999,0.0047176570122225625,0.14349540078843628,0.28699080157687257,0.04776263565455654,0,11415,11416 days 00:00:00,1000.0,1247.2601231379422,24.726012313794218,4226.6759533080585,100.0,182.42984049909023,12.361651784560983,5239 days 00:00:00,78,0.0,7.656541339421698,-9.087758467416464,2.7807666399943014,-1.9926682056174878,1 days 00:00:00,1 days 00:00:00,3.1700015786915703,0.16588675109584589,0.05734952471994952,1.3110242781730497,7.215035749957276,504.25948255729105,4.071075390116312,0.3220338983050848,0.0,,,0.000022748945605182318,0.0057327342925059446,0.2472601231379432,0.004889209225588553,0.041590704160730047,0,78,16533.63095238095,,,,,13,2.25,10
AMD,SMA,19,29,0,false,false,0,76,0.8621806077728005,48.68421052631579,1.2617526154823835,0.32580955106466647,0.27755947951711746,-0.9944240420770961,0 days 23:59:59.999999999,0.0045966914478066,0.13981603153745073,0.27963206307490146,0.04555339846686007,0,11415,11416 days 00:00:00,1000.0,1235.6776726939577,23.567767269395766,4226.6759533080585,100.0,175.95496577512216,13.984693878683906,6520 days 00:00:00,76,0.0,7.656541339421677,-9.087758467416446,2.718978155203618,-1.9446324579902357,1 days 00:00:00,1 days 00:00:00,3.10102200913102,0.16410512537079383,0.04854581167831076,1.3114316750606247,6.633220805617662,530.2892240228307,4.076071422485726,0.32173913043478264,0.0,,,0.00002169684503197892,0.005467604948058688,0.235677672693958,0.004682277156355941,0.040097855315058335,0,76,16533.63095238095,,,,,5,2.25,10
AMD,SMA,19,29,0,false,false,0,75,0.8399855173909256,48.0,1.2282917266188873,0.29075718718412547,0.24445275874581382,-0.995262260294267,1 days 00:00:00,0.004536208665598618,0.13797634691195795,0.2759526938239159,0.04011761452606199,0,11415,11416 days 00:00:00,1000.0,1200.2489048725442,20.024890487254424,4226.6759533080585,100.0,169.45496518821548,13.984693878683984,6520 days 00:00:00,75,0.0,7.656541339421698,-9.08775846741646,2.712429302789683,-1.944632457990235,1 days 00:00:00,1 days 00:00:00,2.6699853983005983,0.14546283094694062,0.041852902731535364,1.2746243241353359,6.608181886673092,542.32759592319,4.036310359761896,0.3157894736842105,0.0,,,0.00001910851572030648,0.004815345961517233,0.20024890487254332,0.004037323716730601,0.03984021020377541,0,75,16533.63095238095,,,,,6,2.25,10
AMD,SMA,19,29,0,false,false,0,75,0.8399855173909256,48.0,1.2282917266188873,0.29075718718412547,0.24445275874581382,-0.995262260294267,1 days 00:00:00,0.004536208665598618,0.13797634691195795,0.2759526938239159,0.04011761452606199,0,11415,11416 days 00:00:00,1000.0,1200.2489048725442,20.024890487254424,4226.6759533080585,100.0,169.45496518821548,13.984693878683984,6520 days 00:00:00,75,0.0,7.656541339421698,-9.08775846741646,2.712429302789683,-1.944632457990235,1 days 00:00:00,1 days 00:00:00,2.6699853983005983,0.14546283094694062,0.041852902731535364,1.2746243241353359,6.608181886673092,542.32759592319,4.036310359761896,0.3157894736842105,0.0,,,0.00001910851572030648,0.004815345961517233,0.20024890487254332,0.004037323716730601,0.03984021020377541,0,75,16533.63095238095,,,,,7,2.25,10
AMD,SMA,19,29,0,false,false,0,77,0.8365881340861657,48.05194805194805,1.1817838486413452,0.2476977490354435,0.2080914606050025,-0.9960502789887278,0 days 23:59:59.999999999,0.004657174230014581,0.1416557161629435,0.283311432325887,0.0350878020315648,0,11415,11416 days 00:00:00,1000.0,1166.9419082062025,16.694190820620246,4226.6759533080585,100.0,173.51063216088406,15.73413283519494,6520 days 00:00:00,77,0.0,7.656541339421685,-9.087758467416462,2.6697149973088816,-1.9926682056174871,1 days 00:00:00,1 days 00:00:00,2.168076729950693,0.1258633363610551,0.03144980321813922,1.2287846468921892,6.122848878916003,523.5621331341052,3.8856163158482726,0.3162393162393162,0.0,,,0.000016713751737404856,0.004211865437826024,0.16694190820620158,0.0034137864532119977,0.040273688793162885,0,77,16533.63095238095,,,,,8,2.25,10
AMD,SMA,19,29,0,false,false,0,77,0.8365881340861657,48.05194805194805,1.1817838486413452,0.2476977490354435,0.2080914606050025,-0.9960502789887278,0 days 23:59:59.999999999,0.004657174230014581,0.1416557161629435,0.283311432325887,0.0350878020315648,0,11415,11416 days 00:00:00,1000.0,1166.9419082062025,16.694190820620246,4226.6759533080585,100.0,173.51063216088406,15.73413283519494,6520 days 00:00:00,77,0.0,7.656541339421685,-9.087758467416462,2.6697149973088816,-1.9926682056174871,1 days 00:00:00,1 days 00:00:00,2.168076729950693,0.1258633363610551,0.03144980321813922,1.2287846468921892,6.122848878916003,523.5621331341052,3.8856163158482726,0.3162393162393162,0.0,,,0.000016713751737404856,0.004211865437826024,0.16694190820620158,0.0034137864532119977,0.040273688793162885,0,77,16533.63095238095,,,,,9,2.25,10
AMD,SMA,19,29,0,false,false,0,77,0.8365881340861657,48.05194805194805,1.1817838486413452,0.2476977490354435,0.2080914606050025,-0.9960502789887278,0 days 23:59:59.999999999,0.004657174230014581,0.1416557161629435,0.283311432325887,0.0350878020315648,0,11415,11416 days 00:00:00,1000.0,1166.9419082062025,16.694190820620246,4226.6759533080585,100.0,173.51063216088406,15.73413283519494,6520 days 00:00:00,77,0.0,7.656541339421685,-9.087758467416462,2.6697149973088816,-1.9926682056174871,1 days 00:00:00,1 days 00:00:00,2.168076729950693,0.1258633363610551,0.03144980321813922,1.2287846468921892,6.122848878916003,523.5621331341052,3.8856163158482726,0.3162393162393162,0.0,,,0.000016713751737404856,0.004211865437826024,0.16694190820620158,0.0034137864532119977,0.040273688793162885,0,77,16533.63095238095,,,,,10,2.25,10
AMD,SMA,19,29,0,false,false,0,77,0.8365881340861657,48.05194805194805,1.1817838486413452,0.2476977490354435,0.2080914606050025,-0.9960502789887278,0 days 23:59:59.999999999,0.004657174230014581,0.1416557161629435,0.283311432325887,0.0350878020315648,0,11415,11416 days 00:00:00,1000.0,1166.9419082062025,16.694190820620246,4226.6759533080585,100.0,173.51063216088406,15.73413283519494,6520 days 00:00:00,77,0.0,7.656541339421685,-9.087758467416462,2.6697149973088816,-1.9926682056174871,1 days 00:00:00,1 days 00:00:00,2.168076729950693,0.1258633363610551,0.03144980321813922,1.2287846468921892,6.122848878916003,523.5621331341052,3.8856163158482726,0.3162393162393162,0.0,,,0.000016713751737404856,0.004211865437826024,0.16694190820620158,0.0034137864532119977,0.040273688793162885,0,77,16533.63095238095,,,,,11,2.25,10
AMD,SMA,19,29,0,false,false,0,77,0.8365881340861657,48.05194805194805,1.1817838486413452,0.2476977490354435,0.2080914606050025,-0.9960502789887278,0 days 23:59:59.999999999,0.004657174230014581,0.1416557161629435,0.283311432325887,0.0350878020315648,0,11415,11416 days 00:00:00,1000.0,1166.9419082062025,16.694190820620246,4226.6759533080585,100.0,173.51063216088406,15.73413283519494,6520 days 00:00:00,77,0.0,7.656541339421685,-9.087758467416462,2.6697149973088816,-1.9926682056174871,1 days 00:00:00,1 days 00:00:00,2.168076729950693,0.1258633363610551,0.03144980321813922,1.2287846468921892,6.122848878916003,523.5621331341052,3.8856163158482726,0.3162393162393162,0.0,,,0.000016713751737404856,0.004211865437826024,0.16694190820620158,0.0034137864532119977,0.040273688793162885,0,77,16533.63095238095,,,,,12,2.25,10
AMD,SMA,19,29,0,false,false,0,80,0.8309724790831663,47.5,1.155117986789518,0.2280304449140318,0.1855416512625251,-0.9963590968393979,1 days 00:00:00,0.004838622576638526,0.1471747700394218,0.2943495400788436,0.033560328292209674,0,11415,11416 days 00:00:00,1000.0,1153.889178372397,15.388917837239704,4226.6759533080585,100.0,182.0025843559777,17.235027490728285,8147 days 00:00:00,80,0.0,7.656541339421693,-9.087758467416451,2.7223681145448237,-2.028751256180494,1 days 00:00:00,1 days 00:00:00,1.9236147296549664,0.11597075677070397,0.026614384128525702,1.20506199634012,4.181132014531838,498.155564658795,3.8688832514077545,0.3114754098360656,0.0,,,0.000015986709531459793,0.004028650801927868,0.15388917837239768,0.00316466844756369,0.04180779815229898,0,80,16533.63095238095,,,,,3,2.25,10
AMD,SMA,19,29,0,false,false,0,78,0.8231227744116794,50.0,1.0090958061002486,0.0450463946185512,0.03924721903937293,-0.9998251204241551,1 days 00:00:00,0.0047176570122225625,0.14349540078843628,0.28699080157687257,0.006463950449863064,0,11415,11416 days 00:00:00,1000.0,1007.3915929794864,0.7391592979486404,4226.6759533080585,100.0,164.17397838668668,15.382176628495293,8046 days 00:00:00,78,0.0,6.268345323741007,-9.087758467416444,2.0351906807050506,-1.9450978914679482,1 days 00:00:00,1 days 00:00:00,0.09476401255752087,0.026704105942382546,0.0015309117018521255,1.0441550558545971,-0.31405455175860847,584.2142169879346,3.13246516756379,0.3333333333333333,0.0,,,3.084627705009795e-6,0.0007773261816624684,0.007391592979486772,0.0001625772537834358,0.03503252295588399,0,78,16533.63095238095,,,,,5,2.5,20
AMD,SMA,19,29,0,false,false,0,79,0.8106454144830719,46.835443037974684,1.1247790828018962,0.19486884788548342,0.15659124350264497,-0.9971142882821422,0 days 23:59:59.999999999,0.004778139794430545,0.14533508541392903,0.29067017082785807,0.028321280651950678,0,11415,11416 days 00:00:00,1000.0,1121.9696832604884,12.19696832604884,4226.6759533080585,100.0,177.45090465946467,19.524516104507736,8147 days 00:00:00,79,0.0,7.656541339421677,-9.087758467416457,2.7189781552036183,-2.0287512561804926,1 days 00:00:00,1 days 00:00:00,1.5439200412720222,0.09841569157680542,0.018880764491072972,1.173257479026751,4.12908527281333,507.95421644645046,3.8368690530334324,0.3057851239669422,0.0,,,0.000013492055966052207,0.003399998103445156,0.12196968326048863,0.002543665713345744,0.0415777025527073,0,79,16533.63095238095,,,,,4,2.25,10
AMD,SMA,19,29,0,false,false,0,76,0.8060787540383834,50.0,0.9777676055754907,0.012646142933443794,0.010798789230799551,-1.0004150810117327,1 days 00:00:00,0.0045966914478066,0.13981603153745073,0.27963206307490146,0.0017681335192094871,0,11415,11416 days 00:00:00,1000.0,982.455870690344,-1.7544129309656,4226.6759533080585,100.0,156.12483909433345,15.040790899308446,8046 days 00:00:00,76,0.0,6.26834532374102,-9.087758467416448,2.0109920975103086,-1.985699811643421,1 days 00:00:00,1 days 00:00:00,-0.23084380670600524,0.007409176537949719,-0.0037614472431692445,1.0122234888164987,-0.5572748390434579,601.3490455592824,3.036670466449497,0.3333333333333333,0.0,,,8.485452615050671e-7,0.00021383340589927691,-0.017544129309656875,-0.0003906351920949236,0.03473375786334841,0,76,16533.63095238095,,,,,6,2.5,20
AMD,SMA,19,29,0,false,false,0,76,0.8060787540383834,50.0,0.9777676055754907,0.012646142933443794,0.010798789230799551,-1.0004150810117327,1 days 00:00:00,0.0045966914478066,0.13981603153745073,0.27963206307490146,0.0017681335192094871,0,11415,11416 days 00:00:00,1000.0,982.455870690344,-1.7544129309656,4226.6759533080585,100.0,156.12483909433345,15.040790899308446,8046 days 00:00:00,76,0.0,6.26834532374102,-9.087758467416448,2.0109920975103086,-1.985699811643421,1 days 00:00:00,1 days 00:00:00,-0.23084380670600524,0.007409176537949719,-0.0037614472431692445,1.0122234888164987,-0.5572748390434579,601.3490455592824,3.036670466449497,0.3333333333333333,0.0,,,8.485452615050671e-7,0.00021383340589927691,-0.017544129309656875,-0.0003906351920949236,0.03473375786334841,0,76,16533.63095238095,,,,,7,2.5,20
AMD,SMA,19,29,0,false,false,0,73,0.7847829576221373,47.94520547945205,1.0418385938479366,0.09563397323441492,0.07191148686253754,-0.9991219680055022,0 days 23:59:59.999999999,0.004415243101182655,0.1342969776609724,0.2685939553219448,0.012843353567092252,0,11415,11416 days 00:00:00,1000.0,1037.1115671737848,3.7111567173784694,4226.6759533080585,100.0,158.90089427495278,14.55435928691607,8046 days 00:00:00,73,0.0,7.387341772151905,-9.087758467416444,2.4886040468506305,-2.108417410359467,1 days 00:00:00,1 days 00:00:00,0.5083776325176199,0.04833106711430978,0.008009609744334128,1.0835828015630353,0.5851012737463763,558.8202770165851,3.4365054563856274,0.31531531531531526,0.0,,,6.121735067803835e-6,0.0015426772370865664,0.03711156717378272,0.000804699604806336,0.038414470299940204,0,73,16533.63095238095,,,,,3,2.5,15
AMD,SMA,19,29,0,false,false,0,63,0.7830202108529388,47.61904761904761,1.2652135553398236,0.33083662067209596,0.2875831548610128,-0.9952692237815389,0 days 23:59:59.999999999,0.003810415279102839,0.11590013140604469,0.23180026281208937,0.038344007809827683,0,11415,11416 days 00:00:00,1000.0,1199.9545808305115,19.995458083051155,4226.6759533080585,100.0,150.09003605422728,22.42812650812215,8046 days 00:00:00,63,0.0,7.387341772151896,-5.835384615384606,2.757325275939435,-1.875062156843666,1 days 00:00:00,1 days 00:00:00,3.1738822354049425,0.1617002992524101,0.026061531207672593,1.32139289907973,10.468727763587028,517.3912569710885,4.228457277055138,0.3125,0.0,,,0.000018262964969022215,0.004602267172193598,0.19995458083051054,0.00403188817371003,0.034253674388510194,0,63,16533.63095238095,,,,,5,2.5,10
AMD,SMA,19,29,0,false,false,0,69,0.7781237085723185,47.82608695652174,1.0962254697784295,0.1613040184321981,0.12243367486800569,-0.9980676860117582,0 days 23:59:59.999999999,0.0041733119723507284,0.12693823915900132,0.25387647831800264,0.02047564806905432,0,11415,11416 days 00:00:00,1000.0,1081.672650683418,8.167265068341795,4226.6759533080585,100.0,150.8811248024771,12.666055999691483,5612 days 00:00:00,69,0.0,7.387341772151905,-9.08775846741646,2.643636658932826,-2.1141675686933774,1 days 00:00:00,1 days 00:00:00,1.18366160410749,0.07746647236486107,0.01984265951186469,1.1402573055376453,4.378378077183357,566.0480774034794,3.6280914267106894,0.3142857142857143,0.0,,,9.755492623261049e-6,0.0024583841410617843,0.081672650683418,0.0017345233622207967,0.03819285532737463,0,69,16533.63095238095,,,,,13,2.5,15
AMD,SMA,19,29,0,false,false,0,69,0.7780921259900184,47.82608695652174,1.0985509610212847,0.15447643670800515,0.12050810932325315,-0.9981216477578224,0 days 23:59:59.999999999,0.0041733119723507284,0.12693823915900132,0.25387647831800264,0.019608966867271087,0,11415,11416 days 00:00:00,1000.0,1079.3918625385431,7.939186253854313,4226.6759533080585,100.0,150.39208463362115,14.627889454912491,8046 days 00:00:00,69,0.0,7.387341772151905,-9.087758467416442,2.5243960353798096,-2.0179498620744822,1 days 00:00:00,1 days 00:00:00,1.1506067034571466,0.07739601782996625,0.016718933265211764,1.1404512152335513,3.1183494626705777,593.5345621392894,3.6287084121067568,0.3142857142857143,0.0,,,9.342823440561876e-6,0.0023543915070215926,0.07939186253854258,0.0016878492059211325,0.03661054789068587,0,69,16533.63095238095,,,,,5,2.5,15
AMD,SMA,19,29,0,false,false,0,64,0.7743952124257566,46.875,1.2451805195296706,0.32674352057049383,0.2770708777413014,-0.9953235535257605,1 days 00:00:00,0.003870898061310821,0.11773981603153745,0.2354796320630749,0.03847072200146682,0,11415,11416 days 00:00:00,1000.0,1197.6582385960044,19.765823859600438,4226.6759533080585,100.0,153.08232153554437,22.439437788479466,6765 days 00:00:00,64,0.0,7.387341772151903,-5.83538461538461,2.8884899618477573,-1.933620986438856,1 days 00:00:00,1 days 00:00:00,3.088409978062572,0.15461007708776053,0.02577387508483042,1.3043202955194622,11.017901071577091,509.58200824615153,4.260779632030244,0.30612244897959184,0.0,,,0.000018323387283553934,0.004617493595455591,0.19765823859600373,0.003989434762232458,0.035943028468926164,0,64,16533.63095238095,,,,,13,2.5,10
AMD,SMA,19,29,0,false,false,0,65,0.7639175384486505,46.15384615384615,1.2267228655681304,0.28845364251321504,0.2562500558284184,-0.9958618231713928,0 days 23:59:59.999999999,0.0039313808435188025,0.11957950065703023,0.23915900131406045,0.03449314253443176,0,11415,11416 days 00:00:00,1000.0,1174.9073249201072,17.490732492010714,4226.6759533080585,100.0,153.7082625847787,23.895265855053633,8147 days 00:00:00,65,0.0,7.387341772151896,-5.835384615384606,2.757325275939434,-1.8277220432806867,1 days 00:00:00,1 days 00:00:00,2.6908819218477973,0.14502416701966825,0.021623338820361063,1.2800914289441585,10.325879814415758,511.5290102604205,4.266971429813863,0.30000000000000004,0.0,,,0.000016429555246892607,0.004140247922216937,0.17490732492010697,0.0035644750858767615,0.03435833660068827,0,65,16533.63095238095,,,,,3,2.5,10
AMD,SMA,19,29,0,false,false,0,65,0.7639175384486505,46.15384615384615,1.2267228655681304,0.28845364251321504,0.2562500558284184,-0.9958618231713928,0 days 23:59:59.999999999,0.0039313808435188025,0.11957950065703023,0.23915900131406045,0.03449314253443176,0,11415,11416 days 00:00:00,1000.0,1174.9073249201072,17.490732492010714,4226.6759533080585,100.0,153.7082625847787,23.895265855053633,8147 days 00:00:00,65,0.0,7.387341772151896,-5.835384615384606,2.757325275939434,-1.8277220432806867,1 days 00:00:00,1 days 00:00:00,2.6908819218477973,0.14502416701966825,0.021623338820361063,1.2800914289441585,10.325879814415758,511.5290102604205,4.266971429813863,0.30000000000000004,0.0,,,0.000016429555246892607,0.004140247922216937,0.17490732492010697,0.0035644750858767615,0.03435833660068827,0,65,16533.63095238095,,,,,4,2.5,10
AMD,SMA,19,29,0,false,false,0,67,0.7587306802788397,47.76119402985074,1.0673434925242615,0.12099048082905894,0.09168644598802231,-0.9987537739954124,0 days 23:59:59.999999999,0.004052346407934765,0.12325886990801577,0.24651773981603153,0.014913149936617251,0,11415,11416 days 00:00:00,1000.0,1052.6739348597766,5.267393485977675,4226.6759533080585,100.0,142.67329652099414,14.283460597617474,6893 days 00:00:00,67,0.0,7.387341772151905,-9.087758467416448,2.510947885169636,-2.0641134317108967,1 days 00:00:00,1 days 00:00:00,0.7861781322354773,0.059335311564729924,0.01150013804590271,1.1075470359754216,2.987392882143604,609.7546067209803,3.5303061771716555,0.3137254901960784,0.0,,,7.106740997056987e-6,0.0017908987312583607,0.05267393485977623,0.001133793097775948,0.036324861197607056,0,67,16533.63095238095,,,,,6,2.5,15
AMD,SMA,19,29,0,false,false,0,67,0.7587306802788397,47.76119402985074,1.0673434925242615,0.12099048082905894,0.09168644598802231,-0.9987537739954124,0 days 23:59:59.999999999,0.004052346407934765,0.12325886990801577,0.24651773981603153,0.014913149936617251,0,11415,11416 days 00:00:00,1000.0,1052.6739348597766,5.267393485977675,4226.6759533080585,100.0,142.67329652099414,14.283460597617474,6893 days 00:00:00,67,0.0,7.387341772151905,-9.087758467416448,2.510947885169636,-2.0641134317108967,1 days 00:00:00,1 days 00:00:00,0.7861781322354773,0.059335311564729924,0.01150013804590271,1.1075470359754216,2.987392882143604,609.7546067209803,3.5303061771716555,0.3137254901960784,0.0,,,7.106740997056987e-6,0.0017908987312583607,0.05267393485977623,0.001133793097775948,0.036324861197607056,0,67,16533.63095238095,,,,,7,2.5,15
AMD,SMA,19,29,0,false,false,0,62,0.7531988408793625,46.774193548387096,1.2252639357294124,0.2885156493586626,0.2468325950350849,-0.9960832093472383,0 days 23:59:59.999999999,0.0037499324968948574,0.11406044678055191,0.22812089356110382,0.03290822386903011,0,11415,11416 days 00:00:00,1000.0,1165.550048661699,16.555004866169906,4226.6759533080585,100.0,144.33162254139987,22.42812650812214,8046 days 00:00:00,62,0.0,7.387341772151903,-5.83538461538461,2.750517980554412,-1.875062156843663,1 days 00:00:00,1 days 00:00:00,2.670162075188715,0.14001783526107014,0.021892189026440505,1.2762687540834747,10.499412145556333,532.5692487615996,4.180880401307934,0.30526315789473685,0.0,,,0.000015674635657349998,0.0039500081856522,0.16555004866169898,0.0033873522497718245,0.033951643220572536,0,62,16533.63095238095,,,,,6,2.5,10
AMD,SMA,19,29,0,false,false,0,62,0.7531988408793625,46.774193548387096,1.2252639357294124,0.2885156493586626,0.2468325950350849,-0.9960832093472383,0 days 23:59:59.999999999,0.0037499324968948574,0.11406044678055191,0.22812089356110382,0.03290822386903011,0,11415,11416 days 00:00:00,1000.0,1165.550048661699,16.555004866169906,4226.6759533080585,100.0,144.33162254139987,22.42812650812214,8046 days 00:00:00,62,0.0,7.387341772151903,-5.83538461538461,2.750517980554412,-1.875062156843663,1 days 00:00:00,1 days 00:00:00,2.670162075188715,0.14001783526107014,0.021892189026440505,1.2762687540834747,10.499412145556333,532.5692487615996,4.180880401307934,0.30526315789473685,0.0,,,0.000015674635657349998,0.0039500081856522,0.16555004866169898,0.0033873522497718245,0.033951643220572536,0,62,16533.63095238095,,,,,7,2.5,10
AMD,SMA,19,29,0,false,false,0,83,0.7521493084949286,49.39759036144578,0.9441029989358872,-0.02478548970453076,-0.020736915991875975,-1.00119183937389,0 days 23:59:59.999999999,0.0050200709232624706,0.15269382391590014,0.3053876478318003,-0.003784591200612976,0,11415,11416 days 00:00:00,1000.0,949.6248117817396,-5.0375188218260405,4226.6759533080585,100.0,172.66487446619672,20.074719310655745,8147 days 00:00:00,83,0.0,6.268345323741007,-9.08775846741645,2.0285002199935476,-2.029183444409797,1 days 00:00:00,1 days 00:00:00,-0.6069299785332642,-0.01470744856763498,-0.008225511660088305,0.9770604200306093,-2.667875645324819,549.5685387581294,2.978842743995759,0.32799999999999996,0.0,,,-1.7947651867417307e-6,-0.00045228082705891614,-0.05037518821825959,-0.001140331585040455,0.03700982241209508,0,83,16533.63095238095,,,,,3,2.5,20
AMD,SMA,19,29,0,false,false,0,71,0.7433791387729259,46.478873239436616,0.998800939427101,0.04486207850526536,0.03284943430548816,-1.0000246289857528,0 days 23:59:59.999999999,0.004294277536766692,0.13061760840998687,0.26123521681997375,0.0058597774026588395,0,11415,11416 days 00:00:00,1000.0,998.9590125816492,-0.10409874183508236,4226.6759533080585,100.0,151.65842239611064,17.697675372811847,8046 days 00:00:00,71,0.0,7.387341772151905,-9.08775846741646,2.524396035379808,-2.108417410359469,1 days 00:00:00,1 days 00:00:00,-0.014661794624657887,0.022240801653681967,-0.00018815990054964,1.0382711248077878,0.4332801625083429,573.656500991218,3.429440988001481,0.30275229357798167,0.0,,,2.7963388936288828e-6,0.0007046774011944785,-0.0010409874183502366,-0.000022990753995366653,0.038131691331156015,0,71,16533.63095238095,,,,,4,2.5,15
AMD,SMA,19,29,0,false,false,0,68,0.741066590218767,47.05882352941176,1.014783601471907,0.062357350771569786,0.04669148527239053,-0.9997156734851361,0 days 23:59:59.999999999,0.004112829190142747,0.12509855453350854,0.2501971090670171,0.007800814446062344,0,11415,11416 days 00:00:00,1000.0,1012.0175604326344,1.2017560432634353,4226.6759533080585,100.0,142.99350402027682,16.02682302937271,8046 days 00:00:00,68,0.0,7.387341772151905,-9.087758467416439,2.5109478851696365,-2.1141675686933774,1 days 00:00:00,1 days 00:00:00,0.17672882989168492,0.03069890491195097,0.0023836040335355585,1.0535551018919318,2.511093249361119,587.8053681623599,3.42405408114878,0.3076923076923077,0.0,,,3.72029875548346e-6,0.000937515286381832,0.012017560432633356,0.0002637324391263629,0.03675374822168042,0,68,16533.63095238095,,,,,8,2.5,15
AMD,SMA,19,29,0,false,false,0,68,0.741066590218767,47.05882352941176,1.014783601471907,0.062357350771569786,0.04669148527239053,-0.9997156734851361,0 days 23:59:59.999999999,0.004112829190142747,0.12509855453350854,0.2501971090670171,0.007800814446062344,0,11415,11416 days 00:00:00,1000.0,1012.0175604326344,1.2017560432634353,4226.6759533080585,100.0,142.99350402027682,16.02682302937271,8046 days 00:00:00,68,0.0,7.387341772151905,-9.087758467416439,2.5109478851696365,-2.1141675686933774,1 days 00:00:00,1 days 00:00:00,0.17672882989168492,0.03069890491195097,0.0023836040335355585,1.0535551018919318,2.511093249361119,587.8053681623599,3.42405408114878,0.3076923076923077,0.0,,,3.72029875548346e-6,0.000937515286381832,0.012017560432633356,0.0002637324391263629,0.03675374822168042,0,68,16533.63095238095,,,,,9,2.5,15
