Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Volume EMA Period,Volume RVOL Threshold,Volume Lookback
NVDA,SMA,53,64,0,false,false,0,43,0.9215815763080838,60.46511627906976,2.241166624678546,1.1229727897708046,1.1783413623053485,-0.9998442080063481,0 days 23:59:59.999999999,0.004464311463590483,0.13578947368421052,0.27157894736842103,0.15248788408466715,0,6650,6651 days 00:00:00,1000.0,1582.1270335357435,58.212703353574355,373656.5788074272,100.0,125.60862282675232,15.005652427174656,3303 days 00:00:00,43,0.0,9.44981395594945,-6.11256645618338,3.0404882067429106,-1.8096978479512391,1 days 00:00:00,1 days 00:00:00,13.537837989203346,0.5077351904378847,0.16991227352343896,2.447581050867358,16.18956208052692,559.7979176530821,5.648263963540058,0.4333333333333333,0.0,,,0.00007260881922183174,0.018297422443901597,0.5821270335357429,0.01753431318897647,0.0433709377145294,0,43,9631.944444444443,,,,,8,2.0,15
NVDA,SMA,53,64,0,false,false,0,43,0.9215815763080838,60.46511627906976,2.241166624678546,1.1229727897708046,1.1783413623053485,-0.9998442080063481,0 days 23:59:59.999999999,0.004464311463590483,0.13578947368421052,0.27157894736842103,0.15248788408466715,0,6650,6651 days 00:00:00,1000.0,1582.1270335357435,58.212703353574355,373656.5788074272,100.0,125.60862282675232,15.005652427174656,3303 days 00:00:00,43,0.0,9.44981395594945,-6.11256645618338,3.0404882067429106,-1.8096978479512391,1 days 00:00:00,1 days 00:00:00,13.537837989203346,0.5077351904378847,0.16991227352343896,2.447581050867358,16.18956208052692,559.7979176530821,5.648263963540058,0.4333333333333333,0.0,,,0.00007260881922183174,0.018297422443901597,0.5821270335357429,0.01753431318897647,0.0433709377145294,0,43,9631.944444444443,,,,,9,2.0,15
NVDA,SMA,53,64,0,false,false,0,58,0.9205635691229614,55.172413793103445,1.4679245921685544,0.5918521936716018,0.5881703694014171,-0.9999015983241302,0 days 23:59:59.999999999,0.006021629416005769,0.1831578947368421,0.3663157894736842,0.10840240178827233,0,6650,6651 days 00:00:00,1000.0,1367.684335544518,36.7684335544518,373656.5788074272,100.0,161.73662290491862,18.388147515997176,3827 days 00:00:00,58,0.0,9.449813955949447,-6.11256645618339,2.76193146348168,-2.079014599940802,1 days 00:00:00,1 days 00:00:00,6.339385095595148,0.3242500396531067,0.09425711539074098,1.5997019856848147,9.744032072687732,404.4345164090602,4.023492873086048,0.3975903614457832,0.0,,,0.00005162114184144803,0.013008527744044904,0.36768433554451807,0.011934433499582342,0.04828300277197272,0,58,9631.944444444443,,,,,11,1.5,20
NVDA,SMA,53,64,0,false,false,0,41,0.9204597060186025,63.41463414634146,2.323194912301969,1.2101345631934017,1.1511970311236572,-0.9998388114246739,0 days 23:59:59.999999999,0.004256669069935112,0.1294736842105263,0.2589473684210526,0.15668058028714568,0,6650,6651 days 00:00:00,1000.0,1602.2917159921499,60.22917159921499,373656.5788074272,100.0,116.60872395012723,13.682204389339336,2974 days 00:00:00,41,0.0,9.449813955949447,-6.112566456183384,3.088899446433431,-2.0463912344226496,1 days 00:00:00,1 days 00:00:00,14.69004185346707,0.5156180618858179,0.19155862591785552,2.490446711052482,15.196242136033831,541.8815481435275,5.36403906995919,0.46428571428571436,0.0,,,0.00007460474063302571,0.018800394639522478,0.6022917159921508,0.01802269994167993,0.043881857761806455,0,41,9631.944444444443,,,,,4,2.0,10
NVDA,SMA,53,64,0,false,false,0,42,0.9162349656018136,61.904761904761905,2.2621695093511804,1.1618558558203071,1.1293280760255235,-0.9998423137818399,0 days 23:59:59.999999999,0.0043604902667627975,0.1326315789473684,0.2652631578947368,0.15409877666669336,0,6650,6651 days 00:00:00,1000.0,1589.204928027778,58.920492802777794,373656.5788074272,100.0,119.39743237735358,13.682204389339336,2974 days 00:00:00,42,0.0,9.449813955949447,-6.112566456183384,3.0888994464334294,-1.969589978926017,1 days 00:00:00,1 days 00:00:00,14.028688762566155,0.5068556391840594,0.18818373899726212,2.4307600001609355,15.170801022508964,540.7658572917354,5.422464615743625,0.4482758620689655,0.0,,,0.00007337564538963873,0.018490662638188958,0.5892049280277787,0.01770641778905646,0.04390503766636443,0,42,9631.944444444443,,,,,3,2.0,10
NVDA,SMA,53,64,0,false,false,0,47,0.9148704008796725,57.446808510638306,1.9506708632409937,0.94220653975183,0.9774884302748362,-0.9998613794551792,0 days 23:59:59.999999999,0.004879596250901226,0.14842105263157893,0.29684210526315785,0.1398432864263242,0,6650,6651 days 00:00:00,1000.0,1517.9647853016902,51.79647853016902,373656.5788074272,100.0,132.7993628879403,15.005652427174587,3303 days 00:00:00,47,0.0,9.449813955949447,-6.112566456183377,3.0171179742805907,-1.8589238968619977,1 days 00:00:00,1 days 00:00:00,11.020527346844469,0.4535422963267898,0.15440308878788175,2.1107148544488448,14.503852862978555,513.3184134655598,5.237699824002688,0.4029850746268657,0.0,,,0.00006658908836720995,0.016780450268536907,0.5179647853016904,0.015939465843516132,0.044527875763428024,0,47,9631.944444444443,,,,,3,2.0,15
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,3,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,4,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,5,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,6,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,7,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,8,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9133622330929962,54.09836065573771,1.436862861071811,0.5756075233746207,0.5916476651861345,-0.999899160678389,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.11088018608163745,0,6650,6651 days 00:00:00,1000.0,1376.7927592242827,37.67927592242827,373656.5788074272,100.0,175.48938656690305,19.13114820732284,3827 days 00:00:00,61,0.0,9.449813955949447,-6.112566456183382,2.804795845647789,-2.0516501421616136,1 days 00:00:00,1 days 00:00:00,6.176930479086607,0.3252154962956789,0.09253384251433353,1.5781527615261444,9.50715251818394,379.59497758585894,4.084630676891195,0.3863636363636363,0.0,,,0.00005280131233189864,0.013305930707638457,0.3767927592242821,0.012188961627295658,0.04924024306306468,0,61,9631.944444444443,,,,,9,1.5,20
NVDA,SMA,53,64,0,false,false,0,61,0.9115484747993728,54.09836065573771,1.4407545048103627,0.5515685551589471,0.5737837694295269,-0.9999041554687387,0 days 23:59:59.999999999,0.006333093006488826,0.1926315789473684,0.3852631578947368,0.10624952167798664,0,6650,6651 days 00:00:00,1000.0,1358.129396485365,35.812939648536506,373656.5788074272,100.0,169.78259573106547,18.958305597597843,3827 days 00:00:00,61,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.0038170768834385,1 days 00:00:00,1 days 00:00:00,5.870973712874855,0.31680087231233484,0.08935820959900508,1.5665027442603199,9.659823217513837,399.3839884360263,4.054477691026707,0.3863636363636363,0.0,,,0.000050596565585309924,0.012750334527498101,0.358129396485364,0.011665669058764427,0.04843746125812512,0,61,9631.944444444443,,,,,10,1.5,15
NVDA,SMA,53,64,0,false,false,0,56,0.910243153642361,55.35714285714286,1.472502035499403,0.6183646105892243,0.5970599966841497,-0.9999004502951941,0 days 23:59:59.999999999,0.005813987022350397,0.17684210526315788,0.35368421052631577,0.10935289955683124,0,6650,6651 days 00:00:00,1000.0,1371.9740211903325,37.19740211903325,373656.5788074272,100.0,157.90732721366302,16.819178274738515,3827 days 00:00:00,56,0.0,9.449813955949447,-6.112566456183389,2.8454441161830655,-2.143213976347139,1 days 00:00:00,1 days 00:00:00,6.642393235541656,0.32773360577316185,0.10408943317435002,1.6111012318748716,9.852330258034673,407.03992320811835,4.209651605866599,0.3827160493827161,0.0,,,0.000052073391367600316,0.01312249462463528,0.3719740211903326,0.012054508097739225,0.04818829820076053,0,56,9631.944444444443,,,,,5,1.75,15
NVDA,SMA,53,64,0,false,false,0,59,0.9027712822234021,54.23728813559322,1.4528831367798927,0.5743351251118688,0.5834025612780298,-0.9999031772435683,0 days 23:59:59.999999999,0.006125450612833454,0.1863157894736842,0.3726315789473684,0.10700770225768502,0,6650,6651 days 00:00:00,1000.0,1361.784599189932,36.17845991899319,373656.5788074272,100.0,166.34531467949049,16.675386613196235,3827 days 00:00:00,59,0.0,9.449813955949447,-6.112566456183385,2.7619314634816816,-2.018371646289391,1 days 00:00:00,1 days 00:00:00,6.131942359151385,0.3205449939687939,0.10249125153646395,1.5874584162388845,9.836386811391757,406.22142024800263,4.088908041827428,0.38823529411764696,0.0,,,0.00005095724926701903,0.012841226815288796,0.361784599189932,0.011768698008013834,0.04821294718445083,0,59,9631.944444444443,,,,,3,1.5,10
NVDA,SMA,53,64,0,false,false,0,55,0.9026484864056997,54.54545454545454,1.5642597762819423,0.6649588469079627,0.6656543060604673,-0.9998927601542967,0 days 23:59:59.999999999,0.0057101658255227115,0.17368421052631577,0.34736842105263155,0.11549285235769878,0,6650,6651 days 00:00:00,1000.0,1400.7087385728687,40.07087385728687,373656.5788074272,100.0,152.9126604276162,16.819178274738498,3827 days 00:00:00,55,0.0,9.44981395594945,-6.112566456183375,2.8599758557138264,-1.9690615636590734,1 days 00:00:00,1 days 00:00:00,7.285613428597603,0.353496110090101,0.11097497098867062,1.7004247100117245,10.875623236404865,435.31708284310395,4.333340390029879,0.39240506329113917,0.0,,,0.000054996588611385524,0.013859140330069152,0.40070873857286826,0.012849642122640725,0.04718433242413558,0,55,9631.944444444443,,,,,5,1.75,10
NVDA,SMA,53,64,0,false,false,0,55,0.8977437981535719,54.54545454545454,1.5461504569833346,0.646886107688589,0.6475653827317982,-0.9998963601905293,0 days 23:59:59.999999999,0.0057101658255227115,0.17368421052631577,0.34736842105263155,0.11235390291433386,0,6650,6651 days 00:00:00,1000.0,1387.2569663505515,38.725696635055144,373656.5788074272,100.0,152.20056595445328,18.640574758104353,4007 days 00:00:00,55,0.0,9.449813955949447,-6.112566456183394,2.8268425004783073,-1.9690615636590727,1 days 00:00:00,1 days 00:00:00,7.04103575182822,0.3456494730087221,0.09723818541406225,1.681390913097089,10.887293068675902,442.2058323183878,4.28483490757,0.39240506329113917,0.0,,,0.00005350207552002228,0.013482523031045615,0.3872569663505512,0.012479383976069736,0.046944144998546634,0,55,9631.944444444443,,,,,4,1.75,10
NVDA,SMA,53,64,0,false,false,0,39,0.8967508102727303,64.1025641025641,2.5960042445586256,1.3241665539537815,1.3269694828171696,-0.9998294715774414,0 days 23:59:59.999999999,0.004049026676279741,0.12315789473684209,0.24631578947368418,0.16308156506588675,0,6650,6651 days 00:00:00,1000.0,1637.1906696267595,63.71906696267595,373656.5788074272,100.0,113.31343922195896,13.682204389339397,2974 days 00:00:00,39,0.0,9.44981395594945,-6.112566456183383,3.116075747080359,-1.875671290915106,1 days 00:00:00,1 days 00:00:00,16.33822229812205,0.5504763418186915,0.20043276487568273,2.7960525176685733,16.90481036723156,588.7580646531692,5.927631337457376,0.4716981132075472,0.0,,,0.00007765206992646758,0.01956832162146983,0.6371906696267589,0.018854141875171315,0.042781999747920574,0,39,9631.944444444443,,,,,6,2.0,10
NVDA,SMA,53,64,0,false,false,0,39,0.8967508102727303,64.1025641025641,2.5960042445586256,1.3241665539537815,1.3269694828171696,-0.9998294715774414,0 days 23:59:59.999999999,0.004049026676279741,0.12315789473684209,0.24631578947368418,0.16308156506588675,0,6650,6651 days 00:00:00,1000.0,1637.1906696267595,63.71906696267595,373656.5788074272,100.0,113.31343922195896,13.682204389339397,2974 days 00:00:00,39,0.0,9.44981395594945,-6.112566456183383,3.116075747080359,-1.875671290915106,1 days 00:00:00,1 days 00:00:00,16.33822229812205,0.5504763418186915,0.20043276487568273,2.7960525176685733,16.90481036723156,588.7580646531692,5.927631337457376,0.4716981132075472,0.0,,,0.00007765206992646758,0.01956832162146983,0.6371906696267589,0.018854141875171315,0.042781999747920574,0,39,9631.944444444443,,,,,7,2.0,10
NVDA,SMA,53,64,0,false,false,0,40,0.8935135024167995,62.5,2.428091125943835,1.189704908348265,1.2034905352196816,-0.9998466660681511,1 days 00:00:00,0.004152847873107427,0.12631578947368421,0.25263157894736843,0.15027851473872822,0,6650,6651 days 00:00:00,1000.0,1572.942323897818,57.2942323897818,373656.5788074272,100.0,113.20358137804901,14.224747819214015,2974 days 00:00:00,40,0.0,9.449813955949448,-6.112566456183394,2.99844941468149,-1.8248692688737769,1 days 00:00:00,1 days 00:00:00,14.32355809744544,0.5128826855243314,0.17693694498990511,2.5933618057847814,16.96593755948115,608.1144727853764,5.705395972726518,0.45454545454545453,0.0,,,0.00007155644615535504,0.01803222443114947,0.5729423238978173,0.017309872032422513,0.04231335171711335,0,40,9631.944444444443,,,,,12,2.0,15
NVDA,SMA,53,64,0,false,false,0,40,0.8935135024167995,62.5,2.428091125943835,1.189704908348265,1.2034905352196816,-0.9998466660681511,1 days 00:00:00,0.004152847873107427,0.12631578947368421,0.25263157894736843,0.15027851473872822,0,6650,6651 days 00:00:00,1000.0,1572.942323897818,57.2942323897818,373656.5788074272,100.0,113.20358137804901,14.224747819214015,2974 days 00:00:00,40,0.0,9.449813955949448,-6.112566456183394,2.99844941468149,-1.8248692688737769,1 days 00:00:00,1 days 00:00:00,14.32355809744544,0.5128826855243314,0.17693694498990511,2.5933618057847814,16.96593755948115,608.1144727853764,5.705395972726518,0.45454545454545453,0.0,,,0.00007155644615535504,0.01803222443114947,0.5729423238978173,0.017309872032422513,0.04231335171711335,0,40,9631.944444444443,,,,,13,2.0,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,3,1.5,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,4,1.5,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,5,1.5,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,6,1.5,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,7,1.5,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,8,1.5,15
NVDA,SMA,53,64,0,false,false,0,62,0.8924648565179609,53.2258064516129,1.3834526767808297,0.5026641244464821,0.5236753657288173,-0.9999131623564188,0 days 23:59:59.999999999,0.006436914203316511,0.1957894736842105,0.391578947368421,0.09841634436531123,0,6650,6651 days 00:00:00,1000.0,1324.4745681223437,32.44745681223437,373656.5788074272,100.0,172.48687710505158,18.958305597597843,3827 days 00:00:00,62,0.0,9.449813955949447,-6.11256645618339,2.719774545982789,-2.020254631094832,1 days 00:00:00,1 days 00:00:00,5.233460776166851,0.2921083202287476,0.08197667462875963,1.5037139591961355,9.460662648496136,392.6729858346562,3.980419303754474,0.3777777777777777,0.0,,,0.00004686719218444693,0.011810532430480625,0.32447456812234243,0.010704305240041734,0.048659955899912496,0,62,9631.944444444443,,,,,9,1.5,15
NVDA,SMA,53,64,0,false,false,0,57,0.8903622674705066,54.385964912280706,1.4528149351940653,0.5931727552021046,0.582140746369477,-0.9999034492141781,0 days 23:59:59.999999999,0.005917808219178083,0.18,0.36,0.10677109593637882,0,6650,6651 days 00:00:00,1000.0,1360.7683631140019,36.07683631140019,373656.5788074272,100.0,160.44075845244424,16.819178274738515,3827 days 00:00:00,57,0.0,9.449813955949447,-6.112566456183389,2.845444116183064,-2.0922277136598093,1 days 00:00:00,1 days 00:00:00,6.329269528315823,0.31985890928878175,0.10136728400913096,1.5881932838273367,9.838662973507612,406.3479041620807,4.25225943734416,0.37349397590361444,0.0,,,0.000050844296124213336,0.012812762623301761,0.3607683631140033,0.01174008015972583,0.04820926276022312,0,57,9631.944444444443,,,,,5,1.75,20
NVDA,SMA,53,64,0,false,false,0,39,0.8898900553519896,64.1025641025641,2.553661323387098,1.2810392186199833,1.2837541180482526,-0.9998365447091496,0 days 23:59:59.999999999,0.004049026676279741,0.12315789473684209,0.24631578947368418,0.15777009324056634,0,6650,6651 days 00:00:00,1000.0,1610.7614476713359,61.07614476713359,373656.5788074272,100.0,111.56592754651012,13.68220438933935,2974 days 00:00:00,39,0.0,9.449813955949455,-6.112566456183388,3.0487971039596315,-1.8756712909151017,1 days 00:00:00,1 days 00:00:00,15.660549940290666,0.5388587793021768,0.1937289841331235,2.7375605435122417,17.057357091399854,609.3792681490337,5.803628352245952,0.4716981132075472,0.0,,,0.00007512317791320915,0.018931040834128707,0.6107614476713354,0.01822607475814486,0.042281042910981934,0,39,9631.944444444443,,,,,12,2.0,10
NVDA,SMA,53,64,0,false,false,0,39,0.8898900553519896,64.1025641025641,2.553661323387098,1.2810392186199833,1.2837541180482526,-0.9998365447091496,0 days 23:59:59.999999999,0.004049026676279741,0.12315789473684209,0.24631578947368418,0.15777009324056634,0,6650,6651 days 00:00:00,1000.0,1610.7614476713359,61.07614476713359,373656.5788074272,100.0,111.56592754651012,13.68220438933935,2974 days 00:00:00,39,0.0,9.449813955949455,-6.112566456183388,3.0487971039596315,-1.8756712909151017,1 days 00:00:00,1 days 00:00:00,15.660549940290666,0.5388587793021768,0.1937289841331235,2.7375605435122417,17.057357091399854,609.3792681490337,5.803628352245952,0.4716981132075472,0.0,,,0.00007512317791320915,0.018931040834128707,0.6107614476713354,0.01822607475814486,0.042281042910981934,0,39,9631.944444444443,,,,,13,2.0,10
NVDA,SMA,53,64,0,false,false,0,56,0.8867628858500235,53.57142857142857,1.523055239292916,0.6207350852927824,0.6316893202987849,-0.9998993925156228,0 days 23:59:59.999999999,0.005813987022350397,0.17684210526315788,0.35368421052631577,0.10977209929388151,0,6650,6651 days 00:00:00,1000.0,1375.9264841483855,37.59264841483855,373656.5788074272,100.0,154.645031079736,18.640574758104353,4007 days 00:00:00,56,0.0,9.449813955949447,-6.112566456183394,2.8268425004783064,-1.9247734706905142,1 days 00:00:00,1 days 00:00:00,6.712972931221179,0.33755411111486855,0.09478052757979154,1.6554769178187303,10.871372913156295,441.41349396679624,4.325600978816681,0.3827160493827161,0.0,,,0.00005227298027663538,0.013172791029712116,0.3759264841483867,0.012164824036424715,0.046965674350475065,0,56,9631.944444444443,,,,,3,1.75,10
