Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
ASML,SMA,66,75,0,false,false,0,71,1.8980102366689195,69.01408450704226,2.0526770427059584,12.292548568973212,1.3396029674102243,-0.14179809876328028,65 days 22:59:09.295774647,0.006450740634582416,0.19621002763521517,0.39242005527043033,2.4119212944254587,0,7599,7600 days 00:00:00,1000.0,298156.2821312413,29715.62821312413,34625.45138888897,100.0,10916.467426632595,59.27199229932791,941 days 00:00:00,71,0.0,188.28532670047244,-24.97583529566371,23.135837114703627,-11.858412282880892,77 days 15:40:24.489795918,39 days 21:49:05.454545454,4185.299748327341,0.871582916135042,0.5310022512597051,1.1813104536211372,0.6256848943135576,9.550776613466931,1.1380137772701768,0.46181958068859397,-0.031406291656639024,None,None,0.000978119090545193,0.24648601081738863,297.1562821312413,0.20794553405051608,0.3403531143695911,4683,4683,11006.488095238095,,
ASML,SMA,66,80,0,false,false,0,65,1.8795290140546665,67.6923076923077,2.4683800758906567,13.480890308982843,1.381349226513683,0.08571813092181606,72 days 11:48:55.384615385,0.005905607623209254,0.1796288985392815,0.359257797078563,2.4215574775314623,0,7599,7600 days 00:00:00,1000.0,376934.80364268733,37593.48036426873,34625.45138888897,100.0,12433.958907859713,60.45763112378172,939 days 00:00:00,65,0.0,182.49002348448212,-25.379149775284176,24.98644142789965,-10.625978702080948,87 days 09:16:21.818181819,41 days 06:51:25.714285714,5783.612363733649,0.899486909690705,0.5452135128155547,1.1866134793440481,0.6061589485321371,9.44780745545769,1.1404073206620535,0.46548399537215585,-0.031193768932834327,None,None,0.0010087227299785987,0.2541981279546069,375.9348036426863,0.2173727180753373,0.34011333689609524,4712,4712,11006.488095238095,,
ASML,SMA,67,76,0,false,false,0,72,1.866332169048911,68.05555555555556,2.1062204194785767,11.582433737086808,1.2986215000710513,-0.29943448722045385,65 days 02:59:59.999999999,0.006541596136477943,0.19897354915120413,0.39794709830240826,2.3045979484768067,0,7599,7600 days 00:00:00,1000.0,243573.9710748025,24257.39710748025,34625.45138888897,100.0,9259.304754791612,60.217918265552804,963 days 00:00:00,72,0.0,165.56204986149586,-25.70638297872339,22.50355472026192,-11.684302270547136,77 days 07:50:12.244897959,39 days 03:07:49.565217391,3369.0829315944807,0.8477366074517606,0.5015621600105471,1.1755633844820352,0.6080597583262366,9.53196477191662,1.12820887937624,0.4637904468412942,-0.03144985870757246,None,None,0.0009517411364396658,0.23983876638279578,242.5739710748015,0.1998740349513004,0.34049019174736306,4689,4689,11006.488095238095,,
ASML,SMA,69,75,0,false,false,0,93,1.8474147145399957,64.51612903225806,1.860429787592059,8.933913155302488,1.3590237667728002,-0.04969681806972348,50 days 08:15:29.032258064,0.00844956167628401,0.257007500986972,0.514015001973944,2.2960826940789265,0,7599,7600 days 00:00:00,1000.0,330046.766306333,32904.6766306333,34625.45138888897,100.0,16565.824233833664,56.811592574485225,683 days 00:00:00,93,0.0,162.20151109467741,-21.24568565217599,18.511037926948053,-8.479040974962174,63 days 09:36:00,26 days 14:32:43.636363636,3538.1372721111074,0.8844185936881876,0.5653204660591972,1.1836241526747753,0.625994109387978,9.520471306386963,1.1481597585871444,0.4623821435443525,-0.031489200078242685,None,None,0.0009906222114789331,0.24963679729269114,329.0467663063338,0.21202244018484784,0.33970105806461154,4682,4682,11006.488095238095,,
ASML,SMA,73,78,0,false,false,0,99,1.844360870661438,61.61616161616161,2.170369094749788,9.07937015513259,1.4323066378972982,0.4021051105475031,47 days 10:25:27.272727271,0.008994694687657172,0.2735886300829057,0.5471772601658114,2.484012442758344,0,7599,7600 days 00:00:00,1000.0,486485.22347375366,48548.522347375365,34625.45138888897,100.0,26359.62289399631,60.4132523370871,757 days 00:00:00,99,0.0,199.31698568434697,-35.710788381742745,19.461233478809753,-7.586252548664958,57 days 21:14:45.245901639,30 days 15:47:22.105263158,4903.891146199531,0.9339757134571471,0.5727476509034917,1.194275555219989,0.5343969881173612,9.412804132234006,1.153264023948472,0.466332240015435,-0.031019351688076142,None,None,0.0010388423882498642,0.2617882818389658,485.4852234737541,0.2277150302916635,0.33733451675836873,4696,4696,11006.488095238095,,
ASML,SMA,71,74,0,false,false,0,129,1.840996821903033,61.240310077519375,2.1301691197424515,6.911047120760605,1.4473338713364727,0.4495309391991454,36 days 06:53:01.395348837,0.011720359744522981,0.35649427556257407,0.7129885511251481,2.4637487366943653,0,7599,7600 days 00:00:00,1000.0,502906.63071930583,50190.66307193058,34625.45138888897,100.0,30664.583486853087,58.337023811713685,602 days 00:00:00,129,0.0,162.20151109467744,-35.36649760931235,15.6736351263884,-6.93384192813131,45 days 14:53:09.873417721,21 days 12:57:36,3890.7490753434563,0.9347680300102252,0.5968135320393175,1.1948902330077849,0.6778520600229367,9.463468160261229,1.1760026170118245,0.46266358737490376,-0.031406291656638864,None,None,0.0010450442489042915,0.26335115072388143,501.90663071930754,0.22906721336280955,0.3390607602977032,4681,4681,11006.488095238095,,
ASML,SMA,65,76,0,false,false,0,69,1.8376416028371787,66.66666666666666,2.328598056783805,12.545180986925187,1.326947799644031,-0.2181656906525974,67 days 22:57:23.478260868,0.0062690296307913625,0.1906829846032373,0.3813659692064746,2.3921525529746805,0,7599,7600 days 00:00:00,1000.0,271713.6587247407,27071.36587247407,34625.45138888897,100.0,8570.169669601244,58.831053432275446,958 days 00:00:00,69,0.0,188.28532670047238,-25.70638297872339,24.215755234670755,-10.795967508565933,80 days 20:20:52.173913043,42 days 04:10:26.086956521,3923.3863583295724,0.8619404981223125,0.525036910382817,1.1788035130226602,0.6533369570075488,9.493789443859411,1.1380195648855702,0.46125745049029027,-0.031406291656638975,None,None,0.0009644695221356596,0.24304631957818623,270.71365872474206,0.20423157964568017,0.3393578692820895,4689,4689,11006.488095238095,,
ASML,SMA,70,74,0,false,false,0,113,1.834392206992573,61.94690265486725,1.862541314768854,7.385645528634969,1.3436965712203743,-0.14249961435332992,41 days 08:42:28.672566371,0.010266671714194549,0.3122779313067509,0.6245558626135018,2.3063741070470827,0,7599,7600 days 00:00:00,1000.0,297913.37919162324,29691.33791916232,34625.45138888897,100.0,18066.177696490082,60.100364165483846,598 days 00:00:00,113,0.0,162.20151109467741,-34.24799504570898,16.57007780509088,-7.5657558516420895,52 days 12:41:08.571428572,23 days 04:27:54.418604651,2627.552028244453,0.8730832984433564,0.5235977472522412,1.1812758009124318,0.6425509574440765,9.590476523239445,1.1605603171386054,0.46013448607108554,-0.03140629165663892,None,None,0.0009763621744085394,0.24604326795095194,296.9133791916236,0.20791289073930685,0.3391579238127852,4674,4674,11006.488095238095,,
ASML,SMA,66,78,0,false,false,0,67,1.830716450399328,67.16417910447761,2.11275906117563,12.969333599586104,1.3457731238704833,-0.10640396518590965,70 days 04:17:54.626865671,0.006087318627000308,0.1851559415712594,0.3703118831425188,2.401349174183136,0,7599,7600 days 00:00:00,1000.0,310411.6606475922,30941.16606475922,34625.45138888897,100.0,11035.520318719042,58.317854322938054,957 days 00:00:00,67,0.0,188.28532670047247,-22.97440559440559,24.81092257994525,-11.252098405693957,85 days 08:32:00,39 days 03:16:21.818181818,4618.084487277496,0.8772165565142842,0.5440555625302117,1.1821375441670134,0.6054214519050315,9.574491448407615,1.1336169733243406,0.4649190439475713,-0.0311994518000435,None,None,0.0009826719071965647,0.2476333206135343,309.411660647593,0.2095600068718957,0.33974136178590336,4702,4702,11006.488095238095,,
ASML,SMA,65,80,0,false,false,0,64,1.8223954496586765,67.1875,2.173516456493996,13.341049947439405,1.3302989262217773,-0.18104989987243966,73 days 12:22:30,0.005814752121313728,0.17686537702329255,0.3537307540465851,2.359569828840448,0,7599,7600 days 00:00:00,1000.0,284565.1688189259,28356.516881892596,34625.45138888897,100.0,11127.301175319808,59.032753069991436,920 days 00:00:00,64,0.0,195.63792625040506,-24.24231802912668,25.245266805944116,-11.034251239022618,89 days 13:57:12.558139535,40 days 14:51:25.714285714,4430.705762795717,0.8674070614226508,0.5281694963304471,1.1795782335459373,0.608930808201596,9.517681052565848,1.1393430358958692,0.46266358737490376,-0.03119945180004356,None,None,0.0009707991621642426,0.24464138886538914,283.5651688189235,0.2060782894592561,0.3394322806089843,4705,4705,11006.488095238095,,
