Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
EDV,SMA,33,63,0,false,1,26,0.02836534039799408,40.0,1.5922297833180188,0.7986215602554707,1.3495280895911559,1.4339806564313788,2 days 12:33:36,0.11876335302249591,3.756880733944954,7.3692660550458715,3.000325953436837,0,3488,145 days 09:00:00,1000.0,1112.8598450280715,11.285984502807139,-26.00573167387631,100.0,56.00470132650219,11.452207987042419,78 days 03:00:00,25,-57.44612078449245,29.699580815434146,-3.1233686182845575,4.587776976219715,-1.7274820503873591,3 days 20:36:00,1 days 15:12:00,6.812238632502561,0.9556387141970298,2.6892426180800535,1.0540883277774946,-0.18226553991772199,28.98480654584915,0.9569671673557361,0.30429906542056073,-0.0038379236733169456,None,None,0.000037337497071627435,0.22581718228920272,0.11285984502807267,0.20365532822160226,0.2843867843739277,210.50264550264552
EDV,SMA,30,60,0,false,1,27,0.025715995537915152,42.30769230769231,1.6062450572360183,0.746119122476397,1.151637489428447,1.3568971298519559,2 days 10:41:32.307692307,0.12351388714339574,3.9013761467889907,7.658256880733945,2.910891347092549,0,3488,145 days 09:00:00,1000.0,1092.8137099410656,9.281370994106556,-26.00573167387631,100.0,57.480315331713584,11.824544873133416,42 days 11:00:00,26,-76.12721763411196,27.146554810819108,-5.587840440809318,4.128147260560159,-1.734034845451695,3 days 13:10:54.545454545,1 days 15:16:00,6.4977279836606545,0.8204841562414755,2.111073165881377,1.0459693533710015,-0.24752395768698424,28.658279200009176,0.9418801701471886,0.3091932457786116,-0.0038901261019344425,None,None,0.000032180030952232754,0.1946248271991037,0.09281370994106775,0.16631999082958826,0.2854790235862457,210.50264550264552
EDV,SMA,5,64,0,false,0,36,0.022337581408909946,36.11111111111111,1.4114949035038504,0.4727435167699251,1.7087783814758664,1.566728306140665,1 days 20:23:19.999999998,0.1710192283523941,5.201834862385321,10.403669724770642,2.459133706500436,0,3488,145 days 09:00:00,1000.0,1147.3818426148455,14.73818426148456,-26.00573167387631,100.0,77.32705075146625,13.974654267273648,43 days 14:00:00,36,0.0,24.28484134431562,-2.9629400759721842,3.8487903556389798,-1.4354568704169313,3 days 10:27:41.538461538,0 days 22:52:10.434782608,4.093940072634595,1.1970164309423426,2.949985721432867,1.0657673692631697,-0.06886718284886387,29.804390710491802,0.994205051902574,0.3141242937853107,-0.003986326044729681,None,None,0.000045824739186966824,0.2771480226027754,0.14738184261484677,0.26911408748666155,0.27864922169131845,210.50264550264552
EDV,SMA,32,63,0,false,1,26,0.0212338912640113,40.0,1.526442303520733,0.7225146087359573,1.1647782856674207,1.359710143507177,2 days 12:26:24,0.11876335302249591,3.756880733944954,7.3692660550458715,2.7144012135538946,0,3488,145 days 09:00:00,1000.0,1093.5452547241919,9.354525472419187,-26.00573167387631,100.0,55.00748261408702,11.180700354915587,78 days 03:00:00,25,-58.0795754815058,28.34560335821627,-3.839535855982637,4.470827337108747,-1.7763605435125693,3 days 17:24:00,1 days 17:08:00,6.064993208227918,0.8267830886276308,2.2514344332729483,1.0465337181297802,-0.19373730164734218,28.851953135777038,0.9462516173753296,0.30429906542056073,-0.0038901261019345826,None,None,0.0000323310982658383,0.19553848231179005,0.0935452547241924,0.16767371415127652,0.2846340269014818,210.50264550264552
EDV,SMA,33,62,0,false,1,26,0.020696397607126774,44.0,1.4771113375056302,0.6848747642315216,1.0779860401862287,1.326840714163102,2 days 12:50:23.999999998,0.11876335302249591,3.756880733944954,7.3692660550458715,2.572992806906496,0,3488,145 days 09:00:00,1000.0,1084.9973191262375,8.499731912623735,-26.00573167387631,100.0,54.85572595471506,11.452207987042456,78 days 03:00:00,25,-56.007849796938444,27.990680450969307,-4.911709080840638,4.048004203113214,-1.9575840806040938,3 days 13:21:49.090909090,1 days 17:34:17.142857142,5.640206756927032,0.7672273589216773,1.9848124982416047,1.043079392940228,-0.2253703657959364,28.532222078312312,0.9486021896628989,0.3057634730538923,-0.003890126101934541,None,None,0.00003014743653766178,0.18233169617977846,0.08499731912624253,0.15189726719026253,0.2860119986183796,210.50264550264552
EDV,SMA,32,64,0,false,1,25,0.019150193465734027,45.83333333333333,1.4519755969386827,0.6881155091414526,0.9916886269579016,1.2899614941599915,2 days 14:42:29.999999998,0.11401281890159606,3.612385321100917,7.080275229357798,2.4857383644444675,0,3488,145 days 09:00:00,1000.0,1075.40660812881,7.540660812880992,-26.00573167387631,100.0,53.54934417924669,13.234239936935746,86 days 01:00:00,24,-55.51277474788458,29.757427565316352,-3.8395358559826267,3.9177125969737414,-2.0446204882550987,3 days 12:43:38.181818181,1 days 20:04:36.923076923,5.454974286528948,0.7115212007364679,1.5131076296983643,1.0400127519335722,-0.38377605395926706,29.801757037771345,0.939863375821452,0.3023516237402016,-0.003803342011824144,None,None,0.000027281068198423032,0.1649959004640625,0.07540660812880984,0.1343044461277052,0.27908177119798383,210.50264550264552
EDV,SMA,30,61,0,false,1,26,0.018530660891265135,40.0,1.526778563134398,0.7017699528363723,1.0463109934131443,1.3137172120081588,2 days 12:36:00,0.11876335302249591,3.756880733944954,7.3692660550458715,2.636466015472426,0,3488,145 days 09:00:00,1000.0,1081.5844563696073,8.158445636960744,-26.00573167387631,100.0,54.608167744033736,12.931122877690862,43 days 09:00:00,25,-66.12531784847124,27.1465548108191,-5.173631736930285,4.403319594533213,-1.7659298082948547,3 days 20:30:00,1 days 15:20:00,5.908390968723134,0.7460237819356567,1.683033666752656,1.0419534286032335,-0.25002914082357613,28.95915366884407,0.9410780353928709,0.3052749719416386,-0.0038540257045698596,None,None,0.000029185572840438915,0.17651434453897455,0.08158445636960443,0.1456237178481674,0.2847564001046313,210.50264550264552
EDV,SMA,33,60,0,false,1,26,0.01728945886267789,44.0,1.4483648279645982,0.646020764589984,0.9736429564861592,1.2849178705866044,2 days 13:02:23.999999998,0.11876335302249591,3.756880733944954,7.3692660550458715,2.4270229642164995,0,3488,145 days 09:00:00,1000.0,1074.0949769156746,7.409497691567446,-26.00573167387631,100.0,54.52129218557042,11.2841945352739,78 days 10:00:00,25,-57.04654655724721,27.7807051636495,-4.532589466438703,3.952822984429006,-1.9521809795692475,3 days 16:05:27.272727272,1 days 15:47:08.571428571,5.245660938916862,0.6934323167492419,1.7420490738482395,1.0387168705876644,-0.22959479081394976,28.45304189631675,0.9472894687755481,0.30625233994758516,-0.003890126101934527,None,None,0.000027258018212065674,0.1648564941465732,0.07409497691567624,0.13190735152257704,0.2861199523372184,210.50264550264552
EDV,SMA,34,59,0,false,1,25,0.017225932911152507,41.66666666666667,1.4474813137068767,0.6934582428037777,1.0169745400749552,1.3018532973612853,2 days 15:22:29.999999999,0.11401281890159606,3.612385321100917,7.080275229357798,2.505038377100802,0,3488,145 days 09:00:00,1000.0,1078.499158560524,7.849915856052382,-26.00573167387631,100.0,52.701221135465424,12.07864570438503,86 days 01:00:00,24,-57.28045823046887,27.920225266897997,-4.532589466438697,4.487788993913437,-2.016778007988837,4 days 00:42:00,1 days 15:34:17.142857142,5.657484032958045,0.7240753348714322,1.729772740178918,1.0405860702488263,-0.22572581296524116,28.72721037974519,0.9414826349870347,0.30674157303370786,-0.0038674309356398697,None,None,0.000028402020559143872,0.17177542034170212,0.0784991585605277,0.13996478173187654,0.2855113831751975,210.50264550264552
EDV,SMA,29,63,0,false,1,26,0.01647976259505608,36.0,1.5484328359930528,0.7104759159861236,1.0638633530106367,1.3198804147167944,2 days 11:57:36,0.11876335302249591,3.756880733944954,7.3692660550458715,2.6691732807001616,0,3488,145 days 09:00:00,1000.0,1083.1872423285322,8.318724232853231,-26.00573167387631,100.0,55.71093695365753,11.423819612509444,42 days 02:00:00,25,-66.22330809819528,27.692252040223202,-5.151527606444333,4.7946327377306135,-1.586862296245152,4 days 01:33:20,1 days 14:48:45,5.976422017069094,0.7591926353479982,1.9448014730127907,1.0430714839045476,-0.26301828077074385,29.597421687582106,0.9435466954774725,0.3008948545861298,-0.003803342011824162,None,None,0.000029535985294456034,0.1786336390608701,0.08318724232853092,0.148568165384392,0.28317663775783186,210.50264550264552
