Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration
CTSH,false,19,34,75,36.486486486486484,1.7711053511438457,11.0184633710542,447.75892223840276,247.5325737190187,0.23451459201905897,1,105.00600097163257,1.0630304967875372,0,0,6716,6717 days 00:00:00,1000.0,35104.73375881429,3410.473375881429,39984.86505713347,100.0,2571.5218090971653,65.62705216277695,1447 days 00:00:00,74,1,970.5735131725014,202.74146987954583,-22.526593763150327,33.567672501027594,-6.518046636195378,113 days 21:20:00,23 days 05:37:01.276595744,0.679303007598457,0.3250463512944792,1.1561909983332308,-0.914705892566893,56 days 07:27:34.054054053
FTNT,true,7,24,82,49.382716049382715,2.093350732644207,21.07728337236534,329.665295077306,246.66314633543286,0.4480874316939891,1,147.7188753898311,1.670975690060961,0,0,3843,3844 days 00:00:00,1000.0,30428.454542636075,2942.8454542636073,6310.349260278359,100.0,1623.351961529585,48.81261271882604,781 days 00:00:00,81,1,2725.56564137428,76.82466584639948,-20.102711690792578,16.47885327795182,-5.745970952531045,45 days 19:48:00,13 days 05:51:13.170731707,1.0743120803449633,0.7847634487547047,1.234217814574337,-0.5336477692624902,29 days 07:59:59.999999999
GOOGL,true,9,39,77,58.44155844155844,2.124320724314456,14.905149051490515,275.5206412101144,243.9675099263114,0.3130081300813008,1,86.24020070397889,1.4805747308354325,0,0,5166,5167 days 00:00:00,1000.0,22215.089373178806,2121.5089373178807,6551.105954523362,100.0,1674.0835606966893,42.893026066371924,822 days 00:00:00,77,0,0.0,51.40157134168665,-11.848504264953942,11.31452827910787,-4.627230055161485,58 days 12:16:00,17 days 21:00:00,0.9459522486279761,0.5709122861973583,1.2083363476052786,-0.6761601854640993,41 days 14:57:39.740259739
META,true,43,49,50,63.26530612244898,7.754864398896172,15.24579962663348,337.2906682845262,240.0369769701633,0.3266957062850031,1,110.19141309855398,1.873074644711685,0,0,3214,3215 days 00:00:00,1000.0,19206.199617353028,1820.619961735303,1613.4449271161423,100.0,397.6245259573188,24.35492658023721,187 days 00:00:00,49,1,1678.956871411243,144.39106893643293,-10.565845548089973,14.632959357396103,-4.440382265400094,51 days 06:11:36.774193548,24 days 01:20:00,1.1576082362120472,1.6368414481375693,1.2574192804356694,0.12840539589378086,41 days 06:22:02.448979591
CRM,false,8,55,64,42.1875,2.290244690035153,12.293507491356127,379.9121866894199,235.48276034468176,0.2581636573184787,1,98.0795195756013,1.297953433066153,0,0,5206,5207 days 00:00:00,1000.0,25314.379948122874,2431.4379948122873,6715.348478124356,100.0,1077.9685673944614,44.35462611105142,919 days 00:00:00,64,0,0.0,87.92481640416693,-12.454724890356564,23.49210322647661,-5.527240972470027,105 days 08:00:00,13 days 22:03:14.594594594,0.8203731561606185,0.5731496574273608,1.1703998366357875,-0.6379282470994857,52 days 11:37:29.999999999
MS,true,30,49,85,58.333333333333336,2.2871816233237654,10.42054335690361,264.7504180101875,233.99658157466067,0.22143654633420173,1,58.62541820471216,0.8514104315797627,0,0,8061,8062 days 00:00:00,1000.0,21856.65484612655,2085.665484612655,1566.1936113911433,100.0,1242.7958472214966,74.32723396037171,3472 days 00:00:00,84,1,-1382.3802667292002,50.34464285714289,-31.439254911290217,14.188901443448776,-8.016906017226296,77 days 21:33:03.673469387,28 days 18:30:51.428571428,0.574348911552899,0.20163444192847937,1.1222574678751884,0.33167794163079234,57 days 10:17:08.571428570
TEAM,true,50,53,50,66.0,4.130584954141101,21.5610176800345,307.66011287381014,233.0758430862198,0.4527813712807245,1,139.30276779538622,1.9601058222713685,0,0,2319,2320 days 00:00:00,1000.0,16383.005643690502,1538.30056436905,1205.8095296223985,100.0,522.6019325270178,34.683436007790974,564 days 00:00:00,50,0,0.0,58.848233113115135,-15.46731135905837,12.412658264508151,-4.527888257220444,37 days 05:49:05.454545454,11 days 08:28:14.117647058,1.233807834961158,1.593247432054507,1.274815332813314,0.2757409247302696,28 days 10:33:35.999999998
ON,true,13,22,145,44.44444444444444,1.4947637813360868,23.058446757405925,340.8064208038792,229.4992732686055,0.4875900720576461,1,166.1738272774719,1.1426509523536752,0,0,6245,6246 days 00:00:00,1000.0,50026.09849726134,4902.609849726134,87.12499936421918,100.0,5565.926394877328,76.86749975300398,1604 days 00:00:00,144,1,-50.02609849725559,95.03800444602967,-28.40705580163572,17.148609870638452,-6.453985198640733,33 days 10:52:30,14 days 03:18:00,0.7045004583181915,0.33419605858942,1.1645206875109149,55.27098864277932,22 days 17:20:00
PNC,true,13,82,102,41.17647058823529,1.9137793342399747,8.209255533199196,365.40713713231526,227.97236719484906,0.1723943661971831,1,62.99413180985266,0.8442121364097931,0,0,12425,12426 days 00:00:00,1000.0,38271.52798749619,3727.1527987496193,7118.666875930107,100.0,2413.9421205917197,46.437222993023056,1665 days 00:00:00,102,0,0.0,131.87118644067797,-19.663563973735602,20.04371964481945,-5.2649470027721295,135 days 01:08:34.285714284,32 days 21:36:00,0.5599888652341503,0.24333960679958028,1.1199252849726777,-0.47642545104168277,74 days 23:03:31.764705882
ILMN,false,21,32,61,47.540983606557376,1.501127451048822,9.864165588615782,339.9762928379512,226.33867062214375,0.20714747736093142,1,70.42523142390289,0.9653300617816055,0,0,6184,6185 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,341.9374951196237,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,0.6216425403002086,0.27903811872264467,1.1463603360410657,5.065013097162635,60 days 07:28:31.475409834
TXN,false,38,78,68,36.76470588235294,2.14591649614,5.113550909911265,399.73378167155096,222.66810476356446,0.10738456910813657,1,42.92523990276544,0.6545057501226047,0,0,13298,13299 days 00:00:00,1000.0,28181.897153665468,2718.189715366547,11322.456967064805,100.0,951.8739513024365,65.73622712654776,3104 days 00:00:00,68,0,0.0,362.1422131147541,-17.50063925894137,40.54700264435455,-7.818864600423082,233 days 22:04:48,45 days 03:20:55.813953488,0.45171825580668723,0.14598005057262345,1.0903041875028372,-0.7599293401358627,114 days 13:03:31.764705883
ENPH,false,3,11,156,36.53846153846153,1.2040457515480747,48.0295566502463,392.5543249237935,217.32319853007215,1.0086206896551724,3,395.9384139317572,1.6609786913896056,0,0,3248,3249 days 00:00:00,1000.0,62238.47468811191,6123.847468811191,620.2996979944763,100.0,15524.548235849818,73.42993014119479,763 days 00:00:00,156,0,0.0,104.80128533656496,-26.431604421299998,22.480097963125235,-6.226601779953031,20 days 23:34:44.210526315,4 days 21:20:00,1.0071427670929958,0.8042426173186914,1.2392270293337826,8.872401177383328,10 days 18:27:41.538461537
BKNG,false,36,48,41,37.5,1.666288447914116,6.134969325153374,616.4712329017195,212.28348240417338,0.1320552147239264,1,81.40824103196022,1.0392563999803188,0,0,6520,6521 days 00:00:00,1000.0,33339.311126797846,3233.9311126797847,894.7008350615884,100.0,1330.6509824712628,68.23338973995894,1901 days 00:00:00,40,1,7680.4618107290735,246.22646963804,-29.568192771084327,64.61057349176298,-11.025655943074819,195 days 11:12:00,42 days 07:40:48,0.654291094094175,0.3178367536650481,1.1566832192108851,2.6145390570214135,99 days 18:00:00
MA,false,14,82,34,42.42424242424242,2.4937040615887183,6.99004448210125,646.7261481735422,207.8550522137188,0.15123914424909976,1,97.81030921328302,1.5230448538287298,0,0,4721,4722 days 00:00:00,1000.0,28166.313912017853,2716.6313912017854,12398.260757161419,100.0,880.7331593623187,45.96531391292832,1131 days 00:00:00,33,1,5824.351022290946,157.61884557358408,-11.406648177944568,40.84835261870172,-5.438356423288719,216 days 17:08:34.285714288,28 days 22:44:12.631578947,0.998385842004932,0.6404334894149368,1.1927123675360896,-0.780886090040281,108 days 14:32:43.636363637
LLY,false,79,85,48,34.04255319148936,4.459148234745617,3.5343660700857273,564.3268940044268,207.28260569492258,0.07580087231162581,1,42.77647083444595,0.7056485228345756,0,0,13298,13299 days 00:00:00,1000.0,28241.922410821266,2724.1922410821267,22873.77533783734,100.0,356.247180489403,74.75587535981848,5278 days 00:00:00,47,1,718.5583926132094,152.55165975103742,-16.026036636954096,50.83955690893268,-7.842957591041723,383 days 21:00:00,76 days 06:11:36.774193549,0.4872869558087384,0.12845248308161009,1.096840657567678,-0.8809032527054761,180 days 23:29:21.702127660
CVS,false,55,89,47,41.30434782608695,1.6421121001429957,3.506632108553133,471.65215109455846,205.7252266023097,0.07524012806830309,1,35.487168252045215,0.6897982597349372,0,0,13118,13119 days 00:00:00,1000.0,23180.51162968802,2218.051162968802,3893.84624774644,100.0,1127.4097161593031,51.976915530133326,2412 days 00:00:00,46,1,484.51267933833515,161.29149876294244,-17.26456849834978,38.13145535132728,-7.451103544175799,308 days 17:41:03.157894740,74 days 18:39:59.999999999,0.4725485371180725,0.17583198893856408,1.0949213559883135,-0.43037012202202457,171 days 09:54:46.956521739
ROP,false,52,89,35,47.05882352941176,2.332175324987639,4.086538461538462,559.5333813631322,205.52190316368493,0.08834134615384615,1,49.42993212763247,0.8492344974856321,0,0,8320,8321 days 00:00:00,1000.0,20459.912766444315,1945.9912766444315,28519.72507156485,100.0,635.6422001980889,53.74402417279741,2307 days 00:00:00,34,1,435.7778000978142,250.31846153846152,-25.755813953488353,46.14351378355857,-10.567592387192565,343 days 07:30:00,47 days 04:00:00,0.5846511294181,0.26341602838396155,1.1105433149434167,-0.9317668290363481,186 days 12:42:21.176470586
ADSK,false,13,28,142,38.028169014084504,1.332572966981508,14.207103551775887,337.651507250721,194.54952402410302,0.29834917458729365,1,100.73804848640822,0.8350577703047346,0,0,9995,9996 days 00:00:00,1000.0,48946.51402960253,4794.651402960252,54305.99975586017,100.0,6954.077543274632,67.5438759858029,2304 days 00:00:00,142,0,0.0,136.87209302325584,-23.825000000000003,22.923549186650455,-6.85677392689257,80 days 23:06:40,18 days 10:38:10.909090909,0.5670502800386976,0.2260093767011216,1.1169243428430449,-0.911710466163679,42 days 05:14:21.971830985
XOM,false,81,89,54,38.88888888888889,2.245061773650908,3.3968673334591433,400.2589430176725,192.96230035287246,0.071334214002642,1,28.552157097693943,0.6437963911259984,0,0,15897,15898 days 00:00:00,1000.0,22613.98292295432,2161.398292295432,6728.356571008744,100.0,941.3519686307843,40.64326002697729,2706 days 00:00:00,54,0,0.0,119.25017734597307,-10.725838957706749,30.318470864506462,-5.504028284053878,396 days 16:00:00,62 days 05:05:27.272727273,0.45065063959582485,0.1826237908634967,1.0837205270173964,-0.6787628197933948,192 days 06:40:00.000000002
ABT,true,82,85,196,58.97435897435898,1.4989563840091098,17.207906812566183,214.23096429796846,191.4262695747193,0.36321920225908927,1,77.81279995150354,0.9629222289315622,0,0,11332,11333 days 00:00:00,1000.0,51305.111011091394,5030.511101109139,27859.78698991704,100.0,8705.831904720717,41.401352348483414,2475 days 00:00:00,195,1,8530.072972987495,39.99882914361667,-15.875776062856689,6.444263609856779,-3.770441895071945,46 days 07:55:49.565217391,25 days 22:12:00,0.6545289190393789,0.32660022770247954,1.1227896832651634,-0.8194346890401649,37 days 23:00:55.384615384
WBA,true,18,54,119,47.89915966386555,1.422530920022893,10.501235439463466,260.8327056712459,189.29799112886448,0.2205259442287328,1,57.52037870388665,0.8575368843844565,0,0,11332,11333 days 00:00:00,1000.0,32039.091974878233,3103.9091974878233,4809.46680490877,100.0,4517.971313301702,63.17565296847199,3548 days 00:00:00,119,0,0.0,82.62327647323035,-14.412856265856933,13.592853778321276,-5.263980073470562,81 days 06:44:12.631578947,27 days 17:25:09.677419355,0.565613745723434,0.1869902005669166,1.118835178305448,-0.35462509184597635,53 days 09:04:32.268907562
TTD,true,2,69,37,37.83783783783784,3.243989052647594,17.4363807728558,588.1714931442449,189.03583342560668,0.36616399622997176,1,215.36722439824615,2.2234519741572685,0,0,2122,2123 days 00:00:00,1000.0,22762.34524633706,2176.234524633706,2131.561408032008,100.0,772.5722798902748,37.464911748822544,613 days 00:00:00,37,0,0.0,122.94622209851408,-10.454524630694314,37.20891142002782,-3.7917492181759336,80 days 03:25:42.857142857,8 days 12:31:18.260869565,1.168993241927517,1.8987389217890194,1.2925171092551404,0.02095793085451994,35 days 14:55:08.108108107
INTU,false,49,60,43,48.837209302325576,1.9444728511338558,5.342942345924453,387.5401981451404,186.8306740369134,0.11220178926441352,1,43.4827036437701,0.7917661794961727,0,0,8048,8049 days 00:00:00,1000.0,17664.228520241035,1666.4228520241036,22618.365949299183,100.0,566.0659254157492,74.5822748658032,4554 days 00:00:00,43,0,0.0,99.42272126473705,-26.76915042412229,32.10613918476185,-10.063704340489021,223 days 14:51:25.714285716,41 days 00:00:00,0.5220445618893922,0.18647188981746857,1.1106185065523104,-0.9263243482858345,130 days 04:27:54.418604650
NXPI,true,53,55,87,56.32183908045977,2.1563285864430837,23.74454148471616,217.3917883698867,185.51371699972916,0.4986353711790393,1,108.39923508509361,1.5598912463475008,0,0,3664,3665 days 00:00:00,1000.0,19913.085588180158,1891.3085588180159,1446.642848423561,100.0,1574.4804729935138,32.76431066104523,642 days 00:00:00,87,0,0.0,114.93401665308286,-16.136188811920192,12.283050046342833,-4.9900596263960315,33 days 04:24:29.387755102,18 days 03:47:22.105263158,1.00571058076525,1.0592169669700455,1.2103211210336189,0.3073776716063796,26 days 14:53:47.586206895
CRM,false,16,42,57,49.122807017543856,2.2613259309067257,10.948905109489052,288.3093739020646,185.32282987276878,0.22992700729927007,1,66.29011151762799,1.1714669806436118,0,0,5206,5207 days 00:00:00,1000.0,17433.63431241767,1643.363431241767,6715.348478124356,100.0,660.1033391606218,36.413190948899796,976 days 00:00:00,57,0,0.0,93.37138970882538,-15.69041395611022,21.504059584058982,-7.336667830810057,104 days 19:42:51.428571428,13 days 13:14:28.965517241,0.745147426958901,0.6092638007359187,1.1540625425475894,-0.755282479145331,58 days 09:15:47.368421051
TEAM,true,47,48,78,63.63636363636363,3.1196592728613504,33.20396722725312,191.0457770750767,184.20391729001886,0.7063389391979301,2,134.94307151745392,1.9332884512687813,0,0,2319,2320 days 00:00:00,1000.0,15454.740495825867,1445.4740495825868,1205.8095296223985,100.0,655.2628175511303,30.18514336103797,261 days 00:00:00,77,1,-255.78433895503622,78.1518289781885,-15.000454568282848,9.406627430130863,-4.7396869767440695,21 days 06:22:02.448979591,13 days 05:08:34.285714285,1.2123616430865967,1.7836933981093586,1.270191629777514,0.19875819030493122,18 days 08:06:14.025974024
MA,false,13,47,50,51.02040816326531,2.0943266953515582,10.379156958271553,319.76921475662874,183.52227660504403,0.22241050624867612,1,71.12003293676344,1.3845323188197598,0,0,4721,4722 days 00:00:00,1000.0,18129.73961214174,1712.973961214174,12398.260757161419,100.0,931.8457634399958,53.823064434487144,1131 days 00:00:00,49,1,1461.0480890669387,106.11101776042109,-12.656192277956174,20.72387946197323,-5.415275572987136,122 days 15:21:36,16 days 18:00:00,0.9103021559152985,0.4664152572939512,1.1803545354497071,-0.861837559737987,70 days 18:36:44.081632653
EBAY,true,12,21,168,48.50299401197605,1.4849018110383867,25.11655888103474,249.44530045492513,183.31581688304243,0.5306061061813806,2,132.35719957963238,1.1766600764890023,0,0,6649,6650 days 00:00:00,1000.0,42719.553935904005,4171.9553935904005,7750.350026832385,100.0,6694.277414750558,55.652262281825216,1037 days 00:00:00,167,1,62.18875993155234,206.6627338428225,-15.078726847402105,12.127992300546765,-4.884982988041888,31 days 16:35:33.333333333,11 days 16:44:39.069767441,0.7162832930421088,0.4112227829150464,1.1802941601854056,-0.46170748686875707,21 days 09:29:06.107784429
V,true,79,89,42,75.60975609756098,4.770147054153156,9.613130128956625,270.95368372668753,168.31971261809377,0.20679953106682297,1,56.03309473550724,1.5116130969521149,0,0,4265,4266 days 00:00:00,1000.0,15258.629922111631,1425.8629922111631,2461.557573976761,100.0,500.7742956144109,36.36491160904079,604 days 00:00:00,41,1,3149.5288893174475,114.5866246115082,-11.84945033932758,11.30001289544914,-4.146782683132096,82 days 00:46:27.096774193,47 days 00:00:00,1.0162800533909395,0.7220934417533925,1.2008801066732615,-0.42074765697736044,73 days 11:42:26.341463413
HON,true,60,76,130,52.307692307692314,2.369607284060184,8.17764358054979,210.3252870945464,166.69136972528153,0.17173051519154556,1,36.119269910556184,0.6469294062759751,0,0,15897,15898 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2451.3753061846705,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,0.4325763321854069,0.15052078439429764,1.090077072700945,0.11538560632915408,71 days 22:31:23.076923077
META,false,9,61,34,42.42424242424242,6.576999016411792,10.267579340385812,516.3765167410606,165.96123127582297,0.22215308027380212,1,114.71463377508317,2.017082202872585,0,0,3214,3215 days 00:00:00,1000.0,23164.991312608272,2216.499131260827,1613.4449271161423,100.0,315.5770827356941,26.760962630953678,607 days 00:00:00,33,1,5124.566260153271,240.36586325028787,-8.372692402728008,39.29384893246048,-3.633723404207739,127 days 00:00:00,14 days 11:22:06.315789473,1.2262588797322154,1.6020684160429102,1.2706311577289813,0.3737680747632204,62 days 05:05:27.272727271
SWKS,false,41,46,64,35.9375,1.604406765409382,6.275125012256104,313.3427373101548,165.44726717478326,0.13177762525737818,1,41.291561814378674,0.7150689610900371,0,0,10199,10200 days 00:00:00,1000.0,21053.935187849904,2005.3935187849906,984.9655106661439,100.0,1039.1676192397763,83.1060441559384,3135 days 00:00:00,64,0,0.0,299.95998582063106,-42.06891719745222,57.90987216573791,-11.627092100784779,164 days 05:13:02.608695652,36 days 13:27:48.292682927,0.4640935696180548,0.13862367719630148,1.103945123581922,1.0360037961417747,82 days 10:30:00
AXP,true,27,74,93,50.0,1.6831551800263824,6.918333583997594,215.81776926653902,163.49831005040835,0.146864190103775,1,31.695901893333634,0.6864036194220399,0,0,13298,13299 days 00:00:00,1000.0,25230.97033813727,2423.097033813727,7900.732100564609,100.0,1447.0692512760882,46.75403286588108,1974 days 00:00:00,92,1,4375.735565615691,101.43694329386055,-21.332686834149523,16.715084754288757,-7.254317908841903,125 days 14:36:31.304347826,47 days 08:52:10.434782608,0.45903503640883114,0.19814293103872607,1.0892866972723927,-0.6933072779874961,86 days 11:44:20.869565217
NXPI,true,62,74,34,70.58823529411765,2.392034191650565,9.279475982532752,316.8876302298064,163.24514284565785,0.1948689956331878,1,61.75157423146337,1.2878346284243567,0,0,3664,3665 days 00:00:00,1000.0,11774.17942781342,1077.417942781342,1446.642848423561,100.0,476.2717763966415,53.450143181107045,879 days 00:00:00,34,0,0.0,105.50813970663795,-25.416634877522963,17.56667232966603,-8.333827292174108,82 days 10:00:00,37 days 07:12:00,0.847656478376466,0.5207931130116392,1.1776309225453394,-0.2552287912974316,69 days 03:31:45.882352941
RTX,false,84,87,53,50.0,1.826095200534334,3.284072249589491,270.49102144508146,161.4501046274591,0.07029177718832891,1,19.013294610861163,0.612394139618702,0,0,15834,15835 days 00:00:00,1000.0,22231.85598444173,2123.185598444173,20892.24901522372,100.0,759.8482746695136,56.284141254173214,2535 days 00:00:00,52,1,7166.322869297495,131.77326538393956,-33.99335061100454,26.104255938130795,-9.310624421599067,297 days 00:55:23.076923076,88 days 19:23:04.615384615,0.4216103879401852,0.1316681469909893,1.0788385810802172,-0.8983744834317716,192 days 22:09:13.846153845
EBAY,true,13,23,156,50.32258064516129,1.4329500890595397,23.311776206948412,210.7701488317362,160.7045123057226,0.4927056700255677,1,103.84764740152922,1.1250754468116246,0,0,6649,6650 days 00:00:00,1000.0,33692.563496560884,3269.256349656089,7750.350026832385,100.0,5724.305405764341,52.622494294459486,1318 days 00:00:00,155,1,23.190427641777205,170.3868558721468,-24.79076580178658,11.873742735858544,-5.307952522031913,32 days 10:09:13.846153846,13 days 20:52:59.220779220,0.6899940207632602,0.40467058280103785,1.1702207576816919,-0.5781795224296142,23 days 04:57:17.419354837
BAC,true,64,73,134,53.73134328358209,1.5854531534536231,10.214971794480867,196.89672338515186,160.29583993363786,0.21451440768409819,1,42.237183991905574,0.6904910832400203,0,0,13118,13119 days 00:00:00,1000.0,27384.160933610347,2638.4160933610347,885.0811107738645,100.0,2228.019929524754,69.53576097282436,3731 days 00:00:00,134,0,0.0,84.65759200956833,-32.87464788732393,13.917650946154156,-7.852382147188147,68 days 20:40:00,39 days 09:17:25.161290323,0.47256131628343345,0.13872603521790322,1.1027253102955976,1.9809879131350503,55 days 05:22:23.283582089
MRNA,true,29,30,58,63.1578947368421,1.5108978033140952,36.42172523961661,188.90993453530672,156.12391283909645,0.7782747603833865,2,147.02383403450708,1.9271166428554207,0,0,1565,1566 days 00:00:00,1000.0,10692.832720182523,969.2832720182523,62.741934607270736,100.0,1018.2031215601146,59.46667931589672,894 days 00:00:00,57,1,-1075.0335483299732,115.2011257245825,-26.2403713378231,14.643194029748033,-8.207023521969095,13 days 00:40:00,13 days 21:42:51.428571428,1.148213354995814,1.2397461547243813,1.2741632714407773,14.448731029500781,13 days 08:25:15.789473683
C,false,25,81,73,40.27777777777778,1.6445474123650952,5.930318754633062,253.9682174768812,154.98902160836604,0.12626637015072895,1,32.06764495445671,0.7160843193045334,0,0,12141,12142 days 00:00:00,1000.0,23735.49738674541,2273.549738674541,375.276157700897,100.0,1417.7641751554534,64.15313415115963,3205 days 00:00:00,72,1,4449.78572840997,163.37563739376773,-32.561971466659394,25.74267004603696,-6.083740985161887,183 days 00:00:00,40 days 18:58:36.279069767,0.4914580142325111,0.15569183044889046,1.100036224149653,5.0583378187500205,98 days 01:39:59.999999999
MAR,true,72,77,88,59.77011494252874,2.468120454226608,12.835644732959576,170.19726971787338,154.1319753627554,0.27264679846562406,1,46.403740696168484,1.0434385897091762,0,0,6778,6779 days 00:00:00,1000.0,16889.70013768189,1588.9700137681891,1555.0777221861306,100.0,778.6945416262336,46.14932299368185,709 days 00:00:00,87,1,1082.5376722269066,76.12279252806384,-43.25297231414356,10.927521345062464,-5.912747776384087,59 days 17:32:18.461538462,25 days 07:32:34.285714285,0.6989818044265887,0.35621367147523636,1.1439382518062502,0.021794596564866674,45 days 21:14:28.965517241
VRTX,true,15,29,159,46.20253164556962,1.263424053307928,18.67170881588277,217.51018932453758,152.26547584092103,0.394587567950839,1,85.82681661009582,0.9034976069128577,0,0,8462,8463 days 00:00:00,1000.0,38749.11608073425,3774.911608073425,10640.222167968695,100.0,6313.175756275792,83.60797340062855,3456 days 00:00:00,158,1,3382.5061674573153,117.60660377358492,-41.40874999999999,16.210888594993868,-6.933255707137725,42 days 08:32:52.602739726,17 days 01:07:45.882352941,0.5602565268786754,0.2043424969446646,1.1303045133329734,-0.6452224823427642,28 days 17:46:19.746835442
PCAR,false,70,75,46,37.77777777777778,2.3811667079094483,3.9710554182845037,380.75676770011967,148.59653468553796,0.08524532297917402,1,32.45773363910303,0.6912708977418751,0,0,11332,11333 days 00:00:00,1000.0,17769.08393770511,1676.9083937705109,12488.265686131597,100.0,564.9754042863138,46.64337961143406,3374 days 00:00:00,45,1,-364.9706088002822,143.2380571971637,-14.741428712033713,39.23884597636873,-7.474333877207863,315 days 05:38:49.411764708,65 days 14:34:17.142857143,0.47340528604985205,0.20818361739468372,1.093192296188686,-0.865721275001961,159 days 21:52:00
AVGO,false,13,82,35,38.23529411764706,5.1011739770200135,8.682328907048008,494.48398742334683,147.57327448355161,0.18769152196118488,1,92.81045218492338,1.419374430854404,0,0,3916,3917 days 00:00:00,1000.0,19548.46139670605,1854.846139670605,11480.34558610295,100.0,252.95348661646892,48.687862578037254,790 days 00:00:00,34,1,1736.0058243122585,211.60798492250476,-12.386922134094146,46.13356445567437,-5.859635696817446,193 days 18:27:41.538461538,23 days 17:08:34.285714285,0.9329102105779816,0.6556037665823119,1.1703285087210364,-0.8384329003200122,88 days 17:38:49.411764704
MPWR,false,22,38,45,51.11111111111111,1.8338143401401272,8.821799647128014,279.33739518519354,147.49219672312788,0.1852577925896883,1,51.74942921976238,0.9830150488055494,0,0,5101,5102 days 00:00:00,1000.0,13570.182783333708,1257.0182783333707,5783.33306842377,100.0,610.7065824760945,43.640758938201614,666 days 00:00:00,45,0,0.0,94.92894970344076,-19.80273336657463,26.818688273100815,-10.37943194387804,125 days 03:07:49.565217392,23 days 17:27:16.363636363,0.6653459187912495,0.4699909331619919,1.1318426341302472,-0.7826481263552805,75 days 13:19:59.999999999
FAST,false,40,61,58,50.0,1.2673054710935845,6.134969325153374,217.75356592818707,144.96908659130912,0.12883435582822086,1,28.054140395656006,0.6800453169400079,0,0,9454,9455 days 00:00:00,1000.0,13629.706823834844,1262.9706823834845,117681.18316410235,100.0,1666.3269572752545,63.85767024968354,4038 days 00:00:00,58,0,0.0,306.27242155447635,-25.897748531253345,28.043691018008122,-10.088087050948456,180 days 19:02:04.137931036,41 days 17:22:45.517241379,0.4723553769799128,0.1661556455248567,1.0911659071566768,-0.9892678621303261,111 days 06:12:24.827586207
DE,false,50,62,69,41.17647058823529,1.4964957539503287,5.113550909911265,232.01173536749099,144.7488545073473,0.1089637539479621,1,25.280869645622982,0.6319478997796738,0,0,13298,13299 days 00:00:00,1000.0,20173.974834957862,1917.397483495786,17300.6552611658,100.0,1135.8231895518904,67.30010450518435,2610 days 00:00:00,68,1,3397.17682996847,115.12805658167404,-16.935822153446736,26.01036763915739,-7.445946385189386,204 days 18:51:25.714285714,61 days 06:00:00,0.4374419277542137,0.1277154413303232,1.0833736276570762,-0.8891719732835955,120 days 08:28:14.117647058
GS,true,20,40,79,50.0,1.993656482804593,12.005541018931813,188.130150445755,142.52284124678408,0.25534862244112666,1,48.03877475596545,1.0147803496492522,0,0,6497,6498 days 00:00:00,1000.0,14880.608272861866,1388.0608272861866,760.0497474467097,100.0,1068.7977960695164,37.873376607173995,1137 days 00:00:00,78,1,-793.5434619070202,121.07359639465255,-12.511417830191062,15.215614624036341,-5.5175990668425,68 days 11:41:32.307692308,24 days 01:13:50.769230769,0.6672186774021147,0.4324164894524432,1.14875939988975,0.8262762825054546,46 days 06:27:41.538461538
MCHP,false,29,86,45,42.22222222222222,1.5715268155102602,5.594927265945543,323.0486078068943,140.90733582027067,0.1174934725848564,1,37.956102744935365,0.7578215958197659,0,0,8043,8044 days 00:00:00,1000.0,15537.187351310238,1453.718735131024,17650.21111975599,100.0,925.4096330595776,71.94650674842411,5051 days 00:00:00,45,0,0.0,631.3107149009118,-28.855015889637574,55.61059697885901,-9.424109722061113,217 days 03:47:22.105263160,44 days 18:27:41.538461538,0.5084278720372213,0.1842401061722972,1.0990291917973856,-0.917637317465066,117 days 13:20:00
ADSK,false,54,67,53,50.0,1.29806074373436,5.2026013006503256,231.28456918597954,138.0486409282706,0.11135567783891945,1,25.754849975387213,0.6367190950581287,0,0,9995,9996 days 00:00:00,1000.0,14277.058796351423,1327.7058796351423,54305.99975586017,100.0,1183.8223620849344,74.14687476541853,4291 days 00:00:00,52,1,1250.261198680484,225.55024463608123,-53.71785714285714,32.430584152858955,-12.042840350223718,200 days 12:00:00,48 days 07:23:04.615384615,0.44362997577920243,0.13749493507950408,1.086078402528118,-0.9755513960592933,124 days 09:41:32.307692307
