Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
BTC-USD,StrategyTypeEnum.SMA,69,83,0,false,false,1,30,1.7225873285523325,62.06896551724138,4.229178556970095,69.47098543839135,1.8183708939230665,0.16497390006488744,78 days 07:26:53.793103448,0.007411193457705086,0.2300025555839509,0.45233835931510347,15.978504189765452,0,3913,3914 days 00:00:00,1000.0,267521.7960503467,26652.179605034667,22877.91992897882,100.0,4169.032491428086,64.32719295811572,1293 days 00:00:00,29,3800.964266517898,1552.236767480804,-35.6609972912274,118.9220950431903,-11.449012096734203,105 days 18:40:00,33 days 08:43:38.181818182,9059.339027028578,1.2135378470042046,1.0634420134517344,1.2874985342055687,-0.07829251623883225,15.923775824494793,1.1203313858127495,1.149212233549583,-0.04032256079517711,0.001862505217011118,0.46935131468680175,266.5217960503463,0.43312386444108086,0.4654691207677814,2291,59,3913,,
BTC-USD,StrategyTypeEnum.SMA,80,85,0,false,false,1,38,1.7160645467814928,64.86486486486487,3.6632739964572227,33.44710294207259,1.6638067362891464,-0.37971117389596776,61 days 19:27:34.054054054,0.009455660618451316,0.2913365704063378,0.5750063889598773,9.74436426117116,0,3913,3914 days 00:00:00,1000.0,142909.18096448318,14190.918096448317,22877.91992897882,100.0,3781.5698579840373,64.3271929581157,1050 days 00:00:00,37,-1994.484094748681,823.1494294117346,-30.495350004012593,56.04186755336895,-8.266308648013,82 days 20:00:00,23 days 00:00:00,3889.288244844105,1.1171043889279664,0.9147567861300776,1.2607452487324982,-0.12374298163641068,16.443362811650093,1.1348753902957316,1.1109107303877366,-0.039772631448202166,0.001690480310157955,0.42600103815980467,141.90918096448235,0.3764231083281848,0.45894755572422447,2305,75,3913,,
BTC-USD,StrategyTypeEnum.SMA,68,83,0,false,false,1,30,1.7153513383849306,62.06896551724138,4.308318570182149,69.17780821696196,1.7971945541915417,0.07024051748136245,78 days 03:18:37.241379310,0.007411193457705086,0.2300025555839509,0.45233835931510347,15.911072679597691,0,3913,3914 days 00:00:00,1000.0,245848.76863687468,24484.876863687467,22877.91992897882,100.0,3720.4551388904506,64.3271929581157,1294 days 00:00:00,29,3493.0327111750958,1552.2367674808038,-32.177367830597134,118.44378534263598,-11.439245261413697,105 days 13:20:00,33 days 06:32:43.636363636,8322.611583644815,1.201061178670344,1.042896929965672,1.2844647650426715,-0.08767567581473117,16.05869051907414,1.1183254259910733,1.1485608170844939,-0.04000836009223271,0.001838887734948732,0.46339970920708046,244.8487686368746,0.4253495940580443,0.46434073989246033,2286,59,3913,,
BTC-USD,StrategyTypeEnum.SMA,12,43,0,false,false,1,44,1.709884656651642,51.162790697674424,3.272943242383266,26.42998116863,2.367858073964196,2.7390022594879957,49 days 22:53:01.395348836,0.01098901098901099,0.337337081523128,0.6670074111934576,8.915812712136876,0,3913,3914 days 00:00:00,1000.0,856405.9430683726,85540.59430683726,22877.91992897882,100.0,15269.28170381681,57.92275534246966,753 days 00:00:00,43,161576.63108673447,342.5276290917101,-18.169826524434782,59.33728390455034,-8.04433598328655,78 days 02:10:54.545454546,20 days 11:25:42.857142857,16135.565394921818,1.5100365088110197,1.514254946181993,1.3730346466603969,0.5477584836390449,10.726015736949112,1.1768868399946262,1.1666666666666665,-0.03528481807699316,0.002065763602547409,0.5205724278419471,855.4059430683731,0.5446084817032653,0.4148966003353596,2194,87,3913,,
BTC-USD,StrategyTypeEnum.SMA,75,87,0,false,false,1,28,1.708838341914778,62.96296296296296,5.856657599100201,69.78964499016533,1.7792978737191947,-0.044256638795599504,84 days 04:26:40,0.006900076667518528,0.2146690518783542,0.42167135190391003,14.981676920965723,0,3913,3914 days 00:00:00,1000.0,219654.20090287356,21865.420090287356,22877.91992897882,100.0,3460.379371941366,64.32719295811572,1055 days 00:00:00,27,-1308.3666710557009,1465.5309673273682,-33.19589578456767,116.1924814712852,-9.095177027738464,106 days 21:10:35.294117646,45 days 14:24:00,8146.761761997381,1.1872413992619726,1.01575019938685,1.281832084428707,-0.07300796625875453,16.50177131278191,1.1181057551322346,1.1464318813716403,-0.03957530603167256,0.0018030387201585427,0.4543657574799528,218.65420090287256,0.41504799230830614,0.4605881113253291,2290,55,3913,,
BTC-USD,StrategyTypeEnum.SMA,73,87,0,false,false,1,26,1.7077411676128296,64.0,5.323911302839758,74.10168238668145,1.76125628966752,-0.09807034831086904,90 days 16:19:12,0.006388959877331971,0.19933554817275748,0.3910043444927166,14.771099479072713,0,3913,3914 days 00:00:00,1000.0,207342.74352915693,20634.274352915694,22877.91992897882,100.0,2928.3876599013274,64.32719295811572,1188 days 00:00:00,25,-1235.0336756762408,1420.5277409311175,-32.72344065613893,121.88749663453595,-10.850876276170997,122 days 16:30:00,33 days 18:40:00,8303.111088193327,1.1768673424225553,1.0019614818097518,1.2791875460237296,-0.08245746148366691,16.458598075672914,1.123062133571687,1.1390176088971267,-0.03957530603167252,0.0017893431190474224,0.45091446599995044,206.3427435291566,0.4098025781063199,0.46111878907021014,2284,51,3913,,
BTC-USD,StrategyTypeEnum.SMA,55,87,0,false,false,1,20,1.7074792347640433,68.42105263157895,3.4072431940845567,93.8071961315765,1.778463820438141,-0.01811552979391554,117 days 11:22:06.315789474,0.004855609506772297,0.1533350370559673,0.29900332225913623,14.383929894951676,0,3913,3914 days 00:00:00,1000.0,225634.74288882592,22463.47428888259,22877.91992897882,100.0,2784.8171761388153,65.47875158382534,1307 days 00:00:00,19,4659.475530378491,1289.7399547509333,-36.79781747996997,145.53010745991543,-18.25911174649115,153 days 09:13:50.769230770,39 days 16:00:00,11577.645650444607,1.1893341552860959,1.0042200330921724,1.2832721842702408,-0.08436374264826041,16.341730410092403,1.1027956383221766,1.1636536631779257,-0.04055443370462941,0.0018133625462428062,0.4569673616531872,224.63474288882588,0.4174975137975321,0.46241025067355485,2256,39,3913,,
BTC-USD,StrategyTypeEnum.SMA,57,86,0,false,false,1,23,1.7074093611312395,63.63636363636363,3.9038413808225494,81.82708769970111,1.8267051659395201,0.17368736184669087,101 days 05:27:16.363636362,0.005622284692052134,0.17633529261436237,0.3450038333759264,14.429003453307887,0,3913,3914 days 00:00:00,1000.0,269515.25485982985,26851.525485982984,22877.91992897882,100.0,3649.1817551442387,65.19828096422705,1294 days 00:00:00,22,5565.631068181072,1289.7399547509333,-36.79781747996997,137.00091329309402,-14.72710708873648,139 days 15:25:42.857142856,34 days 00:00:00,11952.255626893126,1.2200357304032405,1.0510226863870313,1.2925455503287018,-0.08530019184670004,16.440733051186335,1.1066893274056202,1.1679389312977098,-0.04000836009223261,0.001857682585993912,0.46813601167046587,268.51525485983166,0.4338090406143835,0.46179121087766833,2251,45,3913,,
BTC-USD,StrategyTypeEnum.SMA,9,40,0,false,false,1,47,1.7068064358731054,56.52173913043478,2.8770517771675372,21.781581270998146,2.210366120039984,1.304606793592507,46 days 09:23:28.695652173,0.011755686174290826,0.3603373370815231,0.7130079223102479,7.848716992616249,0,3913,3914 days 00:00:00,1000.0,528246.0969158999,52724.60969158999,22877.91992897882,100.0,9754.243926645431,56.8834366268263,756 days 00:00:00,46,101064.91980487492,223.3900699701511,-17.52588944785418,45.52737446073075,-9.087949875654228,67 days 08:18:27.692307692,19 days 03:36:00,9264.808198065759,1.4264338270074417,1.3965313032981757,1.34732275955931,0.4638745761950187,10.657501925180615,1.1542064973558093,1.1673151750972763,-0.0355437619253858,0.0019379980497296503,0.4883755085318719,527.2460969158985,0.49729648308587415,0.4120485678141882,2183,93,3913,,
BTC-USD,StrategyTypeEnum.SMA,70,75,0,false,false,1,53,1.705191664212246,61.53846153846154,3.4897406968940134,20.589266984897257,1.7404979950783053,-0.05341233072634124,44 days 04:09:13.846153846,0.013289036544850499,0.4063378481983133,0.8050089445438282,8.366198442623725,0,3913,3914 days 00:00:00,1000.0,217559.56903401448,21655.95690340145,22877.91992897882,100.0,6944.82476398375,65.16341662459698,1302 days 00:00:00,52,3091.098220578948,485.4593574996125,-28.665811966433985,38.91737338302029,-8.735703252099599,59 days 23:15:00,18 days 21:36:00,4105.162900258374,1.1728675252839522,1.000449154306491,1.2763650538798044,-0.17588373619631753,16.19358946538813,1.1396480936720552,1.1199641897940915,-0.040027975992231346,0.0018205359793589744,0.45877506679846153,216.55956903401406,0.41417529401283937,0.4707572393786703,2317,105,3913,,
BTC-USD,StrategyTypeEnum.SMA,70,85,0,false,false,1,27,1.7042211793166133,61.53846153846154,4.063175358254723,82.00208329749907,1.8191072383675584,0.16984040697118793,87 days 08:18:27.692307692,0.006644518272425249,0.20700230002555584,0.4063378481983133,16.974619849469523,0,3913,3914 days 00:00:00,1000.0,268635.15160370833,26763.515160370833,22877.91992897882,100.0,3609.7533197769785,65.79040315568399,1302 days 00:00:00,26,4579.853784523497,1677.4937495120191,-33.28289019687436,141.04949199197318,-12.473770613659562,119 days 18:00:00,35 days 12:00:00,10117.511454584035,1.2149826252739075,1.0407821357478217,1.2882068253694368,-0.08583484894369676,15.982373355672664,1.1148542549933715,1.155493482309125,-0.040322560795177174,0.0018626904365503332,0.46939799001068394,267.6351516037089,0.4335071249519906,0.4649618493903358,2290,53,3913,,
BTC-USD,StrategyTypeEnum.SMA,54,89,0,false,false,1,20,1.7020394440510338,68.42105263157895,3.4468279382673317,93.13319908206743,1.7545348041922426,-0.10973110652331802,117 days 03:47:22.105263159,0.004855609506772297,0.1533350370559673,0.29900332225913623,14.28058253238959,0,3913,3914 days 00:00:00,1000.0,204675.00460220102,20367.500460220104,22877.91992897882,100.0,2592.026871999939,64.3271929581157,1306 days 00:00:00,19,1581.2571658270026,1289.7399547509333,-34.21286867573126,144.6707956149012,-18.5315934057391,153 days 12:55:23.076923078,38 days 08:00:00,10636.513022967054,1.173531617417374,0.9988760107487273,1.2797782677881901,-0.08222816435993242,16.40959957828138,1.108087849969692,1.1549429657794679,-0.04032256079517711,0.001787640350142306,0.4504853682358611,203.67500460220143,0.4086276252281189,0.46198944838682265,2249,39,3913,,
BTC-USD,StrategyTypeEnum.SMA,70,83,0,false,false,1,28,1.6988248738705967,59.25925925925925,4.578794788950697,79.05061523171912,1.881570432409476,0.45841733304652776,84 days 05:19:59.999999999,0.006900076667518528,0.2146690518783542,0.42167135190391003,16.96972062219373,0,3913,3914 days 00:00:00,1000.0,334655.549684733,33365.5549684733,22877.91992897882,100.0,4945.223157921262,64.3271929581157,1259 days 00:00:00,27,4754.804299026786,1657.7020751531454,-35.66099729122739,140.2289975542479,-9.936122691959124,119 days 07:30:00,33 days 04:21:49.090909090,12181.509088359488,1.2521122062910286,1.1186800482141017,1.2980522717582592,-0.0695410108768023,16.034997516599077,1.1266508445695669,1.1521335807050095,-0.039772631448202166,0.0019180608848573851,0.48335134298406107,333.65554968473293,0.45393295408553747,0.4645857043838778,2294,55,3913,,
BTC-USD,StrategyTypeEnum.SMA,66,89,0,false,false,1,24,1.6988173553138994,60.86956521739131,5.847093709967295,93.11190488800919,1.870637151197564,0.38243974573639633,98 days 06:15:39.130434783,0.005877843087145413,0.18400204446716073,0.3603373370815231,17.13278086362551,0,3913,3914 days 00:00:00,1000.0,317273.4580959511,31627.345809595114,22877.91992897882,100.0,3775.8559759634422,64.32719295811572,1061 days 00:00:00,23,5409.068914157455,1671.9572498320354,-33.99170666756863,160.51714607464646,-11.740692513426554,137 days 08:34:17.142857144,37 days 10:40:00,13515.84300790407,1.2446340353253382,1.1054163751080959,1.2971251199365614,-0.06292944366997946,16.161518458242277,1.1176684892657252,1.1605633802816901,-0.03977263144820227,0.0019025302169371745,0.479437614668168,316.2734580959508,0.4489485496582202,0.4635927045167703,2279,47,3913,,
BTC-USD,StrategyTypeEnum.SMA,71,89,0,false,false,1,26,1.6986828438074018,64.0,4.366648781539855,73.54232261029472,1.7262043714479218,-0.2034126428615647,90 days 03:50:24,0.006388959877331971,0.19933554817275748,0.3910043444927166,14.659599191420874,0,3913,3914 days 00:00:00,1000.0,183242.61773049977,18224.261773049977,22877.91992897882,100.0,2795.3265253386976,64.3271929581157,1306 days 00:00:00,25,-1091.481668778113,1421.0438710742355,-33.19589578456767,121.72988574177977,-12.124456290123126,120 days 07:30:00,36 days 13:20:00,7333.363975971117,1.1554445173910204,0.9726723913793747,1.2740596501924688,-0.08602867670046042,16.39040756106343,1.1109051925413937,1.146866230121609,-0.040255398623875435,0.0017587063512448414,0.44319400051370006,182.24261773049983,0.39863144918580407,0.461626719548214,2271,51,3913,,
BTC-USD,StrategyTypeEnum.SMA,25,39,0,false,false,1,51,1.6986014352405616,56.00000000000001,3.255100070319118,20.272567137714773,2.1842384949804314,0.9305869295470829,43 days 13:55:11.999999999,0.012777919754663941,0.3910043444927166,0.7743419371326348,7.926661824866753,0,3913,3914 days 00:00:00,1000.0,442678.1319011123,44167.813190111236,22877.91992897882,100.0,9819.311515721043,63.85090056923162,816 days 00:00:00,50,43575.62052918773,264.1764251684939,-25.05870567839588,43.21077777714927,-8.921519130656405,57 days 19:42:51.428571428,25 days 10:54:32.727272727,7962.050227438491,1.3928528143203807,1.1982067197994368,1.3369968253203597,0.6058646711046674,10.540177723892473,1.1752722714705077,1.1376060320452404,-0.035672411007641076,0.0018917145320152783,0.4767120620678501,441.67813190111144,0.4803568802024427,0.4119050122232741,2219,101,3913,,
BTC-USD,StrategyTypeEnum.SMA,67,83,0,false,false,1,29,1.6976704366984678,60.71428571428571,3.9629740344165105,74.69301742130419,1.8137959513388062,0.1348993229628183,81 days 00:51:25.714285713,0.007155635062611807,0.22233580373115255,0.43700485560950675,16.606932061470648,0,3913,3914 days 00:00:00,1000.0,260641.35838195632,25964.13583819563,22877.91992897882,100.0,4085.278867813576,64.38629024981888,1304 days 00:00:00,28,3069.2322466961923,1640.069777533962,-32.177367830597134,130.52719326779194,-11.596163432358676,111 days 19:45:52.941176470,33 days 10:54:32.727272727,9163.290219116432,1.2117468912692941,1.0561182190488854,1.28752364634854,-0.09050086854871073,16.149925968495506,1.1202183137721764,1.1493506493506493,-0.03981876981321047,0.0018526581971534594,0.4668698656826718,259.6413583819548,0.4307217054631145,0.4636925205858496,2290,57,3913,,
BTC-USD,StrategyTypeEnum.SMA,58,79,0,false,false,1,25,1.69674971969111,66.66666666666666,3.237475774949467,68.92834741221552,1.7584737574165363,-0.08416419136005374,94 days 10:59:59.999999998,0.006133401482238692,0.19166879631995912,0.3756708407871198,13.211413380823316,0,3913,3914 days 00:00:00,1000.0,210524.1829815626,20952.41829815626,22877.91992897882,100.0,3481.4510152951834,67.13713170997082,1305 days 00:00:00,24,570.5939794768346,1175.3426302742942,-29.909793632857195,110.67766347225853,-14.570284707870446,120 days 22:30:00,41 days 12:00:00,8706.399541753573,1.1799719574427152,0.9635065092532745,1.2791456936387524,-0.11097681335954623,16.508600737007637,1.106121155368776,1.1564245810055866,-0.04000836009223264,0.0017929435530499348,0.4518217753685836,209.52418298156365,0.41118542780534906,0.4608309438190477,2293,49,3913,,
BTC-USD,StrategyTypeEnum.SMA,61,87,0,false,false,1,22,1.6962037184609968,66.66666666666666,3.433186231045505,92.6100961403676,1.7607253883058667,-0.08481855342905908,106 days 14:51:25.714285712,0.005366726296958855,0.168668540761564,0.32967032967032966,15.620409775783955,0,3913,3914 days 00:00:00,1000.0,210374.47855136995,20937.447855136994,22877.91992897882,100.0,2668.232222559972,66.74643583625695,1306 days 00:00:00,21,2888.5649869586923,1491.8859615701256,-39.13542907220941,147.82080828682268,-17.81132815254246,138 days 00:00:00,43 days 20:34:17.142857142,9832.662550686251,1.1768939372568945,0.968982658586973,1.2795814969475627,-0.07866315444585155,16.27413822718866,1.1108569916170483,1.15188679245283,-0.040554433704629335,0.0017963193623422944,0.45267247931025817,209.3744785513713,0.4111207967899293,0.4629061259763286,2261,43,3913,,
BTC-USD,StrategyTypeEnum.SMA,72,85,0,false,false,1,27,1.6958202906495607,61.53846153846154,4.492784472153055,78.45412054925661,1.7992626781158332,0.06307796731180053,87 days 04:36:55.384615384,0.006644518272425249,0.20700230002555584,0.4063378481983133,16.240183400178342,0,3913,3914 days 00:00:00,1000.0,244210.12614420935,24321.012614420935,22877.91992897882,100.0,3203.825705578155,64.3271929581157,1255 days 00:00:00,26,-3408.2709668054595,1592.7892096245334,-34.08208807368068,134.56224100635015,-11.318872182093042,120 days 09:00:00,34 days 02:24:00,9485.322965808264,1.2018849722430278,1.0412775406040566,1.2849809697464145,-0.08725359253869379,16.207830052743567,1.1243583485281132,1.1428571428571428,-0.03977263144820217,0.0018345698199797465,0.46231159463489613,243.2101261442096,0.42473600843935344,0.46293289550928174,2285,53,3913,,
BTC-USD,StrategyTypeEnum.SMA,75,88,0,false,false,1,26,1.6920491635479897,64.0,5.083678497223398,73.65915252973804,1.7018949318904784,-0.2844913867845609,90 days 16:19:12,0.006388959877331971,0.19933554817275748,0.3910043444927166,14.682887547456087,0,3913,3914 days 00:00:00,1000.0,164693.48761637494,16369.348761637493,22877.91992897882,100.0,2590.5140617167617,64.3271929581157,1064 days 00:00:00,25,-2839.8694708043186,1466.062372426385,-33.0144044523882,121.04179410138545,-10.576654708746265,114 days 22:30:00,47 days 13:20:00,6661.334283487169,1.1413179812756868,0.9476445992027277,1.269314558010511,-0.11990203707140658,16.50482779539233,1.111424210550667,1.1420612813370477,-0.03974306488545406,0.0017263701936366957,0.4350452887964473,163.69348761637514,0.3890538258454743,0.45874777643315656,2283,51,3913,,
