Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
MSFT,EMA,82,88,0,false,false,1,33,1.2388013553614734,40.625,4.894253356527558,39.10912352263637,1.1759218325645666,-0.9348597727002113,226 days 21:00:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.744291474401276,0,9876,9877 days 00:00:00,1000.0,302562.34058963443,30156.234058963448,462943.3348486525,100.0,2979.2739119707953,80.77784630994816,5159 days 00:00:00,32,-5677.960845235211,573.8601047340501,-20.23125276031434,111.3956988394369,-10.35011222043768,447 days 05:32:18.461538464,76 days 02:31:34.736842106,9601.259419839676,0.8050538400573655,0.2909580207655561,1.1535574824763837,-0.4156395364191553,18.542870637008956,1.0879359490421043,0.5922940512655167,-0.02589178071616803,None,None,0.0007294959377382741,0.18383297631004508,301.5623405896359,0.1568979833730384,0.27481767085363423,7264,7263,14304.52380952381,
MSFT,EMA,83,87,0,false,false,1,33,1.2388013553614734,40.625,4.894253356527558,39.10912352263637,1.1759218325645666,-0.9348597727002113,226 days 21:00:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.744291474401276,0,9876,9877 days 00:00:00,1000.0,302562.34058963443,30156.234058963448,462943.3348486525,100.0,2979.2739119707953,80.77784630994816,5159 days 00:00:00,32,-5677.960845235211,573.8601047340501,-20.23125276031434,111.3956988394369,-10.35011222043768,447 days 05:32:18.461538464,76 days 02:31:34.736842106,9601.259419839676,0.8050538400573655,0.2909580207655561,1.1535574824763837,-0.4156395364191553,18.542870637008956,1.0879359490421043,0.5922940512655167,-0.02589178071616803,None,None,0.0007294959377382741,0.18383297631004508,301.5623405896359,0.1568979833730384,0.27481767085363423,7264,7263,14304.52380952381,
MSFT,EMA,84,86,0,false,false,1,33,1.2388013553614734,40.625,4.894253356527558,39.10912352263637,1.1759218325645666,-0.9348597727002113,226 days 21:00:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.744291474401276,0,9876,9877 days 00:00:00,1000.0,302562.34058963443,30156.234058963448,462943.3348486525,100.0,2979.2739119707953,80.77784630994816,5159 days 00:00:00,32,-5677.960845235211,573.8601047340501,-20.23125276031434,111.3956988394369,-10.35011222043768,447 days 05:32:18.461538464,76 days 02:31:34.736842106,9601.259419839676,0.8050538400573655,0.2909580207655561,1.1535574824763837,-0.4156395364191553,18.542870637008956,1.0879359490421043,0.5922940512655167,-0.02589178071616803,None,None,0.0007294959377382741,0.18383297631004508,301.5623405896359,0.1568979833730384,0.27481767085363423,7264,7263,14304.52380952381,
MSFT,EMA,81,89,0,false,false,1,33,1.2381220550353833,40.625,4.840207405248317,39.04865421123667,1.172983179353902,-0.9360167215433297,226 days 20:14:59.999999998,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.740048336207677,0,9876,9877 days 00:00:00,1000.0,297206.3230328085,29620.632303280847,462943.3348486525,100.0,2945.2890870168444,81.11812062314684,5161 days 00:00:00,32,-5577.4484750744305,573.8601047340501,-20.23125276031434,111.2468513036838,-10.350112220437676,447 days 03:41:32.307692304,76 days 02:31:34.736842106,9430.742859621341,0.8030782909772066,0.2887329317858141,1.1531737391216783,-0.415464207883071,18.546511698084622,1.087870135054896,0.5920373952288847,-0.025891780716168017,None,None,0.0007276729121593307,0.18337357386415132,296.2063230328075,0.15637090965266087,0.27480524973300097,7263,7262,14304.52380952381,
MSFT,EMA,82,89,0,false,false,1,33,1.2372242867674255,40.625,4.826558746547926,38.847979904688046,1.1690994338267158,-0.9375453407715485,226 days 21:00:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7259669981722174,0,9876,9877 days 00:00:00,1000.0,290129.682200555,28912.9682200555,462943.3348486525,100.0,2891.776049965185,80.97716512029723,5159 days 00:00:00,32,-5444.64645654487,572.7987502384059,-19.7618452416301,110.66214618612862,-10.288028603666035,447 days 07:23:04.615384616,76 days 01:15:47.368421053,9205.447770534367,0.8005070108875956,0.28787879180710046,1.152671916665652,-0.41552072888348607,18.566864774539695,1.0877105535429268,0.5920373952288847,-0.025888340758358348,None,None,0.0007251531094563196,0.18273858358299255,289.1296822005519,0.15566013704715553,0.27473328327457125,7264,7263,14304.52380952381,
MSFT,EMA,84,87,0,false,false,1,33,1.2357762371180707,40.625,4.840670248152317,38.619501183642996,1.1628351710436071,-0.9397214728248431,226 days 21:00:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7099346213309636,0,9876,9877 days 00:00:00,1000.0,280055.4239023228,27905.54239023228,462943.3348486525,100.0,2789.292972111162,80.91433730224854,5159 days 00:00:00,32,-5255.590396062704,572.7987502384059,-19.76184524163009,110.07622253733666,-10.271939742568465,447 days 09:13:50.769230768,76 days 00:00:00,8884.719196824546,0.7964362532092882,0.2861133203681837,1.151822873024217,-0.41579452672043427,18.54701950240241,1.0869093596248165,0.5920373952288847,-0.02589178071616806,None,None,0.000721651925972852,0.1818562853451587,279.0554239023197,0.15461858195670342,0.2748042576037007,7264,7263,14304.52380952381,
MSFT,EMA,83,88,0,false,false,1,33,1.2356510452856224,40.625,4.824119531301825,38.60994842236631,1.1622935911764354,-0.9399206139173938,226 days 21:45:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7092643030275267,0,9876,9877 days 00:00:00,1000.0,279133.5134874143,27813.351348741428,462943.3348486525,100.0,2784.028427238383,80.97716512029724,5159 days 00:00:00,32,-5238.28959376039,572.7987502384059,-19.76184524163009,110.07622253733666,-10.28802860366604,447 days 09:13:50.769230768,76 days 01:15:47.368421053,8855.368846286709,0.7960663305369743,0.28570603310642917,1.1517421152468599,-0.4157347265907469,18.546760799713518,1.087146722995066,0.5920373952288847,-0.025891780716167975,None,None,0.000721318637971231,0.1817722967687502,278.1335134874147,0.15452145130534656,0.2748049812343579,7265,7264,14304.52380952381,
MSFT,EMA,85,86,0,false,false,1,33,1.2354247292817,40.625,4.797007879688171,38.59241801259712,1.1613145481434677,-0.9402801270629012,226 days 20:15:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7080341922569673,0,9876,9877 days 00:00:00,1000.0,277469.171342383,27646.917134238305,462943.3348486525,100.0,2773.3075849664174,81.09058935736826,5160 days 00:00:00,32,-5207.056131214602,572.7987502384059,-19.76184524163009,110.07622253733666,-10.317553504329936,447 days 09:13:50.769230768,75 days 22:44:12.631578947,8802.382108549924,0.7954046330221993,0.2849708525659753,1.1516243364274286,-0.41565884735344505,18.547992001487835,1.0870179602553054,0.5917808219178082,-0.02589178071616801,None,None,0.0007207082320840809,0.1816184744851884,276.4691713423836,0.15434530523250012,0.27480084827654205,7263,7262,14304.52380952381,
MSFT,EMA,84,89,0,false,false,1,33,1.2330922148646883,40.625,4.984466559488098,38.85412255797853,1.1512240907754752,-0.9429477198811306,227 days 05:59:59.999999998,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7263980288253467,0,9876,9877 days 00:00:00,1000.0,265119.72818948934,26411.972818948936,462943.3348486525,100.0,2573.8204636883406,81.13789886448194,5145 days 00:00:00,32,-1674.053231045953,584.62,-20.84060228014476,111.04828953136334,-10.541886423811087,448 days 03:41:32.307692304,76 days 02:31:34.736842106,8306.055669391728,0.7895010657653019,0.28225405927328745,1.1502454825082502,-0.4225739836181588,18.43319277132569,1.0839993422496974,0.5940929632020658,-0.026009414197727135,None,None,0.0007166574483305051,0.18059767697928727,264.11972818948794,0.15300519510452926,0.27529961302631434,7275,7274,14304.52380952381,
MSFT,EMA,85,88,0,false,false,1,33,1.2330922148646883,40.625,4.984466559488098,38.85412255797853,1.1512240907754752,-0.9429477198811306,227 days 05:59:59.999999998,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7263980288253467,0,9876,9877 days 00:00:00,1000.0,265119.72818948934,26411.972818948936,462943.3348486525,100.0,2573.8204636883406,81.13789886448194,5145 days 00:00:00,32,-1674.053231045953,584.62,-20.84060228014476,111.04828953136334,-10.541886423811087,448 days 03:41:32.307692304,76 days 02:31:34.736842106,8306.055669391728,0.7895010657653019,0.28225405927328745,1.1502454825082502,-0.4225739836181588,18.43319277132569,1.0839993422496974,0.5940929632020658,-0.026009414197727135,None,None,0.0007166574483305051,0.18059767697928727,264.11972818948794,0.15300519510452926,0.27529961302631434,7275,7274,14304.52380952381,
MSFT,EMA,78,89,0,false,false,1,34,1.2328729582491103,39.39393939393939,4.387502435936319,38.937062875860356,1.2007496895842205,-0.9250489011570873,219 days 10:10:54.545454545,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.815012443637535,0,9876,9877 days 00:00:00,1000.0,347981.11648908985,34698.11164890898,462943.3348486525,100.0,4138.000244098529,80.76683393575571,5145 days 00:00:00,33,-6530.300996666658,582.0129032258066,-18.878750570002868,113.93418180837051,-9.811064430271232,442 days 09:13:50.769230768,74 days 12:00:00,10712.467196538073,0.8212874362996369,0.29892144968665835,1.1571367738792864,-0.4153490605970753,18.63762496089026,1.090239311086161,0.5904991948470208,-0.025782373657994836,None,None,0.0007432912365633722,0.18730939161396978,346.9811164890881,0.16103361536174088,0.2744798930785193,7245,7244,14304.52380952381,
MSFT,EMA,82,85,0,false,false,1,34,1.2322181343022653,39.39393939393939,4.429167406212888,38.89712447976269,1.19791692119017,-0.9261948658830117,219 days 13:05:27.272727272,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.812125038330352,0,9876,9877 days 00:00:00,1000.0,342675.9491707065,34167.59491707065,462943.3348486525,100.0,4045.0038785005913,80.5614738062567,5145 days 00:00:00,33,-6430.742894847004,582.0129032258066,-20.23125276031436,113.9341818083705,-9.876962783832388,442 days 09:13:50.769230768,74 days 16:48:00,10548.687638350104,0.8194441552810869,0.2988088238467115,1.1566794358341754,-0.4151481627153564,18.616480710338603,1.0889175615278175,0.5912679233123892,-0.025848514688148777,None,None,0.000741811072029932,0.18693639015154287,341.67594917070517,0.16057861647623195,0.27454949665919076,7249,7248,14304.52380952381,
MSFT,EMA,83,84,0,false,false,1,34,1.2322181343022653,39.39393939393939,4.429167406212888,38.89712447976269,1.19791692119017,-0.9261948658830117,219 days 13:05:27.272727272,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.812125038330352,0,9876,9877 days 00:00:00,1000.0,342675.9491707065,34167.59491707065,462943.3348486525,100.0,4045.0038785005913,80.5614738062567,5145 days 00:00:00,33,-6430.742894847004,582.0129032258066,-20.23125276031436,113.9341818083705,-9.876962783832388,442 days 09:13:50.769230768,74 days 16:48:00,10548.687638350104,0.8194441552810869,0.2988088238467115,1.1566794358341754,-0.4151481627153564,18.616480710338603,1.0889175615278175,0.5912679233123892,-0.025848514688148777,None,None,0.000741811072029932,0.18693639015154287,341.67594917070517,0.16057861647623195,0.27454949665919076,7249,7248,14304.52380952381,
MSFT,EMA,86,87,0,false,false,1,33,1.2318124774256753,40.625,4.858894147734359,38.70030802954704,1.1456879466143046,-0.9448329364217111,227 days 05:15:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.7156048465447653,0,9876,9877 days 00:00:00,1000.0,256392.24386740685,25539.224386740683,462943.3348486525,100.0,2533.6531142658873,81.13789886448194,5159 days 00:00:00,32,-1618.945022282889,584.62,-20.84060228014476,110.66966915368583,-10.541886423811086,448 days 01:50:46.153846152,76 days 02:31:34.736842106,8031.5996528028045,0.785851274117289,0.28038153265420535,1.1495229640538545,-0.42293346718817704,18.447503420454737,1.0836128158431622,0.5938357269646602,-0.02600941419772714,None,None,0.0007132111002390033,0.17972919726022885,255.39224386740688,0.15202091965466713,0.27524816655459444,7274,7273,14304.52380952381,
MSFT,EMA,79,88,0,false,false,1,34,1.2314112142518323,39.39393939393939,4.351331322180962,38.838439160993005,1.1944261850519966,-0.927743671918552,219 days 12:21:49.090909090,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.8078822965723984,0,9876,9877 days 00:00:00,1000.0,335505.8548594386,33450.58548594386,462943.3348486525,100.0,3989.4237362840877,80.96820228083592,5153 days 00:00:00,33,-6296.187104867713,582.0129032258066,-20.23125276031436,113.9341818083705,-9.973793559802367,442 days 09:13:50.769230768,74 days 15:36:00,10327.33460497898,0.8171092858230982,0.29611084208892396,1.156222225961911,-0.41500150834597993,18.621713486064476,1.0893958595758937,0.5907553551296505,-0.025848514688148777,None,None,0.0007396494407517504,0.1863916590694411,334.5058548594396,0.15995264028351075,0.27453169399240984,7248,7247,14304.52380952381,
MSFT,EMA,80,87,0,false,false,1,34,1.2314112142518323,39.39393939393939,4.351331322180962,38.838439160993005,1.1944261850519966,-0.927743671918552,219 days 12:21:49.090909090,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.8078822965723984,0,9876,9877 days 00:00:00,1000.0,335505.8548594386,33450.58548594386,462943.3348486525,100.0,3989.4237362840877,80.96820228083592,5153 days 00:00:00,33,-6296.187104867713,582.0129032258066,-20.23125276031436,113.9341818083705,-9.973793559802367,442 days 09:13:50.769230768,74 days 15:36:00,10327.33460497898,0.8171092858230982,0.29611084208892396,1.156222225961911,-0.41500150834597993,18.621713486064476,1.0893958595758937,0.5907553551296505,-0.025848514688148777,None,None,0.0007396494407517504,0.1863916590694411,334.5058548594396,0.15995264028351075,0.27453169399240984,7248,7247,14304.52380952381,
MSFT,EMA,81,86,0,false,false,1,34,1.2314112142518323,39.39393939393939,4.351331322180962,38.838439160993005,1.1944261850519966,-0.927743671918552,219 days 12:21:49.090909090,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.8078822965723984,0,9876,9877 days 00:00:00,1000.0,335505.8548594386,33450.58548594386,462943.3348486525,100.0,3989.4237362840877,80.96820228083592,5153 days 00:00:00,33,-6296.187104867713,582.0129032258066,-20.23125276031436,113.9341818083705,-9.973793559802367,442 days 09:13:50.769230768,74 days 15:36:00,10327.33460497898,0.8171092858230982,0.29611084208892396,1.156222225961911,-0.41500150834597993,18.621713486064476,1.0893958595758937,0.5907553551296505,-0.025848514688148777,None,None,0.0007396494407517504,0.1863916590694411,334.5058548594396,0.15995264028351075,0.27453169399240984,7248,7247,14304.52380952381,
MSFT,EMA,83,89,0,false,false,1,33,1.2293700674933326,40.625,4.758758116676583,38.137867854202526,1.135122081246989,-0.9482609782531637,227 days 01:30:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.6761383579346245,0,9876,9877 days 00:00:00,1000.0,240522.35269287365,23952.235269287365,462943.3348486525,100.0,2414.788510451351,81.67463710857996,5162 days 00:00:00,32,-4513.702856517251,572.7987502384059,-20.84060228014476,109.57269350527663,-10.738591801795549,447 days 16:36:55.384615384,76 days 02:31:34.736842106,7626.126735918467,0.7787156248116669,0.2749944361221945,1.148137625803228,-0.42192828772727187,18.44766812896047,1.0840918534795143,0.5925507900677202,-0.026009414197727135,None,None,0.0007067395586356028,0.1780983687761719,239.52235269287297,0.15014440563313158,0.2752499284354732,7270,7269,14304.52380952381,
MSFT,EMA,84,88,0,false,false,1,33,1.2293700674933326,40.625,4.758758116676583,38.137867854202526,1.135122081246989,-0.9482609782531637,227 days 01:30:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.6761383579346245,0,9876,9877 days 00:00:00,1000.0,240522.35269287365,23952.235269287365,462943.3348486525,100.0,2414.788510451351,81.67463710857996,5162 days 00:00:00,32,-4513.702856517251,572.7987502384059,-20.84060228014476,109.57269350527663,-10.738591801795549,447 days 16:36:55.384615384,76 days 02:31:34.736842106,7626.126735918467,0.7787156248116669,0.2749944361221945,1.148137625803228,-0.42192828772727187,18.44766812896047,1.0840918534795143,0.5925507900677202,-0.026009414197727135,None,None,0.0007067395586356028,0.1780983687761719,239.52235269287297,0.15014440563313158,0.2752499284354732,7270,7269,14304.52380952381,
MSFT,EMA,85,87,0,false,false,1,33,1.2293700674933326,40.625,4.758758116676583,38.137867854202526,1.135122081246989,-0.9482609782531637,227 days 01:30:00,0.002237054544849282,0.07017010935601459,0.13821385176184692,2.6761383579346245,0,9876,9877 days 00:00:00,1000.0,240522.35269287365,23952.235269287365,462943.3348486525,100.0,2414.788510451351,81.67463710857996,5162 days 00:00:00,32,-4513.702856517251,572.7987502384059,-20.84060228014476,109.57269350527663,-10.738591801795549,447 days 16:36:55.384615384,76 days 02:31:34.736842106,7626.126735918467,0.7787156248116669,0.2749944361221945,1.148137625803228,-0.42192828772727187,18.44766812896047,1.0840918534795143,0.5925507900677202,-0.026009414197727135,None,None,0.0007067395586356028,0.1780983687761719,239.52235269287297,0.15014440563313158,0.2752499284354732,7270,7269,14304.52380952381,
MSFT,EMA,87,89,0,false,false,1,34,1.2215280046729682,39.39393939393939,4.609789799255914,38.207038391781204,1.1516714204138299,-0.9426973345912758,220 days 23:59:59.999999998,0.002306962499375822,0.07229647630619684,0.14246658566221143,2.762234245821363,0,9876,9877 days 00:00:00,1000.0,266278.8702003127,26527.887020031274,462943.3348486525,100.0,2863.0958801575916,81.21868223453048,5162 days 00:00:00,33,-1681.3724352474092,600.719857849724,-20.840602280144736,112.61228456397446,-10.15637162014441,449 days 09:13:50.769230768,72 days 13:12:00,8089.704322289701,0.7895365025852622,0.28221729621060865,1.150006641761773,-0.4193082134868636,18.35626304485182,1.0857883256319512,0.5961538461538461,-0.02600941419772711,None,None,0.0007173894182306142,0.18078213339411478,265.2788702003097,0.1531335397774365,0.2755684259134919,7296,7295,14304.52380952381,
