Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
BTC-USD,EMA,22,68,0,false,1,18,0.056550928879064204,47.05882352941176,1.4728448631466409,4.661640626570192,0.5167300300206682,-0.9957555765090312,90 days 21:10:35.294117646,0.004401864319005696,0.1398239254272398,0.2718798549974107,0.6518088913381419,0,3862,3863 days 00:00:00,1000.0,1782.6156462995639,78.2615646299564,18438.679551293633,100.0,53.67030076152672,45.128307037407495,1409 days 00:00:00,17,74.3087480055302,48.12322776153818,-16.33478268913055,20.116502279623443,-9.076014176143804,142 days 21:00:00,44 days 16:00:00,41.66511166435491,0.3265562507248177,0.12440077835409089,1.0879125261236833,3.275885358554472,76.70989207458878,1.127798067536562,0.2574869791666667,-0.021980682221576155,None,None,0.0002814875752886564,0.07093486897274141,0.7826156462995608,0.0384308162558169,0.26142549050596386,3862
BTC-USD,EMA,23,66,0,false,1,19,0.055775605489892195,50.0,1.4178841843414554,4.174232119613705,0.4961439725022775,-0.9961610158837836,85 days 21:19:59.999999999,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.6160829384204588,0,3862,3863 days 00:00:00,1000.0,1707.8579792142095,70.78579792142095,18438.679551293633,100.0,55.894531002180216,45.51080194240055,1409 days 00:00:00,18,71.1924572580219,48.12322776153818,-16.33478268913055,17.81680462243649,-9.46834038320908,136 days 13:19:59.999999998,35 days 05:20:00,35.37030677534385,0.3136865116457222,0.11398040578135932,1.0842827188625987,3.2695545454718795,76.45778004150921,1.1295755412961006,0.2570777741620566,-0.0220645827858472,None,None,0.0002706576912853685,0.06820573820391286,0.7078579792142106,0.0355327089445141,0.26168042165460725,3862
BTC-USD,EMA,24,65,0,false,1,19,0.049162538150876095,50.0,1.3756925976055683,3.9632209521351394,0.4747285934961806,-0.996560587244561,85 days 22:39:59.999999999,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.5849393947998524,0,3862,3863 days 00:00:00,1000.0,1634.1822964217158,63.41822964217159,18438.679551293633,100.0,53.478970188324126,45.510801942400455,1421 days 00:00:00,18,68.1212692775238,48.123227761538175,-16.33478268913055,17.78626706504828,-9.859825160778,136 days 13:19:59.999999998,35 days 08:00:00,31.447834841344005,0.30043407883003603,0.10437035806775251,1.080553138764124,3.2846720247147103,77.00100687902903,1.1270579573944803,0.2570777741620566,-0.022064582785847272,None,None,0.0002586927268088498,0.06519056715583015,0.6341822964217145,0.032558112879526035,0.2611450073249513,3862
BTC-USD,EMA,24,66,0,false,1,19,0.04391147855962668,50.0,1.3452953379045984,3.73288308932507,0.46035918746359944,-0.9968278541959499,85 days 21:20:00,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.5509433870831928,0,3862,3863 days 00:00:00,1000.0,1584.9017997085919,58.49017997085919,18438.679551293633,100.0,54.45668821024873,47.165869130849856,1428 days 00:00:00,18,66.06700030516049,48.123227761538175,-16.178704436730225,17.350339801814208,-9.884573623164068,136 days 18:40:00,35 days 00:00:00,28.82415552241288,0.2912992808928642,0.09429183951801923,1.0782251252318287,3.267893084866186,75.78985359126334,1.1260551371242442,0.25666883539362395,-0.022077904254988234,None,None,0.0002521064673628614,0.06353082977544107,0.5849017997085892,0.03049765689629158,0.2624770141411886,3862
BTC-USD,EMA,24,64,0,false,1,20,0.04193179087949169,47.368421052631575,1.3569871184924647,3.681339432700142,0.4677657292673605,-0.9966875828701943,81 days 10:06:18.947368421,0.004919730709476955,0.15535991714137753,0.3029518384256862,0.5719325892335798,0,3862,3863 days 00:00:00,1000.0,1610.7659799670528,61.076597996705274,18438.679551293633,100.0,56.482801306450526,45.529527372236664,1421 days 00:00:00,19,67.14515467746439,47.95802609089402,-16.334782689130563,17.829583370967867,-9.05208011174081,136 days 08:00:00,32 days 00:00:00,28.611622383662493,0.29615317909655364,0.10119211735420615,1.0792865719054048,3.255808229366978,76.07580930626948,1.1327030392966633,0.25626016260162604,-0.022077904254988245,None,None,0.0002558679779960539,0.06447873045500557,0.6107659799670657,0.0315864083204247,0.26202711836965187,3862
BTC-USD,EMA,23,67,0,false,1,19,0.04182543875844714,44.44444444444444,1.3890438112916779,4.105334550736105,0.4887219354417772,-0.9963023455377755,85 days 20:00:00,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.6059142138579959,0,3862,3863 days 00:00:00,1000.0,1681.7986572037055,68.17986572037054,18438.679551293633,100.0,56.79501561864785,47.1658691308498,1411 days 00:00:00,18,70.10616835637727,48.12322776153818,-16.178704436730225,20.401252938941035,-8.931400159827838,142 days 18:00:00,40 days 07:12:00,33.98291604707374,0.3090564459375478,0.10674310980439393,1.0830682113765602,3.307646002804805,77.6666243170424,1.1269393287994103,0.2570777741620566,-0.021820323822941044,None,None,0.0002654937782276399,0.06690443211336525,0.6817986572037043,0.03449454051017109,0.26053330247861445,3862
BTC-USD,EMA,22,67,0,false,1,19,0.04128610406047273,50.0,1.3255998900810246,3.674730392159943,0.4462176472583599,-0.9970597781721058,85 days 22:40:00,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.5423605187807271,0,3862,3863 days 00:00:00,1000.0,1542.1380809426132,54.21380809426132,18438.679551293633,100.0,50.96817505586374,46.609208644533695,1713 days 00:00:00,18,64.28438473788607,48.12322776153818,-20.706187096864205,17.540275757079783,-10.190814972759897,136 days 16:00:00,35 days 05:20:00,26.547427566929287,0.28344843071466624,0.08963393221192592,1.0757441641663006,3.1674873221293063,73.35951071373192,1.1192635235257475,0.2574869791666667,-0.022809736039449753,None,None,0.0002474759460231088,0.062363938397823414,0.542138080942618,0.02866054946898089,0.2647924749156298,3862
BTC-USD,EMA,25,65,0,false,1,19,0.039977835884309545,50.0,1.3145948208418199,3.581064930875363,0.4470910211132946,-0.9970612632795592,85 days 22:40:00,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.5285362533917549,0,3862,3863 days 00:00:00,1000.0,1541.8642467382685,54.18642467382685,18438.679551293633,100.0,53.95434875759854,48.00037339783841,1429 days 00:00:00,18,64.2729698953606,47.958026090894016,-16.178704436730225,17.264367686987907,-10.10223782523718,136 days 18:40:00,35 days 02:40:00,26.53284871349493,0.28310572674674156,0.08699971162662076,1.0758097903877528,3.2538071791910985,75.34512727672083,1.127688942716098,0.25626016260162604,-0.022356678614829442,None,None,0.00024529159479894243,0.06181348188933349,0.5418642467382657,0.02864863297780973,0.2627729852880033,3862
BTC-USD,EMA,25,64,0,false,1,19,0.03992493099247953,50.0,1.318216953894363,3.583237248998551,0.4450025472527943,-0.9970966593588534,86 days 01:20:00.000000001,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.5288568699971969,0,3862,3863 days 00:00:00,1000.0,1535.3376771034837,53.53376771034837,18438.679551293633,100.0,51.57448774654777,46.37144765637031,1713 days 00:00:00,18,64.00090832149384,47.958026090894016,-16.33478268913055,17.215950991785718,-10.049476493788616,136 days 10:40:00.000000002,35 days 16:00:00,26.185376043443924,0.281925645576381,0.08915557878303537,1.0754061841443052,3.2317053212251667,74.74683228806157,1.1272001448508762,0.25666883539362395,-0.022700081471364472,None,None,0.00024489562673767333,0.06171369793789368,0.5353376771034908,0.028364028042649148,0.2634469340785886,3862
BTC-USD,EMA,26,63,0,false,1,19,0.039583779980533966,50.0,1.3157641889255223,3.569230814467299,0.44375713399271016,-0.9971183486360938,85 days 22:40:00.000000001,0.004660797514241326,0.14759192128430867,0.28741584671154846,0.5267896334143866,0,3862,3863 days 00:00:00,1000.0,1531.3384607761307,53.133846077613065,18438.679551293633,100.0,51.46900471989201,46.37144765637029,1713 days 00:00:00,18,63.8342000583269,47.958026090894016,-16.33478268913055,17.21595099178572,-10.077489362851123,136 days 10:40:00.000000002,35 days 10:40:00,25.972458928766898,0.2811507235676299,0.08860223516502984,1.0751928008491525,3.228776663422974,74.65003468172623,1.127042199874874,0.25626016260162604,-0.02270008147136446,None,None,0.0002442095128175844,0.06154079723003127,0.5313384607761253,0.02818907440023244,0.2634329372916721,3862
