Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
NET,SMA,39,40,0,false,false,1,57,1.4699398145811986,58.92857142857143,1.8017332398995558,4.971429697364438,1.7985958493366945,-0.17180624394427071,15 days 11:34:17.142857141,0.027018178685276124,0.8364779874213837,1.658280922431866,4.158491507858304,0,1431,1432 days 00:00:00,1000.0,7443.3471132034265,644.3347113203426,777.9999627007394,100.0,431.1546624772336,69.97057867655194,806 days 00:00:00,56,64.21648662488315,64.50075992572701,-40.60050441711906,13.624820892042555,-7.444305494999817,20 days 09:27:16.363636363,8 days 10:26:05.217391304,113.91304690318836,1.1549674531854144,0.9547279160313566,1.2414524713777795,0.6199533578505538,8.276025364754602,1.2936374203958703,0.4612244897959183,-0.045541740060899796,None,None,0.001882543427765772,0.47440094379697456,6.443347113203412,0.42367787252692146,0.49433568250225224,870,869,2072.6785714285716,,
NET,SMA,42,43,0,false,false,0,55,1.454775092737753,58.18181818181818,1.8895390528337586,4.988498551946492,1.7312417171572787,-0.24816778703805323,15 days 21:22:54.545454544,0.026535711208753338,0.8071278825995808,1.6142557651991616,4.026356273583647,0,1431,1432 days 00:00:00,1000.0,6849.25433641609,584.925433641609,777.9999627007394,100.0,405.1797575373121,74.36838411114847,806 days 00:00:00,55,0.0,109.6186537115177,-37.41742833852153,13.436511842917092,-6.76525907027347,19 days 03:45:00,11 days 08:20:52.173913043,106.35007884392891,1.126270312014747,0.851216119081376,1.2351848183159255,0.5120279726534298,8.521479958586639,1.270398420592475,0.4672131147540983,-0.04407329103368932,None,None,0.001814459084970932,0.45724368941267485,5.849254336416077,0.4029899046716445,0.4885975058741316,874,874,2072.6785714285716,,
NET,SMA,35,36,0,false,false,1,61,1.4128786476012898,65.0,1.6914672142184568,3.4788735167092333,1.435820624934825,-0.5529162484165395,14 days 03:35:59.999999999,0.028948048591367275,0.8951781970649896,1.7756813417190778,3.1142117225049115,0,1431,1432 days 00:00:00,1000.0,4478.311420560389,347.83114205603886,777.9999627007394,100.0,370.58871253260884,55.082878069345256,806 days 00:00:00,60,19.63159994927537,69.01065489512061,-40.760112741489316,8.957128024565396,-6.6950277121665,16 days 09:13:50.769230769,10 days 00:00:00,57.644663676851835,0.9410329115603516,0.8449405428028832,1.1953997106569672,0.6030082858201193,9.562499391508883,1.2711263891601223,0.44646464646464656,-0.04674007043931766,None,None,0.0015180723325143783,0.38255422779362336,3.478311420560374,0.3019118056702128,0.48925396631904183,855,854,2072.6785714285716,,
NET,SMA,45,46,0,false,false,1,56,1.349501865137557,61.81818181818181,1.6459298628744339,3.962292455613553,1.528777510930884,-0.47780198294120224,16 days 01:18:32.727272725,0.026535711208753338,0.8218029350104822,1.628930817610063,3.2562235693931085,0,1431,1432 days 00:00:00,1000.0,5062.700377941447,406.27003779414474,777.9999627007394,100.0,354.77706311734846,71.30935410679233,880 days 00:00:00,55,22.19338923740088,52.568206059563316,-34.34870877777062,11.139286709566905,-7.657603003168065,20 days 16:56:28.235294117,8 days 12:34:17.142857142,73.46376343098271,0.9987386470264122,0.7179347765830579,1.2004556589988078,0.4972798441755243,6.81918150826868,1.242029880955476,0.4762886597938144,-0.04609320522316703,None,None,0.0015947425027738754,0.4018751106990166,4.062700377941437,0.33031819585154976,0.4842676029747164,889,888,2072.6785714285716,,
NET,SMA,41,42,0,true,false,1,58,1.2794198046652185,50.877192982456144,1.6677272311825624,4.65349330627755,1.6218598922495828,-0.36321783327582063,15 days 08:50:31.578947367,0.02750064616179891,0.8511530398322852,1.6876310272536688,3.9608349734773283,0,1431,1432 days 00:00:00,1000.0,5954.165019599076,495.4165019599076,777.9999627007394,100.0,398.72565047057157,78.3700515235184,810 days 00:00:00,57,-5.954165019598804,96.93650404900471,-36.36666858441005,15.245775029656677,-6.317084192936546,21 days 15:43:26.896551724,8 days 20:34:17.142857142,87.01963481787152,1.056859318156308,0.7346807892439927,1.21841978229094,0.5576159983290581,8.549268103736019,1.2665153000129494,0.4672131147540983,-0.045556042919214126,None,None,0.0017330163504587816,0.43672012031561297,4.954165019599049,0.3688351793935227,0.49731571376558953,877,876,2072.6785714285716,,
NET,SMA,4,5,0,false,false,1,191,1.2639070596694488,47.89473684210526,1.2959807379186636,1.2615486004089043,1.645840450444496,-0.3694817028704766,4 days 00:37:53.684210525,0.0916688205393297,2.8029350104821806,5.591194968553459,3.5360387395109125,0,1431,1432 days 00:00:00,1000.0,5905.432116489029,490.5432116489029,777.9999627007394,100.0,1045.8946097238195,59.67766203436903,814 days 00:00:00,190,955.3788213201478,56.444241633393155,-16.834043374460933,7.5677268993350495,-4.535039532947451,5 days 11:36:15.824175824,2 days 16:29:05.454545454,20.78975418509934,1.0447133190107352,0.9592740169163705,1.2321717982716014,0.9275372799992971,10.955032510965019,1.6649345762011354,0.40117416829745595,-0.04630699923471495,None,None,0.0017380796538811827,0.437996072778058,4.905432116489034,0.36685693721284807,0.5045674689819523,776,775,2072.6785714285716,,
NET,SMA,34,35,0,false,false,1,62,1.257148959382836,59.01639344262295,1.6659466630200583,3.3664421896219427,1.4633904888798952,-0.5226784901895963,13 days 19:16:43.278688524,0.029430516067890065,0.9098532494758911,1.8050314465408805,3.0629683654002586,0,1431,1432 days 00:00:00,1000.0,4713.561168287547,371.3561168287547,777.9999627007394,100.0,412.3838852290324,60.84706315554662,880 days 00:00:00,61,20.662865643381338,62.79375824624316,-33.55071374617996,9.603360914382192,-5.614720774032816,16 days 18:40:00,9 days 12:28:48,60.53931643678966,0.9609681939142283,0.7965316561379369,1.2020134102943147,0.5037152284161414,10.4024173143127,1.2786794136843829,0.4420946626384693,-0.04631969960167651,None,None,0.0015626424076716607,0.3937858867332585,3.7135611682875274,0.3136945645881497,0.4931707324396774,848,847,2072.6785714285716,,
NET,SMA,36,37,0,false,false,1,62,1.2200368711763765,57.377049180327866,1.7634753683143982,3.3929732514906403,1.4248389599205589,-0.5682272997056066,13 days 23:36:23.606557376,0.029430516067890065,0.9098532494758911,1.8050314465408805,3.087107738253539,0,1431,1432 days 00:00:00,1000.0,4359.191447242356,335.9191447242356,777.9999627007394,100.0,318.8506642340821,61.026384145720016,798 days 00:00:00,61,9.997923771128626,66.47001842139395,-42.85813808531797,10.147779983702932,-5.700035811102828,17 days 14:24:00,9 days 02:46:09.230769230,54.90481186018404,0.9318725877958944,0.7462055219016951,1.1919392861018843,0.6303880208158192,9.65588070238547,1.3064963799606462,0.4391959798994975,-0.045584088243861204,None,None,0.0014918734907683495,0.3759521196736241,3.3591914472423543,0.29574982105060466,0.48553681264031695,858,857,2072.6785714285716,,
NET,SMA,43,44,0,false,false,1,55,1.2161286959276574,53.70370370370371,1.7681226466843707,4.600893670664876,1.5912149218023095,-0.40601421793420533,16 days 03:59:59.999999999,0.026053243732230547,0.8071278825995808,1.59958071278826,3.713509566469554,0,1431,1432 days 00:00:00,1000.0,5621.2091629195775,462.12091629195777,777.9999627007394,100.0,354.0411422071918,74.79229187120667,804 days 00:00:00,54,120.77198232395676,101.33806291065608,-41.132478196937775,14.066139702201507,-6.378791725917618,23 days 11:35:10.344827586,7 days 16:19:12,83.34142927028937,1.0412075369816391,0.7391484148191048,1.2144602172198886,0.49877758798503896,8.516353392138566,1.2596370743155973,0.4687179487179487,-0.04407329103368937,None,None,0.001675304939813007,0.42217684483287776,4.621209162919572,0.35504363091009083,0.48798139982621946,881,880,2072.6785714285716,,
NET,SMA,10,11,0,false,false,1,114,1.2052002136412792,52.21238938053098,1.3335524389248399,1.7119514407077006,1.399242092343494,-0.5827121424372663,6 days 19:32:23.362831857,0.054518824847075036,1.6729559748427674,3.3312368972746333,2.864019391372631,0,1431,1432 days 00:00:00,1000.0,4246.499376192783,324.64993761927826,777.9999627007394,100.0,419.6251726639307,67.64236169688043,557 days 00:00:00,113,992.0051165490963,49.574741181983995,-23.97071300741063,9.161641141361489,-6.427524343339959,8 days 22:22:22.372881356,4 days 12:00:00,19.95127663401491,0.9345041389886396,0.6589045021240427,1.2034020247922836,0.30217846796194103,9.527779690070954,1.4034857349384693,0.40806293018682405,-0.043399859533268734,None,None,0.001446035561865556,0.36440096159012014,3.246499376192766,0.28979127025833384,0.4692934004920555,791,790,2072.6785714285716,,
