Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
BTC-USD,MACD,7,9,17,false,false,0,195,0.7799916609698333,43.07692307692308,1.0437774274549396,0.11892137714128115,0.25821230746367735,-0.9993572565444548,0 days 23:59:59.999999999,0.05046583850931677,1.5139751552795029,3.0279503105590058,0.18004401042352344,0,3864,3865 days 00:00:00,1000.0,1117.3523587742093,11.735235877420939,18258.0402432391,100.0,481.43475134005644,39.15741008051675,2435 days 00:00:00,195,0.0,23.71215089955735,-8.873358071829648,2.7672536680233386,-1.8852219781208168,1 days 00:00:00,1 days 00:00:00,0.6018069680728697,0.14178007373907905,0.026901768732597857,1.1065463532008293,9.25163805634687,260.14883464060244,3.79746589393921,0.023298914482393435,-0.0009990009990008923,None,None,0.000060049544791798615,0.015132485287533252,0.11735235877420891,0.007261008901274346,0.12845210460373385,195,195,3864,14
BTC-USD,MACD,7,14,2,false,false,0,357,0.7953200055990143,45.65826330532213,1.0137583766544251,0.06757345049382146,0.19579131681710474,-0.9996613750799274,0 days 23:59:59.999999999,0.09239130434782608,2.7717391304347823,5.5434782608695645,0.18729597691222252,0,3864,3865 days 00:00:00,1000.0,1061.8262741804847,6.182627418048457,18258.0402432391,100.0,801.3053606150743,40.69459396471966,1520 days 00:00:00,357,0.0,12.11617957664105,-10.261100422514382,2.528748763615797,-2.0003212713560856,1 days 00:00:00,1 days 00:00:00,0.17318284084170266,0.12240642103429906,0.013961068467861984,1.059703729766886,2.300245836670541,53.22169063544822,3.391051935254042,0.04600811907983762,-0.0009990009990009743,None,None,0.00006250811426121126,0.015752044793825238,0.06182627418048425,0.0039190597946079375,0.1548741371875257,357,357,3864,14
BTC-USD,MACD,7,14,7,false,false,0,211,0.7508348893700558,45.97156398104265,0.9688201330414102,0.005602535682410648,0.013771292155552315,-1.0003762710904816,0 days 23:59:59.999999999,0.05460662525879917,1.638198757763975,3.27639751552795,0.009178066995253467,0,3864,3865 days 00:00:00,1000.0,931.3002728762236,-6.869972712377637,18258.0402432391,100.0,446.20716703050357,37.32425410958807,1256 days 00:00:00,211,0.0,12.116179576641025,-8.873358071829658,2.108595034061725,-1.7837858182017428,1 days 00:00:00,1 days 00:00:00,-0.32559112380937627,0.009026636888798959,-0.017947831768742168,1.005644009476242,2.338333081023826,105.81444105078585,3.1549615983568344,0.02710603242094074,-0.0009990009990008904,None,None,3.1131020700331313e-6,0.0007845017216483491,-0.0686997271237767,-0.004629800034763765,0.10459576249536508,211,211,3864,14
BTC-USD,MACD,7,14,12,false,false,0,184,0.6788882324984229,41.84782608695652,0.9367969028049855,-0.02148680427604499,-0.043631712342662984,-1.000776264472084,0 days 23:59:59.999999999,0.047619047619047616,1.4285714285714284,2.8571428571428568,-0.03069543468006427,0,3864,3865 days 00:00:00,1000.0,858.2693202929731,-14.173067970702686,18258.0402432391,100.0,366.9789604083204,43.087380546558215,2435 days 00:00:00,184,0.0,23.712150899557333,-8.059534666832878,2.7316769499882447,-2.002735487251282,1 days 00:00:00,1 days 00:00:00,-0.770275433190367,-0.024848804518941864,-0.033257706675565595,0.9822896156537418,9.389326618320275,280.38455292820714,3.426034513133788,0.021675918583135077,-0.000999000999000885,None,None,-0.00001018160509291289,-0.0025657644834140483,-0.1417306797070279,-0.009915586543875698,0.124267468538568,184,184,3864,14
BTC-USD,MACD,7,14,17,false,false,0,169,0.6937325220616078,42.60355029585799,0.946995656667255,-0.012032830636486525,-0.02523048475569316,-1.000490050633669,0 days 23:59:59.999999999,0.043737060041407864,1.312111801242236,2.624223602484472,-0.015788419080483094,0,3864,3865 days 00:00:00,1000.0,910.5263580924527,-8.94736419075473,18258.0402432391,100.0,318.039558877402,25.241982800504548,1859 days 00:00:00,169,0.0,11.73742587886354,-8.059534666832887,2.4210036678276294,-1.8179980666098514,1 days 00:00:00,1 days 00:00:00,-0.5294298337724701,-0.016052326245487854,-0.03491315110781592,0.9890171674936585,3.619628025725954,123.99536187030749,3.4095065510965594,0.02005806281340723,-0.0009990009990008652,None,None,-5.2177626408362064e-6,-0.001314876185490724,-0.08947364190754736,-0.00609276637886258,0.09858096016694658,169,169,3864,14
BTC-USD,MACD,7,19,2,false,false,0,337,0.7331315432586634,42.433234421364986,0.9930648100230997,0.04296598151435993,0.12541721210253753,-1.0001566548699177,0 days 23:59:59.999999999,0.08721532091097309,2.6164596273291925,5.232919254658385,0.11241875598089515,0,3864,3865 days 00:00:00,1000.0,971.3978908074574,-2.860210919254257,18258.0402432391,100.0,732.9403906522524,37.04229758019276,1799 days 00:00:00,337,0.0,17.9695679809014,-10.26110042251437,2.660579106000119,-1.8865117339571018,1 days 00:00:00,1 days 00:00:00,-0.08487272757431263,0.0747321462739854,-0.007388133606901069,1.0381376282348116,3.9633450436491104,80.56244387781493,3.6578674820354125,0.04009687836383208,-0.0009990009990009851,None,None,0.000037550328859005225,0.009462682872469317,-0.028602109192544578,-0.001890272843810381,0.15238878003205159,337,337,3864,14
BTC-USD,MACD,7,19,7,false,false,0,205,0.7039185629468508,43.41463414634146,0.9450434412100605,-0.01167479780976155,-0.025000830276722626,-1.0007253935115061,0 days 23:59:59.999999999,0.05305383022774327,1.591614906832298,3.183229813664596,-0.018581782228269547,0,3864,3865 days 00:00:00,1000.0,867.5573607473619,-13.244263925263805,18258.0402432391,100.0,418.6293903736084,41.4371485252339,1256 days 00:00:00,205,0.0,23.712150899557358,-8.873358071829648,2.551378787714944,-1.978155566014061,1 days 00:00:00,1 days 00:00:00,-0.6460616548909162,-0.014707081414283927,-0.03216301975410877,0.9900524647193637,8.332929413279512,262.9185201143786,3.374694960387516,0.024655355249204664,-0.0009990009990009008,None,None,-6.13933772450599e-6,-0.0015471131065755096,-0.13244263925263788,-0.009220503368117527,0.12660233934484946,205,205,3864,14
BTC-USD,MACD,7,19,12,false,false,0,171,0.6030661216975689,42.10526315789473,0.8151309541489851,-0.15055546498165429,-0.31203532815472723,-1.0015375788794725,0 days 23:59:59.999999999,0.04425465838509317,1.327639751552795,2.65527950310559,-0.19988342012315902,0,3864,3865 days 00:00:00,1000.0,719.2682294143715,-28.073177058562855,18258.0402432391,100.0,274.2802863788174,38.54784061177492,3859 days 00:00:00,171,0.0,11.73742587886352,-8.059534666832887,2.227143967797665,-1.8797914160938862,1 days 00:00:00,1 days 00:00:00,-1.6417062607346713,-0.2068747092194259,-0.07948522825719362,0.8669979217226579,3.2170026132893677,128.48871480060856,3.0344927260292986,0.02005806281340723,-0.000999000999000873,None,None,-0.00006656636893862855,-0.016774724972534395,-0.28073177058562837,-0.02125577812573931,0.0975874948932661,171,171,3864,14
BTC-USD,MACD,7,19,17,false,false,0,141,0.5514195751167262,41.13475177304964,0.7785594130140983,-0.22707306145678507,-0.4015168312812419,-1.0017408724708379,0 days 23:59:59.999999999,0.036490683229813664,1.0947204968944098,2.1894409937888195,-0.2485815346693066,0,3864,3865 days 00:00:00,1000.0,682.15080369097,-31.784919630903,18258.0402432391,100.0,250.19303807884646,37.05822737871358,1965 days 00:00:00,141,0.0,11.737425878863544,-11.251098556239198,2.179082968850072,-1.9084832995025403,1 days 00:00:00,1 days 00:00:00,-2.2542496192129793,-0.2777357320549322,-0.09573593307316589,0.805349500042824,1.7046392784659303,171.48925019412158,2.799548262053624,0.016570226196738556,-0.000999000999000843,None,None,-0.00008280262807586218,-0.02086626227511727,-0.3178491963090311,-0.024631073123752012,0.09041886814341443,141,141,3864,14
BTC-USD,MACD,7,24,2,false,false,0,317,0.6944290768903455,42.27129337539432,0.9551971997886199,-0.003495345026913954,-0.0093582862660147,-1.0008685568631925,0 days 23:59:59.999999999,0.08203933747412008,2.461180124223602,4.922360248447204,-0.008602673707544436,0,3864,3865 days 00:00:00,1000.0,841.4185383829067,-15.858146161709326,18258.0402432391,100.0,627.4770925032676,36.06303835430069,1942 days 00:00:00,317,0.0,17.969567980901395,-10.261100422514371,2.5936460894550235,-1.9052273243743436,1 days 00:00:00,1 days 00:00:00,-0.5002569767100749,-0.005755090871434959,-0.04484892673052994,0.9970292949182405,3.7575748444173813,88.51988532671257,3.5180890834972263,0.03758389261744966,-0.0009990009990009654,None,None,-2.7848797978352796e-6,-0.0007017897090544904,-0.1585814616170953,-0.011194784242750666,0.14675772536960854,317,317,3864,14
BTC-USD,MACD,7,24,7,false,false,0,201,0.7073278875558914,41.29353233830846,0.9806222870013374,0.03700044931209767,0.07902580015068279,-1.0002839782250803,0 days 23:59:59.999999999,0.05201863354037267,1.56055900621118,3.12111801242236,0.057741384407854285,0,3864,3865 days 00:00:00,1000.0,948.1511413827874,-5.184885861721261,18258.0402432391,100.0,453.83168318093567,42.7991279521693,1256 days 00:00:00,201,0.0,23.712150899557333,-8.873358071829662,2.86208204503378,-1.9501332154751871,1 days 00:00:00,1 days 00:00:00,-0.25795452048364,0.04439636141227368,-0.011718343251191251,1.0312514856063242,8.581264314880501,235.9845991255187,3.6796928009134717,0.023298914482393435,-0.0009990009990009042,None,None,0.00001929410150533319,0.004862113579343964,-0.051848858617214444,-0.003465345847393664,0.13180257148080915,201,201,3864,14
BTC-USD,MACD,7,24,12,false,false,0,155,0.5421792731684147,39.35483870967742,0.784072741703647,-0.19473857896607782,-0.4190655653143322,-1.001646812832011,0 days 23:59:59.999999999,0.04011387163561077,1.2034161490683228,2.4068322981366457,-0.23435155077439487,0,3864,3865 days 00:00:00,1000.0,699.3242504006056,-30.067574959939442,18258.0402432391,100.0,263.9513927780642,32.97875800784415,2828 days 00:00:00,155,0.0,11.737425878863528,-8.059534666832887,2.1441506207274315,-1.7125283787671852,1 days 00:00:00,1 days 00:00:00,-1.9398435458025505,-0.2755342164540328,-0.10070305954728395,0.8194790829249236,3.866450148816092,155.22006441053279,3.149872724992672,0.016837674296237833,-0.0009990009990008702,None,None,-0.00007805690873029118,-0.019670341000033377,-0.3006757495993946,-0.02304859098102796,0.08591767426453177,155,155,3864,14
BTC-USD,MACD,7,24,17,false,false,0,130,0.47695626651204587,40.0,0.725279714119486,-0.27756999016321304,-0.44321854594157767,-1.0018843824803192,1 days 00:00:00,0.03364389233954451,1.0093167701863353,2.0186335403726705,-0.280156045972187,0,3864,3865 days 00:00:00,1000.0,655.9486884067721,-34.405131159322785,18258.0402432391,100.0,204.61567593329943,41.16436716998677,3169 days 00:00:00,130,0.0,11.737425878863544,-11.251098556239185,2.289981209358109,-1.9892707898440947,1 days 00:00:00,1 days 00:00:00,-2.6465485507171307,-0.31765128974543433,-0.09483725196811646,0.7754012369853199,0.4694442402155869,173.7131175615825,2.700535342604044,0.015235093249277647,-0.0009990009990008086,None,None,-0.00009332758527355943,-0.023518551488936976,-0.34405131159322755,-0.0271187787555629,0.08910582771759823,130,130,3864,14
BTC-USD,MACD,7,29,2,false,false,0,306,0.7191377220265596,42.810457516339866,0.9728960027374933,0.020468555677182865,0.05688991637959196,-1.000459499969943,0 days 23:59:59.999999999,0.07919254658385093,2.3757763975155277,4.751552795031055,0.048628711469083506,0,3864,3865 days 00:00:00,1000.0,916.1043105701536,-8.389568942984637,18258.0402432391,100.0,574.5482713122469,33.88260730418494,2185 days 00:00:00,306,0.0,17.969567980901406,-10.261100422514387,2.5021592554549117,-1.83725419672786,1 days 00:00:00,1 days 00:00:00,-0.2741689197053816,0.03489968003945301,-0.024321991183061324,1.0187937513422132,3.8901379271529626,99.69463782031873,3.4993350589580445,0.03702709954386906,-0.000999000999000961,None,None,0.000016284469515620798,0.0041036863179364415,-0.0838956894298476,-0.005696908971196568,0.1415138259878228,306,306,3864,14
BTC-USD,MACD,7,29,7,false,false,0,193,0.5603151929434861,39.89637305699482,0.8014305172562264,-0.16621040746285243,-0.3783402551275213,-1.001801994315857,0 days 23:59:59.999999999,0.04994824016563147,1.498447204968944,2.996894409937888,-0.2490575204994605,0,3864,3865 days 00:00:00,1000.0,670.9911526299642,-32.90088473700358,18258.0402432391,100.0,297.1240940050771,40.16749756809007,3859 days 00:00:00,193,0.0,11.521559323485452,-8.05953466683289,2.2746897347179615,-1.7864630880483925,1 days 00:00:00,1 days 00:00:00,-1.704709053730757,-0.24730338538423094,-0.09206281506508288,0.8510230951569154,3.334552230793748,110.66364995622419,3.155012450337831,0.021675918583135077,-0.0009990009990008917,None,None,-0.0000829478083338934,-0.020902847700141135,-0.3290088473700359,-0.02567948888549043,0.10172356137436345,193,193,3864,14
BTC-USD,MACD,7,29,12,false,false,0,147,0.6030079437086538,42.857142857142854,0.8070246730925472,-0.18690672801045682,-0.34195401567610884,-1.0015775558805635,0 days 23:59:59.999999999,0.03804347826086957,1.141304347826087,2.282608695652174,-0.21331746131628224,0,3864,3865 days 00:00:00,1000.0,711.9692124671301,-28.803078753286993,18258.0402432391,100.0,261.10673905208057,36.31785857213996,2709 days 00:00:00,147,0.0,11.737425878863544,-11.25109855623919,2.1622257192548995,-1.9487560634594743,1 days 00:00:00,1 days 00:00:00,-1.959393112468499,-0.23328960231739,-0.08693548345336397,0.8386724812449817,1.9317066153685616,159.7652424364823,2.7873526582553767,0.01790887542796945,-0.0009990009990008422,None,None,-0.00007104942743299331,-0.017904455713114314,-0.28803078753286915,-0.02190645039364747,0.09236595018466247,147,147,3864,14
BTC-USD,MACD,7,29,17,false,false,0,130,0.4231021084864092,36.92307692307693,0.7180923984822282,-0.3583162939343374,-0.5217201846096047,-1.0022690811232307,0 days 23:59:59.999999999,0.03364389233954451,1.0093167701863353,2.0186335403726705,-0.36165464449894297,0,3864,3865 days 00:00:00,1000.0,585.7102553687901,-41.428974463120994,18258.0402432391,100.0,218.40734292319414,45.91831716159538,2582 days 00:00:00,130,0.0,11.737425878863531,-11.251098556239194,2.591560121598405,-2.0850732200998454,1 days 00:00:00,1 days 00:00:00,-3.1868441894708432,-0.38605501984229285,-0.10728299374491505,0.7352763770496932,-1.1310808593714223,164.96683409516064,2.9411055081987705,0.013637555730396014,-0.0009990009990008203,None,None,-0.00012048675601158311,-0.030362662514918946,-0.4142897446312107,-0.03427649890075346,0.0946535289401298,130,130,3864,14
BTC-USD,MACD,7,34,2,false,false,0,303,0.6904244327357167,44.224422442244226,0.9266181203332596,-0.0419589571786918,-0.11622663023756792,-1.0012257578412493,0 days 23:59:59.999999999,0.07841614906832298,2.352484472049689,4.704968944099378,-0.0987077952262703,0,3864,3865 days 00:00:00,1000.0,776.2006400600553,-22.37993599399447,18258.0402432391,100.0,576.2300444771904,36.8352351827573,1797 days 00:00:00,303,0.0,10.676547597910199,-10.261100422514382,2.2383067710077245,-1.8499803037880396,1 days 00:00:00,1 days 00:00:00,-0.7386117489767106,-0.07725936926799813,-0.0641809331395405,0.961134401192408,1.4669492832983504,66.95844854410154,3.169698557123902,0.0378625134264232,-0.0009990009990009465,None,None,-0.00003281576790394283,-0.008269573511793592,-0.2237993599399427,-0.016382498263186274,0.1288184637840227,303,303,3864,14
BTC-USD,MACD,7,34,7,false,false,0,186,0.404689992892432,34.946236559139784,0.6574071064809062,-0.3475906535923474,-0.7532713365169492,-1.002802330814947,0 days 23:59:59.999999999,0.04813664596273292,1.4440993788819874,2.8881987577639747,-0.501955446957893,0,3864,3865 days 00:00:00,1000.0,488.34931205830793,-51.16506879416921,18258.0402432391,100.0,247.10593304511693,54.80648487472731,3859 days 00:00:00,186,0.0,9.284038462130644,-8.059534666832898,2.380062700474492,-1.8128589842894096,1 days 00:00:00,1 days 00:00:00,-2.750810150224151,-0.5286238478136225,-0.11941221270246709,0.7139692804861263,1.292889847322757,85.02738711250356,3.191862665702684,0.01790887542796945,-0.0009990009990009138,None,None,-0.00016722711552288495,-0.042141233111767006,-0.5116506879416929,-0.04565572457018274,0.09594153216977823,186,186,3864,14
BTC-USD,MACD,7,34,12,false,false,0,132,0.5623316562518555,43.18181818181818,0.7997852625842228,-0.18592165563833962,-0.3193029891010697,-1.0014162139364156,0 days 23:59:59.999999999,0.034161490683229816,1.0248447204968942,2.0496894409937885,-0.190540827206994,0,3864,3865 days 00:00:00,1000.0,741.4270895589087,-25.857291044109125,18258.0402432391,100.0,235.23637764650712,30.29973036202822,2709 days 00:00:00,132,0.0,11.737425878863537,-11.251098556239183,2.051695481107285,-1.8865106795650148,1 days 00:00:00,1 days 00:00:00,-1.95888568515978,-0.23004143537841268,-0.09194204653705136,0.8334963393329218,-0.36220889877783974,186.0416030065486,2.7737665063046384,0.016035751840168245,-0.0009990009990007765,None,None,-0.00006346305751894947,-0.015992690494775266,-0.2585729104410931,-0.0193175673238285,0.08366843111617028,132,132,3864,14
BTC-USD,MACD,7,34,17,false,false,0,132,0.4856238795506637,37.121212121212125,0.8117340542932104,-0.21630007013873997,-0.35906224868345565,-1.001594779280244,0 days 23:59:59.999999999,0.034161490683229816,1.0248447204968942,2.0496894409937885,-0.2216739849247956,0,3864,3865 days 00:00:00,1000.0,708.8245572222277,-29.117544277777235,18258.0402432391,100.0,269.72577178410944,46.36657564946171,2828 days 00:00:00,132,0.0,11.737425878863537,-11.251098556239201,2.475936799467317,-1.8056929208700274,1 days 00:00:00,1 days 00:00:00,-2.2058745664982773,-0.25627324754716607,-0.06896748444538608,0.8157990234183553,-0.2450197990449304,166.69909431803967,3.172551757738047,0.014169509315140383,-0.000999000999000822,None,None,-0.00007383809170796061,-0.018607199110406075,-0.29117544277777163,-0.022188705278493925,0.08738238505244356,132,132,3864,14
BTC-USD,MACD,12,14,2,false,false,0,290,0.8376571151144514,45.51724137931035,1.0737713027790967,0.12865928881310662,0.35212971939245963,-0.998615209187072,0 days 23:59:59.999999999,0.07505175983436853,2.251552795031056,4.503105590062112,0.28968318133385806,0,3864,3865 days 00:00:00,1000.0,1252.8356639090703,25.283566390907026,18258.0402432391,100.0,660.860514900068,22.977997375192793,985 days 00:00:00,290,0.0,17.969567980901395,-10.261100422514383,2.5090082355136025,-1.859986666658194,1 days 00:00:00,1 days 00:00:00,0.8718471169278281,0.20856028533026016,0.09363410359664592,1.1214884178644793,4.3709110238938145,103.31333376335739,3.55810354157004,0.03730542136339238,-0.0009990009990009498,None,None,0.00009661103437198426,0.024345980661740034,0.2528356639090674,0.014805346142524378,0.14048883858950528,290,290,3864,14
BTC-USD,MACD,12,14,7,false,false,0,184,0.6788882324984229,41.84782608695652,0.9367969028049855,-0.02148680427604499,-0.043631712342662984,-1.000776264472084,0 days 23:59:59.999999999,0.047619047619047616,1.4285714285714284,2.8571428571428568,-0.03069543468006427,0,3864,3865 days 00:00:00,1000.0,858.2693202929731,-14.173067970702686,18258.0402432391,100.0,366.9789604083204,43.087380546558215,2435 days 00:00:00,184,0.0,23.712150899557333,-8.059534666832878,2.7316769499882447,-2.002735487251282,1 days 00:00:00,1 days 00:00:00,-0.770275433190367,-0.024848804518941864,-0.033257706675565595,0.9822896156537418,9.389326618320275,280.38455292820714,3.426034513133788,0.021675918583135077,-0.000999000999000885,None,None,-0.00001018160509291289,-0.0025657644834140483,-0.1417306797070279,-0.009915586543875698,0.124267468538568,184,184,3864,14
BTC-USD,MACD,12,14,12,false,false,0,146,0.532405498610231,40.41095890410959,0.7504502594083671,-0.2835730828965297,-0.48004064729066187,-1.0021067273026036,0 days 23:59:59.999999999,0.03778467908902691,1.1335403726708073,2.2670807453416146,-0.32144153806594206,0,3864,3865 days 00:00:00,1000.0,615.3528812753167,-38.464711872468335,18258.0402432391,100.0,247.86068717647157,42.118406323424765,2828 days 00:00:00,146,0.0,11.737425878863528,-11.251098556239205,2.330979478742349,-2.0566604522838157,1 days 00:00:00,1 days 00:00:00,-2.6345693063334448,-0.335227092093971,-0.10641297208425898,0.7762311986436531,1.7291528705458368,151.8529092550625,2.82153880141899,0.016570226196738556,-0.0009990009990008455,None,None,-0.00010708171976276287,-0.026984593380216245,-0.3846471187246838,-0.031162832651728034,0.09687750162832286,146,146,3864,14
BTC-USD,MACD,12,14,17,false,false,0,125,0.4557593560858458,36.8,0.7894256382278032,-0.23991241280784337,-0.3414571021177053,-1.0017123341344238,1 days 00:00:00,0.032349896480331264,0.9704968944099378,1.9409937888198756,-0.23283425156040696,0,3864,3865 days 00:00:00,1000.0,687.361344638198,-31.263865536180198,18258.0402432391,100.0,216.39843991073988,40.28489629009066,3169 days 00:00:00,125,0.0,11.737425878863537,-11.251098556239192,2.9480575229321864,-2.0961987045045696,1 days 00:00:00,1 days 00:00:00,-2.5011092428944135,-0.23763778323247675,-0.08634669599980775,0.8239864609224614,0.7754262433917626,156.30125365330835,3.380026094804379,0.012840670859538784,-0.000999000999000741,None,None,-0.00007755902739584176,-0.019544874903752122,-0.31263865536180246,-0.024147038183463865,0.09898367283106423,125,125,3864,14
BTC-USD,MACD,12,19,2,false,false,0,284,0.6440618084866433,41.54929577464789,0.9134356790088881,-0.061187880434146136,-0.16179158797997106,-1.0014264251877805,0 days 23:59:59.999999999,0.07349896480331262,2.2049689440993787,4.409937888198757,-0.13491737611255825,0,3864,3865 days 00:00:00,1000.0,739.5627151753569,-26.043728482464314,18258.0402432391,100.0,545.0996725775069,40.06238279980491,1605 days 00:00:00,284,0.0,12.116179576641029,-10.261100422514385,2.445249008015956,-1.842871933669761,1 days 00:00:00,1 days 00:00:00,-0.9170326930445203,-0.10473923034657541,-0.07011392639577595,0.9454227585194669,2.3537225684405043,76.88607109809787,3.4204319312289697,0.032870122928915016,-0.0009990009990009537,None,None,-0.00004488741633874691,-0.011311628917364222,-0.26043728482464346,-0.01947854107910396,0.12997563056654,284,284,3864,14
BTC-USD,MACD,12,19,7,false,false,0,171,0.6030661216975689,42.10526315789473,0.8151309541489851,-0.15055546498165429,-0.31203532815472723,-1.0015375788794725,0 days 23:59:59.999999999,0.04425465838509317,1.327639751552795,2.65527950310559,-0.19988342012315902,0,3864,3865 days 00:00:00,1000.0,719.2682294143715,-28.073177058562855,18258.0402432391,100.0,274.2802863788174,38.54784061177492,3859 days 00:00:00,171,0.0,11.73742587886352,-8.059534666832887,2.227143967797665,-1.8797914160938862,1 days 00:00:00,1 days 00:00:00,-1.6417062607346713,-0.2068747092194259,-0.07948522825719362,0.8669979217226579,3.2170026132893677,128.48871480060856,3.0344927260292986,0.02005806281340723,-0.000999000999000873,None,None,-0.00006656636893862855,-0.016774724972534395,-0.28073177058562837,-0.02125577812573931,0.0975874948932661,171,171,3864,14
BTC-USD,MACD,12,19,12,false,false,0,127,0.49145731915865065,37.79527559055118,0.8089022361231194,-0.18070649093122282,-0.28180071702191595,-1.0013995257171546,0 days 23:59:59.999999999,0.03286749482401656,0.9860248447204968,1.9720496894409936,-0.17818108966044485,0,3864,3865 days 00:00:00,1000.0,744.4740313474342,-25.55259686525658,18258.0402432391,100.0,215.2398546631683,37.41441503260067,3170 days 00:00:00,127,0.0,11.737425878863533,-11.2510985562392,2.709380855376303,-1.9367089291940236,1 days 00:00:00,1 days 00:00:00,-2.0120155012013026,-0.19424877595934617,-0.07345192514289374,0.8548578078775538,1.187420953561773,155.5658110485869,3.1661400291761246,0.014169509315140383,-0.0009990009990007655,None,None,-0.000059345503326204454,-0.014955066838203522,-0.2555259686525656,-0.019055301104863642,0.09265657215571077,127,127,3864,14
BTC-USD,MACD,12,19,17,false,false,0,109,0.6014049238920383,44.03669724770643,0.9947517216516231,0.03923233694643957,0.06359522055288286,-1.0000342679404113,0 days 23:59:59.999999999,0.02820910973084886,0.8462732919254657,1.6925465838509315,0.03320127893759249,0,3864,3865 days 00:00:00,1000.0,993.7433456491589,-0.6256654350841132,18258.0402432391,100.0,225.66548842381718,24.268215406016207,2828 days 00:00:00,109,0.0,11.737425878863526,-8.917314080759239,2.4331546978811445,-1.8445098487070992,1 days 00:00:00,1 days 00:00:00,-0.05740049863157459,0.04188014481140844,-0.0024416373395984457,1.0365414355820441,2.65278620783657,196.49604716754067,3.575010257415621,0.012840670859538784,0.0,None,None,0.000011092403203236996,0.0027952856072157232,-0.006256654350841995,-0.0004091348915769011,0.08032748607201697,109,109,3864,14
BTC-USD,MACD,12,24,2,false,false,0,272,0.61826350684617,41.17647058823529,0.8921686285003005,-0.09651119818039988,-0.2390737513590838,-1.0017629883859478,0 days 23:59:59.999999999,0.07039337474120083,2.111801242236025,4.22360248447205,-0.20381246820705565,0,3864,3865 days 00:00:00,1000.0,678.1128710100027,-32.18871289899973,18258.0402432391,100.0,513.1502584464745,47.15274812732941,1408 days 00:00:00,272,0.0,10.676547597910199,-10.261100422514374,2.520152371819755,-1.9281756971805084,1 days 00:00:00,1 days 00:00:00,-1.183408562463228,-0.15994877427208304,-0.07638721441693971,0.9180223341109756,1.4708778192338623,68.622462465667,3.314216223146407,0.0314918601547905,-0.0009990009990009448,None,None,-0.00006784960692857937,-0.017098100946002,-0.3218871289899994,-0.025008561122853434,0.12865098696414026,272,272,3864,14
BTC-USD,MACD,12,24,7,false,false,0,155,0.5421792731684147,39.35483870967742,0.784072741703647,-0.19473857896607782,-0.4190655653143322,-1.001646812832011,0 days 23:59:59.999999999,0.04011387163561077,1.2034161490683228,2.4068322981366457,-0.23435155077439487,0,3864,3865 days 00:00:00,1000.0,699.3242504006056,-30.067574959939442,18258.0402432391,100.0,263.9513927780642,32.97875800784415,2828 days 00:00:00,155,0.0,11.737425878863528,-8.059534666832887,2.1441506207274315,-1.7125283787671852,1 days 00:00:00,1 days 00:00:00,-1.9398435458025505,-0.2755342164540328,-0.10070305954728395,0.8194790829249236,3.866450148816092,155.22006441053279,3.149872724992672,0.016837674296237833,-0.0009990009990008702,None,None,-0.00007805690873029118,-0.019670341000033377,-0.3006757495993946,-0.02304859098102796,0.08591767426453177,155,155,3864,14
BTC-USD,MACD,12,24,12,false,false,0,119,0.5800571208994292,40.33613445378151,0.9710443210623281,0.012179237386933828,0.019367269246864435,-1.0002454230371445,0 days 23:59:59.999999999,0.030797101449275364,0.9239130434782608,1.8478260869565215,0.011252556281406253,0,3864,3865 days 00:00:00,1000.0,955.1905631119884,-4.4809436888011644,18258.0402432391,100.0,267.7933867782843,30.67148822606822,1336 days 00:00:00,119,0.0,11.737425878863524,-11.251098556239198,2.816460119980668,-1.8836726269017878,1 days 00:00:00,1 days 00:00:00,-0.37654988981521953,0.012892540694049354,-0.014084945734024459,1.0105388961579116,1.5285324453647544,170.75994438539752,3.705309285912343,0.013371788148925014,0.0,None,None,3.780640002415087e-6,0.0009527212806086019,-0.04480943688801253,-0.0029846167875136054,0.08893516537272997,119,119,3864,14
