Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
NBIS,SMA,27,30,0,false,false,1,5,3.5512603615520275,100.0,inf,10.218564189217993,3.725822377863169,0.07001866570003876,15 days 18:00:00,0.0187866927592955,0.7142857142857143,1.2857142857142858,7.298974420869995,0,147,148 days 00:00:00,1000.0,1994.582357931779,99.4582357931779,92.95000076293931,100.0,11.883781649163398,44.599123573288466,67 days 00:00:00,4,534.5305398118303,23.89238479762402,2.707539955752359,10.218564189217993,NaN,15 days 18:00:00,NaT,115.01295452998717,2.255494797950318,10.06540635543209,1.544326829298231,0.43213838070135474,3.0320268244386313,1.3604783972389178,0.3962264150943396,-0.0778792132608917,None,None,0.005899328275016247,1.4866307253040942,0.9945823579317787,2.2401026212873716,0.7932451701868787,75,74,212.91666666666666,
NBIS,SMA,4,28,0,false,false,1,4,3.5510123456790117,100.0,inf,10.421566174550856,3.2587522559386097,0.17434730824990957,17 days 16:00:00,0.014090019569471625,0.5714285714285714,1.0,5.9551806711719175,0,147,148 days 00:00:00,1000.0,2091.5558319778484,109.15558319778482,92.95000076293931,100.0,8.714706380075151,38.88549437824942,57 days 00:00:00,3,763.427122661122,25.39267239031455,1.7864622414710738,10.421566174550856,NaN,17 days 16:00:00,NaT,109.37623643890873,2.258141898919333,13.297705024904191,1.6210106910297173,-1.4676431693736232,14.365629873768428,1.3508422425247641,0.3962264150943396,-0.06036788298927033,None,None,0.0067545714324430475,1.702152000975648,1.0915558319778476,2.5128873182732248,0.9071795936550235,74,73,212.91666666666666,
NBIS,SMA,24,32,0,false,false,1,4,3.5510123456790117,100.0,inf,11.492186706210234,3.5582024650738813,-0.06326045696352754,20 days 08:00:00,0.014090019569471625,0.5714285714285714,1.0,6.566963832120133,0,147,148 days 00:00:00,1000.0,1870.6994123991553,87.06994123991554,92.95000076293931,100.0,8.699647797918178,39.734774105552845,67 days 00:00:00,3,498.90470628907633,22.668210626871932,0.47548231653666745,11.492186706210234,NaN,20 days 08:00:00,NaT,123.93156870335964,2.1642726345525443,9.277009346353578,1.5296292329959056,0.4829964986551235,3.7162522517373313,1.338425578871417,0.3703703703703704,-0.07343720714937839,None,None,0.0053217429877993015,1.341079232925424,0.8706994123991552,1.9049720799015772,0.7457420478802675,72,71,212.91666666666666,
NBIS,SMA,29,32,0,false,false,1,4,3.5510123456790117,100.0,inf,11.27096593568245,2.7521342928840276,-0.3758288534396553,19 days 16:00:00,0.014090019569471625,0.5714285714285714,1.0,6.440551963247113,0,147,148 days 00:00:00,1000.0,1580.1670854898875,58.016708548988746,92.95000076293931,100.0,8.836270427212117,33.32640016531678,67 days 00:00:00,3,213.60959822120572,22.0927538819059,2.6458681883486186,11.27096593568245,NaN,19 days 16:00:00,NaT,122.18582908956067,1.788732652214881,6.273142963888069,1.4194393611600555,0.08595000586993327,3.648162137994154,1.2010640748277392,0.35779816513761464,-0.07343720714937838,None,None,0.004003172554708227,1.0087994837864733,0.5801670854898879,1.1793759517492415,0.6787433354941196,69,68,212.91666666666666,
NBIS,SMA,2,42,0,false,false,1,3,3.5508194444444436,100.0,inf,10.409148250332095,2.9280677883379833,-0.08573038329900977,21 days 00:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,4.461063535856612,0,147,148 days 00:00:00,1000.0,1849.8136156988928,84.98136156988927,92.95000076293931,100.0,5.653586707393625,37.443030024477565,58 days 00:00:00,2,631.0457947020577,10.86312286127359,9.955173639390598,10.409148250332095,NaN,21 days 00:00:00,NaT,109.38391049841755,2.175629412110156,9.503025152937683,1.7552639460135857,-2.876569418037947,28.33166837319827,1.0911100204949318,0.3333333333333333,-0.036874261061272465,None,None,0.005451519960526168,1.3737830300525944,0.8498136156988942,1.8499649539569778,0.7599401457778395,58,57,212.91666666666666,
NBIS,SMA,2,43,0,false,false,1,3,3.5508194444444436,100.0,inf,10.491193104849916,2.9334436071148646,-0.08278744438018494,20 days 12:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,4.496225616364249,0,147,148 days 00:00:00,1000.0,1852.5490774463933,85.25490774463933,92.95000076293931,100.0,5.660469801478386,37.443030024477565,58 days 00:00:00,2,631.9789706813449,11.027212570309262,9.955173639390573,10.491193104849916,NaN,20 days 12:00:00,NaT,110.28505338252421,2.1796702784001636,9.547470760377658,1.7576934829035349,-2.8774268483896166,28.337541162505772,1.0451150438885883,0.3333333333333333,-0.03687426106127255,None,None,0.005461496942982551,1.376297229631603,0.8525490774463935,1.8571446585223512,0.7599195110716552,57,56,212.91666666666666,
NBIS,SMA,2,48,0,false,false,1,3,3.5508194444444436,100.0,inf,8.782502848888813,2.4865076254964458,-0.2883499595849295,19 days 12:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,3.7639297923809196,0,147,148 days 00:00:00,1000.0,1661.478717995266,66.1478717995266,92.95000076293931,100.0,5.564254994032001,37.443030024477565,67 days 00:00:00,2,478.4468577170087,9.969244746497582,7.595760951280041,8.782502848888813,NaN,19 days 12:00:00,NaT,91.51593013912861,1.8914393907160703,6.6707803696106645,1.662000396358284,-3.003441666619166,28.884411733314835,0.8310001981791422,0.32142857142857145,-0.036874261061272534,None,None,0.004715763241135301,1.1883723367660959,0.6614787179952646,1.3737613948177168,0.7561470569483384,52,51,212.91666666666666,
NBIS,SMA,2,49,0,false,false,1,3,3.5508194444444436,100.0,inf,9.5798085351544,2.5387168660519817,-0.2624538660143173,19 days 00:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,4.105632229351886,0,147,148 days 00:00:00,1000.0,1685.5491371667215,68.55491371667215,92.95000076293931,100.0,5.630393414039747,37.44303002447757,67 days 00:00:00,2,485.3782834956123,11.563856119028758,7.5957609512800435,9.5798085351544,NaN,19 days 00:00:00,NaT,100.08542683555459,1.9311248261688736,7.008095115349626,1.6848217146493147,-3.0137722130231364,28.974546031176615,0.7956102541399541,0.32142857142857145,-0.036874261061272555,None,None,0.004812252844308831,1.2126877167658254,0.6855491371667213,1.432614127353316,0.7557615506093663,51,50,212.91666666666666,
NBIS,SMA,2,50,0,false,false,1,3,3.5508194444444436,100.0,inf,8.007644599280836,2.4354350077862192,-0.31351697153713737,18 days 12:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,3.431847685406072,0,147,148 days 00:00:00,1000.0,1638.0859801936797,63.80859801936797,92.95000076293931,100.0,5.499978642763204,37.44303002447757,67 days 00:00:00,2,471.7105801027692,8.419528247281626,7.595760951280046,8.007644599280836,NaN,18 days 12:00:00,NaT,83.18770004545527,1.8541379346776323,6.349755863067918,1.6569613178419622,-3.0098673360844463,29.032240525987817,0.8048097829518102,0.3097345132743363,-0.03687426106127245,None,None,0.004616477402450345,1.1633523054174868,0.6380859801936791,1.3171367599025898,0.7551189639730769,50,49,212.91666666666666,
NBIS,SMA,4,30,0,false,false,1,3,3.5508194444444436,100.0,inf,13.67860570869753,3.1704160387378506,0.13088095331835914,27 days 00:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,5.862259589441798,0,147,148 days 00:00:00,1000.0,2051.1538547373502,105.11538547373502,92.95000076293931,100.0,6.029549229210606,37.44303002447757,57 days 00:00:00,2,768.3662461705128,23.27164752552812,4.08556389186694,13.67860570869753,NaN,27 days 00:00:00,NaT,141.39380428341877,2.238541284183269,13.035946240255893,1.6103230033806801,-1.68454442362339,15.278225928927478,1.235829281664242,0.4095238095238095,-0.06036788298927035,None,None,0.006567811081443895,1.6550883925238615,1.0511538547373518,2.398131978920568,0.8898201712032822,74,73,212.91666666666666,
NBIS,SMA,5,50,0,false,false,1,2,3.550681657848324,100.0,inf,17.075129179830466,2.4492959276358026,-0.3071629736938737,39 days 00:00:00,0.004696673189823875,0.2857142857142857,0.42857142857142855,4.878608337094419,0,147,148 days 00:00:00,1000.0,1643.9920212374705,64.39920212374705,92.95000076293931,100.0,3.34016476233898,37.44303002447757,67 days 00:00:00,1,473.41131015025303,17.075129179830466,17.075129179830466,17.075129179830466,NaN,39 days 00:00:00,NaT,170.58071108721742,1.8632397975278074,6.430176518300375,1.6542718271711008,-2.998844615175098,28.97033578125766,0.781183918386353,0.32142857142857145,-0.036874261061272506,None,None,0.004642114567559071,1.1698128710248858,0.6439920212374699,1.331379707334948,0.7556032294270577,52,51,212.91666666666666,
NBIS,SMA,10,44,0,false,false,1,2,3.550681657848324,100.0,inf,12.741000034847866,2.2584954942053654,-0.3725839038655112,48 days 00:00:00,0.004696673189823875,0.2857142857142857,0.42857142857142855,3.6402857242422475,0,147,148 days 00:00:00,1000.0,1583.1832661438114,58.318326614381135,92.95000076293931,100.0,3.253568688830141,41.54358111116173,67 days 00:00:00,1,455.9005485129635,12.741000034847866,12.741000034847866,12.741000034847866,NaN,48 days 00:00:00,NaT,127.28271763084783,1.728507295417978,5.067406162086521,1.5330267587688369,-2.7689780926640726,24.50165443940925,0.8431647173228604,0.3703703703703704,-0.047700959538754584,None,None,0.004489460439411862,1.1313440307317892,0.5831832661438112,1.1864638328794292,0.7877159415867413,61,60,212.91666666666666,
NBIS,SMA,4,31,0,false,false,1,3,3.4696421036706804,100.0,inf,6.1492758437509645,2.71695531913182,-0.1384707928718328,26 days 12:00:00,0.00939334637964775,0.42857142857142855,0.7142857142857143,2.6354039330361276,0,147,148 days 00:00:00,1000.0,1800.7914045985765,80.07914045985764,92.95000076293931,100.0,5.4155239197255565,37.443030024477565,57 days 00:00:00,2,674.5799826238347,8.21298779563498,4.085563891866951,6.1492758437509645,NaN,26 days 12:00:00,NaT,63.10571098737094,1.956068496273291,8.722772278296636,1.523029252363922,-1.8303461207148637,16.393865430027503,1.1966658411430813,0.3962264150943396,-0.06036788298927036,None,None,0.005628425113533619,1.418363128610472,0.8007914045985751,1.7225648740341026,0.8726689749204577,73,72,212.91666666666666,
NBIS,SMA,26,33,0,false,false,1,4,3.4438694885361545,100.0,inf,10.307497111569564,2.62470308803087,-0.4177982891486554,20 days 00:00:00,0.014090019569471625,0.5714285714285714,1.0,5.889998349468322,0,147,148 days 00:00:00,1000.0,1541.1564946781705,54.11564946781705,92.95000076293931,100.0,8.668616471430042,35.94396641790208,67 days 00:00:00,3,208.3360820809305,20.446850640522698,2.7075399557523685,10.307497111569564,NaN,20 days 00:00:00,NaT,110.94013753241332,1.7123199076240383,5.302233919971867,1.3970850235896413,0.08319436591843651,3.6387225298774757,1.2179715590268667,0.35779816513761464,-0.07343720714937847,None,None,0.0038356200779985864,0.9665762596556438,0.5411564946781702,1.0885609479278378,0.6793559447534865,70,69,212.91666666666666,
NBIS,SMA,2,66,0,false,false,1,2,3.443538800705467,100.0,inf,24.353649431514313,2.9575637474111085,-0.5291715063923936,23 days 00:00:00,0.004696673189823875,0.2857142857142857,0.42857142857142855,6.958185551861232,0,147,148 days 00:00:00,1000.0,1437.635088400406,43.76350884004058,92.95000076293931,100.0,3.48558988781785,33.32640016531678,67 days 00:00:00,1,194.34188728637673,24.353649431514313,24.353649431514313,24.353649431514313,NaN,23 days 00:00:00,NaT,243.29320111402907,1.8908743398131826,4.344637811343305,1.7248790544917576,0.20737061156921646,11.257126578188192,1.0677822718282308,0.1653543307086614,-0.014926569450268257,None,None,0.0028739305404993204,0.7242304962058288,0.4376350884004072,0.8553626361042204,0.4609568805035074,33,32,212.91666666666666,
NBIS,SMA,2,68,0,false,false,1,2,3.443538800705467,100.0,inf,9.074275736792819,1.9743911767164084,-0.7190593588892201,21 days 00:00:00,0.004696673189823875,0.2857142857142857,0.42857142857142855,2.5926502105122338,0,147,148 days 00:00:00,1000.0,1261.1343280558765,26.11343280558765,92.95000076293931,100.0,3.1803073908326507,33.32640016531677,67 days 00:00:00,1,170.4822227932109,9.074275736792819,9.074275736792819,9.074275736792819,NaN,21 days 00:00:00,NaT,90.65210526266553,1.3974926278034512,2.3169170913561317,1.4932885416817596,-0.9232503984758248,10.618535382500124,0.8959731250090558,0.15625,-0.013936779976914553,None,None,0.0019158660132215998,0.48279823533184313,0.2611343280558771,0.48445356981227494,0.41577877020944964,31,30,212.91666666666666,
