Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
MCO,SMA,71,83,0,false,false,0,56,1.8532982584360334,66.07142857142857,3.84908375398956,7.8833338194599385,1.0854230354090415,-0.36122208515806187,93 days 18:51:25.714285714,0.005025739464270133,0.15286624203821658,0.30573248407643316,1.2050956157136214,0,7693,7694 days 00:00:00,1000.0,37342.332160402395,3634.2332160402393,5689.353265977439,100.0,1196.1794847948397,49.7489169838902,762 days 00:00:00,56,0.0,55.27737997797365,-19.558168162287593,15.97240322122325,-7.869064489237034,118 days 18:48:38.918918920,45 days 02:31:34.736842105,648.9702171500425,0.7476569615780759,0.3766229487516088,1.1544326846685824,0.10220867714240951,17.541462538171434,1.0209151819047582,0.5372627372627372,-0.02069411627987138,None,None,0.0005808111646464576,0.1463644134909073,36.34233216040236,0.1258848892784903,0.23560216510458026,5252,5252,11142.638888888889,,
MCO,SMA,71,82,0,false,false,0,61,1.816168113581745,65.57377049180327,3.3775751209445604,7.616347257222504,1.1480697154489194,-0.19239302122040058,85 days 21:38:21.639344262,0.005474466202151395,0.1665150136487716,0.3330300272975432,1.2682361674901894,0,7693,7694 days 00:00:00,1000.0,46947.61402345886,4594.761402345886,5689.353265977439,100.0,1658.8346822681199,47.530461543005046,761 days 00:00:00,61,0.0,56.4456904601883,-19.55816816228758,15.324876487059575,-7.066565561514773,108 days 03:36:00,43 days 12:34:17.142857143,753.2395741550632,0.7884790298635119,0.4214768155316621,1.1638672548919458,0.11710477025473133,17.83434298801147,1.0278589489611447,0.5366486918314359,-0.020513632982925547,None,None,0.0006094596304049803,0.15358382686205505,45.94761402345863,0.1343576757437317,0.2344236907256969,5240,5240,11142.638888888889,,
MCO,SMA,70,84,0,false,false,0,54,1.8138819216291255,64.81481481481481,3.9042610876701427,8.0247658525197,1.0797111194218025,-0.37900156449844763,97 days 06:40:00,0.004846248769117629,0.14740673339399454,0.2948134667879891,1.1829045205716027,0,7693,7694 days 00:00:00,1000.0,36330.79477187637,3533.079477187637,5689.353265977439,100.0,1108.4286019466244,50.573302088807004,762 days 00:00:00,54,0.0,54.33330117915668,-18.443562373236844,16.254670146172437,-7.135584162103766,125 days 14:24:00,45 days 02:31:34.736842105,654.2739772569699,0.7440299196774736,0.36742700622112257,1.1535700179396917,0.09516220738544455,17.60203495142937,1.0229609730779945,0.5360351367538431,-0.02067699883697164,None,None,0.0005767898508286359,0.14535104240881624,35.33079477187642,0.1248726640088369,0.23511152171547714,5253,5253,11142.638888888889,,
MCO,SMA,72,82,0,false,false,0,65,1.8004775826523736,64.61538461538461,3.5800734560962097,7.2001744340888845,1.1489627538710734,-0.16446090696036228,80 days 16:36:55.384615384,0.005833447592456405,0.17743403093721566,0.3548680618744313,1.2775559732914763,0,7693,7694 days 00:00:00,1000.0,48536.77067836891,4753.67706783689,5689.353265977439,100.0,1686.8800069819365,53.675366376283264,763 days 00:00:00,65,0.0,57.49010252535185,-20.68695772654975,14.865370224271896,-6.797139617549652,103 days 08:34:17.142857143,39 days 07:18:15.652173913,731.334933513368,0.7909309625766257,0.37675936434722807,1.1643124296944762,0.08196742682193946,17.56108664812629,1.030951243995001,0.5372627372627372,-0.020601506321766744,None,None,0.0006152025840499907,0.15503105118059765,47.5367706783693,0.1355951597941456,0.23589909588261568,5245,5245,11142.638888888889,,
MCO,SMA,72,83,0,false,false,0,61,1.7563871414472316,63.934426229508205,3.51800532246012,7.316329946475854,1.1015420088256997,-0.316796656938009,86 days 01:10:49.180327868,0.005474466202151395,0.1665150136487716,0.3330300272975432,1.2182787808963433,0,7693,7694 days 00:00:00,1000.0,39869.85171176443,3886.985171176443,5689.353265977439,100.0,1430.0438964347834,47.19278088987203,746 days 00:00:00,61,0.0,55.613704621512206,-21.172599305309387,15.142268792308275,-6.55692528022708,109 days 12:55:23.076923076,44 days 09:49:05.454545454,637.2106837994171,0.7597237952143386,0.404851462844822,1.1573066374763692,0.0733413436764416,17.652875747785398,1.0267541761378236,0.5363418530351438,-0.020565135121689598,None,None,0.0005888665446978494,0.14839436926385804,38.86985171176433,0.12830258760062674,0.2350757632960996,5249,5249,11142.638888888889,,
MCO,SMA,72,81,0,false,false,0,72,1.72605122249826,63.888888888888886,3.165446385192086,6.374640968015147,1.1300668353004946,-0.2369226980500136,72 days 15:19:59.999999998,0.006461665025490172,0.19654231119199272,0.39308462238398545,1.2528866688728586,0,7693,7694 days 00:00:00,1000.0,44414.16340042407,4341.416340042408,5689.353265977439,100.0,1828.485021823249,54.32721590215459,769 days 00:00:00,72,0.0,57.28653583250131,-18.418943572192457,13.637360821774012,-6.474786465558226,93 days 13:02:36.521739130,35 days 15:41:32.307692307,602.9744916725565,0.7770491263898474,0.3629399446829822,1.1615651333070567,0.09921085803482388,17.685470415910732,1.0340445398820133,0.5338915470494419,-0.02056513512168977,None,None,0.0006032051884830883,0.15200770749773826,43.414163400424265,0.13229850127367504,0.23543080878526523,5230,5230,11142.638888888889,,
MCO,SMA,73,82,0,false,false,0,70,1.7203845317122988,68.57142857142857,3.113358130250086,6.150756298974666,1.0593827153460462,-0.41716281471363087,74 days 17:49:42.857142857,0.006282174330337667,0.1910828025477707,0.3821656050955414,1.175303751396433,0,7693,7694 days 00:00:00,1000.0,34159.66643642102,3315.966643642102,5689.353265977439,100.0,1421.3592067333486,50.40990765627722,763 days 00:00:00,70,0.0,56.53257914119732,-20.686957726549736,12.458019596620046,-7.610545441342528,91 days 19:30:00,37 days 12:00:00,473.7095205203003,0.7333641171466067,0.3617515160156279,1.1515743397556562,0.014699536625468563,17.286690943929027,1.029653075950626,0.5323640709022107,-0.0206077954851462,None,None,0.0005690773863046062,0.14340750134876076,33.159666436420984,0.1226047004606794,0.23534142256767945,5232,5232,11142.638888888889,,
MCO,SMA,72,84,0,false,false,0,56,1.705458121161083,60.71428571428571,3.8138366258058136,7.994227214679912,1.0983309888525457,-0.32267895692974186,93 days 19:42:51.428571428,0.005025739464270133,0.15286624203821658,0.30573248407643316,1.2220474723077575,0,7693,7694 days 00:00:00,1000.0,39535.18688507019,3853.518688507019,5689.353265977439,100.0,1310.849209255825,51.34233929921606,748 days 00:00:00,56,0.0,52.01086418817492,-21.172599305309397,17.421225618705563,-6.5747703188142745,125 days 01:24:42.352941176,45 days 13:05:27.272727273,688.1283372333962,0.7574316185595209,0.3712033268368037,1.1567005134217216,0.07299657401064175,17.535238015823783,1.0282740033622333,0.5357285429141717,-0.020547945205479427,None,None,0.0005881769648394909,0.14822059513955171,38.535186885070246,0.1279911230894113,0.23551104745599177,5254,5254,11142.638888888889,,
MCO,SMA,70,82,0,false,false,0,58,1.6524789612358504,60.3448275862069,3.465344584484159,7.528413764209327,1.0822951698139098,-0.3752864877036818,90 days 08:41:22.758620689,0.005205230159422638,0.1583257506824386,0.3166515013648772,1.191941760666445,0,7693,7694 days 00:00:00,1000.0,36542.15861483295,3554.215861483295,5689.353265977439,100.0,1230.962904889323,49.349584734609145,1275 days 00:00:00,58,0.0,56.4456904601883,-20.385149014494576,16.71435665134725,-6.450194977087506,122 days 04:48:00,41 days 21:54:46.956521739,612.7958381867752,0.7463322706439558,0.37719941150734615,1.1543883101561168,0.09169718624497032,17.762522125022453,1.0210573205330196,0.5357285429141717,-0.02056958219166185,None,None,0.0005769230370109091,0.1453846053267491,35.54215861483296,0.12508640534432947,0.23444035113774325,5241,5241,11142.638888888889,,
MCO,SMA,70,85,0,false,false,0,54,1.6362658676145585,62.96296296296296,3.762947537798273,7.900224601755296,1.0530612443615204,-0.4390994251986151,97 days 10:40:00,0.004846248769117629,0.14740673339399454,0.2948134667879891,1.1645463016236197,0,7693,7694 days 00:00:00,1000.0,32911.61517134882,3191.161517134882,5689.353265977439,100.0,1086.2887482010863,51.122542414734106,762 days 00:00:00,54,0.0,52.454171630579374,-17.596439038727375,16.42751517538274,-6.596169373411359,129 days 11:17:38.823529412,43 days 00:00:00,590.95583650646,0.7263979451567855,0.35262870247129663,1.1495151610633185,0.09158100520100439,17.46161107526189,1.0224094265749322,0.5363418530351438,-0.020689704969007166,None,None,0.0005644673373142331,0.14224576900318675,31.91161517134887,0.12123701422868693,0.23567358723474902,5262,5262,11142.638888888889,,
